,PFT1_GON_run1,PFT10_GON_run1,PFT11_GON_run1,PFT12_GON_run1,PFT2_GON_run1,PFT3_GON_run1,PFT4_GON_run1,PFT5_GON_run1,PFT6_GON_run1,PFT7_GON_run1,PFT8_GON_run1,PFT9_GON_run1
CGA,16.6832445456658,12.4768015069787,13.6778184664131,16.3507673633693,13.7784994436242,14.4288179746517,26.2331489454939,18.1523845153968,3.43375738108885,25.7761209998974,9.0377791052584,19.4257689378198
ZNF292,2153.181249175,1914.14929786231,1884.11949374841,2169.98041151002,2374.2076853795,1880.83886069578,2419.50350658824,2133.2997976138,892.776919083101,2033.97027526463,2082.0783613739,1865.84510647759
GJB7,226.266504150593,370.1451113737,282.959869523921,387.746768902758,520.99951021204,447.293357214203,232.062471440907,266.761128965396,139.639466830947,269.477628635291,229.333644795932,219.511188997363
SMIM8,1937.34177286544,1920.3876986158,2155.96613576837,2033.33471283043,1922.10067238558,1556.61483326537,1815.13211357475,1359.85037043603,2003.0251389685,2152.30610349143,1901.32277926873,1656.04680194913
LOC113999843,51.0924364211016,49.9072060279146,65.8245013696131,73.578453135162,68.0313410028945,50.0764859120265,77.6904795693473,58.4033240930156,122.470679925502,64.4403024997434,103.934459710472,50.5069992383314
CFAP206,2917.48238992331,1836.16928844369,1955.07317704292,2069.53998342075,2865.92788427383,2210.15541211724,2270.17635105236,1901.26496946047,1532.60037775932,3363.7837904866,1894.54444493979,2574.88567270801
SLC35A1,224.181098582385,263.052565105467,310.315506456747,227.742831132644,280.736926163843,295.366391481105,256.277685852133,286.491981699523,295.303134773641,265.962703044395,311.803379131415,250.592419297875
RARS2,424.380033130374,578.091803156678,313.734961073351,310.664579904017,405.604577371687,316.585241443829,461.098041080412,381.200074823332,418.91840049284,458.111968679994,401.051447795841,337.037091071173
ORC3,187.686501138741,204.827491406233,165.843548905259,198.545032269485,193.760148425965,190.120895665999,273.430129393417,244.662573903174,133.916537862465,205.037326135547,189.793361210426,173.860631993487
AKIRIN2,2372.14883383686,3167.02811585475,3324.56475099254,3065.76888063175,2776.36763789028,2774.57682112567,3104.59228097249,2342.44683659555,3449.7815822006,2949.02257076098,2715.85262113015,2811.88005374941
LOC113999848,126.167036876598,116.450147398467,80.357183490177,128.470314997902,85.2544653074248,74.6903518687853,131.165744727469,73.3987721709521,57.2292896848142,147.626874817594,84.7291791117975,67.9901912823692
CNR1,1067.72765092261,1116.67373487459,1181.42157003643,854.91155071331,894.741307620347,855.544030496995,902.016736818136,954.973272331742,930.548250275079,890.44781636009,1112.77655233494,986.829062041244
RNGTT,1240.8163130839,1102.11746644978,1029.25583959759,1102.5088850729,1097.11301819858,1059.24499013914,1111.88192838209,875.260627285869,982.054610991411,1414.17172940346,981.728755308693,1013.0538501073
BORCS6,271.10272386707,273.449899694616,297.492551644485,261.612277813909,224.76177217412,254.626199552677,219.954864235295,241.505637465713,231.206330326649,277.679121680712,224.814755243303,233.109227253837
PNRC1,2369.02072548455,2770.88966800818,2749.24151174903,2520.35399786793,2538.68852248776,2552.20327351633,2820.06351164059,2117.5151154265,2487.18492970202,2915.04495671566,2773.46846292617,2382.57056022359
PM20D2,264.846507162445,286.966434660509,359.042734743344,308.328755994964,314.322018557677,250.382429560133,291.591540201836,264.3934266373,357.110767633241,485.059731543523,347.954495552448,281.673649598387
UBE2J1,1062.51413700209,960.713716037356,912.994382633075,888.780997394575,886.129745468082,971.823328292718,946.411296572049,844.480497020631,905.36736281376,979.492597996099,869.886238881121,839.193218113814
RRAGD,546.376258870556,504.270727573721,464.190964203895,568.773121854347,483.9697929573,456.629651197801,513.5643389714,532.733023821426,315.905679060174,551.84331777053,521.931743328672,478.845204317257
ANKRD6,321.152457504067,337.913374147339,293.218233373731,415.776655811391,229.067553250252,280.088819507945,309.752951010255,286.491981699523,304.459821123211,269.477628635291,276.781985098538,264.190457554349
LYRM2,262.761101594237,347.270975277573,294.073097027882,323.511611403807,298.8212066836,286.878851496016,299.663278338911,330.689091823967,290.724791598856,347.977633498614,316.322268684044,305.955860770661
MDN1,731.977354441088,787.07822839857,877.944972812891,1037.10581561943,903.352869772612,549.992591033783,812.218650043176,824.749644286505,390.303755650433,840.067216223927,840.513456789031,667.275163014109
CASP8AP2,6530.44753684407,6610.62533178086,5924.20512326518,5540.57431227315,6191.71318747863,5202.01325686119,6451.33670605723,4767.76325467443,2403.6301667622,6864.64967901812,5288.23049896432,4684.52417935524
BACH2,434.807060971416,512.58859524504,501.804964986531,412.272919947812,445.217763272107,493.126073133685,418.721415860768,571.405495180315,346.809495489974,396.014949907514,431.553952276088,361.319302243448
LOC113999860,88.6297366488497,153.880551919403,144.471957551488,158.836025815588,147.257712803734,157.86824372266,147.30922100162,175.209972279047,133.916537862465,205.037326135547,175.106970164381,163.176459077686
MAP3K7,3154.17592191495,2961.1608909896,3132.2204288086,3156.86601308481,2896.06835180676,2866.24225296464,2997.64175065624,2846.76743247983,2650.86069820059,3525.47036766778,3061.54767190628,2930.37724427011
LOC113999863,54.2205447734139,16.6357353426382,70.953683294518,46.7164781810552,66.3090285724415,41.5889459269373,26.2331489454939,88.3942202488885,49.2171891289402,76.1567211360604,80.2102895591683,46.6218454507674
LOC113999861,8.34162227283291,9.35760113023399,21.3715913537705,25.6940629995804,23.2512178111158,16.1263259716696,8.07173813707504,17.3631504060317,13.7350295243554,18.7462698181072,14.6863910460449,11.6554613626919
LOC113999862,4.17081113641646,4.15893383565955,11.1132275039606,2.33582390905276,3.44462486090605,5.09252399105354,1.00896726713438,11.8385116404761,6.8675147621777,9.37313490905358,10.1675014934157,1.94257689378198
LOC113999855,1446.22876155241,1410.9183037475,1241.26202582699,1298.71809343334,1330.48635252496,1401.29285153823,1576.0068712639,1164.12031131349,822.957185667628,1366.13441299456,1316.12658220325,1149.03423267204
EPHA7,645.433023360447,768.363026138102,565.919739047842,934.329563621104,464.16320000709,701.070802768371,761.770286686457,572.983963399045,448.677631128943,871.701546541983,434.94311944056,666.303874567218
LOC113999895,8.34162227283291,21.8344026372126,8.54863654150819,8.17538368168466,14.6396556588507,13.5800639761428,19.1703780755532,14.2062139685714,21.7471300802294,10.5447767726853,12.4269462697303,16.5119035971468
LOC113999897,54.2205447734139,43.6688052744253,39.3237280909377,56.0597738172663,74.9205907247066,92.5141858374727,90.8070540420942,61.5602605304759,20.6025442865331,49.2089582725313,63.2644537368088,42.7366916632035
APBB1,650.646537280967,859.859570522612,730.90842429895,613.15377612635,676.868785168039,786.794956617772,674.9991017129,584.033240930156,901.933605432672,705.328401906282,700.427880657526,579.85920279392
TRIM3,192.900015059261,248.496296680658,260.733414516,241.757774586961,220.455991097987,258.021215546713,264.349423989208,224.931721169047,373.134968744988,181.604488862913,212.387808973572,277.788495810823
ARFIP2,885.254663704393,883.773440077655,802.716971247619,770.821889987411,862.017371441739,889.494190437352,826.344191783057,868.946754410949,1041.57307226362,751.022434587918,871.015961269278,876.102179095671
TIMM10B,447.319494380665,651.912878739635,700.133332749521,525.560379536871,428.855795182803,457.47840519631,515.582273505668,381.989308932697,893.921504876798,495.604508316208,598.752865723369,448.735262463637
LOC113999911,475.472469551476,572.893135862103,703.552787366124,615.489600035403,580.419289062669,583.94275097414,617.487967486241,449.074208228728,746.269937489977,603.395559770324,560.34230452602,674.074182142346
RRP8,206.455151252615,238.098962091509,263.298005478452,182.194264906115,190.315523565059,180.784601682401,177.578239015651,198.097761450634,288.435620011464,216.753744771864,277.911707486696,194.257689378198
ILK,1565.09687894028,2496.40003485465,1920.87863087689,1347.77039552344,1463.10440966984,1470.04192541746,1447.86802833784,1645.55311802618,1956.09712142695,1695.36577667507,1815.46387776878,2228.13569716793
TAF10,277.358940571694,349.350442195402,332.541961464669,317.672051631175,309.155081266318,303.005177467686,262.331489454939,337.002964698888,458.97890327221,283.537330998871,289.208931368269,306.927149217552
TPP1,507.796255858704,547.939532848146,612.082376371987,589.795537035822,545.111884238382,601.766584942827,589.236884006478,629.019585163966,761.149552808029,476.858238498101,619.0878687102,604.141413966195
DCHS1,429.593547050895,215.224825995382,333.396825118819,316.504139676649,483.108636742074,358.174187370766,356.165445298436,490.114381915712,449.82221692264,390.156740589355,432.683674664246,345.778687093192
LCMT2,302.383807390193,257.853897810892,285.524460486374,311.832491858544,311.738549911998,291.122621488561,357.174412565571,322.007516620951,326.206951203441,314.000019453295,262.095594052493,315.668745239571
LOC113999902,777.856276941669,852.581436310208,806.991289518373,587.459713126769,780.20753099522,678.15444480863,684.07980711711,797.126450458727,911.090291782242,857.641844178403,682.352322447009,732.351488955805
LOC113999913,14.5978389774576,7.27813421240421,15.3875457747147,4.67164781810552,12.0561870131712,12.7313099776339,9.08070540420942,11.0492775311111,16.024201111748,11.716418636317,15.8161134342022,7.77030757512791
LOC113999915,1845.58392786428,1670.85166847622,1306.23166354245,1941.06966842284,1730.06283639006,1611.78384316845,1829.25765531463,1449.03382479428,1608.14304014328,1994.13445190115,1507.04966580184,1436.53561295177
LOC113999916,286.743265628631,417.972850483785,352.203825510138,280.298869086331,280.736926163843,278.391311510927,326.905394551539,262.81495841857,433.798015810892,179.26120513565,387.494779137954,336.065802624282
LOC113999917,763.258437964212,1577.27565717388,1196.80911581115,974.038570075001,973.967679421186,1060.09374413765,1148.20474999892,1096.24617790809,1705.43283260746,1355.58963622187,1465.24993744002,1081.04404138967
GJB1,184.558392786428,19.7549357193829,9.40350019565901,37.3731825448442,4.30578107613256,39.0426839314105,11.0986399384782,29.2016620465078,28.6146448424071,8.20149304542189,186.404194045954,20.3970573847108
ZMYM3,1034.36116183128,1042.85265929163,935.220837640996,1275.35985434281,1041.13786420885,857.241538494013,973.653412784677,1148.33562912619,974.042510435537,1178.67171481349,1021.2690388942,923.69531299333
NONO,1509.83363138276,1736.35487638786,1458.3973939813,1618.72596897356,1689.58849427442,1644.03649511179,1606.27588927793,1580.83592105825,1704.28824681377,1602.80606944816,1621.15162700572,1606.51109115769
LOC113999927,70.9037893190798,120.609081234127,134.213593701679,80.5859248623203,92.1437150292368,106.094249813615,100.896726713438,98.6542636706345,155.663667942695,56.2388094543215,110.712794039415,66.0476143885872
PEF1,202.284340116198,237.059228632594,249.620187012039,242.925686541487,305.710456405412,269.903771525838,253.250784050729,273.864235949681,370.845797157596,254.246284408078,311.803379131415,301.099418536206
LOC113999929,2.08540556820823,4.15893383565955,7.69377288735737,3.50373586357914,6.8892497218121,6.79003198807139,10.0896726713438,11.8385116404761,5.72292896848142,8.20149304542189,2.2594447763146,12.6267498095828
CSMD1,66.7329781826633,63.4237409938082,82.9217744526295,52.5560379536871,91.2825588140103,48.3789779150087,122.08503932326,52.089451218095,38.9159169856736,108.962693317748,61.0050089604942,63.1337490479142
CHRM2,25.0248668184987,5.19866729457444,2.56459096245246,3.50373586357914,1.72231243045303,0.848753998508924,4.03586906853752,0,5.72292896848142,1.1716418636317,47.4483403026066,10.6841729158009
PTN,40.6654085800605,60.3045406170635,129.939275430925,30.3657108176859,31.0016237481545,20.3700959642142,10.0896726713438,103.389668326825,86.9885203209176,5.85820931815849,64.3941761249661,90.3298255608619
DGKI,1.04270278410411,3.11920037674466,12.8229548122623,8.17538368168466,11.1950307979447,2.54626199552677,4.03586906853752,19.7308527341269,6.8675147621777,4.68656745452679,4.5188895526292,5.82773068134593
CREB3L2,975.969805921451,963.832916414101,938.640292257599,880.605613712891,909.380963279197,809.711314577513,798.093108303295,854.740540442377,859.583931065909,967.776179359782,967.042364262648,834.336775879359
LOC113999976,291.956779549152,305.681636920977,320.573870306557,360.884793948652,255.763395922274,302.156423469177,332.959198154346,313.325941417935,268.977661518627,397.186591771146,321.97088062483,319.553899027135
KIAA1147,249.205965400883,307.761103838807,213.715913537705,277.963045177279,256.624552137501,223.222301607847,245.179045913654,217.828614184761,194.579584928368,267.134344908027,197.701417927527,206.884439187781
AGK,557.845989495701,554.177933601635,560.790557122937,545.41488276382,667.396066800547,561.026393014399,553.923029656775,504.320595884284,611.208813833815,521.380629316106,526.450632881302,628.423625138469
TMEM178B,230.437315287009,245.377096303914,181.231094679974,158.836025815588,199.788241932551,207.944729634686,301.68121287318,235.980998700158,161.386596911176,233.156730862708,312.933101519572,167.06161286525
LOC113999936,54.2205447734139,65.5032079116379,96.5995929190426,81.7538368168466,80.9486842312922,105.245495815107,111.995366651916,95.4973272331742,74.3980765902584,105.447767726853,90.377791052584,97.1288446890988
MRPS33,181.430284434116,228.741360961275,175.247049100918,237.086126768855,288.487332100882,276.693803513909,293.609474736105,330.689091823967,360.544525014329,140.597023635804,164.939468670966,220.482477444254
LOC113999937,82.373519944225,76.9402759597017,153.020594092997,52.5560379536871,76.6429031551596,62.8077958896604,67.6008068980035,92.3403907957139,123.615265719199,89.044781636009,116.361405980202,133.066517224065
BRAF,797.667629839647,718.455820110187,782.200243548,802.355512759623,713.037346207552,785.097448620755,867.711849735567,726.09538061587,717.65529264757,822.492588269452,882.313185150851,573.060183665683
LOC113999969,149.106498126888,113.330947021723,109.422547731305,138.981522588639,137.784994436242,110.33801980616,199.775518892607,161.792992419841,137.350295243554,209.723893590074,133.307241802561,135.980382564738
