"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"MPP7",599.077655696664,-0.0986473000621381,0.0685265080434774,-1.43954949520484,0.14999489720092,0.497185635465336,"MPP7","MPP7","LS","~ strength.all_study","no"
"TP53BP1",2729.13309470396,0.0464872577540115,0.0322957649558222,1.43942271742447,0.150030791709373,0.497185635465336,"TP53BP1","TP53BP1","LS","~ strength.all_study","no"
"LOC113985989",357.899139131519,0.100198699842632,0.0696408296406144,1.43879244919559,0.150209336381836,0.497344153731038,"HNRNPL","LOC113985989 (HNRNPL)","LS","~ strength.all_study","no"
"LOC113992227",8014.61157182681,-0.0990427088394377,0.0688515282178922,-1.43849688457169,0.150293120789056,0.497344153731038,"VAMP2","LOC113992227 (VAMP2)","LS","~ strength.all_study","no"
"PDHX",813.670038103051,-0.0673920609141726,0.0468542631230326,-1.43833359916921,0.150339422969309,0.497344153731038,"PDHX","PDHX","LS","~ strength.all_study","no"
"USP46",3287.3410534479,-0.14920866815172,0.103732561565283,-1.43839760534418,0.150321271701549,0.497344153731038,"USP46","USP46","LS","~ strength.all_study","no"
"EME1",416.75796220204,0.152155065318233,0.105858591588411,1.43734261938631,0.150620664435379,0.497443736690917,"EME1","EME1","LS","~ strength.all_study","no"
"FAR1",3048.91621230047,-0.0774389951206293,0.053866136959497,-1.43761924451455,0.150542117511877,0.497443736690917,"FAR1","FAR1","LS","~ strength.all_study","no"
"GTPBP4",1345.05295244684,0.0945947575416536,0.0657928454230998,1.43776662847358,0.150500281005937,0.497443736690917,"GTPBP4","GTPBP4","LS","~ strength.all_study","no"
"SLC22A15",1060.82231688077,-0.0775814194069133,0.0539744966727511,-1.43737179944987,0.150612377365163,0.497443736690917,"SLC22A15","SLC22A15","LS","~ strength.all_study","no"
"KCNH1",520.846640028979,-0.0953060580687257,0.0663355110785747,-1.43672757651381,0.150795416064655,0.497813367283441,"KCNH1","KCNH1","LS","~ strength.all_study","no"
"BAHD1",733.632414609004,0.0993099766411474,0.0691378223824581,1.4364059095148,0.150886872568755,0.49790782647324,"BAHD1","BAHD1","LS","~ strength.all_study","no"
"UNC13A",3566.05380082307,0.0828620279503892,0.0577022635213497,1.43602733920014,0.150994561993243,0.49805575132076,"UNC13A","UNC13A","LS","~ strength.all_study","no"
"INIP",366.895482781325,-0.102179795719679,0.0711690270829145,-1.43573405325094,0.151078031387867,0.498123696498573,"INIP","INIP","LS","~ strength.all_study","no"
