"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"LZTS2",255.187542234722,0.47367956842272,0.272534647020137,3.0296029399086,0.081758021880722,0.978845097161908,"LZTS2","LZTS2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LZTS3",1665.19266470243,0.362598981580305,0.242309354949923,2.18443181127006,0.139412503940638,0.978845097161908,"LZTS3","LZTS3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"M1AP",168.34475839462,0.5362458534692,0.632508563971791,0.735690288541576,0.391044939607654,0.978845097161908,"M1AP","M1AP","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAATS1",198.201197307118,0.259995292169411,0.317903955906973,0.658176487173208,0.417204450927077,0.978845097161908,"MAATS1","MAATS1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAB21L1",178.552785147528,-1.17123143417311,1.11073206369456,1.0172138030278,0.313180815759382,0.978845097161908,"MAB21L1","MAB21L1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAB21L3",149.736836252682,0.517590665128126,0.274235381148711,3.46996515914162,0.0624926269310959,0.978845097161908,"MAB21L3","MAB21L3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MACO1",977.912700678308,-0.177487927853868,0.128161425231988,1.95429708069443,0.162124550921215,0.978845097161908,"MACO1","MACO1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MACROD2",1606.693325781,-0.0747161673724634,0.135587134872595,0.305772993057673,0.580285703875145,0.978845097161908,"MACROD2","MACROD2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAD1L1",468.690348955176,0.196516970425839,0.217468736768721,0.797475035752768,0.371849366127512,0.978845097161908,"MAD1L1","MAD1L1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAD2L1",42.2758098034634,0.574329136673965,0.459997179831308,1.54746909388915,0.213509460400405,0.978845097161908,"MAD2L1","MAD2L1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAD2L1BP",44.4208314978608,-0.334588525512493,0.530033546078563,0.416186825483067,0.518845902885108,0.978845097161908,"MAD2L1BP","MAD2L1BP","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MADD",5231.2384883915,0.0998934571479373,0.184689513340211,0.286561735359214,0.592432322955361,0.978845097161908,"MADD","MADD","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAF",48.9801732767056,-0.42082286462353,0.454218731944479,0.828215841759885,0.362788944801065,0.978845097161908,"MAF","MAF","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAGI2",2201.47802185985,0.143727047462717,0.138816709118868,1.06026737178988,0.303154211579013,0.978845097161908,"MAGI2","MAGI2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAGOH",513.568925500027,-0.247612482098075,0.1921871623079,1.72888344962968,0.188553554176704,0.978845097161908,"MAGOH","MAGOH","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAGT1",782.270292690333,0.245195321870381,0.220365946067297,1.20155393987881,0.273011316858983,0.978845097161908,"MAGT1","MAGT1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAK",365.638036863495,-0.373437681967,0.205473629874022,3.33148598587391,0.0679654428086601,0.978845097161908,"MAK","MAK","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAK16",240.579406695342,0.141955846844213,0.250684458867229,0.315933609263823,0.574061706399161,0.978845097161908,"MAK16","MAK16","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MALT1",328.851541547486,-0.548436879287767,0.289007378356113,3.57201322327967,0.0587610304591596,0.978845097161908,"MALT1","MALT1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAMDC2",84.4328755296282,0.443353110503976,0.315124672743407,1.96939792539538,0.160511783288003,0.978845097161908,"MAMDC2","MAMDC2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAMDC4",66.9238656446628,0.840043828289706,0.535856233424237,2.20150540844875,0.137876030172651,0.978845097161908,"MAMDC4","MAMDC4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAML2",412.613901682908,0.150199057939945,0.232454233384508,0.421298684629917,0.516289736243512,0.978845097161908,"MAML2","MAML2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAML3",246.816579808368,0.162574569152146,0.238662158616299,0.459459668089934,0.497876606303231,0.978845097161908,"MAML3","MAML3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAN1C1",2500.19882683072,-0.21634306024146,0.222458448281631,0.96273485216156,0.326498794282158,0.978845097161908,"MAN1C1","MAN1C1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAN2A1",302.956939603931,-0.27546208747192,0.382854851967105,0.553727441453816,0.456798650671388,0.978845097161908,"MAN2A1","MAN2A1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MANBAL",1449.49476951468,0.0828831143990163,0.138299429876895,0.353755334787365,0.551994985583213,0.978845097161908,"MANBAL","MANBAL","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MANEA",1910.94989946971,-0.245477775604759,0.36017073535027,0.493025610162334,0.482580744499241,0.978845097161908,"MANEA","MANEA","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MANF",973.241236558715,0.532513337481869,0.297467161133685,2.98842754405908,0.0838615659090674,0.978845097161908,"MANF","MANF","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MANSC1",67.2430165346503,0.491283501251642,0.373596716124911,1.72403080009941,0.189175018253442,0.978845097161908,"MANSC1","MANSC1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP1LC3A",1766.44057562517,0.328201899926118,0.193460798754462,2.79649130032496,0.0944708363624052,0.978845097161908,"MAP1LC3A","MAP1LC3A","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP1LC3B",5370.46025071238,0.121622255900893,0.148159483459786,0.66928634562143,0.413300530096295,0.978845097161908,"MAP1LC3B","MAP1LC3B","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP1S",3336.14533957981,0.115628147530912,0.113640911067822,1.03462558571556,0.309074721222929,0.978845097161908,"MAP1S","MAP1S","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP2K1",3681.52673386536,-0.236284432839162,0.227722808108978,1.07367006268174,0.300117934588434,0.978845097161908,"MAP2K1","MAP2K1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP2K3",354.777982354903,0.204541268692035,0.230085958649785,0.770025944082121,0.38020902643546,0.978845097161908,"MAP2K3","MAP2K3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP2K5",345.323626603009,-0.105622349193774,0.189355008667043,0.305684273107815,0.580340642169062,0.978845097161908,"MAP2K5","MAP2K5","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP2K7",165.452516900711,0.305590231391089,0.325862753585836,0.836862497321547,0.360295642611619,0.978845097161908,"MAP2K7","MAP2K7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K1",404.000711498062,-0.15415299327536,0.266416146818831,0.347159440258423,0.555725523268666,0.978845097161908,"MAP3K1","MAP3K1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K14",561.437524169171,0.116708636389635,0.189814595878748,0.365073445532772,0.545701986113862,0.978845097161908,"MAP3K14","MAP3K14","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K15",63.9622805562438,0.436179191322228,0.354618151757524,1.46851085719582,0.225580793921984,0.978845097161908,"MAP3K15","MAP3K15","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K19",848.78361564466,-0.0979073706540953,0.151670177179743,0.423684526523601,0.515104239466002,0.978845097161908,"MAP3K19","MAP3K19","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K2",1053.36133864276,-0.301249168734043,0.241332555042778,1.58402376685024,0.208182053109636,0.978845097161908,"MAP3K2","MAP3K2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K21",467.645068141414,-0.202169610406996,0.279540880337067,0.531310134223332,0.466056572125844,0.978845097161908,"MAP3K21","MAP3K21","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K5",423.055982927017,-0.223850921930098,0.166414211886332,1.85123612881952,0.173639693683375,0.978845097161908,"MAP3K5","MAP3K5","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K7",1747.9298716202,0.137830998165239,0.134183985321575,1.03232223797261,0.309613864191597,0.978845097161908,"MAP3K7","MAP3K7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP3K9",1285.09299452728,-0.386188563070933,0.205511181634987,3.56584161131318,0.0589798355327573,0.978845097161908,"MAP3K9","MAP3K9","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP4",8844.03645188213,0.143494926743922,0.160215952995798,0.775725856059807,0.378451520791399,0.978845097161908,"MAP4","MAP4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP4K3",1525.97146746971,-0.14426006933984,0.184877489151823,0.615578837936283,0.432694978099679,0.978845097161908,"MAP4K3","MAP4K3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP4K5",1477.7096595635,-0.0924182787414796,0.110826044682246,0.691566963385981,0.405631909261153,0.978845097161908,"MAP4K5","MAP4K5","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP6",842.474502454637,0.336577036963739,0.270079001556916,1.51916879875066,0.217745322115302,0.978845097161908,"MAP6","MAP6","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP6D1",499.189178591491,-0.20558928498733,0.169716593709777,1.50474614967462,0.219942530972973,0.978845097161908,"MAP6","MAP6D1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP7D2",7018.54949769158,0.149822846982189,0.163907682078971,0.83858241285796,0.3598025163976,0.978845097161908,"MAP7D2","MAP7D2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP7D3",1829.01465107106,-0.128962982333708,0.169460011969377,0.564525501359441,0.452442574382913,0.978845097161908,"MAP7D3","MAP7D3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP9",152.606658048023,0.22113158918582,0.266620696767746,0.67493840543662,0.411335134152327,0.978845097161908,"MAP9","MAP9","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK1",11467.8684950716,-0.155851931358416,0.251565243754307,0.402986220710716,0.525551064004784,0.978845097161908,"MAPK1","MAPK1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK12",61.0279259876278,0.710192654373891,0.493767782508756,1.99763894018362,0.157544447557912,0.978845097161908,"MAPK12","MAPK12","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK13",198.965862736386,0.170492012897779,0.27201616785099,0.377655159239623,0.538860834639829,0.978845097161908,"MAPK13","MAPK13","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK14",1498.4190409334,-0.283172717761898,0.150062379511981,3.62658273293951,0.0568634610637931,0.978845097161908,"MAPK14","MAPK14","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK15",597.513426124462,0.177085252881798,0.251362702812839,0.50667545451816,0.476581578784171,0.978845097161908,"MAPK15","MAPK15","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK1IP1L",2483.58188388284,0.145744886326611,0.127633922372687,1.31658847708468,0.251205231345401,0.978845097161908,"MAPK1IP1L","MAPK1IP1L","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK6",4967.09993038233,-0.123756788391879,0.176039477687746,0.503821859510225,0.477825626626163,0.978845097161908,"MAPK6","MAPK6","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK7",319.635191239208,0.176668644790756,0.283588795647484,0.411967451858573,0.520972589968243,0.978845097161908,"MAPK7","MAPK7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK8",2014.73034121115,-0.409634720217508,0.299506197494096,1.93219355976382,0.164518658111011,0.978845097161908,"MAPK10","MAPK8","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK8IP1",2118.00620192783,-0.163693126370411,0.164716935620689,0.986789407775746,0.320528339320359,0.978845097161908,"MAPK8IP1","MAPK8IP1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPK9",2227.96247127199,-0.286283477603729,0.351566017039132,0.683201495300807,0.408486475923818,0.978845097161908,"MAPK9","MAPK9","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPKAP1",309.712258067955,-0.221170741882281,0.199188509865806,1.22589890347246,0.268206088756536,0.978845097161908,"MAPKAP1","MAPKAP1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPRE2",6256.49123352141,0.139154502701025,0.128964804316359,1.14377835102866,0.284855356306515,0.978845097161908,"MAPRE2","MAPRE2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPRE3",3308.86546021753,0.149861433027474,0.203641173561146,0.536720471083129,0.463795056500907,0.978845097161908,"MAPRE3","MAPRE3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAPT",12070.6913480528,0.303609002846154,0.232776222289349,1.61278625874664,0.204100581871764,0.978845097161908,"MAPT","MAPT","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCH2",852.521358367561,0.225964755810114,0.173707862323976,1.66245274309097,0.197272484565276,0.978845097161908,"MARCH2","MARCH2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCH4",907.734595060162,0.119423683957569,0.142894702416863,0.691985573552529,0.4054898335928,0.978845097161908,"MARCH4","MARCH4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCH5",842.776075864607,-0.201731014100928,0.291445170089296,0.499671069874665,0.479644686884914,0.978845097161908,"MARCH5","MARCH5","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCH6",2642.16422538381,-0.275092271784242,0.235784873455331,1.41290325142171,0.234575034304592,0.978845097161908,"MARCH6","MARCH6","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCH8",441.607500936822,0.0934693943694015,0.158620305802256,0.34716714219671,0.555721139398829,0.978845097161908,"MARCH8","MARCH8","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCKS",3709.1148161363,-0.420790740954208,0.377141800903763,1.33048378074028,0.248719170933529,0.978845097161908,"MARCKS","MARCKS","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARCKSL1",2662.2795283904,0.123063793115252,0.130511588476243,0.893412287349207,0.344554282566245,0.978845097161908,"MARCKSL1","MARCKSL1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARF1",1969.16958950886,0.146511016467018,0.129519132061163,1.28830246387753,0.256361020749406,0.978845097161908,"MARF1","MARF1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARK1",1176.632114121,-0.0931756305982972,0.175491655339686,0.284196452225331,0.593963812286365,0.978845097161908,"MARK1","MARK1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARK3",2312.9622594353,0.0906291046003277,0.131684654261403,0.463816591526069,0.495845664970829,0.978845097161908,"MARK3","MARK3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARS2",172.723316280466,0.474036003317415,0.247105985160644,3.62720564686798,0.0568421796438639,0.978845097161908,"MARS2","MARS2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARVELD1",63.5762005906241,0.809049979493766,0.438006905408364,3.1440003245657,0.0762066854517399,0.978845097161908,"MARVELD1","MARVELD1","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MARVELD3",74.5072885775269,-0.415615980418231,0.511652382377948,0.73716459385993,0.390570676415189,0.978845097161908,"MARVELD3","MARVELD3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAST2",2634.55390438066,0.142352835755011,0.150995021961091,0.862174672075753,0.353130839843719,0.978845097161908,"MAST2","MAST2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAST3",2103.23459623809,0.0995084425761345,0.18523755012171,0.279519243258278,0.59701649493607,0.978845097161908,"MAST3","MAST3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAST4",1671.15799684614,0.121989882236894,0.172143159710915,0.504371598758581,0.477585551768854,0.978845097161908,"MAST4","MAST4","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MATN2",340.770209168049,-0.498768592639602,0.353571953083331,1.89193428341309,0.168983914912634,0.978845097161908,"MATN2","MATN2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MATN3",13.1388649022874,0.440198586466379,0.766468191452265,0.320269099501672,0.571445970886221,0.978845097161908,"MATN3","MATN3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
