"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"15377","TXLNG",424.051579738162,-0.0159055253804928,0.10439920696192,-0.152352932970979,0.878908577678303,0.990423489916206,"TXLNG","TXLNG","GON","~ Batch + Status","no"
"9778","LRCH3",804.494620326455,0.00923743388031112,0.0606497744740432,0.152307802632713,0.878944171108863,0.990423489916206,"LRCH3","LRCH3","GON","~ Batch + Status","no"
"15028","TNFRSF1B",54.6490009394444,0.0434097626090629,0.285052523075361,0.152286891344535,0.878960663522965,0.990423489916206,"TNFRSF1B","TNFRSF1B","GON","~ Batch + Status","no"
"4841","IPCEF1",14.3528706519629,0.0492503163885211,0.323852174940814,0.152076534293839,0.879126571841374,0.990423489916206,"IPCEF1","IPCEF1","GON","~ Batch + Status","no"
"5137","KIAA1522",352.734560191132,-0.0337059841671323,0.221721707575465,-0.152019324294894,0.879171694207685,0.990423489916206,"KIAA1522","KIAA1522","GON","~ Batch + Status","no"
"10341","MLLT6",151.79048876896,-0.0191613337967204,0.126145059918238,-0.151899200881429,0.87926643858481,0.990423489916206,"MLLT6","MLLT6","GON","~ Batch + Status","no"
"11547","PDCD2L",658.169981361317,-0.0264752382029582,0.174309373396291,-0.151886486005357,0.879276467230647,0.990423489916206,"PDCD2L","PDCD2L","GON","~ Batch + Status","no"
"964","B4GALNT3",848.356903960228,-0.014282074436611,0.0940517841797521,-0.151853306783793,0.879302636877918,0.990423489916206,"B4GALNT3","B4GALNT3","GON","~ Batch + Status","no"
"7301","LOC113991530",15.9854402990947,-0.063756254386107,0.420099319380404,-0.151764717162931,0.879372511349121,0.990423489916206,"TUBB2A","LOC113991530 (TUBB2A)","GON","~ Batch + Status","no"
"8406","LOC113997304",72.3741487258452,-0.0360045315894388,0.237308472131595,-0.151720380086022,0.879407482274902,0.990423489916206,"KLHL1","LOC113997304 (KLHL1)","GON","~ Batch + Status","no"
"9196","LOC114001399",785.365350260804,-0.0177937755358245,0.117282210502266,-0.151717600304615,0.879409674838859,0.990423489916206,"SND1","LOC114001399 (SND1)","GON","~ Batch + Status","no"
"9918","LZIC",501.250649916035,0.0179271943662049,0.118254053575945,0.151598983917213,0.879503234861033,0.990423489916206,"LZIC","LZIC","GON","~ Batch + Status","no"
"10159","MED19",3725.21413800947,-0.0118685542839273,0.078348521613494,-0.151484087248982,0.879593862516607,0.990423489916206,"MED19","MED19","GON","~ Batch + Status","no"
"13647","SLC25A24",278.384279801623,0.0238233585975573,0.157292093367509,0.151459352390298,0.879613372968916,0.990423489916206,"SLC25A24","SLC25A24","GON","~ Batch + Status","no"
"3424","FAM160A1",1873.30648267976,0.011621176604628,0.0767499258625727,0.151416128081175,0.879647467773038,0.990423489916206,"FAM160A1","FAM160A1","GON","~ Batch + Status","no"
"12143","PPP2R5D",2062.24549492936,0.0108410231527565,0.0716166876179572,0.151375657173485,0.879679390930206,0.990423489916206,"PPP2R5D","PPP2R5D","GON","~ Batch + Status","no"
"10013","MAP4K5",4519.96544336306,-0.0115786594331786,0.0765045572346406,-0.151346009332054,0.879702777055668,0.990423489916206,"MAP4K5","MAP4K5","GON","~ Batch + Status","no"
"3890","GALNT17",125.796342815856,-0.0215293296411621,0.142256838857869,-0.151341262845524,0.879706521079282,0.990423489916206,"GALNT17","GALNT17","GON","~ Batch + Status","no"
"2233","CSGALNACT1",40.0375441195043,0.0431218115977243,0.285112001237869,0.15124516474404,0.879782323739622,0.990423489916206,"CSGALNACT1","CSGALNACT1","GON","~ Batch + Status","no"
"2897","DSG2",41.5111298917155,-0.0472205054317632,0.312552998792092,-0.151079994798495,0.87991261318786,0.990423489916206,"DSG2","DSG2","GON","~ Batch + Status","no"
"8635","LOC113998492",544.610359563567,0.0116661289771873,0.077265916890217,0.150986740942492,0.879986175182618,0.990423489916206,"HNRNPM","LOC113998492 (HNRNPM)","GON","~ Batch + Status","no"
"8847","LOC113999470",175.029498851981,-0.0300645860773972,0.199264016661623,-0.150878149407432,0.880071837395382,0.990423489916206,"RELA","LOC113999470 (RELA)","GON","~ Batch + Status","no"
"6828","LOC113989193",14.7006914116636,0.049037404428331,0.32561623070791,0.150598771817119,0.880292230290303,0.990423489916206,"LOC113989193","LOC113989193","GON","~ Batch + Status","no"
"3253","ERG",133.550108563289,-0.0230824939616755,0.153438218762546,-0.150435101162097,0.880421349641511,0.990423489916206,"ERG","ERG","GON","~ Batch + Status","no"
"1300","CAMK1",280.404839266512,-0.0153148877856433,0.101837837220835,-0.150385045515382,0.880460839045127,0.990423489916206,"CAMK1","CAMK1","GON","~ Batch + Status","no"
"12574","RAG2",43.0935080578616,-0.0423499930487888,0.281958325216928,-0.150199477231986,0.880607238325044,0.990423489916206,"RAG2","RAG2","GON","~ Batch + Status","no"
"8376","LOC113997194",51.0180509325432,-0.0281142914363802,0.187257582716819,-0.150136998611672,0.880656530129085,0.990423489916206,NA,"LOC113997194","GON","~ Batch + Status","no"
"6408","LOC113986921",42.8181982895363,0.0355901786743954,0.237241055456186,0.150016946291019,0.880751245353423,0.990423489916206,NA,"LOC113986921","GON","~ Batch + Status","no"
"4001","GGPS1",563.860252669944,-0.0163604403696428,0.109071338296923,-0.149997612801861,0.880766498660501,0.990423489916206,"GGPS1","GGPS1","GON","~ Batch + Status","no"
"13993","SNX24",72.2662521644627,0.033451805969656,0.223288611803444,0.149814205478168,0.880911201498599,0.990423489916206,"SNX24","SNX24","GON","~ Batch + Status","no"
"5404","LIMK1",63.4270713138432,-0.0288165436146351,0.192397870493693,-0.149775792947665,0.880941508328547,0.990423489916206,"LIMK1","LIMK1","GON","~ Batch + Status","no"
"7584","LOC113992923",43.8029514417648,-0.0503888685795645,0.336608153024751,-0.149695924257246,0.881004523918151,0.990423489916206,NA,"LOC113992923","GON","~ Batch + Status","no"
"8900","LOC113999843",68.1615474277543,-0.0380453824267398,0.254305579404746,-0.149604985135571,0.88107627488342,0.990423489916206,NA,"LOC113999843","GON","~ Batch + Status","no"
"1055","BEGAIN",8.32633849293561,-0.0699773422701393,0.46787450851202,-0.14956434043113,0.881108343870132,0.990423489916206,"BEGAIN","BEGAIN","GON","~ Batch + Status","no"
"6172","LOC113985599",165.459799443253,-0.0922650674483768,0.617089017651083,-0.149516625331591,0.881145991702118,0.990423489916206,"LOC113985599","LOC113985599","GON","~ Batch + Status","no"
"11396","PACSIN1",589.882042708828,0.024433384067908,0.163430651228716,0.149503069859975,0.881156687193914,0.990423489916206,"PACSIN1","PACSIN1","GON","~ Batch + Status","no"
"5576","LOC113982616",116.28379690011,-0.0256930855803291,0.171992244747415,-0.149385140115251,0.881249736631606,0.990423489916206,"DACH1","LOC113982616 (DACH1)","GON","~ Batch + Status","no"
"1842","CHRAC1",593.755722868227,0.0166703902852086,0.111628081278387,0.149338679786448,0.881286395411553,0.990423489916206,"CHRAC1","CHRAC1","GON","~ Batch + Status","no"
"820","ATF6",1061.33201374661,-0.0155772834191888,0.104372482920292,-0.149247033158012,0.88135870846473,0.990423489916206,"ATF6","ATF6","GON","~ Batch + Status","no"
"9706","LOC114004121",13.0253922825583,0.0724253546254736,0.48551543501532,0.149172095060558,0.881417838517695,0.990423489916206,"LOC114004121","LOC114004121","GON","~ Batch + Status","no"
"14687","TGIF2",62.8769699478895,0.0295895735869095,0.19856930375152,0.149013835612459,0.881542715617621,0.990423489916206,"TGIF2","TGIF2","GON","~ Batch + Status","no"
"12529","RAB6A",1214.6809590262,0.010421549964114,0.0699864818617178,0.148908041765913,0.881626195554226,0.990423489916206,"RAB6A","RAB6A","GON","~ Batch + Status","no"
"6630","LOC113988123",8.52847038185489,-0.0627104428211715,0.421521503654209,-0.14877163389656,0.881733834381928,0.990423489916206,NA,"LOC113988123","GON","~ Batch + Status","no"
"7044","LOC113990242",16.3086889084667,0.101439435359604,0.682078618260147,0.148721031042369,0.881773765419007,0.990423489916206,"LOC113990242","LOC113990242","GON","~ Batch + Status","no"
"263","ADRA1D",18.9819746694263,-0.0730460869766056,0.49131457572538,-0.148674781058062,0.881810261841369,0.990423489916206,"ADRA1D","ADRA1D","GON","~ Batch + Status","no"
"1193","BTRC",1783.9023796592,0.00693574374905182,0.0466535234560805,0.14866495036717,0.881818019390871,0.990423489916206,"BTRC","BTRC","GON","~ Batch + Status","no"
"10429","MPST",361.112200725849,0.0239586271459557,0.161181376676118,0.148643891993172,0.88183463691609,0.990423489916206,"MPST","MPST","GON","~ Batch + Status","no"
"11161","NT5C1A",20.3996788969093,-0.0460677717389221,0.310101579319395,-0.148557036826548,0.881903176371991,0.990423489916206,"NT5C1A","NT5C1A","GON","~ Batch + Status","no"
"6963","LOC113989790",136.404210791568,-0.0234184236918621,0.157761522858212,-0.148441922134014,0.881994017447509,0.990423489916206,NA,"LOC113989790","GON","~ Batch + Status","no"
"12255","PRPF6",3080.11909705088,0.011160758709233,0.0752136691343388,0.148387372105179,0.882037065346871,0.990423489916206,"PRPF6","PRPF6","GON","~ Batch + Status","no"
"8942","LOC114000059",1535.62294949179,0.0145806653205986,0.0982666359730822,0.148378594384697,0.882043992276363,0.990423489916206,"ABCC1","LOC114000059 (ABCC1)","GON","~ Batch + Status","no"
"9585","LOC114003483",189.692445691754,-0.0174578597761347,0.117812151723902,-0.148183863215129,0.882197666506669,0.990423489916206,"LOC114003483","LOC114003483","GON","~ Batch + Status","no"
"15244","TRPT1",59.8619735269089,0.0254542936760082,0.171775431966445,0.148183552121589,0.882197912013084,0.990423489916206,"TRPT1","TRPT1","GON","~ Batch + Status","no"
"120","ACOT12",136.924410210317,0.0495528004022484,0.334549584704964,0.14811795520819,0.882249679535243,0.990423489916206,"ACOT12","ACOT12","GON","~ Batch + Status","no"
"672","ARHGEF28",129.429475513213,-0.0374312204412102,0.252802411301496,-0.148065124254567,0.882291372831597,0.990423489916206,"ARHGEF28","ARHGEF28","GON","~ Batch + Status","no"
"9582","LOC114003457",131.201199696868,0.019520871309418,0.131857691119355,0.148044995659359,0.882307258064798,0.990423489916206,"PCNX2","LOC114003457 (PCNX2)","GON","~ Batch + Status","no"
"14889","TMEM186",150.335674730359,0.0207667924949289,0.140345848082926,0.147968698601318,0.882367471169426,0.990423489916206,"TMEM186","TMEM186","GON","~ Batch + Status","no"
"3194","ENTPD7",290.106849445401,0.0155926998021972,0.105395958994901,0.147944000423693,0.882386962944143,0.990423489916206,"ENTPD7","ENTPD7","GON","~ Batch + Status","no"
"6871","LOC113989376",261.319610464625,0.0424600036823642,0.287044431831213,0.147921363293789,0.882404828204812,0.990423489916206,"HSF5","LOC113989376 (HSF5)","GON","~ Batch + Status","no"
"1532","CCP110",3835.50768812839,0.0185972393338079,0.125781452161064,0.147853590607254,0.882458314879657,0.990423489916206,"CCP110","CCP110","GON","~ Batch + Status","no"
"705","ARL4A",702.281359599782,0.0135068558438812,0.0915086362281136,0.147601979448269,0.882656892840224,0.990423489916206,"ARL4A","ARL4A","GON","~ Batch + Status","no"
"4181","GPN2",365.891706025814,-0.0158841337317173,0.107772827124353,-0.147385330380073,0.882827883734209,0.990423489916206,"GPN2","GPN2","GON","~ Batch + Status","no"
"13991","SNX2",5374.209744931,-0.0131129137710678,0.0890052711986827,-0.147327384035451,0.882873618977508,0.990423489916206,"SNX2","SNX2","GON","~ Batch + Status","no"
"9035","LOC114000556",9.20085560866231,0.0656237077943146,0.445559639498641,0.147283779716127,0.88290803476482,0.990423489916206,NA,"LOC114000556","GON","~ Batch + Status","no"
"6087","LOC113985124",9.06440715421775,-0.0705097535595695,0.478945593924115,-0.147218712217115,0.882959391308434,0.990423489916206,NA,"LOC113985124","GON","~ Batch + Status","no"
"13055","RPS21",652.837557953207,0.0143263296562892,0.0973434358023486,0.147173042929963,0.882995437504954,0.990423489916206,"RPS21","RPS21","GON","~ Batch + Status","no"
"7129","LOC113990646",6.1199351814913,-0.0729467791514879,0.495979006431121,-0.14707634437269,0.883071761264939,0.990423489916206,NA,"LOC113990646","GON","~ Batch + Status","no"
"9749","LONRF1",3608.70450369623,-0.0117346863220259,0.0798088057930811,-0.147034981984949,0.883104408753165,0.990423489916206,"LONRF1","LONRF1","GON","~ Batch + Status","no"
"5614","LOC113982841",220.299537270273,0.0178283001441363,0.121369794123634,0.146892398334097,0.883216952086694,0.990423489916206,NA,"LOC113982841","GON","~ Batch + Status","no"
"4951","JADE2",1089.09249124067,-0.00892120145761795,0.060735737795864,-0.146885536940418,0.883222367943219,0.990423489916206,"JADE2","JADE2","GON","~ Batch + Status","no"
"7909","LOC113994808",13.005885406483,-0.0854391789380197,0.582130102405675,-0.146769903471645,0.883313640932102,0.990423489916206,"LOC113994808","LOC113994808","GON","~ Batch + Status","no"
"10350","MMAA",99.3461362835216,0.0190966653498926,0.130125643460203,0.14675558823064,0.883324940491909,0.990423489916206,"MMAA","MMAA","GON","~ Batch + Status","no"
"8658","LOC113998649",104.87186670678,-0.0200188582480741,0.136429081853522,-0.146734537652078,0.883341556550877,0.990423489916206,"ATP8A2","LOC113998649 (ATP8A2)","GON","~ Batch + Status","no"
"14987","TMEM98",166.168236447002,0.0373161359166157,0.254359329727458,0.146706377771161,0.883363784345225,0.990423489916206,"TMEM98","TMEM98","GON","~ Batch + Status","no"
"3694","FLAD1",750.200256570801,0.0192252889198995,0.131062561340821,0.146687877325282,0.883378387585739,0.990423489916206,"FLAD1","FLAD1","GON","~ Batch + Status","no"
"6602","LOC113987963",82.351170642544,-0.0405160867671642,0.276481006984487,-0.146542025468815,0.883493516454553,0.990423489916206,NA,"LOC113987963","GON","~ Batch + Status","no"
"7674","LOC113993505",168.716942756384,-0.0259858198170635,0.177460549511592,-0.146431530210979,0.883580738059496,0.990423489916206,NA,"LOC113993505","GON","~ Batch + Status","no"
"3214","EPG5",507.534476574994,-0.0140931962021124,0.0962666878996126,-0.146397435183486,0.883607651924979,0.990423489916206,"EPG5","EPG5","GON","~ Batch + Status","no"
"8688","LOC113998744",9.07320201746629,0.065541290914794,0.447890636509494,0.146333246494214,0.883658321430281,0.990423489916206,"GALNT1","LOC113998744 (GALNT1)","GON","~ Batch + Status","no"
"11685","PGPEP1L",89.9299526170836,0.0332605437450107,0.227590507423426,0.146142051887649,0.883809250156369,0.990423489916206,"PGPEP1","PGPEP1L","GON","~ Batch + Status","no"
"16001","ZDHHC2",384.608976941691,0.0224602255458924,0.153705900971864,0.146124679689452,0.883822963951782,0.990423489916206,"ZDHHC2","ZDHHC2","GON","~ Batch + Status","no"
"3657","FGR",58.4401871085658,-0.0374626790559638,0.256388152014619,-0.14611704465122,0.883828991142032,0.990423489916206,"FGR","FGR","GON","~ Batch + Status","no"
"3783","FRS3",223.513521960811,0.0177494754083207,0.121527084341211,0.146053659598099,0.883879028318604,0.990423489916206,"FRS3","FRS3","GON","~ Batch + Status","no"
"893","ATP6V0B",1609.85154071264,-0.0115775677124243,0.0792739521353248,-0.146045042546394,0.883885830793067,0.990423489916206,"ATP6V0B","ATP6V0B","GON","~ Batch + Status","no"
"6899","LOC113989446",59.1134745909939,0.0377764799303803,0.258810908989086,0.145961698747302,0.883951624511245,0.990423489916206,NA,"LOC113989446","GON","~ Batch + Status","no"
"10057","MARK3",1203.23243662491,-0.0079015547466054,0.0541665686583762,-0.145875120804491,0.884019972192435,0.990423489916206,"MARK3","MARK3","GON","~ Batch + Status","no"
"15302","TTC14",2022.21796360025,-0.0193654708760418,0.132881074314046,-0.145735357544402,0.884130308059918,0.990423489916206,"TTC14","TTC14","GON","~ Batch + Status","no"
"16028","ZFP36L2",710.534059756684,0.0118975263845856,0.0816922436933179,0.145638384339771,0.884206864711798,0.990423489916206,"ZFP36L2","ZFP36L2","GON","~ Batch + Status","no"
"16153","ZPR1",624.310318595917,-0.0144000497640128,0.0989150755239621,-0.14557992993216,0.884253012762751,0.990423489916206,"ZPR1","ZPR1","GON","~ Batch + Status","no"
"6386","LOC113986751",196.380807338135,-0.0443693807808398,0.304799064414539,-0.145569281408606,0.884261419504,0.990423489916206,"LOC113986751","LOC113986751","GON","~ Batch + Status","no"
"5732","LOC113983416",8.815655163466,-0.0835107547404414,0.573755642145369,-0.145551082387932,0.884275787202793,0.990423489916206,"CDC42EP2","LOC113983416 (CDC42EP2)","GON","~ Batch + Status","no"
"13344","SEMA3A",365.437788943769,-0.0224636397415356,0.154362616610201,-0.145525129301618,0.884296276619873,0.990423489916206,"SEMA3A","SEMA3A","GON","~ Batch + Status","no"
"9527","LOC114003240",33.7819941078534,-0.0387788255855918,0.266633401154863,-0.145438738798777,0.884364480666611,0.990423489916206,"ASXL2","LOC114003240 (ASXL2)","GON","~ Batch + Status","no"
"2094","COMMD9",763.11399449376,-0.0160992111029535,0.110728144664189,-0.145394029239616,0.884399778550482,0.990423489916206,"COMMD9","COMMD9","GON","~ Batch + Status","no"
"10442","MREG",7.25132322002623,-0.0759585104343509,0.52246484978445,-0.145384920087329,0.884406970190563,0.990423489916206,"MREG","MREG","GON","~ Batch + Status","no"
"13235","SCARF1",61.1600447733854,0.0667445175151849,0.459668041881045,0.145201561635771,0.884551732995031,0.990423489916206,"SCARF1","SCARF1","GON","~ Batch + Status","no"
"6813","LOC113989144",285.916940473303,-0.0214013335369505,0.147435385920076,-0.145157374556961,0.884586619585218,0.990423489916206,NA,"LOC113989144","GON","~ Batch + Status","no"
"2430","CUNH7orf57",35.4642270099454,-0.0582824399448918,0.4017303618203,-0.145078504101123,0.884648889957411,0.990423489916206,"CUNH7orf57","CUNH7orf57","GON","~ Batch + Status","no"
"649","ARHGAP28",166.912912379031,-0.0264370866672687,0.182266054496053,-0.145046683214626,0.884674013615399,0.990423489916206,"ARHGAP28","ARHGAP28","GON","~ Batch + Status","no"
"9629","LOC114003712",87.8491938972272,0.0253785242968613,0.175093504687041,0.144942694146322,0.884756117283852,0.990423489916206,"LOC114003712","LOC114003712","GON","~ Batch + Status","no"
"2536","DCK",2121.94985925157,-0.0128836757996042,0.0888992917537903,-0.144924391920758,0.884770567775663,0.990423489916206,"DCK","DCK","GON","~ Batch + Status","no"
"15314","TTC31",545.044203814366,0.0176484227349955,0.12198858736279,0.144672736331553,0.884969265913125,0.990423489916206,"TTC31","TTC31","GON","~ Batch + Status","no"
"9000","LOC114000406",60.3685266033148,-0.0406851855937815,0.281243720073823,-0.144661667763114,0.884978005420005,0.990423489916206,"NEBL","LOC114000406 (NEBL)","GON","~ Batch + Status","no"
"11736","PI4K2A",948.998887472347,-0.0134198847203984,0.0927711923087041,-0.144655731875716,0.884982692276562,0.990423489916206,"PI4K2A","PI4K2A","GON","~ Batch + Status","no"
"3632","FGD4",85.7221059229766,0.0320529536024031,0.221589185287183,0.144650351779858,0.884986940294844,0.990423489916206,"FGD4","FGD4","GON","~ Batch + Status","no"
"6904","LOC113989475",80.8603403550388,0.0202844320566955,0.140253295308115,0.144627133445483,0.885005273074688,0.990423489916206,"DCK","LOC113989475 (DCK)","GON","~ Batch + Status","no"
"10738","NAIF1",814.948237723646,0.0173597612657639,0.120083846072549,0.144563668083015,0.885055384499204,0.990423489916206,"NAIF1","NAIF1","GON","~ Batch + Status","no"
"6005","LOC113984726",14.619058717781,-0.121685895281296,0.841883718546568,-0.144540026847622,0.885074051428638,0.990423489916206,"MRPL45","LOC113984726 (MRPL45)","GON","~ Batch + Status","no"
"3618","FER",2760.66231222295,0.0188822085423307,0.130718131205638,0.144449804844795,0.885145290582978,0.990423489916206,"FER","FER","GON","~ Batch + Status","no"
"15798","WDR83",782.451666725437,-0.0235568719302711,0.163179915253025,-0.144361344309709,0.88521513978653,0.990423489916206,"WDR83","WDR83","GON","~ Batch + Status","no"
"6456","LOC113987175",9.77989407201268,0.0860331048444312,0.596330034335217,0.144270957172801,0.88528651117289,0.990423489916206,"GPR179","LOC113987175 (GPR179)","GON","~ Batch + Status","no"
"564","AP5M1",113.444687573423,0.0240031349328065,0.16640851100507,0.14424223128873,0.885309193867123,0.990423489916206,"AP5M1","AP5M1","GON","~ Batch + Status","no"
"6321","LOC113986380",50.5585084832304,0.0347630471395854,0.241602588073733,0.143885243186949,0.885591088656736,0.990423489916206,NA,"LOC113986380","GON","~ Batch + Status","no"
"2962","E2F3",202.939381506019,-0.0380433623293159,0.264633378809386,-0.143758744646942,0.885690981398739,0.990423489916206,"E2F3","E2F3","GON","~ Batch + Status","no"
"3002","EDF1",8929.53869552784,-0.00850300797994557,0.0592203049788359,-0.14358264421273,0.885830046543832,0.990423489916206,"EDF1","EDF1","GON","~ Batch + Status","no"
"6417","LOC113986983",7.64001048848265,-0.0979376354906681,0.68250046014337,-0.143498270272367,0.885896677235423,0.990423489916206,"CNTNAP2","LOC113986983 (CNTNAP2)","GON","~ Batch + Status","no"
"8456","LOC113997556",5.22293528522524,-0.0682932056043262,0.476073706330315,-0.143450908328347,0.885934079647854,0.990423489916206,"TGFB2","LOC113997556 (TGFB2)","GON","~ Batch + Status","no"
"10838","NDUFB1",936.527198721199,-0.010028808314455,0.0699402296700854,-0.143391126419828,0.885981290648744,0.990423489916206,"NDUFB1","NDUFB1","GON","~ Batch + Status","no"
"3613","FECH",192.226658936879,0.0138205141754091,0.0964912576938166,0.143230739299346,0.886107953650551,0.990423489916206,"FECH","FECH","GON","~ Batch + Status","no"
"4423","HELQ",157.4326626201,0.0191987063432225,0.134041245122278,0.143229841872243,0.886108662386539,0.990423489916206,"HELQ","HELQ","GON","~ Batch + Status","no"
"4975","JPH1",262.521648156723,0.0148393635765469,0.103683791522333,0.14312134383464,0.886194348528451,0.990423489916206,"JPH1","JPH1","GON","~ Batch + Status","no"
"15278","TSPAN3",4467.36311474503,0.00657503205469931,0.0460150780679061,0.142888642826951,0.886378128242073,0.990423489916206,"TSPAN3","TSPAN3","GON","~ Batch + Status","no"
"4755","IL34",56.8347318980264,0.0521033230340577,0.364807532574278,0.142824142545492,0.886429069555867,0.990423489916206,"IL34","IL34","GON","~ Batch + Status","no"
"236","ADGRG2",1129.90190957132,0.0205441634255249,0.143847610656119,0.142818941043364,0.88643317764137,0.990423489916206,"ADGRG2","ADGRG2","GON","~ Batch + Status","no"
"3724","FNDC1",397.334129742673,0.0293210751228106,0.205308488764163,0.14281472383001,0.886436508349358,0.990423489916206,"FNDC1","FNDC1","GON","~ Batch + Status","no"
"8905","LOC113999860",163.479688519188,-0.020099961378523,0.1408069599593,-0.142748351248637,0.88648892893676,0.990423489916206,"LOC113999860","LOC113999860","GON","~ Batch + Status","no"
"13040","RPRD1A",418.601827870916,0.00925485487738983,0.0648627281739579,0.142683712787548,0.886539980405806,0.990423489916206,"RPRD1A","RPRD1A","GON","~ Batch + Status","no"
"15024","TNFRSF17",279.507549102965,0.0318425643265431,0.223174940373865,0.142679837947756,0.886543040769983,0.990423489916206,"TNFRSF17","TNFRSF17","GON","~ Batch + Status","no"
"6929","LOC113989605",791.356103644812,0.0944375198986292,0.662297781826928,0.142590723523377,0.886613424170449,0.990423489916206,"LOC113989605","LOC113989605","GON","~ Batch + Status","no"
"14941","TMEM35A",89.7399797914716,-0.0238820508391558,0.167604226148943,-0.142490743747313,0.886692390191191,0.990423489916206,"TMEM35A","TMEM35A","GON","~ Batch + Status","no"
"5352","LDHD",134.459293418545,-0.0388217684421679,0.272474305778384,-0.1424786397061,0.886701950280654,0.990423489916206,"LDHD","LDHD","GON","~ Batch + Status","no"
"6781","LOC113988920",246.439344149881,-0.138336053627529,0.971338187063913,-0.142418012047566,0.886749835844832,0.990423489916206,"MCT2L","LOC113988920 (MCT2L)","GON","~ Batch + Status","no"
"5580","LOC113982641",31.8273182311817,0.0353888828331211,0.248501738404262,0.142408995045139,0.886756957782252,0.990423489916206,NA,"LOC113982641","GON","~ Batch + Status","no"
"9975","MANF",1006.5179915574,-0.014171085376795,0.0996401099657624,-0.142222699088393,0.88690410275651,0.990423489916206,"MANF","MANF","GON","~ Batch + Status","no"
"4605","HSPA5",17413.0101059923,-0.0122327036734861,0.0860792226551642,-0.142109829714549,0.886993253990847,0.990423489916206,"HSPA5","HSPA5","GON","~ Batch + Status","no"
"7094","LOC113990465",46.0121275904629,-0.0248552511150157,0.175077522835485,-0.141967116694765,0.887105979635349,0.990423489916206,"LOC113990465","LOC113990465","GON","~ Batch + Status","no"
"5019","KCNC1",33.6167890308504,-0.0347958233924711,0.245187473043279,-0.141915176010355,0.887147006922509,0.990423489916206,"KCNC1","KCNC1","GON","~ Batch + Status","no"
"4917","ITGB1",1291.45423021368,-0.0108018916625447,0.0761253610277967,-0.141896097656608,0.887162076747857,0.990423489916206,"ITGB1","ITGB1","GON","~ Batch + Status","no"
"15755","WDR12",1831.99482744611,-0.0117134318461317,0.0825842872692789,-0.141836083272575,0.887209481852736,0.990423489916206,"WDR12","WDR12","GON","~ Batch + Status","no"
"13387","SERPINB5",8.82236785630348,0.0575729584217182,0.406483948624836,0.141636486794845,0.887367145157312,0.990423489916206,"SERPINB5","SERPINB5","GON","~ Batch + Status","no"
"15867","XPO1",2254.31256404213,0.0109208145859204,0.0771402766519349,0.141570850662051,0.887418992785856,0.990423489916206,"XPO1","XPO1","GON","~ Batch + Status","no"
"9725","LOC114004208",78.0816886700464,0.0230172925155164,0.162672480831974,0.141494691651572,0.887479153303389,0.990423489916206,NA,"LOC114004208","GON","~ Batch + Status","no"
"15108","TPD52",768.274163223701,0.0145131776100831,0.102618748855021,0.141428128602378,0.887531734185124,0.990423489916206,"TPD52","TPD52","GON","~ Batch + Status","no"
"11489","PCBD1",50.193906881408,0.0928618254767423,0.656717889854293,0.141402917312555,0.887551649745912,0.990423489916206,"PCBD1","PCBD1","GON","~ Batch + Status","no"
"5633","LOC113982931",831.948693478333,0.0183664437729506,0.129927939188839,0.141358693808393,0.887586584103299,0.990423489916206,"RORB","LOC113982931 (RORB)","GON","~ Batch + Status","no"
"15663","VLDLR",223.563473398194,-0.0223197798924204,0.157924201612882,-0.141332231947151,0.88760748775519,0.990423489916206,"VLDLR","VLDLR","GON","~ Batch + Status","no"
"13531","SIGIRR",63.3684695350669,0.0502055103850642,0.355445104095851,0.141246875555573,0.887674915906853,0.990423489916206,"SIGIRR","SIGIRR","GON","~ Batch + Status","no"
"2218","CRYBB1",56.7838277256163,0.0418947397966855,0.296700621091791,0.141202063017335,0.887710316353725,0.990423489916206,"CRYBB1","CRYBB1","GON","~ Batch + Status","no"
"14653","TEX14",7922.6802916016,0.0131250076508631,0.0929733559585252,0.141169558908018,0.88773599368247,0.990423489916206,"TEX14","TEX14","GON","~ Batch + Status","no"
"9855","LRRN1",182.4469231543,-0.0282841567633905,0.200395595459123,-0.141141608919044,0.887758073478928,0.990423489916206,"LRRN1","LRRN1","GON","~ Batch + Status","no"
"7074","LOC113990357",29.2526074510909,-0.0287113821781089,0.203431642883347,-0.141135281469328,0.887763072018997,0.990423489916206,"CFLAR","LOC113990357 (CFLAR)","GON","~ Batch + Status","no"
"2589","DDX3X",19986.906709705,0.00971023538154368,0.0688498230884828,0.14103500845695,0.887842285993391,0.990423489916206,"DDX3X","DDX3X","GON","~ Batch + Status","no"
"11873","PLCL1",644.062839311355,-0.0274136175658987,0.194599317165536,-0.14087211592104,0.887970970714108,0.990423489916206,"PLCL1","PLCL1","GON","~ Batch + Status","no"
"4710","IGHMBP2",710.030214414954,0.0224727508509619,0.159655677541572,0.140757605347986,0.888061435565617,0.990423489916206,"IGHMBP2","IGHMBP2","GON","~ Batch + Status","no"
"3775","FRMD8",757.260548201547,-0.0214545037363842,0.15247968006574,-0.140704018575684,0.888103770318027,0.990423489916206,"FRMD8","FRMD8","GON","~ Batch + Status","no"
"11235","NUP85",796.644739453312,-0.0108255126818109,0.0769394148627257,-0.140701780759908,0.888105538249642,0.990423489916206,"NUP85","NUP85","GON","~ Batch + Status","no"
