"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"12559","SIAH2",88.7332337472773,0.0398644542726466,0.138951185478272,0.286895388012939,0.774192421951925,0.997236070299021,"SIAH2","SIAH2","VMH","~ Batch + Year + mean_T","yes"
"12568","SIL1",325.888114894851,-0.0261573461384265,0.0940816466963798,-0.278028149558664,0.780990750087482,0.997236070299021,"SIL1","SIL1","VMH","~ Batch + Year + mean_T","yes"
"12587","SIX4",52.8970834143724,0.0563052485371448,0.183243432274794,0.30727021338865,0.758637705986225,0.997236070299021,"SIX4","SIX4","VMH","~ Batch + Year + mean_T","yes"
"12590","SKA2",519.234280211776,-0.0209618060394993,0.0657979959325962,-0.318578183763722,0.750046398934252,0.997236070299021,"SKA2","SKA2","VMH","~ Batch + Year + mean_T","yes"
"12597","SKOR2",18.9105827345282,0.163991494073738,0.562687182775933,0.291443450452721,0.770712187419458,0.997236070299021,"SKOR2","SKOR2","VMH","~ Batch + Year + mean_T","yes"
"12605","SLC11A1",131.981302253099,0.0708258563595756,0.223120333992848,0.317433445406396,0.750914732671093,0.997236070299021,"SLC11A1","SLC11A1","VMH","~ Batch + Year + mean_T","yes"
"12607","SLC12A2",1525.26840012644,-0.0247800886084724,0.0847487756630886,-0.29239465012431,0.769984898183517,0.997236070299021,"SLC12A2","SLC12A2","VMH","~ Batch + Year + mean_T","yes"
"12623","SLC16A14",703.79469912332,0.0228624051484634,0.0784992917677813,0.291243457534567,0.770865128094049,0.997236070299021,"SLC16A14","SLC16A14","VMH","~ Batch + Year + mean_T","yes"
"12701","SLC26A2",117.592600994013,0.0409311283889408,0.139599058062849,0.293204903793213,0.769365536046135,0.997236070299021,"SLC26A2","SLC26A2","VMH","~ Batch + Year + mean_T","yes"
"12708","SLC27A4",1638.90660857602,-0.0318285383574481,0.104192418214055,-0.305478449420946,0.760001780930097,0.997236070299021,"SLC27A4","SLC27A4","VMH","~ Batch + Year + mean_T","yes"
"12720","SLC2A4RG",27.4219387566931,-0.066164163679976,0.236722979228331,-0.279500384354986,0.779860843095052,0.997236070299021,"SLC2A4RG","SLC2A4RG","VMH","~ Batch + Year + mean_T","yes"
"12721","SLC2A6",35.3888884152939,-0.0656134776710644,0.231183541771576,-0.283815522369213,0.77655175834535,0.997236070299021,"SLC2A6","SLC2A6","VMH","~ Batch + Year + mean_T","yes"
"12737","SLC35A4",188.148123142906,-0.0367123506510066,0.125043378057171,-0.29359691989624,0.769065929676444,0.997236070299021,"SLC35A4","SLC35A4","VMH","~ Batch + Year + mean_T","yes"
"12740","SLC35B2",313.195294731817,0.0356298679335111,0.111483427986506,0.319597886224165,0.74927317695005,0.997236070299021,"SLC35B2","SLC35B2","VMH","~ Batch + Year + mean_T","yes"
"12742","SLC35B4",371.182156367411,-0.03410441313776,0.106491422366301,-0.320255025052161,0.748775013884253,0.997236070299021,"SLC35B4","SLC35B4","VMH","~ Batch + Year + mean_T","yes"
"12752","SLC35F3",502.965475869961,-0.0308690712046869,0.091771938613789,-0.336367212799063,0.736593970898207,0.997236070299021,"SLC35F3","SLC35F3","VMH","~ Batch + Year + mean_T","yes"
"12770","SLC38A9",496.7604682785,-0.0325386300343391,0.0997370820298907,-0.32624405458932,0.744239712396018,0.997236070299021,"SLC38A9","SLC38A9","VMH","~ Batch + Year + mean_T","yes"
"12784","SLC41A2",580.160726985501,-0.0256568989735599,0.0802298522598719,-0.319792424526158,0.749125690660561,0.997236070299021,"SLC41A2","SLC41A2","VMH","~ Batch + Year + mean_T","yes"
"12802","SLC4A11",1133.03633129098,0.0354432979191794,0.115217555738391,0.307620637254758,0.758371014964653,0.997236070299021,"SLC4A1","SLC4A11","VMH","~ Batch + Year + mean_T","yes"
"12821","SLC6A17",6668.22158402431,-0.0173635994836793,0.0528886394683699,-0.328304899846471,0.742681139775937,0.997236070299021,"SLC6A17","SLC6A17","VMH","~ Batch + Year + mean_T","yes"
"12846","SLC9A3R2",2263.36639590628,-0.0273324794686339,0.0870283889342528,-0.314063948595931,0.753472470022189,0.997236070299021,"SLC9A3R2","SLC9A3R2","VMH","~ Batch + Year + mean_T","yes"
"12868","SLITRK5",819.797971820275,-0.0374400746624016,0.120741255838657,-0.310085185070725,0.756496177993515,0.997236070299021,"SLITRK5","SLITRK5","VMH","~ Batch + Year + mean_T","yes"
"12874","SLU7",1465.94644704782,-0.0197507826969746,0.061286527637875,-0.322269566546117,0.747248486629501,0.997236070299021,"SLU7","SLU7","VMH","~ Batch + Year + mean_T","yes"
"12875","SLX4",519.58814431453,0.0227294009853203,0.0846574494825271,0.26848672059287,0.788324695198346,0.997236070299021,"SLX4","SLX4","VMH","~ Batch + Year + mean_T","yes"
"12933","SMO",201.679286816337,0.0357184833675317,0.108758915909629,0.328418898522411,0.742594955761577,0.997236070299021,"SMO","SMO","VMH","~ Batch + Year + mean_T","yes"
"12940","SMPDL3A",283.09756441821,0.0354168246121703,0.125505479538059,0.282193452768174,0.777795178338215,0.997236070299021,"SMPDL3A","SMPDL3A","VMH","~ Batch + Year + mean_T","yes"
"12967","SNCG",1284.38743625629,-0.05283317879194,0.179814360664062,-0.29382068593868,0.768894927331825,0.997236070299021,"SNCG","SNCG","VMH","~ Batch + Year + mean_T","yes"
"12980","SNRNP48",138.764763452263,-0.0373813888233771,0.125965893867683,-0.296758016599663,0.766651260178637,0.997236070299021,"SNRNP48","SNRNP48","VMH","~ Batch + Year + mean_T","yes"
"12983","SNRPB2",359.167408450426,-0.0225229492606,0.0755010865825132,-0.298312915483478,0.765464347680858,0.997236070299021,"SNRPB2","SNRPB2","VMH","~ Batch + Year + mean_T","yes"
"13001","SNX13",2062.89183456174,-0.0247384757242824,0.0762180563925212,-0.324575000927337,0.745502750054399,0.997236070299021,"SNX13","SNX13","VMH","~ Batch + Year + mean_T","yes"
"13019","SNX7",910.371409561447,-0.0313852473204008,0.10966564265838,-0.286190337826855,0.774732343694777,0.997236070299021,"SNX7","SNX7","VMH","~ Batch + Year + mean_T","yes"
"13020","SNX8",367.677069276251,-0.0418536337688952,0.129693249906931,-0.322712506617961,0.746912979606684,0.997236070299021,"SNX8","SNX8","VMH","~ Batch + Year + mean_T","yes"
"13052","SOX12",295.572541717311,-0.0419842267059298,0.134559031870201,-0.312013442148045,0.755030307593377,0.997236070299021,"SOX12","SOX12","VMH","~ Batch + Year + mean_T","yes"
"13059","SOX4",423.138517838431,0.0298841340443477,0.089076050788913,0.335490109627394,0.737255404242004,0.997236070299021,"SOX4","SOX4","VMH","~ Batch + Year + mean_T","yes"
"13060","SOX5",873.924210497108,-0.0251041292345205,0.0912876764376933,-0.275000199524794,0.783316085016738,0.997236070299021,"SOX5","SOX5","VMH","~ Batch + Year + mean_T","yes"
"13063","SOX8",537.998109022931,0.0441729115404121,0.131968322542366,0.334723596461803,0.737833599829759,0.997236070299021,"SOX8","SOX8","VMH","~ Batch + Year + mean_T","yes"
"13074","SPAG16",76.7178002460509,-0.0505475359429122,0.17316631361671,-0.291901668905392,0.770361807433541,0.997236070299021,"SPAG16","SPAG16","VMH","~ Batch + Year + mean_T","yes"
"13109","SPG11",2162.05550930122,-0.0196251981069196,0.0696521228705779,-0.281760229237888,0.778127368307446,0.997236070299021,"SPG11","SPG11","VMH","~ Batch + Year + mean_T","yes"
"13114","SPI1",29.1053983586538,0.0820850021777788,0.297611382221552,0.275812711076594,0.782691920241854,0.997236070299021,"SPI1","SPI1","VMH","~ Batch + Year + mean_T","yes"
"13121","SPIRE2",766.089937783052,-0.0265647057610648,0.0846025160680231,-0.3139942757696,0.753525386346595,0.997236070299021,"SPIRE2","SPIRE2","VMH","~ Batch + Year + mean_T","yes"
"13142","SPSB1",820.631637831963,-0.0269590415708457,0.0971894710482034,-0.277386441968335,0.781483391077414,0.997236070299021,"SPSB1","SPSB1","VMH","~ Batch + Year + mean_T","yes"
"13169","SRFBP1",506.81790172641,-0.0184550783628072,0.0644205476177205,-0.286478135397449,0.77451193746343,0.997236070299021,"SRFBP1","SRFBP1","VMH","~ Batch + Year + mean_T","yes"
"13170","SRGAP1",1449.53418542529,-0.0213997252202254,0.0673779603923205,-0.317607198193913,0.750782913298449,0.997236070299021,"SRGAP1","SRGAP1","VMH","~ Batch + Year + mean_T","yes"
"13181","SRP72",1386.68565790686,0.014151813764935,0.0453107570913812,0.312327903424658,0.754791336087896,0.997236070299021,"SRP72","SRP72","VMH","~ Batch + Year + mean_T","yes"
"13189","SRRD",127.876642093319,0.0442644378542862,0.163171915319669,0.271274856139109,0.786179643537228,0.997236070299021,"SRRD","SRRD","VMH","~ Batch + Year + mean_T","yes"
"13199","SRSF3",2206.42186380035,-0.037055828765181,0.116672091020539,-0.317606622466874,0.750783350067789,0.997236070299021,"SRSF3","SRSF3","VMH","~ Batch + Year + mean_T","yes"
"13200","SRSF4",2549.43107306505,0.0292347858799147,0.0919434837263347,0.317964739806147,0.750511683497716,0.997236070299021,"SRSF4","SRSF4","VMH","~ Batch + Year + mean_T","yes"
"13217","SSR2",1365.02581718859,0.0324965028088737,0.107078391969256,0.303483291177962,0.761521579131287,0.997236070299021,"SSR2","SSR2","VMH","~ Batch + Year + mean_T","yes"
"13228","SSX2IP",535.952753108721,-0.0337212754057661,0.116463304892094,-0.289544208255206,0.772164954603445,0.997236070299021,"SSX2IP","SSX2IP","VMH","~ Batch + Year + mean_T","yes"
"13242","ST6GALNAC2",51.893792048125,0.0649799618116136,0.21176701737273,0.30684647032282,0.758960235137166,0.997236070299021,"ST6GALNAC2","ST6GALNAC2","VMH","~ Batch + Year + mean_T","yes"
"13261","STAM2",1311.27567914728,0.0156668628166512,0.0561622317276483,0.278957269586895,0.780277617434951,0.997236070299021,"STAM2","STAM2","VMH","~ Batch + Year + mean_T","yes"
"13290","STIP1",2712.01259629599,0.0690331904487991,0.238549074518767,0.289387794054796,0.772284634539863,0.997236070299021,"STIP1","STIP1","VMH","~ Batch + Year + mean_T","yes"
"13304","STK32C",2278.21951888777,0.0365519922137169,0.109677062732587,0.333269247945101,0.738931050381446,0.997236070299021,"STK32C","STK32C","VMH","~ Batch + Year + mean_T","yes"
"13305","STK35",489.719650843001,-0.0270520315724205,0.0815967886836572,-0.331533042033047,0.740241886899969,0.997236070299021,"STK35","STK35","VMH","~ Batch + Year + mean_T","yes"
"13337","STT3B",1247.07508273622,-0.0147797269433394,0.0536718592796166,-0.275371994592935,0.783030457732655,0.997236070299021,"STT3B","STT3B","VMH","~ Batch + Year + mean_T","yes"
"13354","STXBP4",394.510205492193,0.0355291691424434,0.107076674477161,0.331810539652327,0.740032325262143,0.997236070299021,"STXBP4","STXBP4","VMH","~ Batch + Year + mean_T","yes"
"13376","SUMO1",1193.4732083421,-0.0171686258548262,0.0621902200724592,-0.276066330603472,0.782497120405014,0.997236070299021,"SUMO1","SUMO1","VMH","~ Batch + Year + mean_T","yes"
"13390","SURF4",2567.64165779906,-0.0160247034317758,0.0492127951623296,-0.3256206720004,0.744711369910775,0.997236070299021,"SURF4","SURF4","VMH","~ Batch + Year + mean_T","yes"
"13404","SVIL",286.848991590161,-0.0432983361153395,0.132067474989684,-0.327850109337833,0.743024997544194,0.997236070299021,"SVIL","SVIL","VMH","~ Batch + Year + mean_T","yes"
"13406","SVOP",1703.38328474685,0.0165162021472661,0.0616466119439906,0.2679174349804,0.788762872979417,0.997236070299021,"SVOP","SVOP","VMH","~ Batch + Year + mean_T","yes"
"13407","SWAP70",1561.52793084284,-0.0220628921478039,0.0707537229286345,-0.311826589959903,0.755172315035335,0.997236070299021,"SWAP70","SWAP70","VMH","~ Batch + Year + mean_T","yes"
"13426","SYNDIG1L",978.872343206043,0.0496070052203397,0.148219260407558,0.334686633059263,0.737861485785761,0.997236070299021,"SYNDIG1L","SYNDIG1L","VMH","~ Batch + Year + mean_T","yes"
"13433","SYNJ1",5642.86169630132,0.0160540121783665,0.0540315783443416,0.297122769134278,0.766372781644376,0.997236070299021,"SYNJ1","SYNJ1","VMH","~ Batch + Year + mean_T","yes"
"13457","SYTL1",46.4928692308462,0.106102962225776,0.370149096831926,0.286649253324949,0.774380897515324,0.997236070299021,"SYTL1","SYTL1","VMH","~ Batch + Year + mean_T","yes"
"13474","TACR3",77.6181539262877,0.104658425405669,0.386497843323176,0.270786570258186,0.786555189500898,0.997236070299021,"TACR3","TACR3","VMH","~ Batch + Year + mean_T","yes"
"13485","TAF1B",395.991324135608,0.0256681124915412,0.0912512822077007,0.28129043089079,0.77848764918298,0.997236070299021,"TAF1B","TAF1B","VMH","~ Batch + Year + mean_T","yes"
"13509","TANK",237.443736401138,-0.03466490060151,0.113916015533383,-0.304302256703768,0.760897626032779,0.997236070299021,"TANK","TANK","VMH","~ Batch + Year + mean_T","yes"
"13516","TARS",1341.04861929144,-0.0161606743263161,0.0566136654083725,-0.285455361523477,0.775295298603795,0.997236070299021,"TARS","TARS","VMH","~ Batch + Year + mean_T","yes"
"13521","TASP1",315.547105240534,0.0292179992362743,0.101415036460086,0.28810322666278,0.773267722777949,0.997236070299021,"TASP1","TASP1","VMH","~ Batch + Year + mean_T","yes"
"13540","TBC1D25",462.890079979318,0.0318995151342185,0.101693661955652,0.313682431340999,0.753762245535469,0.997236070299021,"TBC1D25","TBC1D25","VMH","~ Batch + Year + mean_T","yes"
"13548","TBC1D8B",786.669430889988,-0.023921512298611,0.0806238225826516,-0.296705260707378,0.766691540348413,0.997236070299021,"TBC1D8B","TBC1D8B","VMH","~ Batch + Year + mean_T","yes"
"13559","TBKBP1",153.97254773533,-0.0348097287816318,0.110861501525281,-0.313992939863743,0.753526400974815,0.997236070299021,"TBKBP1","TBKBP1","VMH","~ Batch + Year + mean_T","yes"
"13561","TBL1XR1",1752.68183041809,-0.0187344277130907,0.0619291448646639,-0.302513909307674,0.762260331782255,0.997236070299021,"TBL1X","TBL1XR1","VMH","~ Batch + Year + mean_T","yes"
"13607","TCTN3",922.084933494686,0.0177880176737651,0.0661558362869594,0.268880550411416,0.788021604505597,0.997236070299021,"TCTN3","TCTN3","VMH","~ Batch + Year + mean_T","yes"
"13609","TDP1",632.803349586777,0.0264398791210301,0.0806799930310783,0.32771295742236,0.743128705358092,0.997236070299021,"TDP1","TDP1","VMH","~ Batch + Year + mean_T","yes"
"13624","TECPR1",3862.47329455231,-0.0219561067082771,0.0789236783330223,-0.278194163931796,0.780863314618827,0.997236070299021,"TECPR1","TECPR1","VMH","~ Batch + Year + mean_T","yes"
"13625","TECPR2",2122.97322778301,-0.0230977902659557,0.0805061242518502,-0.286907244394204,0.774183343363772,0.997236070299021,"TECPR2","TECPR2","VMH","~ Batch + Year + mean_T","yes"
"13634","TEKT4",6.69983309323653,-0.13925912436415,0.440962779494972,-0.315806981540803,0.752149018614046,0.997236070299021,"TEKT4","TEKT4","VMH","~ Batch + Year + mean_T","yes"
"13655","TET1",1216.25186477463,-0.0267589215194539,0.0875093066196666,-0.30578372236171,0.759769322891941,0.997236070299021,"TET3","TET1","VMH","~ Batch + Year + mean_T","yes"
"13673","TFB1M",241.171258850998,-0.038207788570413,0.134416376790979,-0.284249505027404,0.776219179825899,0.997236070299021,"TFB1M","TFB1M","VMH","~ Batch + Year + mean_T","yes"
"13675","TFCP2",359.114452376212,0.0308143667229651,0.103150615091835,0.298731778725032,0.765144707694761,0.997236070299021,"TFCP2","TFCP2","VMH","~ Batch + Year + mean_T","yes"
"13676","TFCP2L1",73.667790026045,0.061718914048611,0.224672645599864,0.274705956676768,0.783542154404314,0.997236070299021,"TFCP2L1","TFCP2L1","VMH","~ Batch + Year + mean_T","yes"
"13678","TFDP2",122.511150216186,-0.0449766354758378,0.150753111482724,-0.298346316261552,0.765438857646588,0.997236070299021,"TFDP2","TFDP2","VMH","~ Batch + Year + mean_T","yes"
"13679","TFEB",316.901246897984,0.0245269221731884,0.0889761406313571,0.275657294181904,0.782811299432139,0.997236070299021,"TFEB","TFEB","VMH","~ Batch + Year + mean_T","yes"
"13687","TGFB2",367.651997296359,-0.0230736643421555,0.0853844050163355,-0.270232770700237,0.786981182838674,0.997236070299021,"TGFB2","TGFB2","VMH","~ Batch + Year + mean_T","yes"
"13698","TGOLN2",2698.16528931658,0.016044317660125,0.0558906804790143,0.28706606401311,0.774061736056251,0.997236070299021,"TGOLN2","TGOLN2","VMH","~ Batch + Year + mean_T","yes"
"13699","TGS1",192.403075344923,0.0293706674220981,0.101199263356819,0.29022609896418,0.771643270977958,0.997236070299021,"TGS1","TGS1","VMH","~ Batch + Year + mean_T","yes"
"13701","THADA",331.053251442282,-0.0306397340402978,0.106438845760878,-0.28786232903288,0.77345212395164,0.997236070299021,"THADA","THADA","VMH","~ Batch + Year + mean_T","yes"
"13719","THOC3",209.933363900953,0.0313984389874358,0.103114075527356,0.304501968590173,0.760745493193362,0.997236070299021,"THOC3","THOC3","VMH","~ Batch + Year + mean_T","yes"
"13726","THRB",234.153843478411,0.0259846439300165,0.0909446255440318,0.285719400949491,0.775093044064133,0.997236070299021,"THRB","THRB","VMH","~ Batch + Year + mean_T","yes"
"13735","THYN1",433.233099241063,0.0376943301487427,0.11364715142195,0.331678618224147,0.740131947749739,0.997236070299021,"THYN1","THYN1","VMH","~ Batch + Year + mean_T","yes"
"13756","TIMM8A",235.310731435439,0.0391042937225539,0.118397741526062,0.330279051091075,0.741189120447463,0.997236070299021,"TIMM8A","TIMM8A","VMH","~ Batch + Year + mean_T","yes"
"13766","TIPIN",258.402572200168,-0.0352656002874787,0.121654925267774,-0.289882223920286,0.771906341273909,0.997236070299021,"TIPIN","TIPIN","VMH","~ Batch + Year + mean_T","yes"
"13769","TJAP1",720.038664154192,0.0214074952634462,0.0794985363588311,0.269281627611603,0.787712969226612,0.997236070299021,"TJAP1","TJAP1","VMH","~ Batch + Year + mean_T","yes"
"13783","TLK2",1250.77395434026,0.0195177415756793,0.0596350240476035,0.327286554963058,0.743451160565834,0.997236070299021,"TLK2","TLK2","VMH","~ Batch + Year + mean_T","yes"
"13790","TLR4",43.7114843429245,-0.0794961381399207,0.262176689955054,-0.303215889076748,0.761725340934498,0.997236070299021,"TLR4","TLR4","VMH","~ Batch + Year + mean_T","yes"
"13832","TMEM108",576.615728197276,-0.0325532439178825,0.0987423466029285,-0.329678653969897,0.741642784484384,0.997236070299021,"TMEM108","TMEM108","VMH","~ Batch + Year + mean_T","yes"
"13842","TMEM123",775.121398686107,0.0199245908048422,0.0671814610825992,0.29657870614551,0.766788169835876,0.997236070299021,"TMEM123","TMEM123","VMH","~ Batch + Year + mean_T","yes"
"13866","TMEM159",1640.06619931486,-0.0202244756001168,0.0681895526849564,-0.296591996922992,0.766778021623349,0.997236070299021,"TMEM159","TMEM159","VMH","~ Batch + Year + mean_T","yes"
"13885","TMEM179",2978.67002487922,-0.0362909229035788,0.122140212551329,-0.297125100288552,0.766371001969182,0.997236070299021,"TMEM179","TMEM179","VMH","~ Batch + Year + mean_T","yes"
"13921","TMEM241",273.275949256424,-0.0261574392987684,0.0781274178166593,-0.334804861465559,0.737772293041914,0.997236070299021,"TMEM241","TMEM241","VMH","~ Batch + Year + mean_T","yes"
"13939","TMEM268",115.198622861708,0.0842882312632414,0.291236928283981,0.289414641748498,0.772264091708599,0.997236070299021,"TMEM268","TMEM268","VMH","~ Batch + Year + mean_T","yes"
"13971","TMEM63A",189.78929265514,-0.0670726743817405,0.212886054315454,-0.315063730207298,0.752713266207578,0.997236070299021,"TMEM63A","TMEM63A","VMH","~ Batch + Year + mean_T","yes"
"13972","TMEM63B",6595.70655282708,-0.0173138480667067,0.0618053197503194,-0.280135239760121,0.779373749207336,0.997236070299021,"TMEM63B","TMEM63B","VMH","~ Batch + Year + mean_T","yes"
"14006","TMSB4X",9414.31355126473,0.0269386164041857,0.0806968239870746,0.33382498930194,0.738511625351848,0.997236070299021,"TMSB4X","TMSB4X","VMH","~ Batch + Year + mean_T","yes"
"14009","TMTC3",703.46771479351,-0.025905716024988,0.0872270271025284,-0.296991848576221,0.76647273242155,0.997236070299021,"TMTC3","TMTC3","VMH","~ Batch + Year + mean_T","yes"
"14101","TP53INP2",459.827545488025,0.0288956056554341,0.0951337031496157,0.303736790420008,0.761328426647277,0.997236070299021,"TP53INP2","TP53INP2","VMH","~ Batch + Year + mean_T","yes"
"14117","TPK1",144.949009280155,-0.0469946273320344,0.167007199075495,-0.281392823735644,0.778409121679438,0.997236070299021,"TPK1","TPK1","VMH","~ Batch + Year + mean_T","yes"
"14126","TPPP",686.574924654763,0.0268350227707671,0.0826185736840069,0.324806173408458,0.745327771965448,0.997236070299021,"TPPP","TPPP","VMH","~ Batch + Year + mean_T","yes"
"14131","TPRKB",350.644349459146,-0.0251178379519885,0.0818630494756539,-0.306827538344495,0.758974646062763,0.997236070299021,"TPRKB","TPRKB","VMH","~ Batch + Year + mean_T","yes"
"14146","TRAF3IP2",229.197903086782,0.0369354353141864,0.126290255402614,0.292464649758099,0.769931384300946,0.997236070299021,"TRAF3IP2","TRAF3IP2","VMH","~ Batch + Year + mean_T","yes"
"14158","TRAPPC10",2291.57155560874,-0.0178138012543389,0.0586824381243831,-0.303562732287654,0.761461047774404,0.997236070299021,"TRAPPC10","TRAPPC10","VMH","~ Batch + Year + mean_T","yes"
"14160","TRAPPC12",1124.938051366,-0.0175275507048706,0.0624563107095927,-0.280636984569416,0.778988845922634,0.997236070299021,"TRAPPC12","TRAPPC12","VMH","~ Batch + Year + mean_T","yes"
"14185","TRIM24",740.750929162832,0.0443519409476498,0.135536739004319,0.327231872874236,0.743492515658037,0.997236070299021,"TRIM24","TRIM24","VMH","~ Batch + Year + mean_T","yes"
"14194","TRIM37",3228.8572350639,-0.0220673417306413,0.0746970359249313,-0.295424596938738,0.76766954571343,0.997236070299021,"TRIM37","TRIM37","VMH","~ Batch + Year + mean_T","yes"
"14204","TRIM9",3017.46352077412,0.0452222528647103,0.135373503437029,0.334055422343015,0.738337737434091,0.997236070299021,"TRIM9","TRIM9","VMH","~ Batch + Year + mean_T","yes"
"14246","TRPV1",44.9830362393404,-0.071153366028424,0.245186648661792,-0.290200818098266,0.771662610379456,0.997236070299021,"TRPV1","TRPV1","VMH","~ Batch + Year + mean_T","yes"
"14249","TRRAP",2407.23786166897,0.0299924447245021,0.111272073200753,0.269541528811014,0.787512988918544,0.997236070299021,"TRRAP","TRRAP","VMH","~ Batch + Year + mean_T","yes"
"14263","TSHR",376.389176729253,0.051353513518689,0.19221842192064,0.267162288637927,0.789344210429897,0.997236070299021,"TSHR","TSHR","VMH","~ Batch + Year + mean_T","yes"
"14285","TSPO",146.414011977587,-0.0455532171916643,0.166059653374224,-0.274318392614054,0.783839951191834,0.997236070299021,"TSPO","TSPO","VMH","~ Batch + Year + mean_T","yes"
"14301","TTC19",526.66085511542,0.0298026092831298,0.103989443294731,0.286592641895986,0.774424249121478,0.997236070299021,"TTC19","TTC19","VMH","~ Batch + Year + mean_T","yes"
"14346","TUBB3",6912.54163576555,-0.0194772296712938,0.0684765107199502,-0.284436655234233,0.776075771685748,0.997236070299021,"TUBB3","TUBB3","VMH","~ Batch + Year + mean_T","yes"
"14348","TUBD1",26.6819104582132,0.0868914453062541,0.26875531982297,0.323310605957455,0.746460022578271,0.997236070299021,"TUBD1","TUBD1","VMH","~ Batch + Year + mean_T","yes"
"14356","TUFM",569.530698980996,0.0371528776160124,0.1222317002873,0.303954518579764,0.761162541632585,0.997236070299021,"TUFM","TUFM","VMH","~ Batch + Year + mean_T","yes"
"14357","TUFT1",85.5546199648177,0.0660993867618839,0.208990741548787,0.31627901921413,0.75179073465678,0.997236070299021,"TUFT1","TUFT1","VMH","~ Batch + Year + mean_T","yes"
"14360","TUSC1",640.581038070324,-0.02691588759719,0.0937910843246027,-0.286977038286886,0.774129901881847,0.997236070299021,"TUSC1","TUSC1","VMH","~ Batch + Year + mean_T","yes"
"14374","TXN2",871.387319285142,0.0209115027742756,0.0642883352476613,0.325276781452142,0.744971601936362,0.997236070299021,"TXN2","TXN2","VMH","~ Batch + Year + mean_T","yes"
"14385","TXNRD1",151.592672543272,-0.0597301414337053,0.184000096807667,-0.324620163086874,0.745468565072906,0.997236070299021,"TXNRD1","TXNRD1","VMH","~ Batch + Year + mean_T","yes"
"14391","TYSND1",110.998573718373,-0.0387929342393751,0.140591890007268,-0.275925832118549,0.782605032658955,0.997236070299021,"TYSND1","TYSND1","VMH","~ Batch + Year + mean_T","yes"
"14406","UBA6",980.261231541092,-0.0216249805981043,0.0709477722971197,-0.304801403876951,0.760517412235937,0.997236070299021,"UBA6","UBA6","VMH","~ Batch + Year + mean_T","yes"
"14418","UBC",21738.4302467048,-0.0205775000866712,0.0690160256213608,-0.298155390743079,0.765584567196563,0.997236070299021,"UBC","UBC","VMH","~ Batch + Year + mean_T","yes"
"14439","UBE2QL1",4543.79170688686,0.0309432954388359,0.106740330781466,0.289893194187185,0.771897948426793,0.997236070299021,"UBE2QL1","UBE2QL1","VMH","~ Batch + Year + mean_T","yes"
"14445","UBE2Z",239.245657447011,0.0263704921947755,0.0957018265667479,0.275548473219403,0.782894890289973,0.997236070299021,"UBE2Z","UBE2Z","VMH","~ Batch + Year + mean_T","yes"
"14457","UBN1",732.871632422519,-0.0190001119479012,0.0666986428800804,-0.284865045636118,0.775747536454178,0.997236070299021,"UBN1","UBN1","VMH","~ Batch + Year + mean_T","yes"
"14467","UBR5",2645.17078479594,-0.0219101688059611,0.0721184901603082,-0.303807924393013,0.761274229142647,0.997236070299021,"UBR5","UBR5","VMH","~ Batch + Year + mean_T","yes"
"14476","UBXN2B",1087.04181431949,-0.0183296346615101,0.0604505292836589,-0.30321710791811,0.761724412133498,0.997236070299021,"UBXN2B","UBXN2B","VMH","~ Batch + Year + mean_T","yes"
"14483","UCK2",617.0154751897,-0.0288399815827974,0.102658936589975,-0.28093006357533,0.7787640414154,0.997236070299021,"UCK2","UCK2","VMH","~ Batch + Year + mean_T","yes"
"14494","UGDH",358.63183207926,-0.0237369693108726,0.0825232435060635,-0.287639800647541,0.773622475285779,0.997236070299021,"UGDH","UGDH","VMH","~ Batch + Year + mean_T","yes"
"14497","UGP2",2791.08278562889,-0.0168165590964574,0.0531351509796053,-0.316486521378515,0.75163325419672,0.997236070299021,"UGP2","UGP2","VMH","~ Batch + Year + mean_T","yes"
"14521","UNC5C",996.759440420041,0.0415914941524034,0.143174382747727,0.290495362048724,0.771437298433867,0.997236070299021,"UNC5C","UNC5C","VMH","~ Batch + Year + mean_T","yes"
"14532","UPF3A",450.52443822753,-0.0262538653445047,0.0915487512253548,-0.286774696466134,0.774284838824626,0.997236070299021,"UPF3A","UPF3A","VMH","~ Batch + Year + mean_T","yes"
"14535","UPP1",77.2707205166408,0.0659025716460837,0.213535441522303,0.308625917909747,0.757606103058106,0.997236070299021,"UPP1","UPP1","VMH","~ Batch + Year + mean_T","yes"
"14550","USO1",1987.02237956766,0.0197687020721893,0.0641338568093843,0.308241279343996,0.757898744204626,0.997236070299021,"USO1","USO1","VMH","~ Batch + Year + mean_T","yes"
"14554","USP13",358.245826302985,-0.0460658883560338,0.147686426721447,-0.311916872651534,0.75510369926309,0.997236070299021,"USP13","USP13","VMH","~ Batch + Year + mean_T","yes"
"14575","USP37",723.115732540798,0.0189822533672654,0.0620716677290675,0.305811879424922,0.759747883054882,0.997236070299021,"USP37","USP37","VMH","~ Batch + Year + mean_T","yes"
"14614","VAMP3",393.41518065789,0.0238472838814539,0.0793057888902153,0.300700418155681,0.763642949892242,0.997236070299021,"VAMP3","VAMP3","VMH","~ Batch + Year + mean_T","yes"
"14656","VIPR2",1043.57409497277,0.0306645573764595,0.114526579092654,0.267750574752185,0.788891317571891,0.997236070299021,"VIPR2","VIPR2","VMH","~ Batch + Year + mean_T","yes"
