"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"RGS19",338.334386429708,-0.0110498452548445,0.0883758464900839,-0.125032412063904,0.900497890558949,0.980266702101862,"RGS19","RGS19","PVN","~ strength.all_study","no"
"TMEM125",56.2808155296796,-0.0217727863494709,0.174277197219773,-0.124931928541485,0.90057744106638,0.980266702101862,"TMEM125","TMEM125","PVN","~ strength.all_study","no"
"ABCC4",351.258914886766,0.0110018842919307,0.0881681589755549,0.124782964958824,0.900695373966519,0.980276963649646,"ABCC4","ABCC4","PVN","~ strength.all_study","no"
"LOC113988893",548.657038674593,0.0138106208585384,0.111306937166407,0.12407691029977,0.901254379782561,0.980336952205241,"LOC107049885","LOC113988893","PVN","~ strength.all_study","no"
"LOC113993922",6.42315364556416,0.0404121739575554,0.324275477622337,0.124622972584504,0.900822040686467,0.980336952205241,"LOC113993922","LOC113993922","PVN","~ strength.all_study","no"
"LOC113995494",17.8090210906268,0.0283770135590017,0.228658592491848,0.124102108955356,0.90123442836518,0.980336952205241,"LOC113995494","LOC113995494","PVN","~ strength.all_study","no"
"LOC113995599",18.1356872698511,0.0200322685161441,0.161118023096874,0.12433288424908,0.901051711433367,0.980336952205241,"ZNRD1","LOC113995599 (ZNRD1)","PVN","~ strength.all_study","no"
"MEIKIN",488.352840856168,-0.00768920289398893,0.0617913616537361,-0.124438152651132,0.900968366646102,0.980336952205241,"MEIKIN","MEIKIN","PVN","~ strength.all_study","no"
"NLK",625.8122512484,0.00600089756312028,0.0481875857695184,0.124532023492993,0.900894046638775,0.980336952205241,"NLK","NLK","PVN","~ strength.all_study","no"
"OIT3",99.3852494261414,0.0128452494491871,0.103540999689229,0.124059546341461,0.901268127995961,0.980336952205241,"OIT3","OIT3","PVN","~ strength.all_study","no"
"ZHX1",1590.44806805915,0.00569660806994277,0.045902320728896,0.124102833571042,0.901233854640654,0.980336952205241,"ZHX1","ZHX1","PVN","~ strength.all_study","no"
"CARTPT",1861.64746246351,-0.0128703648614738,0.103981512987107,-0.123775510585902,0.901493022404621,0.980386347030099,"CARTPT","CARTPT","PVN","~ strength.all_study","no"
"DDX55",212.878073596951,0.00877833813754454,0.070978911540115,0.12367529942444,0.901572369689813,0.980386347030099,"DDX55","DDX55","PVN","~ strength.all_study","no"
"GFOD2",580.587876591502,0.00428549477445507,0.0346044951770296,0.123842141101361,0.901440264848971,0.980386347030099,"GFOD2","GFOD2","PVN","~ strength.all_study","no"
"SYNRG",2956.5841239031,0.00359525964721077,0.0290661881543974,0.123692161769305,0.901559018001581,0.980386347030099,"SYNRG","SYNRG","PVN","~ strength.all_study","no"
"ADGRA3",430.512813769568,0.00700885417133872,0.0568516553780906,0.123283203008364,0.901882841418789,0.980430522100765,"ADGRA3","ADGRA3","PVN","~ strength.all_study","no"
"GAS6",658.573215002057,0.00544668327583494,0.0442339103002787,0.1231336601006,0.902001257181873,0.980430522100765,"GAS6","GAS6","PVN","~ strength.all_study","no"
"LOC113994026",46.6929568249925,-0.017556626001485,0.142571255361119,-0.123142816951536,0.901994006253807,0.980430522100765,"BICRA","LOC113994026 (BICRA)","PVN","~ strength.all_study","no"
"LOC113998629",106.156503916426,0.0118110692407658,0.0956543919036566,0.123476497061023,0.901729784484692,0.980430522100765,"TSNARE1","LOC113998629 (TSNARE1)","PVN","~ strength.all_study","no"
"SEC61A1",1603.35582240888,-0.00482277468467011,0.0391150562547847,-0.123297143004368,0.901871803124428,0.980430522100765,"SEC61A1","SEC61A1","PVN","~ strength.all_study","no"
"VPS53",2058.63894022135,0.00450341245221427,0.0365686360263584,0.123149587777029,0.901988644724959,0.980430522100765,"VPS53","VPS53","PVN","~ strength.all_study","no"
"LOC114003240",20.600403754813,0.0194239975810997,0.157935244174064,0.122987099444961,0.902117313560116,0.980486328389478,"ASXL2","LOC114003240 (ASXL2)","PVN","~ strength.all_study","no"
"AMIGO2",1773.83935907905,-0.00737861524279305,0.0602526156536923,-0.122461326578789,0.902533672334043,0.980528454788581,"AMIGO2","AMIGO2","PVN","~ strength.all_study","no"
"FAM160A2",707.314566407368,0.00621607768845174,0.050642451626617,0.12274440689172,0.902309498104212,0.980528454788581,"FAM160A2","FAM160A2","PVN","~ strength.all_study","no"
"FILIP1",227.855068668923,-0.00791659414182053,0.0646145189414588,-0.122520360307766,0.902486922271105,0.980528454788581,"FILIP1","FILIP1","PVN","~ strength.all_study","no"
"LOC113982480",5.54324939717922,0.0329950610848056,0.270183499341944,0.122120933236738,0.90280324363413,0.980528454788581,NA,"LOC113982480","PVN","~ strength.all_study","no"
"LOC113982972",88.3984194017762,0.00930048972699524,0.0761290880257246,0.122167360311114,0.902766475489342,0.980528454788581,"FAM83D","LOC113982972 (FAM83D)","PVN","~ strength.all_study","no"
"PASK",191.513345014894,-0.0117227316520693,0.0956224814550553,-0.12259388664348,0.902428695678153,0.980528454788581,"PASK","PASK","PVN","~ strength.all_study","no"
"PEX10",371.328103606265,-0.00694696332249006,0.0568605040114896,-0.122175549500692,0.902759990042914,0.980528454788581,"PEX10","PEX10","PVN","~ strength.all_study","no"
"RBM28",304.207668679961,0.00621837446437591,0.0508123711643813,0.122379143540833,0.902598755388814,0.980528454788581,"RBM28","RBM28","PVN","~ strength.all_study","no"
"TOB1",1541.49075331563,-0.00898948213132741,0.0735456723528331,-0.122229926571351,0.902716926168611,0.980528454788581,"TOB1","TOB1","PVN","~ strength.all_study","no"
"TSTA3",307.740794734281,-0.00656514486825736,0.0537008758223206,-0.122253962672404,0.902697890890286,0.980528454788581,"TSTA3","TSTA3","PVN","~ strength.all_study","no"
"CUNH3orf18",498.451268264002,-0.00559594719022211,0.0459298051458316,-0.121836946019136,0.903028153211234,0.980615563382211,"CUNH3orf18","CUNH3orf18","PVN","~ strength.all_study","no"
"FAM162A",1154.7026990881,0.00615218745885052,0.0504859266256037,0.121859454110335,0.903010327176596,0.980615563382211,"FAM162A","FAM162A","PVN","~ strength.all_study","no"
"LOC114003219",5.77295627988718,-0.0409447170226118,0.33623393724078,-0.121774492362712,0.903077615726486,0.980615563382211,"LOC114003219","LOC114003219","PVN","~ strength.all_study","no"
"DOLK",209.212795104368,0.00658787822293337,0.0544591134533699,0.120969252071541,0.903715389597441,0.980620127168595,"DOLK","DOLK","PVN","~ strength.all_study","no"
"LOC113994781",1303.928808788,0.00418406711338248,0.0345363882228951,0.121149527460105,0.903572600803033,0.980620127168595,"MYO10","LOC113994781 (MYO10)","PVN","~ strength.all_study","no"
"LOC113997200",6.72366408725893,-0.0434277290177992,0.358083480532496,-0.121278225270876,0.90347066641529,0.980620127168595,"BTN1A1","LOC113997200 (BTN1A1)","PVN","~ strength.all_study","no"
