"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"LOC113991046",106.239240259445,-0.012236585023196,0.140649028959781,-0.0870008496588704,0.930670836739678,0.997146931911123,"MDGA2","LOC113991046 (MDGA2)","PVN","~ mean_T","yes"
"LOC113991716",69.6189794698041,-0.0165434238724634,0.170719710037397,-0.0969040063905889,0.922802627144174,0.997146931911123,NA,"LOC113991716","PVN","~ mean_T","yes"
"LOC113991745",311.21358229341,0.0121756065567404,0.130248338979412,0.0934799372655715,0.925522287637748,0.997146931911123,"LOC113991745","LOC113991745","PVN","~ mean_T","yes"
"LOC113992059",16.6487465021854,0.0322759728451696,0.319186194919385,0.101119576469532,0.919455537922479,0.997146931911123,"LOC113992059","LOC113992059","PVN","~ mean_T","yes"
"LOC113992526",20.1177436920758,-0.0303934183497784,0.354287592274316,-0.0857874196346269,0.931635407285753,0.997146931911123,NA,"LOC113992526","PVN","~ mean_T","yes"
"LOC113992886",72.0403894630561,0.0143517663246573,0.169709074522383,0.0845668763738643,0.93260573352763,0.997146931911123,"EXOC6","LOC113992886 (EXOC6)","PVN","~ mean_T","yes"
"LOC113992913",416.277664043322,0.0102422443514977,0.104094390946799,0.0983938160196583,0.921619584955394,0.997146931911123,"LOC113992913","LOC113992913","PVN","~ mean_T","yes"
"LOC113992922",104.75398997513,0.0159350287852843,0.199369560967259,0.079927089712061,0.936295244274917,0.997146931911123,"NELFE","LOC113992922 (NELFE)","PVN","~ mean_T","yes"
"LOC113993120",14.4765535170841,-0.0708880607243437,0.879860431877624,-0.0805673924591295,0.935785998923216,0.997146931911123,"CARTPT","LOC113993120 (CARTPT)","PVN","~ mean_T","yes"
"LOC113993811",15.8260420316156,-0.0309913265707899,0.304701891348141,-0.101710319006128,0.918986611244468,0.997146931911123,"MEGF6","LOC113993811 (MEGF6)","PVN","~ mean_T","yes"
"LOC113994003",419.323445581356,0.0115162626140878,0.115907591629475,0.099357276362899,0.920854603379161,0.997146931911123,"APEH","LOC113994003 (APEH)","PVN","~ mean_T","yes"
"LOC113994251",760.992902524676,-0.005290521712051,0.0562660439276935,-0.0940269004668206,0.925087787913694,0.997146931911123,"HIRA","LOC113994251 (HIRA)","PVN","~ mean_T","yes"
"LOC113994277",1901.49898098833,-0.00618445517397075,0.072449982620427,-0.0853617206007039,0.931973824582512,0.997146931911123,"SEPT2L","LOC113994277 (SEPT2L)","PVN","~ mean_T","yes"
"LOC113994595",27.6835892740079,0.0166941236888456,0.20888547821563,0.0799199821426189,0.936300897211144,0.997146931911123,NA,"LOC113994595","PVN","~ mean_T","yes"
"LOC113995060",434.416904977566,0.00856296816031125,0.0905797646209328,0.0945351116349927,0.92468409227308,0.997146931911123,"CYP27A1","LOC113995060 (CYP27A1)","PVN","~ mean_T","yes"
"LOC113995497",21.9860433254561,0.0265460525380132,0.331518055610833,0.0800742285034859,0.936178219590037,0.997146931911123,"LOC113995497","LOC113995497","PVN","~ mean_T","yes"
"LOC113995914",5.78431796861713,-0.0448133675259295,0.447029936025652,-0.100246904993311,0.920148308735659,0.997146931911123,"RERGL","LOC113995914 (RERGL)","PVN","~ mean_T","yes"
"LOC113996487",6.54131378928113,-0.0529576472363869,0.637199398272411,-0.0831100082328495,0.933764067961117,0.997146931911123,"DMWD","LOC113996487 (DMWD)","PVN","~ mean_T","yes"
"LOC113996835",18.6321724806431,-0.0280770862728186,0.302426387370751,-0.0928394063656828,0.926031144433029,0.997146931911123,"LOC113996835","LOC113996835","PVN","~ mean_T","yes"
"LOC113996862",17.0571324364212,-0.0559433587879824,0.588500553827577,-0.0950608430597553,0.924266499892479,0.997146931911123,"LOC113996862","LOC113996862","PVN","~ mean_T","yes"
"LOC113997052",38.8608547771682,0.0438432443298736,0.46321666879086,0.0946495393706753,0.924593199700584,0.997146931911123,"LOC113997052","LOC113997052","PVN","~ mean_T","yes"
"LOC113997877",15.1883712855996,-0.0391742484815742,0.399037731827574,-0.0981717901767283,0.92179588241421,0.997146931911123,NA,"LOC113997877","PVN","~ mean_T","yes"
"LOC113998035",5.12333871629246,0.0466800998574944,0.491324047949644,0.0950087830064419,0.92430785065091,0.997146931911123,"LOC113998035","LOC113998035","PVN","~ mean_T","yes"
"LOC113998237",12.7035615204658,0.0291105150304207,0.318945200401739,0.0912712120883259,0.927277091916532,0.997146931911123,"LOC113998237","LOC113998237","PVN","~ mean_T","yes"
"LOC113998520",13.4337165805155,0.0270986811469852,0.310597619900469,0.0872469053551311,0.930475256392558,0.997146931911123,NA,"LOC113998520","PVN","~ mean_T","yes"
"LOC113999007",936.862676313578,-0.00667151125217888,0.0798760563836806,-0.0835232928893311,0.933435457051753,0.997146931911123,"GFPT1","LOC113999007 (GFPT1)","PVN","~ mean_T","yes"
"LOC113999008",74.827277793517,0.0177785418313291,0.211331567263005,0.0841262952884055,0.932956018128866,0.997146931911123,"LOC113999008","LOC113999008","PVN","~ mean_T","yes"
"LOC113999078",290.59522054561,0.0106357023569869,0.117330911972159,0.0906470611897283,0.92777303641033,0.997146931911123,"UTRN","LOC113999078 (UTRN)","PVN","~ mean_T","yes"
"LOC113999189",1100.99056823837,0.00646695794953549,0.067418602220544,0.0959224566593707,0.923582158983113,0.997146931911123,NA,"LOC113999189","PVN","~ mean_T","yes"
"LOC113999235",6.67925660676432,-0.0547794079261992,0.54653525677688,-0.100230327772912,0.920161469160987,0.997146931911123,"GRK1","LOC113999235 (GRK1)","PVN","~ mean_T","yes"
"LOC113999375",178.029328234741,-0.0107349526034149,0.125978526166403,-0.0852125590772133,0.932092406198663,0.997146931911123,"SRM130L2","LOC113999375 (SRM130L2)","PVN","~ mean_T","yes"
"LOC114000804",612.629362756253,-0.005682029834176,0.0623282037683722,-0.0911630608719593,0.927363025848084,0.997146931911123,"AP3S2","LOC114000804 (AP3S2)","PVN","~ mean_T","yes"
"LOC114000826",238.978392179676,0.0137364084662509,0.158769603608198,0.0865178734095019,0.931054748418703,0.997146931911123,"CIB1","LOC114000826 (CIB1)","PVN","~ mean_T","yes"
"LOC114001275",6.47168042634059,0.0404624166236243,0.483240722628464,0.0837313883721128,0.933270000454907,0.997146931911123,NA,"LOC114001275","PVN","~ mean_T","yes"
"LOC114001884",26.2895948123797,-0.0213763622047083,0.225767591130621,-0.0946830415191906,0.924566588362583,0.997146931911123,NA,"LOC114001884","PVN","~ mean_T","yes"
"LOC114002414",543.382297489412,-0.00823673800342577,0.0926440510907541,-0.088907360013403,0.929155534274111,0.997146931911123,"OLFM2","LOC114002414 (OLFM2)","PVN","~ mean_T","yes"
"LOC114002516",24.1497190946164,0.028587532078663,0.306356232097638,0.0933146744981246,0.925653574386793,0.997146931911123,NA,"LOC114002516","PVN","~ mean_T","yes"
"LOC114002871",85.9624861866961,0.0134325811348719,0.165154297332271,0.0813335247816597,0.935176713377427,0.997146931911123,"LOC114002871","LOC114002871","PVN","~ mean_T","yes"
"LOC114003200",288.79299440622,-0.0120328903833242,0.128757480797388,-0.0934539128041742,0.92554296165141,0.997146931911123,"SMG9","LOC114003200 (SMG9)","PVN","~ mean_T","yes"
"LOC114003330",36.5909681844547,-0.0233932450500323,0.240658960512065,-0.0972049617444413,0.922563627805505,0.997146931911123,NA,"LOC114003330","PVN","~ mean_T","yes"
"LOC114003335",190.519826897923,0.0171722702117107,0.185879481700444,0.0923838933410891,0.926393035950091,0.997146931911123,"LOC114003335","LOC114003335","PVN","~ mean_T","yes"
"LOC114003345",36.7610446379393,0.0238771112278701,0.285141340754592,0.0837378093428411,0.933264895190644,0.997146931911123,NA,"LOC114003345","PVN","~ mean_T","yes"
"LOC114003707",14.540179313164,-0.0241970399795775,0.282229233162783,-0.085735413402839,0.931676749937228,0.997146931911123,"LOC114003707","LOC114003707","PVN","~ mean_T","yes"
"LOC114004074",401.444074070758,0.00992576747448059,0.109142771693294,0.0909429669091904,0.927537908970406,0.997146931911123,"MED25","LOC114004074 (MED25)","PVN","~ mean_T","yes"
"LOC114004117",57.7668145810227,-0.0228075774250741,0.228334768023553,-0.0998865727830001,0.920434376401942,0.997146931911123,"VAX2","LOC114004117 (VAX2)","PVN","~ mean_T","yes"
"LOC114004118",5.9547346626477,-0.0558470552629858,0.644492240983514,-0.0866527969021963,0.930947497831436,0.997146931911123,"ATP6V1B1","LOC114004118 (ATP6V1B1)","PVN","~ mean_T","yes"
"LOC114004154",14.0453338763111,-0.0533066519320053,0.54399329427293,-0.0979913769033715,0.921939140647624,0.997146931911123,"OPN5","LOC114004154 (OPN5)","PVN","~ mean_T","yes"
"LRP11",3639.67083222818,-0.00405281112389126,0.0475651059599068,-0.0852055523077657,0.932097976533137,0.997146931911123,"LRP11","LRP11","PVN","~ mean_T","yes"
"LRRC19",5.7195320666852,0.0438590946630312,0.452397821920345,0.096948067691523,0.922767636063669,0.997146931911123,"LRRC19","LRRC19","PVN","~ mean_T","yes"
"LRRC41",385.958702385561,-0.0084371450600564,0.0879097319534738,-0.0959750970975745,0.92354035088001,0.997146931911123,"LRRC41","LRRC41","PVN","~ mean_T","yes"
"LTBP2",679.249637499358,0.00565395173287791,0.0702022103068204,0.0805380871651645,0.935809305427058,0.997146931911123,"LTBP2","LTBP2","PVN","~ mean_T","yes"
"MBIP",466.336666317473,0.0100666032930732,0.106591075408475,0.0944413334277407,0.924758583185116,0.997146931911123,"MBIP","MBIP","PVN","~ mean_T","yes"
"MDGA2",1082.64423827152,0.00638656630489239,0.0759546059736055,0.0840839896807805,0.93298965394498,0.997146931911123,"MDGA2","MDGA2","PVN","~ mean_T","yes"
"MMP24",1135.77873759643,0.00593728960773235,0.0611304968871406,0.0971248380116033,0.922627256226308,0.997146931911123,"MMP24","MMP24","PVN","~ mean_T","yes"
"MMS22L",257.758444576586,0.0115050475605503,0.124218564284872,0.092619389273938,0.926205939546494,0.997146931911123,"MMS22L","MMS22L","PVN","~ mean_T","yes"
"MTMR9",2465.53943613652,-0.00475421684747619,0.0561180731146016,-0.0847181056585347,0.932485501481003,0.997146931911123,"MTMR9","MTMR9","PVN","~ mean_T","yes"
"MYL4",259.481341397007,0.0118201472447918,0.136357302586317,0.0866851061189727,0.930921815444278,0.997146931911123,"MYL4","MYL4","PVN","~ mean_T","yes"
"MYO1B",1229.92972226781,0.00863274767930415,0.0913457335984982,0.0945063041175914,0.924706974899229,0.997146931911123,"MYO1B","MYO1B","PVN","~ mean_T","yes"
"NBR1",2798.78916309234,0.00436496918567756,0.0548330347841868,0.0796047346796929,0.93655162944024,0.997146931911123,"NBR1","NBR1","PVN","~ mean_T","yes"
"NDC80",100.153094905527,-0.022308862215896,0.22632428309898,-0.0985703430070714,0.921479418167735,0.997146931911123,"NDC80","NDC80","PVN","~ mean_T","yes"
"NDUFA13",1489.66748719912,-0.0125092475103771,0.144244858387916,-0.0867223112849969,0.930892241387878,0.997146931911123,"NDUFA13","NDUFA13","PVN","~ mean_T","yes"
"NDUFV3",799.217786931056,-0.00800813136934663,0.0803807446759406,-0.0996274841895513,0.920640073147469,0.997146931911123,"NDUFV3","NDUFV3","PVN","~ mean_T","yes"
"NECTIN1",1354.23714159736,0.00622186893471181,0.0657720276462711,0.0945974931497274,0.924634541084515,0.997146931911123,"NECTIN1","NECTIN1","PVN","~ mean_T","yes"
"NOS3",44.7593526914665,-0.0194721239769525,0.193650332119254,-0.100553011006256,0.919905299352312,0.997146931911123,"NOS3","NOS3","PVN","~ mean_T","yes"
"NUP37",288.545565233501,0.00754135632932907,0.0876887333695273,0.0860014284565976,0.931465281690862,0.997146931911123,"NUP37","NUP37","PVN","~ mean_T","yes"
"OPTN",3078.89223595313,0.00530449802857758,0.0521348619259099,0.10174570014429,0.91895852687398,0.997146931911123,"OPTN","OPTN","PVN","~ mean_T","yes"
"OTOP2",9.49642474567166,0.0335706555049772,0.355883404324601,0.0943304888540334,0.924846631287217,0.997146931911123,"OTOP2","OTOP2","PVN","~ mean_T","yes"
"PACSIN3",171.316396804521,-0.0113410759424193,0.113453027020606,-0.0999627444083922,0.920373902905024,0.997146931911123,"PACSIN3","PACSIN3","PVN","~ mean_T","yes"
"PCOLCE",523.111701839549,0.00881200474056563,0.0946876405725409,0.0930639383058098,0.92585276612733,0.997146931911123,"PCOLCE","PCOLCE","PVN","~ mean_T","yes"
"PDXDC1",1000.44881495251,0.00523554278955682,0.0634393181947244,0.0825283584146749,0.934226568491836,0.997146931911123,"PDXDC1","PDXDC1","PVN","~ mean_T","yes"
"PI4K2A",785.199066463268,-0.00679936683787271,0.0708432844541244,-0.0959775776951129,0.923538380744371,0.997146931911123,"PI4K2A","PI4K2A","PVN","~ mean_T","yes"
"PI4KB",514.242183873176,-0.0126115598214881,0.135985768876576,-0.0927417620658128,0.926108718631909,0.997146931911123,"PI4KB","PI4KB","PVN","~ mean_T","yes"
"PIEZO2",177.463607735383,0.0141158889011716,0.156030657528852,0.0904686881714988,0.927914775113972,0.997146931911123,"PIEZO2","PIEZO2","PVN","~ mean_T","yes"
"PLEC",5965.79216724498,-0.00765991489674668,0.0754700748347473,-0.101496055403671,0.919156688722408,0.997146931911123,"PLEC","PLEC","PVN","~ mean_T","yes"
"PLEKHM2",1860.84785043304,-0.00759876281396304,0.0750842609119068,-0.101203137936968,0.919389205796473,0.997146931911123,"PLEKHM2","PLEKHM2","PVN","~ mean_T","yes"
"PLEKHO1",392.418204191823,0.0103435602274074,0.103061343115295,0.100363142132119,0.920056030298034,0.997146931911123,"PLEKHO1","PLEKHO1","PVN","~ mean_T","yes"
"PLP1",3526.1421376091,0.0243555676857711,0.262025406669814,0.0929511683440007,0.925942355208618,0.997146931911123,"PLP1","PLP1","PVN","~ mean_T","yes"
"PLP2",25.3110759713971,-0.0198526908828511,0.21045401055663,-0.0943326802389877,0.92484489057706,0.997146931911123,"PLP2","PLP2","PVN","~ mean_T","yes"
"PLXNB1",3322.26336705352,0.00701159075526606,0.075899978808331,0.0923793506316032,0.926396645074158,0.997146931911123,"PLXNB1","PLXNB1","PVN","~ mean_T","yes"
"PMM1",2658.67874643207,0.00860158791763006,0.084713611560238,0.10153725899779,0.919123981977599,0.997146931911123,"PMM1","PMM1","PVN","~ mean_T","yes"
"PPP1R12B",2858.20209721662,-0.0076732045517979,0.084175211241696,-0.091157532468383,0.927367418585708,0.997146931911123,"PPP1R12B","PPP1R12B","PVN","~ mean_T","yes"
"PPP1R3B",9.50482297622362,-0.0334577267656247,0.372986410541243,-0.0897022674822764,0.928523814018339,0.997146931911123,"PPP1R3B","PPP1R3B","PVN","~ mean_T","yes"
"PPP6R2",1131.01623580651,0.00482182475211568,0.0502071530187656,0.0960386013186897,0.923489914821415,0.997146931911123,"PPP6R2","PPP6R2","PVN","~ mean_T","yes"
"PRC1",89.1993282128977,-0.0140944009385916,0.16820489293135,-0.0837930496132713,0.933220974191429,0.997146931911123,"PRC1","PRC1","PVN","~ mean_T","yes"
"PRDM5",22.3518209493841,-0.0261805194802284,0.282077068497373,-0.0928133563628276,0.926051839971755,0.997146931911123,"PRDM5","PRDM5","PVN","~ mean_T","yes"
"PRMT7",686.943869480647,0.0096456270613255,0.117868634704704,0.0818337048315751,0.934778953369866,0.997146931911123,"PRMT7","PRMT7","PVN","~ mean_T","yes"
"PRRC2B",12036.4533343194,-0.00468364760479987,0.0470929593539173,-0.0994553680434669,0.920776723284509,0.997146931911123,"PRRC2B","PRRC2B","PVN","~ mean_T","yes"
"PSMA2",979.349257502665,-0.00783097115130066,0.0984117102918501,-0.0795735703411424,0.936576416354835,0.997146931911123,"PSMA2","PSMA2","PVN","~ mean_T","yes"
"PSMA7",1448.44130411584,-0.0073460209623311,0.0777405974150248,-0.0944940122226453,0.924716738718134,0.997146931911123,"PSMA7","PSMA7","PVN","~ mean_T","yes"
"PSMD1",2970.58841604107,0.00518364040901164,0.0635634623986664,0.0815506300852547,0.935004061940725,0.997146931911123,"PSMD1","PSMD1","PVN","~ mean_T","yes"
"PSME4",956.164233438926,-0.00470121138360414,0.0589380876179653,-0.0797652515310173,0.936423961493524,0.997146931911123,"PSME4","PSME4","PVN","~ mean_T","yes"
"PTPA",2717.46590314109,-0.00615479719389974,0.0731635092323082,-0.0841238652776629,0.932957950148331,0.997146931911123,"PTPA","PTPA","PVN","~ mean_T","yes"
"PTPRCAP",5.10750791043932,0.0532556810457726,0.644896253169467,0.0825802302060793,0.934185321583288,0.997146931911123,NA,"PTPRCAP","PVN","~ mean_T","yes"
"RAB19",255.517192433163,0.00826077660249349,0.0852236777352546,0.0969305341193489,0.922781560251873,0.997146931911123,"RAB19","RAB19","PVN","~ mean_T","yes"
"RAB21",1738.76532742585,0.00734604133081104,0.0877256452913621,0.0837388121388304,0.933264097875541,0.997146931911123,"RAB21","RAB21","PVN","~ mean_T","yes"
"RAPGEF2",2111.19738434871,-0.0054090099051171,0.0549191260410819,-0.0984904585165999,0.921542848124202,0.997146931911123,"RAPGEF2","RAPGEF2","PVN","~ mean_T","yes"
