"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"AIG1",694.609668359764,0.398876520655843,0.224978863378407,3.17031529715328,0.0749879686609942,0.909555560176637,"AIG1","AIG1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113998311",389.990489955805,-0.452627976641108,0.261208099198048,3.16472891036337,0.0752449270659964,0.911161252583936,"LOC113998311","LOC113998311","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113998904",272.33855734648,-0.52722702779389,0.299744372569364,3.16492798717836,0.0752357538441343,0.911161252583936,NA,"LOC113998904","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GP1BA",7.14066502542854,3.31647557770714,2.02236551654779,3.16295780289134,0.0753265905052369,0.911395670728375,"GP1BA","GP1BA","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EPHA8",256.206203585205,-2.34543667632112,1.24867411280331,3.16054356014979,0.075438061481233,0.911990052353286,"EPHA8","EPHA8","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZFPM2",427.352321956949,1.80181725038868,1.0628879675219,3.15880560368245,0.0755184165339199,0.912207594598001,"ZFPM2","ZFPM2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"IP6K2",1085.9803709603,0.372190395589762,0.208960498103057,3.15716254932263,0.0755944683386574,0.912372840641816,"IP6K2","IP6K2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DDB2",441.582282269367,0.479942826558896,0.270479632138339,3.155394774836,0.0756763849695349,0.912608540259156,"DDB2","DDB2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ACAP3",9140.14386964892,0.612317004309616,0.357055305851595,3.04199171916716,0.0811363108728834,0.912616575185733,"ACAP3","ACAP3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADAL",190.375996470786,-0.944753863584811,0.553222761902772,2.96706134101052,0.0849760884768013,0.912616575185733,"ADAL","ADAL","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADAMTS19",5.56706205337826,3.95282217214129,2.13725375369655,2.99330313395085,0.0836094612551042,0.912616575185733,"ADAMTS19","ADAMTS19","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AGAP3",4271.60315726547,0.48204044333868,0.277874647254392,3.08982916704724,0.0787830788378305,0.912616575185733,"AGAP3","AGAP3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AGO4",1852.06562460319,0.344862175637431,0.194949360004659,3.04302973660248,0.0810844516679085,0.912616575185733,"AGO4","AGO4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ALMS1",302.498538320191,0.630712642010083,0.342723812836418,3.13576826553863,0.0765922926237889,0.912616575185733,"ALMS1","ALMS1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANHX",187.770955264069,1.42095564261404,0.803443273497774,3.13305990684265,0.0767196161788434,0.912616575185733,"ANHX","ANHX","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARHGAP19",547.213428058301,-0.933506454504821,0.516332630653481,3.08909140239905,0.0788188076704473,0.912616575185733,"ARHGAP19","ARHGAP19","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARIH1",1871.11990088462,0.232569564533308,0.13166379296978,3.10543896379666,0.0780311933091853,0.912616575185733,"ARIH1","ARIH1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARMC2",376.327540087931,0.641219776841797,0.3841563035554,3.00786301088694,0.0828614665476378,0.912616575185733,"ARMC2","ARMC2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARMH1",20.1395713772277,1.72153093052407,0.971306059861738,3.00528234011168,0.082993516398604,0.912616575185733,"ARMH1","ARMH1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATG4A",301.973000785853,0.39507067115049,0.226660855577644,3.06130441398506,0.0801772810803153,0.912616575185733,"ATG4A","ATG4A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATL1",4096.16978394564,-0.385387601092836,0.221539830861421,2.97216163110818,0.0847085954754938,0.912616575185733,"ATL1","ATL1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ATP1A1",4213.25655156894,1.06528677044522,0.642678767585238,3.14818557756649,0.0760114400758705,0.912616575185733,"ATP1A1","ATP1A1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BRS3",2072.0578712428,0.492348268913472,0.283178574156802,2.96203657799529,0.0852405137362184,0.912616575185733,"BRS3","BRS3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CBX7",8506.30469773057,0.512875747438839,0.300222907615055,3.00141715306353,0.0831917186806677,0.912616575185733,"CBX7","CBX7","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CCDC15",103.982687417191,-1.07192686362193,0.606320016522054,2.94119593677813,0.0863467804424349,0.912616575185733,"CCDC15","CCDC15","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CCDC177",2068.05851916465,0.441009361454882,0.253095618678276,3.06689411171584,0.0799019935421264,0.912616575185733,"CCDC177","CCDC177","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CDCA4",183.069619456281,0.550078676302474,0.315113180672351,3.12108906350305,0.0772851145589366,0.912616575185733,"CDCA4","CDCA4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CERS3",141.511942905567,0.919634749775395,0.492176248979158,3.11883127907028,0.0773922732295019,0.912616575185733,"CERS3","CERS3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CHST14",108.148489961745,-0.676720008954124,0.404027849837523,2.96443662915974,0.08511410159114,0.912616575185733,"CHST14","CHST14","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CINP",111.322955536083,0.729452371479629,0.418667817482775,2.90423239938472,0.0883473040626615,0.912616575185733,"CINP","CINP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CIT",14588.7304295298,-0.49608237015407,0.277720833603361,3.04139033502605,0.0811663723057815,0.912616575185733,"CIT","CIT","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CNOT6",1090.75538804482,0.514317934101542,0.309017472439739,2.92081242906781,0.0874438271433294,0.912616575185733,"CNOT6","CNOT6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"COL14A1",41.2529033718883,2.0182582353279,1.18160529063209,3.12049516897115,0.077313286422594,0.912616575185733,"COL14A1","COL14A1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CORO6",476.307923777772,-0.876158396198001,0.505258703798262,2.91989376386965,0.087493624127093,0.912616575185733,"CORO6","CORO6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CPQ",141.088145951754,-0.722349205959185,0.411462880627725,3.09582345287397,0.078493430282586,0.912616575185733,"CPQ","CPQ","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CRIM1",2112.2999333388,-0.512340224407567,0.289629029311835,2.91834680395783,0.0875775477524431,0.912616575185733,"CRIM1","CRIM1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CSNK1G1",1369.95703585822,0.692379746268744,0.399430824505218,3.07939995057208,0.0792897739573919,0.912616575185733,"CSNK1G1","CSNK1G1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CUNH15orf39",47.4022185977232,1.02613100804509,0.607264349237071,3.06371843484357,0.0800582675408727,0.912616575185733,"CUNH15orf39","CUNH15orf39","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CUNH1orf115",168.414679118364,-0.936793919868425,0.536079618238356,3.04479486732778,0.0809963480500624,0.912616575185733,"CUNH1orf115","CUNH1orf115","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CUNH1orf226",30.8177970579343,-1.03773596216747,0.603101857496255,2.97143823881838,0.0847464794909555,0.912616575185733,"C1orf226","CUNH1orf226","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CYTIP",6.31061162972172,-2.64690139109912,1.50494911722275,2.95487322050955,0.0856190211271565,0.912616575185733,"CYTIP","CYTIP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DAB2IP",5920.06847103931,0.446204147204184,0.259434335489152,2.937624521158,0.0865379134328632,0.912616575185733,"DAB2IP","DAB2IP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DNAJB5",836.977233100597,-0.81658715144397,0.440156230543443,3.08226806301457,0.0791500800200318,0.912616575185733,"DNAJB5","DNAJB5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DNAJB9",525.023559999928,0.508811948754306,0.289574642785697,3.01431951628216,0.0825320875976144,0.912616575185733,"DNAJB9","DNAJB9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DNER",4654.83435328711,-0.365524214779082,0.207650292801119,3.02167935224264,0.0821583482171917,0.912616575185733,"DNER","DNER","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DSCAML1",316.010227467294,0.948858303637564,0.556235482080248,3.12513417082667,0.0770935251776431,0.912616575185733,"DSCAML1","DSCAML1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DYNC1I2",1634.57299760548,-0.2735888978835,0.156556310647587,3.03851744814767,0.0813101453826569,0.912616575185733,"DYNC1I2","DYNC1I2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DYNC2LI1",368.342736631413,-0.623822941865611,0.354400209331657,3.03643233951735,0.0814146662847936,0.912616575185733,"DYNC2LI1","DYNC2LI1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DYTN",101.995490829583,1.19746727777032,0.672431579182097,2.90706166840495,0.0881924189346635,0.912616575185733,"DYTN","DYTN","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EIF1",3775.78217298137,0.373756243716014,0.210135670931476,3.1071095093354,0.0779511860059751,0.912616575185733,"EIF1","EIF1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EIF3H",1748.82850217858,0.311060659471286,0.178135678150861,3.00452818254439,0.0830321486381434,0.912616575185733,"EIF3H","EIF3H","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ELF2",1535.64128274577,0.337094242307546,0.19158222730634,3.03736360051204,0.0813679667697186,0.912616575185733,"ELF2","ELF2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ELFN2",2965.41996732665,0.795393053796313,0.452179551765979,3.10625343734796,0.0779921747569291,0.912616575185733,"ELFN2","ELFN2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ENHO",540.683627300344,-0.581957897215081,0.333386774914688,3.12632661315399,0.077037144800907,0.912616575185733,"ENHO","ENHO","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ENOX1",552.842059432934,0.523778310607204,0.299228875233387,3.0085389641896,0.0828269163294091,0.912616575185733,"ENOX1","ENOX1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EPB41L4B",2726.51836546533,1.02514213169153,0.60780524014566,2.9758721820032,0.0845145617145468,0.912616575185733,"EPB41L4B","EPB41L4B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ETFRF1",207.396600010201,0.663598719678224,0.368438828006427,3.07015850049382,0.0797416966543431,0.912616575185733,"ETFRF1","ETFRF1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FAM131A",2318.44418068005,0.385184427574927,0.222012272759834,3.09107381083629,0.0787228421371663,0.912616575185733,"FAM131A","FAM131A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FAM180A",12.5787820050069,2.11033452718326,1.19640356470811,2.93036752860775,0.0869277013068697,0.912616575185733,"FAM180A","FAM180A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FAM181A",34.9603884753661,-1.14928481659913,0.640079252741877,3.14375348173495,0.0762182176904268,0.912616575185733,"FAM181A","FAM181A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FGFR2",989.931843263973,-0.527985903008324,0.291060145728703,3.130660779485,0.0768325924907528,0.912616575185733,"FGFR2","FGFR2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FLRT3",936.458535749684,-0.719494276565836,0.393994130250779,3.05788443597683,0.0803462158583018,0.912616575185733,"FLRT3","FLRT3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FOSL2",1873.24811983999,-0.889814708644007,0.482234664691556,2.99805442481895,0.0833645713486919,0.912616575185733,"FOSL2","FOSL2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FUT4",101.995992559877,0.823550630015899,0.47063993052877,3.10492613702932,0.0780557718084352,0.912616575185733,"FUT4","FUT4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GAB2",3730.88293488896,-0.551089428099281,0.312446075423283,3.13007850725822,0.0768600390053392,0.912616575185733,"GAB2","GAB2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GAD1",6558.69181455144,-0.46578409256577,0.269900623197047,2.98345228156012,0.0841196713407917,0.912616575185733,"GAD1","GAD1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GALNT9",5488.23112393312,-0.556445198037743,0.321803942054175,2.94521462710239,0.0861322565979131,0.912616575185733,"GALNT9","GALNT9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GCNT7",52.1069899279346,-0.939242926908878,0.53445540287735,3.05586690482629,0.0804460546567461,0.912616575185733,"GCNT7","GCNT7","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GJA1",3170.58932988913,-0.407218679518852,0.23709916672483,2.94802451449715,0.0859826031559961,0.912616575185733,"GJA1","GJA1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GOLGA7B",605.546089925313,0.401556839608468,0.230128228622936,3.0684157545752,0.0798272305350895,0.912616575185733,"GOLGA7","GOLGA7B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GPD2",3529.57197429501,-0.484725594420654,0.278097788885682,2.92054036177637,0.0874585715689221,0.912616575185733,"GPD2","GPD2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GPR135",68.3792420702089,0.844236825569881,0.494414437608279,3.1211937489872,0.0772801498640407,0.912616575185733,"GPR135","GPR135","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GPR146",258.423292701537,-0.899491564586369,0.49991360031629,2.90879446408466,0.0880977043053243,0.912616575185733,"GPR146","GPR146","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GPR85",965.823767699434,0.438336221254699,0.248883032944811,3.10381748574335,0.0781089351661414,0.912616575185733,"GPR85","GPR85","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GSS",439.571635268794,-0.482664232204288,0.279215575150323,2.94726812621045,0.0860228603883104,0.912616575185733,"GSS","GSS","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GTF3C3",331.75457221087,-0.647922988908091,0.37700630457655,2.92987236340569,0.0869543668248072,0.912616575185733,"GTF3C3","GTF3C3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GUCY1B1",5056.73486112979,0.575587081892361,0.337914049885845,3.02588725019964,0.0819454882987513,0.912616575185733,"GUCY1B1","GUCY1B1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HIVEP1",982.986137888589,-0.77261123987242,0.433986252712015,2.9304460606038,0.0869234730341102,0.912616575185733,"HIVEP1","HIVEP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HMGN5",780.700950095217,0.598348865475155,0.347525741735072,2.9694518824958,0.0848505991044606,0.912616575185733,"HMGN5","HMGN5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HTR1F",35.6720589810108,1.53595805787926,0.912990839141185,3.03913588238038,0.0812791727729232,0.912616575185733,"HTR1F","HTR1F","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"IGF2BP3",27.5255160311207,-1.45416465891735,0.839879597995038,3.00960710058459,0.082772352038179,0.912616575185733,"IGF2BP3","IGF2BP3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"IMPG2",147.992010677612,0.857791870085555,0.472489127825005,2.99386971418762,0.0835802179431297,0.912616575185733,"IMPG2","IMPG2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KCNH2",885.9510775926,-0.42889028906797,0.250176181221705,2.90449467247785,0.0883329338303768,0.912616575185733,"KCNH2","KCNH2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KDELR2",1073.9957778056,0.401310053079231,0.225830805951982,3.11303954711045,0.0776678913805571,0.912616575185733,"KDELR2","KDELR2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KDSR",1123.16568178386,0.337288648255103,0.193171722093074,3.09557701106519,0.0785053159135016,0.912616575185733,"KDSR","KDSR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KLF13",32.2307709390065,-1.06352639425199,0.594873907959973,3.09427411232792,0.0785681855708536,0.912616575185733,"KLF13","KLF13","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KLHL3",3138.16966992625,0.765178493037605,0.453463204570348,2.92644632639551,0.0871391077642976,0.912616575185733,"KLHL3","KLHL3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
