,PFT1_AH_run2,PFT10_AH_run2,PFT11_AH_run2,PFT12_AH_run2,PFT2_AH_run2,PFT3_AH_run2,PFT4_AH_run2,PFT5_AH_run2,PFT7_AH_run2,PFT8_AH_run2,PFT9_AH_run2
RAB3B,6280.13416329505,4428.89615279928,5491.01781789361,4152.96875394823,2997.08578827435,4049.78484988604,2777.94579035251,1251.31130513649,3266.21745859444,3835.35972755937,3534.68146118529
TXNDC12,973.919784404297,980.903328068016,993.572567125582,864.999342619687,763.233026827629,953.339183118183,805.14765611022,771.131529826244,764.546214038919,888.232775668007,962.542592329592
KTI12,86.4320394210584,98.1926167826168,92.817819434237,66.089837413639,101.170867819145,101.326336034275,87.597082956436,127.975019843504,91.8722660516381,109.191736015925,99.4694328190289
BTF3L4,2142.08889451778,1781.78685870123,1846.86365715169,1421.90341376697,1507.85061397653,1977.49784841086,1848.85758069754,1781.80604551341,1539.65245865849,1725.01944494389,1783.41659852299
LOC113997504,32.9689222533934,37.8450710516336,30.5876904953735,28.1853718381696,31.5653107595732,44.6707502946806,29.8202835596378,37.1893220058047,31.6800917419442,28.347854542596,31.1469941150494
ZFYVE9,2216.04620659971,2559.14507489695,2443.85099578553,2759.25071201943,2352.82970200203,2222.64220978411,2807.76607391215,2420.58734114252,2650.56767574266,2437.91549066325,2354.10991005035
CC2D1B,626.409522814475,624.95509223103,642.341500402844,646.31973353044,612.690775512741,630.838156600489,553.539013575776,561.121240852288,590.305709458226,599.504627548974,575.717020255591
ORC1,1.78210390558883,5.11419879076129,1.05474794811633,6.8033656161099,8.09366942553159,5.44765247496105,6.52318702867077,9.84423229565418,2.11200611612961,3.149761615844,6.02845047388054
PRPF38A,283.354520988624,291.509331073394,304.822157005619,300.319996482565,332.649813389348,269.114032263076,279.565158371604,295.326968869625,316.800917419442,298.177432966565,307.450974167907
TUT4,1086.19233045639,1077.05026533433,1156.0037511355,1243.07208900065,1036.7990534106,1148.36514172179,1029.73166666874,954.890532678456,956.738770606714,1189.55997025042,1038.90296499875
GPX7,36.5331300645711,91.032738475551,44.2994138208858,36.9325562017394,22.6622743914884,63.1927687095481,42.8666576169793,74.3786440116094,63.3601834838883,56.6957090851919,73.3461474322132
SHISAL2A,474.03963888663,471.529128508191,463.034349223068,442.218765047143,198.294900925524,421.648301561985,210.605752639942,115.943180371038,222.816645251674,199.484902336786,501.366131077731
LOC113997520,36.5331300645711,31.70803250272,42.1899179246532,25.2696437169796,35.612145472339,37.0440368297351,24.2289803922057,0,13.7280397548425,2.09984107722933,28.1327688781092
LOC113997521,1870.31804891548,852.025518540831,1446.05943686749,1457.86406059498,374.736894402112,805.163035799243,313.112977376197,243.918200214543,1051.77904583255,185.835935334796,1019.81287183146
LOC113997522,24.0584027254492,3.06851927445678,11.6022274292796,19.4381874745997,6.47493554042527,6.53718296995326,13.0463740573415,7.65662511884214,19.0080550451665,7.34944377030266,6.02845047388054
TOR4A,20.4941949142716,16.3654361304361,12.6569753773959,21.3820062220597,19.4248066212758,14.1638964348987,15.8420256410576,13.1256430608722,20.0640581032313,11.5491259247613,15.0711261847013
ANAPC2,516.810132620761,461.300730926669,440.884642312625,595.780446096481,742.9988532638,400.947222157133,534.901336351003,522.838115258078,570.241651354995,543.858839002397,527.489416464547
LOC113997525,24.9494546782437,39.8907505679381,23.2044548585592,25.2696437169796,24.2810082765948,21.7906098998442,20.501444947251,38.2831255942107,20.0640581032313,25.198092926752,25.1185436411689
TPRN,236.12876749052,284.349452766328,281.61770214706,236.173977816386,240.381981938288,262.576849293122,303.79413876381,274.544700689911,266.112770632331,244.631485497217,265.251820850744
NSMF,2583.15961115101,2102.95854276104,2298.29577894548,2488.08799674876,2076.83557459141,2209.5678438442,2448.05890347401,1821.18297469602,1623.07670024561,2990.17369397457,1833.65368580533
LOC113997526,162.171455408584,124.786450494576,147.664712736286,140.926859190848,169.967057936163,185.220184148676,204.082565611271,111.567966017414,191.13655350973,163.787604023888,132.625910425372
CDH12,331.471326439523,433.684057456558,396.58522849174,406.258118219134,208.816671178715,351.918349882484,367.16224132804,342.360523171084,312.576905187182,445.166308372618,440.076884593279
LOC113997537,26.7315585838325,31.70803250272,30.5876904953735,37.9044655754694,51.7994843234022,43.5812197996884,39.1391221720246,41.5645363594288,15.8400458709721,24.1481723881373,42.1991533171638
LOC113997538,89.9962472322361,64.4389047635923,65.3943727832124,95.2471186255385,43.7058148978706,77.3566651444469,60.5724509805143,56.8777865971131,88.7042568774437,88.1933252436319,76.3603726691535
PDGFD,32.077870300599,30.6851927445678,34.8066822878389,34.0168280805495,31.5653107595732,43.5812197996884,64.299986425469,43.7521435362408,47.5201376129162,68.2448350099532,32.1517358606962
KCNK2,366.222352598505,267.984016635892,338.574091345342,207.988605978217,204.769836465949,334.485861962608,294.475300151423,236.2615750957,210.144608554896,248.831167651676,305.441490676614
KCTD3,1517.46147560889,1348.10280124468,1298.3947241312,1370.39221695928,1394.53924201909,1298.72035003071,1278.54465761947,1384.75534292202,1264.03566050357,1359.64709750599,1320.23065377984
USH2A,891.943004747211,715.987830706581,735.159319837081,864.999342619687,671.774562319122,821.505993224126,645.795515838406,787.538583652335,477.313382245292,625.75264101434,945.461982653597
ESRRG,394.736015087926,1776.67265991047,455.651113586254,1020.50484241648,1335.45545521271,890.146414408635,1308.36494117911,3663.14821757176,1209.1235014842,765.392072650091,1800.49720819899
LOC113997545,275.335053413475,228.093266067954,279.508206250827,198.269512240917,238.763248053182,252.771074838193,256.268061840637,261.419057629039,171.072495406498,328.62512858639,311.469941150494
GPATCH2,711.950510282739,765.084139097889,776.294489813618,545.241158662522,567.366226729764,735.433084119741,639.272328809735,833.478334365387,611.425770619522,801.089370962989,767.622693674122
SPATA17,94.4515069962081,58.3018662146787,72.7776084200267,58.3145624237991,59.0837868063806,66.4613601945248,70.8231734541397,84.2228763072636,57.0241651354995,69.2947555485679,42.1991533171638
RRP15,328.79817058114,305.829087687525,291.110433680107,271.162715270666,220.147808374459,329.038209487647,226.447778280999,220.948324858016,236.544685006516,251.98092926752,297.40355671144
LOC113997556,50.7899613092817,62.3932252472878,63.2848768869797,66.089837413639,52.6088512659553,63.1927687095481,75.4825927603331,60.1591973623311,85.5362477032492,59.8454707010359,65.3082134670392
EPM2A,191.5761698508,265.938337119587,224.661312948778,245.893071553686,144.876682717015,192.846897613621,214.333288084897,318.296844226152,353.76102445171,220.48331310908,276.303980052858
FBXO30,697.693679038028,894.984788383226,796.334700827828,747.398308398359,696.86493753827,885.788292428666,869.447642535689,1102.55401711327,719.138082542132,842.036271968961,899.243862353847
SHPRH,1078.17286288124,878.61935225279,964.039624578325,939.836364396896,1020.61171455953,1030.69584826263,1102.41860784536,1109.1168386437,824.738388348613,1103.46648608401,1027.85080579663
GRM1,1584.29037206847,1329.69168559794,1819.44021050067,1577.40891356377,1201.90990969144,1523.16363199911,1446.28375264243,1442.72693310754,1208.06749842614,1490.88716483282,1740.21270346018
RAB32,54.3541691204594,81.8271806521807,78.0513481606083,55.3988343026092,63.9399884616995,68.6404211845092,97.8478054300615,103.911340898572,80.2562324129252,53.5459474693479,87.4125318712678
ADGB,36.5331300645711,13.2969168559794,31.6424384434899,18.4662781008697,15.37797190851,29.4173233647897,13.9782579185802,15.3132502376843,80.2562324129252,19.9484902336786,17.0806096759949
PLRG1,317.214495194812,375.382191241879,369.161781840715,416.949121330164,445.96118534679,383.514734237258,407.233247361304,414.551560005882,403.393168180756,337.024492895308,377.78289636318
FGG,16.9299871030939,10.2283975815226,13.7117233255123,15.5505499796798,13.7592380234037,8.71624395993767,24.2289803922057,9.84423229565418,11.6160336387129,45.1465831604306,16.0758679303481
LOC113997578,443.743872491619,425.50133939134,399.749472336089,382.932293249614,357.740188608496,384.60426473225,428.666576169793,462.678917895747,337.920978580738,471.414321837985,418.977307934697
LRAT,33.8599742061878,70.5759433125058,45.3541617690021,70.9493842822889,60.7025206914869,46.849811284665,36.3434705883086,65.6282153043612,73.9202140645364,67.1949144713386,61.2892464844521
NPY2R,62.3736366956092,33.7537120190245,50.6279015095838,30.1291905856295,15.37797190851,30.5068538597819,22.3652126697283,20.7822681797144,34.8481009161386,40.9469010059719,39.1849280802235
MAP9,106.035182382536,91.032738475551,88.5988276417716,103.994302989108,83.3647950829753,77.3566651444469,65.2318702867077,49.2211614782709,77.0882232387308,74.5443582416412,144.682811373133
GUCY1A1,1292.0253315519,1148.64904840499,1361.67960101818,917.482448801106,857.119592163795,1116.76875736701,1223.56350980639,843.322566661042,934.562706387353,1102.4165655454,1107.22540370273
GUCY1B1,4948.90254582019,4591.52767434549,5106.03481683115,3682.56461706291,3313.54826281263,4456.17972451814,3883.16004978158,3455.32553577462,3700.23471545908,4328.82238070826,3866.24623724872
CTSO,273.552949507886,236.275984133172,291.110433680107,201.185240362107,168.348324051057,284.367459192967,191.03619155393,223.135932034828,223.872648309739,289.778068657648,271.280271324624
PDGFC,390.280755323954,287.417972040785,358.614302359552,336.280643310575,280.850329065946,363.903185327398,281.428926094082,317.203040637746,257.664746167812,277.179022194272,356.683319704598
LOC113997590,8.91051952794416,15.3425963722839,14.7664712736286,11.6629124847598,8.09366942553159,11.9848354449143,3.72753544495472,2.18760717681204,10.5600305806481,12.599046463376,6.02845047388054
GLRB,3607.86935686459,3557.43667885355,4012.26119463452,2618.32385282858,2700.04812035734,3582.37626753438,3389.26160332508,3504.54669725289,2576.64746167813,3705.16958077115,3630.13192702173
GRIA2,9256.2476856284,6770.1763592098,8325.12555448219,5669.147376967,4807.63963876576,7365.22614614734,5538.18578734148,4857.58173611114,4867.11809462069,6781.43675891212,6621.24810381212
GASK1B,20.4941949142716,6.13703854891355,12.6569753773959,6.8033656161099,2.42810082765948,26.148731879813,4.6594193061934,7.65662511884214,9.50402752258325,1.04992053861467,4.01896698258702
TMEM144,188.903013992416,194.339554048929,171.923915542962,183.690871634967,212.863505891481,178.683001178722,243.221687783296,222.042128446422,178.464516812952,217.333551493236,204.967316111938
RXFP1,413.448106096609,239.344503407628,340.683587241574,261.443621533366,157.826553797866,388.962386712219,208.741984917464,99.5361265449478,109.82431803874,236.2321211883,221.043184042286
CUNH4orf46,155.043039786228,133.992008317946,137.117233255123,100.106665494188,89.8397306234006,159.071452268863,111.826063348642,149.851091611625,102.432296632286,103.942133322852,139.659102644899
ETFDH,507.008561140023,453.11801286145,454.596365638138,514.140058703162,526.088512659553,499.004966706432,475.260769231727,457.209899953716,500.545449522718,439.916705679545,532.513125192781
PPID,891.051952794416,1230.47622905717,1093.77362219663,1034.1115736487,923.487681453154,1062.2922326174,1018.54906033388,1158.33800012198,963.074788955102,1059.3698234622,1207.6995782674
FNIP2,1855.17016571797,1661.09176723927,1854.24689278851,1438.42587312038,1389.68304036377,1893.60400029646,1625.20545400026,1786.18125986703,1346.40389903263,1678.82294124485,1662.84758904538
LOC113997560,18.7120910086827,34.7765517771768,29.5329425472572,34.9887374542795,39.6589801851048,49.0288722746494,31.6840512821151,22.9698753565264,26.4000764516201,45.1465831604306,51.2418290279846
LOC113997604,16.9299871030939,70.5759433125058,12.6569753773959,12.6348218584898,236.335147225522,23.9696708898286,22.3652126697283,9.84423229565418,53.8561559613051,26.2480134653666,15.0711261847013
SURF4,2079.71525782217,1992.4918488806,2084.18194547787,2237.33537832643,2038.79532829141,1900.14118326641,2014.73290799803,1773.05561680616,2215.49441581996,1941.30307589852,1813.55885089239
SURF2,271.770845602297,293.555010589698,363.888042100133,317.814365209705,343.171583642539,343.202105922546,306.589790347526,330.328683698618,352.705021393645,299.22735350518,352.664352722011
LOC113997612,162.171455408584,165.700040820666,110.748534552215,132.179674827278,169.15769099361,128.564598409081,134.19127601837,120.318394724662,126.720366967777,140.689352174365,133.630652171019
RPL7A,2126.04995936748,2115.23261985887,2067.305978308,2616.38003408112,2504.99068720203,2296.73028344358,2373.50819457492,1997.28535242939,2990.60066043953,1910.85538027869,1988.38391463493
MED22,240.584027254492,274.121055184805,263.686987029082,280.881809007966,324.556143963817,297.441825132873,295.407184012662,329.234880110212,314.688911303312,287.678227580418,299.413040202733
SURF6,207.615105001099,285.37229252448,365.997537996366,326.561549573275,304.321970399988,233.159525928333,235.766616893386,250.481021744979,268.224776748461,333.874731279464,235.109568481341
GBGT1,30.2957663950102,67.5074240380491,34.8066822878389,72.8932030297489,72.0336578872311,57.7451162345871,47.5260769231727,77.6600547768274,83.4242415871196,47.2464242376599,44.2086368084573
RALGDS,2290.89457063444,2145.91781260344,2105.27690444019,2831.17200567545,4002.31953092537,2608.33600501135,2941.02546606928,2584.65787940343,3681.22666041391,2137.63821661946,2576.15783583828
GTF3C5,198.704585473155,166.722880578818,184.580890920358,242.005434058766,200.723001753183,168.877226723792,138.850695324563,182.665199263805,187.968544335535,211.034028261548,195.924640401117
LOC113997622,102.470974571358,47.0506288750039,135.00773735889,145.786406059498,233.09767945531,600.331302740707,2449.92267119649,148.757288023219,128.832373083906,529.159951461791,561.650635816537
SYT7,1855.17016571797,1211.04227365227,1571.57444269333,1655.16166346216,1800.84144718078,1439.26978388471,1485.42287481446,1391.31816445246,1373.85997854231,1779.61531295186,1345.34919742101
TMEM138,349.292365495411,325.263043092418,324.862368019829,291.572812118996,314.034373710626,371.529898792343,295.407184012662,277.826111455129,389.665128425913,282.428624887345,313.479424641788
LRRC10B,10.692623433533,7.15987830706581,9.49273153304696,4.85954686864993,8.90303636808475,8.71624395993767,6.52318702867077,5.4690179420301,5.28001529032403,8.39936430891732,10.0474174564676
LOC113997634,87.3230913738528,83.8728601684852,120.241266085262,111.769577978948,70.4149240021248,55.5660552446027,59.6405671192756,47.0335543014589,106.656308864545,93.4429279367052,96.4552075820886
