,PFT1_PIT_run1,PFT10_PIT_run2,PFT11_PIT_run2,PFT12_PIT_run1,PFT2_PIT_run1,PFT3_PIT_run2,PFT4_PIT_run1,PFT5_PIT_run1,PFT6_PIT_run1,PFT7_PIT_run1,PFT8_PIT_run2,PFT9_PIT_run1
MARCH7,10.663339338468,10.2133876355013,10.3065422067808,10.3820882235381,10.2169724496869,10.5557331672451,10.4152781648726,10.5198255530826,10.8576682773199,10.4538711241039,10.7677817450662,10.4392038258189
SNCG,9.50339977336897,9.81632208919328,10.7459632522543,8.77389870421903,8.74314898263808,8.56450135212646,10.0634350977515,9.45933433867611,9.14971011789321,8.95115535668572,10.3195754063024,10.425574481257
MMRN2,8.27860048496137,8.92735646301098,8.86899178453806,8.19460322631353,8.8898353917991,10.2335637324407,8.67719960876436,8.3437275130312,8.22559952277703,8.04697646093419,9.70339872190395,8.07783850105447
BMPR1A,9.85465890615075,10.0462204133562,10.1688450556233,10.0795676453748,10.0013217485588,10.2798036550033,9.80614972912642,9.68443321893091,10.4365992829629,9.89493074154012,10.9544080010304,9.73087808949275
LOC113994997,9.22632868420821,10.2029156221345,9.57086834960985,9.69587720313944,9.58604321755175,9.21704743575097,9.33915926127783,9.50607718766002,10.1362620033128,9.56600889684866,9.781203925685,9.56440214144727
LDB3,6.90193265154198,7.10024318441331,6.92390688977465,6.75579068802534,7.36676229078641,6.84916353137874,7.15945117629267,7.2608078234307,7.42794619767998,7.62725939129024,6.77669672833057,7.11587501485407
LOC113995002,6.7265011229602,6.82387177242504,6.6576307273307,7.11947304007101,6.63722757645844,6.6015500516496,6.64188183796111,6.27274647503067,6.84014713631101,6.49304143715751,6.73843259818395,6.50430719619208
WAPL,10.8443976488934,10.9920208760997,10.8387484210238,10.9726491012222,10.7508020368894,11.0746930215119,10.6512885635141,10.6235749049492,11.1667076130537,10.918957119596,11.3233333668489,10.5906048756402
LOC113995005,7.85611014139072,8.03365828228518,7.73991060487365,8.04937008249581,7.76065148151518,7.95185439446064,8.01414500472722,7.77540143464267,8.51060762618998,8.22620219420015,7.21491218575211,7.531427599886
AIMP1,9.60529936025741,10.0432872134821,10.189537570546,10.084944818811,9.73025813421411,9.95166483493904,9.17267208093075,9.5160395990305,9.77385588206673,9.47674586450898,10.1571548625921,9.79109615482918
DKK2,6.0552439001651,6.22883864362935,6.52542905142163,5.88301457281389,5.84789555445288,6.05819884350506,5.58816993266165,6.17344952687926,6.0841937513372,5.79899352946385,5.90317208398787,6.13601898574749
LOC113995009,11.3465064812184,11.267674621414,11.3552407019203,11.4724880253158,11.4596497855336,11.2716038423323,11.0402066125721,11.0721079986516,11.7548888832543,11.0132533668523,12.0258400171835,10.9821416742489
CDH9,5.58816993266165,6.06742300324786,6.8258158762923,5.58816993266165,6.07245160883738,5.8862284473306,6.49413210052678,5.58816993266165,6.84014713631101,6.14302718253777,6.4120047120801,6.43486631747523
CNTNAP5,9.24348847021966,9.08785989024227,9.62058361670107,9.61255920858855,9.06367083774204,8.58824261090509,8.96917629673341,9.53183651935939,9.90838406091973,9.66295344871396,9.27287621001223,9.02247247528202
GYPC,6.53261756893272,6.57852811371581,6.42393315102099,6.82072431758093,6.68052053329832,7.12274581385227,7.29245347683092,7.18514617325677,7.19884490276469,7.24790603871816,6.65693114155274,6.66527285270877
BIN1,11.489692446537,11.7121584218645,11.6408090750971,11.4908028440902,11.2519240098933,11.0945518388539,11.3535768325984,11.370033975289,11.8544771927348,11.4335649449426,11.3610903016048,11.6005745424917
LOC113995092,7.50929383442483,6.93421629072875,8.00937956230879,8.04368056141266,7.8857667669372,7.23786878073852,7.56388401880405,7.99255586303229,8.81513236972592,8.05276998225476,7.71084163617888,7.1736782289518
ERCC3,10.0153874328963,9.911133431561,10.2180157330707,10.1128495512121,9.95538339928086,9.96066427802254,9.68803405140259,9.86498101297522,10.157181662033,10.0220283295387,10.124733729654,9.95354248539078
MAP3K2,9.59008703870776,9.50657054430387,9.68818410459106,9.51613396786844,9.43058797108362,9.55365417055644,9.51708468209729,9.40887242496813,10.0978218140627,9.47045196360723,9.8093258321741,9.34722865584097
PECR,8.63898006366891,9.02940627725693,9.01012483320562,9.07014924535383,9.20896024268151,8.82587716560243,8.81744331701272,9.00309853927378,9.25487260585986,8.9359322775294,9.53383571765649,8.88091719533858
TMEM169,8.10868161334538,8.30904109344024,8.02215955892597,8.06067773389986,7.94415464594996,7.83453438188906,7.72190502418454,7.78921125970825,7.97201130478237,7.93187706652222,7.73570979426907,7.71834548476827
XRCC5,8.78436042013172,9.21382374542799,8.8233936984469,8.6137635821451,8.83597580765907,8.74403757129348,8.54992022431868,8.70652600143402,9.26458685067388,8.94508575795306,8.88382514549573,8.64146485894131
MARCH4,9.3400472364624,9.38173516179624,9.16952218801624,9.16765265531345,9.39062083689468,8.81256304912255,8.82077652207728,8.76498848547461,8.8927047920346,9.1086318475267,8.84784164354494,9.34722865584097
SMARCAL1,8.34938670521456,8.6084954631503,8.59138291032905,8.55604453298715,8.30545950663935,8.59216058042172,8.34588289534545,8.28794891348713,8.17178723570915,8.7035424490629,8.41602758336073,8.73738555662899
RPL37A,11.3543782971815,12.6449982911019,12.3307329758917,12.2637755436999,11.8696479124486,11.8998362679842,11.1379404340193,11.336830614561,11.5494398121995,11.2669763353028,12.3785317351834,11.9824219672
IGFBP2,7.38174024861821,7.6869682996416,8.7351304931269,7.48432883786397,8.47683252937268,8.77871701012047,7.9279406048087,9.58956859076964,6.6465739933112,7.13396660891365,8.5663545180047,8.73050063076531
IGFBP5,10.0267116434142,8.87509745482222,8.70055035806102,9.23480919195371,9.27822460183491,9.55365417055644,9.56917002258825,9.51007048353147,8.0294886938221,9.41033238290557,8.42591447058718,9.44436960559838
TNS1,10.57171955485,10.2982202073315,10.0150027692547,10.3058976092594,10.3910672790989,10.9799382497533,10.5634424576713,10.4757307011201,9.59190739388608,10.1295238764799,10.5174769207952,10.5486711644899
CXCR2,6.0552439001651,6.7185420744249,6.16330590161717,6.48406021931317,5.9060538544891,6.39532100636762,6.31241513116312,6.66544902198816,6.1498287312418,6.31153322789387,6.49345104162052,6.17335076028368
ARPC2,11.1975533205987,11.8683688972033,11.5940467929491,11.3485270987888,11.5996241933996,11.7224575024073,11.2788423038614,11.4019548566534,11.0981395683557,11.3196439632965,11.7849057667256,11.424831866418
AAMP,10.2411247503316,10.0359279066525,10.125112797097,9.9849352540623,10.5050015398128,9.95916828216351,10.3551062241909,10.3470045340874,9.66250658917598,10.2406412967008,9.84236015985186,10.2210376758052
PNKD,8.88823903142602,8.88504431806655,8.77995334696419,8.92372848598632,8.98279590807356,8.51577239980843,8.89534484980834,8.74463099022839,8.49733321489649,8.76013847249834,8.56189417127103,8.94755788974038
TMBIM1,10.4244741058444,10.6633164947436,10.5424178344207,10.6337542689523,10.4177272776436,11.2907239305322,10.6013378831981,10.7004631151772,10.1633986531426,10.4977085343351,10.6076120592657,10.7820613195922
CATIP,8.55427683470251,8.28386698954763,8.59138291032905,8.1531639409388,8.65515793429346,7.78594579388157,8.44947644512634,8.83400840342903,8.2133678758289,8.1204242806235,7.65962687585038,8.63778316552827
SLC11A1,6.65390070115846,6.32597755642045,6.69766518049788,6.48406021931317,6.45694571407792,6.14334665765867,6.64188183796111,7.01697078507925,6.6465739933112,6.51577959357826,6.03277420327772,6.60835057453066
CTDSP1,10.5956515441371,10.3116819840727,10.1562850641909,10.5947477520096,10.6623375140384,10.5616523158686,10.7173695482613,10.5325992286878,10.2947270023553,10.5551442093037,9.756377417841,10.7721588818135
VIL1,7.05190847086742,6.41088928087962,6.77295154860582,6.59100805516466,6.60716218016395,6.6015500516496,6.91059535434086,7.01697078507925,6.66179911395093,6.67859507038445,6.44012048465404,6.71885199740317
USP37,9.6259558458701,9.38638657894453,9.51059647288583,9.53003103985195,9.33903544834997,9.51948608066713,9.42437413797975,9.64868650919771,9.68864902890317,9.46624058163297,9.28899262261016,9.54508326791637
CNOT9,8.36766538928192,8.0578607454052,8.17248670766069,8.43719117810668,8.38003571859618,8.36304359018729,8.52136465758973,8.5740489535065,8.42196926338067,8.68903004050629,7.45202553029007,8.40570589086443
PLCD4,6.09938258164402,6.06742300324786,6.45056579654144,6.13741131555617,6.13656791970361,6.76789887930368,6.36911481157404,6.38493945993017,6.11807362881456,5.79899352946385,6.49345104162052,6.35842796128601
ZNF142,8.88510590309159,8.28386698954763,8.41691855531036,8.67642476292705,8.78774677306291,8.57246000312884,9.14381227287532,9.09937001256406,8.50066369708256,9.28192118581814,7.81534191932927,9.10426465909013
LOC113995044,8.53428848938733,8.64814621784041,8.49566683307801,8.6212825978439,8.58235523722137,8.29690049885891,8.44947644512634,8.51088723672006,8.57514791696737,8.59865350994165,8.21333335077244,8.60042393341185
RNF25,10.1586416943086,10.0709137640893,9.94041477641759,9.9588056989916,9.89373485887109,9.62342447851577,9.99199706839902,10.1156876327568,10.0027592420631,10.1816808048788,9.24284763824268,10.0981419629224
STK36,8.14119100322733,7.55329837367468,7.31418248544898,7.85415477380357,7.51435231436058,7.56274992652057,8.56597914847925,8.41907983017628,8.19688709385658,8.74969873536828,6.79527908100949,7.69641370285703
TTLL4,9.49116105831639,9.45439902225609,9.13561378196064,9.37360010740748,9.1137688209819,8.9735838566621,9.51708468209729,9.67024138746617,9.52573091215,9.39932536555143,8.76529125759051,9.61344385369588
PRKAG3,7.362389432374,7.51756529921998,7.06954334071917,7.43976855140546,7.50770773284111,7.02144090737941,7.19414723215896,7.21817294085945,7.01304354724533,7.03384253925757,6.99524249696168,7.39880073384753
LOC113995060,9.2507798562529,9.31497173463138,8.74647075480653,9.26128648372198,9.76707692715352,9.69715760107351,9.52927377915064,9.35434044294177,8.669644792157,9.2029932776617,8.60153391739717,9.4191045075871
CDK5R2,10.0490957383113,9.68495810982961,9.17787448037299,9.54379440463766,10.0670601855557,9.59669416272725,10.1087103645852,9.45519657872863,9.43244552337017,9.83425507122852,8.74583552551194,9.60973048692894
FEV,8.90997860443272,7.62187747330421,7.60748331285662,8.30248942326337,8.47036923802245,7.69821199033081,8.16628307082347,8.54282542206623,8.26560103168182,8.46399943124347,7.23962933226412,8.77131369894932
CRYBA2,8.08098292945925,8.37717776581453,8.0843044521986,8.04937008249581,8.171410999851,7.7501043298031,8.19267944480794,8.18963947979088,8.37906872933974,8.1204242806235,7.60629092209064,8.50240901980772
CFAP65,8.70466491036823,8.91123204615977,8.72751919947347,8.87448684508921,8.81333597626612,8.59996374611828,9.78261437394523,9.3764038002336,9.86450353955821,10.0475583264215,8.40606969147703,9.62268535637488
IHH,6.94496250939325,6.7185420744249,6.52542905142163,7.15457251313413,6.63722757645844,7.29144189224968,7.27130362678042,6.17344952687926,6.11807362881456,6.51577959357826,6.38278498793107,6.9219571452317
NHEJ1,7.55186247047025,7.69487844813636,7.75555175242796,7.4214859053615,7.39627032712034,7.38222028729279,7.78717095898644,7.65170538430606,7.46467241263791,7.86706948594388,7.33364295130953,8.14263554032316
CNPPD1,9.46636478818895,9.29530820907386,9.3153674397179,9.40413045657048,9.56377487085373,9.83413604674628,9.54536601382189,9.51802378108557,8.80177867429527,9.53820658947864,9.13692635521687,9.61899590945489
RETREG2,10.5522833673817,10.3262252988304,10.2668590213955,10.3388853339906,10.6994643380956,10.5318101750707,10.5194558995957,10.5616514418593,10.0426672361965,10.5767136107965,10.2705926873311,10.5631043761057
ZFAND2B,9.29845843909731,9.23721618017139,9.32791490788323,9.28728079547821,9.53658723285489,9.59476562132115,9.43521738957937,9.36099533240868,8.81513236972592,9.46201675524967,8.80717058993261,9.63734881936699
ABCB6,9.28904944531994,9.2903496668044,9.18341556169931,9.07287438470694,9.28005067120172,9.19168144066624,9.49031310844485,9.39813136717714,8.77194740892325,9.28910136552602,8.74191188969394,9.61714761512387
ATG9A,10.7765241225,10.2276632542883,10.0606636275305,10.415527012465,10.6192134174108,10.5408279456656,10.8214580731353,10.7559689176986,10.2603465587832,10.8530158747278,9.70739093080535,10.9162401161574
ANKZF1,9.10273509535402,8.68670618688727,8.68883189533345,9.0536876306812,8.95094961266455,8.77184912715072,8.99000460931667,9.15414853038637,8.64885710122593,9.02778099102273,8.17840795914019,9.13311293341476
GLB1L,8.53428848938733,8.23735838936068,8.03481945423648,8.6137635821451,8.84095792137929,8.38137402475304,8.66609496098986,8.78837273030589,7.78303843871086,8.59865350994165,7.9615016710368,8.80444355334057
STK16,10.8210445152054,10.7530107761944,11.0770262380466,10.7311725296277,10.7978393127742,10.1959784120155,10.4380153162039,10.7169102996973,10.471237443957,10.5835093888684,10.3644240591917,10.7878064615315
LOC113995052,9.3309094985218,8.98084474047673,8.43114371597708,9.30357921044936,8.85086969630718,8.80585855162309,8.79049013215831,8.83400840342903,7.98661277817128,8.69630499023374,8.44547937940325,9.08021794429997
LOC113995051,6.48799020675918,6.51089947312762,6.52542905142163,6.24297554678942,5.998007517496,6.21659264706446,6.31241513116312,6.27274647503067,5.85423643709264,6.28132863799838,6.1746104701962,6.30247196569678
DNAJB2,10.6145148088666,10.4409089229501,10.6606753095883,10.7405615317773,10.9326948743826,11.2032437452495,10.7111628270546,10.7734538920644,10.3967180287055,10.7051063487398,10.5083734206248,10.5428571209703
PTPRN,12.3908362981995,11.6991965185325,11.8662903682412,11.8310139029598,12.4220206407673,11.6099470411559,12.4049910531262,12.3848376974954,11.2301912192679,12.4677098681239,11.0174969454662,12.5277472903026
DNPEP,10.4191179324987,10.2746671283047,10.3488428001503,10.3366344429071,10.5026689779452,10.0149483308079,10.1617435122662,10.3040807950582,10.0404164009576,10.3357547178503,9.97236118886559,10.6833603846527
DES,5.95059226527902,6.64121393489002,5.96610143441695,6.33289210416117,7.52753697523469,7.19318320033946,6.28217512832994,6.33114709679668,6.04771870674796,6.14302718253777,6.25185086805326,6.45870384241083
SPEG,8.57398305529409,8.24260450581304,7.80138353312544,7.84094940233814,8.54601649043272,8.12161014447677,9.00177047232926,8.90286706881115,8.55609724269089,9.40373835712123,7.41028820097518,8.33879858814842
GMPPA,9.98668005689048,10.0766628074174,9.78395743760867,9.87898620455035,9.93474163845241,9.64408233383086,9.95790323430655,9.99721779170301,9.73676461080077,9.86650916821602,9.37199994216763,10.0928413872717
RACGAP1,6.44071870920981,6.64121393489002,6.07515835759827,6.00442393308359,6.22015929467701,6.14334665765867,6.36911481157404,6.30259173674065,6.20825187099647,6.14302718253777,6.08476676187026,5.94804638288369
ASIC4,7.84280410517777,6.51089947312762,6.54892550714766,6.75579068802534,7.52096192521326,6.8174492952635,7.69181391258193,8.15871487675833,6.87709214726897,7.2259925932155,6.1746104701962,7.78889401237764
LOC113995123,11.4519352432392,11.4204849580313,11.5225604446083,11.4575633459124,11.5735837816407,11.3043115284231,11.2937465450211,11.2597938498867,11.2138328961502,11.2579071618833,11.6104633800576,11.5780277877274
NOTCH2,10.8137193403422,10.5584568423767,10.5520312827628,10.7069933745165,10.4544014957017,10.9850837505294,11.0394992799081,11.0380762007864,10.1488502952503,11.0922627414361,10.461971789259,11.006273922406
PHGDH,6.09938258164402,6.06742300324786,6.52542905142163,5.88301457281389,6.54372455576608,6.87991644911536,6.18155126437333,6.60851818651636,6.04771870674796,6.28132863799838,6.32049605079833,6.76955290835832
LOC113995101,11.5472372413866,10.8692198355129,10.8926890589434,11.0699513866185,11.2149072840317,10.677922572812,11.703928875306,11.5381801319556,10.9939893971016,11.6342434579428,9.97401741925455,11.4729817978302
PRKAB2,9.7249931197869,8.98700670140915,9.05016510650164,9.4340218075208,9.33728340762008,9.30006180376495,9.46726203169554,9.66845748329432,8.77468559795827,9.34986034695648,8.22477978000953,9.71541989401477
LOC113995104,6.41594928848005,6.41088928087962,6.42393315102099,6.33289210416117,6.59173562645968,6.55999850638521,6.47070402969764,6.54763588882178,6.59928100204914,6.58046835675171,6.21449621992236,6.76955290835832
LOC113995108,6.39033057810876,6.22883864362935,6.39632392797195,6.66792086918394,6.47506953263786,6.21659264706446,6.51689588112729,6.86391450158094,6.4192019404063,6.8005395582304,5.90317208398787,6.66527285270877
LOC113995103,7.81578293903067,7.49008283627821,7.19829350570451,7.48432883786397,7.94890688831843,7.40150371382386,8.07250298126129,7.9198952073152,7.49329141434874,7.81284108716513,7.43133321970695,7.96843653691928
PLPP6,8.37671489693935,8.58824082352688,8.9527484307023,8.66556845277184,8.84095792137929,8.37681413848901,8.4538095952774,8.44472568626296,8.19688709385658,8.43805396041273,8.38085725032051,8.73394730699926
FAM78B,7.56020657416524,7.46198245050125,7.0964884426335,7.49305272024162,7.58522112827113,7.62828281951835,7.79422581084005,7.88202572072452,7.64003589955714,7.68958058439474,7.12400725522618,7.48005983395424
PRDX6,11.9465866506269,11.7499105616509,11.7262505080855,11.8827795819648,11.9666786473045,11.7781256462104,11.516427079482,11.9189155485393,11.2292050725233,11.5638784320392,11.3103066589131,12.0849153220861
TADA1,9.64447936002703,9.25260040231337,9.61650598260759,9.46743475513488,9.51507821212501,9.66260710592223,9.28499583306538,9.44688494556773,9.44785448008957,9.15134492035673,9.25110020694496,9.57205725237773
FASLG,6.77750990294227,6.90387273462892,6.77295154860582,6.4608770923536,6.73526095967813,6.76789887930368,6.58165685009965,7.21817294085945,6.04771870674796,6.62102665478711,6.13163505849754,6.30247196569678
SUCO,11.1742339768132,11.1790737416749,11.1185711827149,10.9135171099166,10.9170229660508,11.005483974023,10.9146777279661,10.999689002535,11.1174565160004,10.8745421699018,11.2114686807068,10.6842408165907
PIGC,9.18884627781965,9.62727611209588,9.39859175517714,9.51013649617212,9.94050529087752,9.29768797121807,9.71671420444584,9.3091632094767,8.90772088076511,8.97815110755382,9.4166539138456,9.6409913459133
DNM3,10.9631766234339,10.8306663296666,10.7413033663037,10.7708681765253,10.6906134776335,10.0335443009417,10.8913441585175,10.7651541778985,11.1646457487705,11.0254200858071,9.66695933626192,10.7538257007715
EEF1AKNMT,7.93326012383075,7.93224405804571,7.98344937639901,8.07746386404391,8.15522036769342,7.36262746010101,8.26398992077756,7.88202572072452,7.84906913958495,7.79892821693941,7.41028820097518,7.96242439153164
ITPA,9.14513748422877,9.37238661759952,9.73780873058892,9.34465369997423,9.26537619099889,9.09094205970147,9.38240234977719,9.52790361389884,9.47984895006021,9.39711374560975,9.37953991941012,9.57967163630859
VAMP4,9.37157626341975,9.27034121361929,9.29250001497737,9.43613316159163,9.35643854918304,9.20948497909907,9.23367821286431,9.26250794770413,9.24312741138151,9.11133934946358,9.16342584786079,9.44645500300209
MYOC,8.88823903142602,10.5757966083247,9.58136904089339,9.84925529309492,9.83799446574127,8.98842679530611,10.2340877235523,10.6032282131652,8.55929045363268,9.87446067332987,8.43573139613086,10.4192402151981
LOC113995111,11.2629420634648,10.921996678743,10.8132231521271,11.0874444156799,10.9298054996181,10.8335732586516,11.0080278638048,11.1275322337634,10.8003740325778,11.1417513245295,10.7123883360721,11.1367360224656
LOC113995132,9.05346898041033,8.33376347190633,8.79821647048969,8.32587152643831,8.66364538307043,8.36764902588325,9.38687897358355,9.46139873522081,8.73585759015041,9.63323999019774,7.94057491684616,8.62667967907172
LOC113995129,11.2954332868217,10.8946315819479,10.9878031182522,10.8643997190473,11.6989843984473,11.3636369398422,11.5386170952589,11.4581015631563,10.2947270023553,11.5027545494205,11.0515625707533,11.3217261541324
LOC113995130,8.53025622712956,8.21617079807577,8.22278187935886,8.11042469802404,8.2609599391224,8.07687152089021,8.29345259595334,8.35732677463187,8.2812809476684,8.69267222663033,7.74389472198995,8.74081542177328
LOC113995134,6.65390070115846,6.53405641766296,6.47631048632209,6.20989671276314,6.78702816748357,6.78469444180272,6.78544334194426,6.60851818651636,6.59928100204914,6.55945285304698,6.4120047120801,6.64669676087593
LOC113995133,10.8145350903951,10.3262252988304,10.5509662863223,10.430377416289,10.4102789382189,9.99902303764604,10.4979788962469,10.5138915643726,10.1488502952503,10.5708630196442,9.90969765116313,10.8628148346265
FAM160A2,8.87881872856783,8.69807056553655,8.74647075480653,8.51619591278761,8.90417488088916,8.81256304912255,9.39134160626463,9.29532623507076,8.81778799926177,9.16443384023619,8.17249926538784,8.70613434498597
RPS11,12.1824358236635,12.8866684081829,12.8561841897744,12.8333095301882,12.4605487574814,12.8670822687264,11.889584830633,12.0923767731342,12.1923705009522,11.9923185755177,12.7419749573574,12.7253097370053
LOC113995147,6.30744929252309,6.38368935302215,6.27368281033297,6.33289210416117,6.16585165687329,6.49355220523157,6.39584134236115,6.43500715652161,6.28628271565754,6.18082383608081,6.03277420327772,6.24132383759693
LOC113995145,6.81008955036275,8.38191848395844,6.02415558887449,6.50658713871633,6.66631692329183,8.37681413848901,6.58165685009965,7.42676298341421,5.91380383809551,6.42061856382583,7.12400725522618,6.30247196569678
LOC113995139,6.30744929252309,5.80328593267445,6.89223621198181,6.66792086918394,6.2933769231874,8.37681413848901,6.49413210052678,7.28156201539122,6.00797182267985,6.86395696724884,6.56737004284333,6.09580975049659
LOC113995140,12.7757145604044,14.674141093696,15.8732475392593,14.5639799462243,15.4264231008217,18.0901638649326,13.8257650947208,15.2916331043998,11.8129647114636,13.2356014493756,15.5747220458153,13.9371392459254
LOC113995138,5.58816993266165,5.96007640128316,7.02786121625444,6.33289210416117,6.60716218016395,7.92028949653296,6.51689588112729,7.06764565319449,6.04771870674796,5.88605543511441,6.51883369403327,5.94804638288369
SAYSD1,7.44715834835609,8.32885432406939,8.69274892498677,8.42860753344541,8.35209853248434,7.68299644205431,8.117441991504,7.86267829949612,8.37906872933974,8.08701930405337,8.33953649064603,8.06114357296172
GLP1R,7.29211642560421,6.79000783624634,7.69182677224032,7.60128157701239,6.52709375500606,6.53843692956754,6.91059535434086,6.89345163301561,7.59515705686857,6.89424133980474,6.4672391103968,7.58882487371667
DNAH8,6.39033057810876,6.94906653568205,6.8258158762923,6.70406121174896,6.7218714587113,6.14334665765867,6.51689588112729,6.41039486588558,6.54927516923485,8.07569889894449,6.49345104162052,6.09580975049659
GLO1,10.9683165171348,11.676229009857,11.6322816564044,11.5355972680816,11.2417106863158,11.573334882027,10.9920306193663,10.7568063658267,11.3397792676922,10.9724323744062,12.3587440024837,11.1672717462927
BTBD9,8.41672117101335,8.08751693305414,8.49566683307801,8.5442089919782,8.31636319523135,8.63074846306104,8.74556061268987,8.64185234350342,9.36368311164657,9.01914806967016,8.50722758177155,8.28283557299755
ZFAND3,10.9966222328611,11.0339343555644,11.030434355974,10.7964641919774,10.7709647000388,10.9651347646667,10.6806294761263,10.8166613966277,11.0653579521888,10.8287143909049,11.4313569293198,10.6064849920394
MDGA1,6.88718651699069,6.22883864362935,6.80850599811249,6.38680479171809,6.31603326884831,6.67920199492557,6.64188183796111,6.92217036178449,6.73436946574124,6.78403479003634,6.67798687124187,6.50430719619208
LOC113995193,5.79778078763311,6.19274029481716,6.90819166927667,6.24297554678942,5.84789555445288,6.44600544062255,5.88642488496326,6.00343392851447,6.0841937513372,5.79899352946385,5.97358685847763,6.13601898574749
CCDC167,9.80287271454322,10.0329735959094,9.96143604969222,10.1696168027862,9.34776352778462,9.42489105513238,9.46091032476735,9.61943261547318,9.61784685647397,9.42560108589086,10.0115929067284,10.0875211887585
CMTR1,9.48294332802067,9.16856109191634,9.13275124353316,9.23480919195371,9.05514660236122,9.51541211897034,9.31351148096135,9.38730891091381,9.44785448008957,9.73289870581779,9.13096990794638,9.30873919481192
RNF8,9.73539445870217,9.66980191499162,9.48396738953836,9.61255920858855,9.55777765857597,9.64966496381815,9.53331383941942,9.46757409533774,9.80603928755494,9.54021048396484,9.5450425886384,9.43599744825081
AARS2,8.61258113832184,8.86172507681468,8.51800437134573,8.67642476292705,8.2609599391224,8.16492281926442,8.44947644512634,8.44472568626296,8.55929045363268,8.6025379431726,8.26410598064278,8.88401544125176
TCTE1,8.32619281695743,8.0578607454052,9.06827090541046,8.25937399092176,8.41755116385208,7.82770195072652,8.5089452465393,8.39295075605664,8.30063276823558,7.68958058439474,8.13649911121639,8.67775962740008
TMEM151B,10.7219131633124,9.59151778329045,10.367116607488,9.96319377477721,9.85518928846011,9.39857121034209,10.1708264479125,10.3951568064959,9.9365062542324,9.9960363917873,8.96997000027145,10.9199814648362
NFKBIE,8.90070254931143,8.738970756698,8.26598894041477,8.20476954120213,9.00732528551697,8.58037358169167,8.5897266465624,8.4319619989095,8.30063276823558,8.33383872763736,8.21333335077244,8.85588352196942
SLC35B2,10.061535208192,9.79204418878693,9.57297466011248,9.77461590689209,9.75272495603736,9.5928344783722,9.76040877533217,9.71586008011289,9.20123934662824,9.8358851127468,9.23176931694085,10.0469791686776
HSP90AB1,11.1198490164892,10.2315321346107,10.5929633987301,10.6832869258169,10.9550353374153,10.9320216832391,10.4969481456406,10.6436381089052,10.6299433779019,10.2320116952489,10.0403291434878,10.8775129596916
SLC29A1,8.67585056222695,8.46459016854375,9.04407814494531,8.86820923177203,8.88019426632485,9.71855741204806,9.0731747837732,9.27431569029275,8.45329554679409,8.90811107457532,8.48380149306958,9.33826528441016
LOC113995274,7.98232059085838,7.67900948281502,7.25765675288594,7.93692739221084,7.87578139145082,8.01283607955597,8.22879849870488,8.17940892699319,7.58861510418834,7.95072031892303,7.61533584848372,8.08335803027904
CAPN11,10.5707539517315,10.2469044055064,10.1150508834271,10.3332514895191,10.6047885251844,10.5567213834789,10.8402658421425,10.9689483544762,10.0154216298897,10.912034614415,9.96738100601078,11.0020445489918
TMEM63B,11.0516184519383,10.8634191369311,10.6919252860031,10.8119302043645,10.92342840711,10.7770507279771,11.0202688783809,11.054511782173,10.6842311519184,11.1443785846627,9.97401741925455,10.9899934750353
MRPL14,9.9852295154818,10.5336161001297,10.3719506794045,10.3853584078,10.0869366061581,10.0519026342661,9.67530369752136,9.90942122661568,10.1950983648757,9.75547529810547,10.902390558799,10.3320056613793
VEGFA,10.1992246483027,10.198968871019,9.97898603799461,9.83973714752991,10.1147173519799,10.1625903317322,9.78769027858544,9.97576674519978,9.95216108490819,10.2492194246997,10.460792365017,9.53532512725112
MRPS18A,10.274737017936,10.6009228190948,10.4988971865208,10.4801603129498,10.315984487132,10.1403327816704,9.94585219054298,10.0812947554525,10.1425699290194,10.0148553969864,10.7753885491222,10.4732326322145
RSPH9,9.73884486770448,9.99400421145324,9.82514134991307,9.85399079297175,9.86128070020334,9.44645980723756,9.44168405986064,9.29300696230965,9.53537415062819,9.10320131725655,9.91142772119013,10.1334184593413
LOC113995251,8.07537460744102,8.67140914260436,8.22278187935886,8.35795462483117,8.64947095966115,8.72637197792852,8.28858577047489,8.28319711306203,7.77738321553517,8.39820300752848,8.502573786127,8.06114357296172
MAD2L1BP,7.01302638646897,7.21036446598362,6.50124306568323,7.19976320639926,7.0715437412915,7.19318320033946,6.84994817930402,7.02985967765717,7.05479791839568,6.69700558382127,7.27575939822015,6.94990756648502
GTPBP2,9.27957794496779,9.02042678296754,9.01324530784865,9.18285254131157,9.1034764464075,9.53365426036236,9.4287213189767,9.42800510449026,9.11572389415063,9.25528001971375,8.62308007442714,9.44018965854386
POLH,8.13582645547936,7.6869682996416,7.82371318020123,7.80734613663759,8.22274302224087,7.91388592050284,8.13936575811937,8.08920054790005,7.93730922375411,8.13682366570531,7.42085565035627,8.1892855361786
XPO5,10.4223340280369,10.5094013166594,10.3439303312179,10.4091153415066,10.1755720022455,10.0769407271404,10.3505473214028,10.3514492129419,10.3931972900432,10.4432338666343,9.756377417841,10.4075544839664
POLR1C,9.41544310756928,9.52775913859416,9.37944160742025,9.40413045657048,9.20896024268151,9.08543692762479,8.70277382851434,9.0860102701109,8.99695657471004,9.07295653735211,9.51799712613932,9.38905244282777
YIPF3,11.2000518818351,11.2664195787044,11.5001290268874,11.3474107531112,11.2583859236912,11.134790334859,11.1738335996684,11.2202816786261,10.6284473578259,11.0438315729412,11.3629839802418,11.6821176877451
