"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"ATP1A1",1067.35909866723,0.526012623250917,0.147248104228051,3.57228791507055,0.000353876044159151,0.0982877402480723,"ATP1A1","ATP1A1","TNA","~ Batch + strength.all_study","no"
"CLEC3B",1460.67264403731,-0.482086971394217,0.135825886426368,-3.54930112424159,0.000386255105995861,0.0982877402480723,"CLEC3B","CLEC3B","TNA","~ Batch + strength.all_study","no"
"ELF2",1652.06649237709,-0.0986391244360833,0.0276710103520968,-3.56470989605947,0.000364258854689092,0.0982877402480723,"ELF2","ELF2","TNA","~ Batch + strength.all_study","no"
"GAS7",1774.47281639958,0.171639813368094,0.048544803144482,3.53569902955933,0.000406697755127163,0.0982877402480723,NA,"GAS7","TNA","~ Batch + strength.all_study","no"
"GDAP1L1",842.211426685535,0.203644655750324,0.0575062819828805,3.54125929773984,0.000398222017267895,0.0982877402480723,"GDAP1L1","GDAP1L1","TNA","~ Batch + strength.all_study","no"
"HDAC11",1178.93048515401,0.137255661548456,0.0387093269407696,3.54580336047888,0.000391418170065667,0.0982877402480723,"HDAC11","HDAC11","TNA","~ Batch + strength.all_study","no"
"KAZALD1",255.371050544246,-0.298548653818952,0.0840554162614849,-3.55180745152945,0.000382594723905644,0.0982877402480723,"KAZALD1","KAZALD1","TNA","~ Batch + strength.all_study","no"
"LOC113984233",112.09657296947,0.763457112110212,0.215630705979429,3.54057697229376,0.000399253157271112,0.0982877402480723,"CA15L","LOC113984233 (CA15L)","TNA","~ Batch + strength.all_study","no"
"LOC113992193",57.9171463186993,-0.890404143423495,0.248505965594145,-3.58302924959832,0.000339632560379871,0.0982877402480723,"LOC113992193","LOC113992193","TNA","~ Batch + strength.all_study","no"
"LOC113992378",109.724959116159,-0.412168859432357,0.1149531276873,-3.5855384514074,0.000336383433291741,0.0982877402480723,"LOC113992378","LOC113992378","TNA","~ Batch + strength.all_study","no"
"LOC113996320",31.5333741265002,0.675106888809053,0.18805181331168,3.59000467435068,0.000330672031608727,0.0982877402480723,NA,"LOC113996320","TNA","~ Batch + strength.all_study","no"
"MAMDC4",153.898604551425,-0.483939429461906,0.13588459816356,-3.56140015868026,0.00036888238035425,0.0982877402480723,"MAMDC4","MAMDC4","TNA","~ Batch + strength.all_study","no"
"MIIP",49.4057144167772,0.467173958988235,0.130404163492815,3.58250800032144,0.000340311190974433,0.0982877402480723,"MIIP","MIIP","TNA","~ Batch + strength.all_study","no"
"PAQR8",2434.37644043189,-0.330016486214149,0.0911395620332488,-3.62100144933497,0.000293464870558594,0.0982877402480723,"PAQR8","PAQR8","TNA","~ Batch + strength.all_study","no"
"SRRM4",4442.45417899841,-0.208680018420775,0.0586658243258761,-3.55709684162285,0.000374975950377621,0.0982877402480723,"SRRM4","SRRM4","TNA","~ Batch + strength.all_study","no"
"STIP1",2338.37441599922,-0.294204002869139,0.0817650527268324,-3.59816318900987,0.000320472523963212,0.0982877402480723,"STIP1","STIP1","TNA","~ Batch + strength.all_study","no"
"TASP1",230.709221788154,0.210569205380851,0.0596337504786423,3.531040789666,0.000413927910474436,0.0982877402480723,"TASP1","TASP1","TNA","~ Batch + strength.all_study","no"
"TRIM9",6544.99567539347,-0.162086143013794,0.0459052628227331,-3.53088367317931,0.0004141738545763,0.0982877402480723,"TRIM9","TRIM9","TNA","~ Batch + strength.all_study","no"
"USP43",782.521514260906,-0.483292970351694,0.132738722605061,-3.64093431718219,0.000271650438892476,0.0982877402480723,"USP4","USP43","TNA","~ Batch + strength.all_study","no"
"KIAA1614",19.0181264001961,-0.970806399229739,0.280116933737488,-3.46571835653297,0.000528816920412429,0.112610530133542,"KIAA1614","KIAA1614","TNA","~ Batch + strength.all_study","no"
"LANCL1",4408.31473348644,-0.130482182694811,0.0375873122892115,-3.47144221674671,0.000517670729440037,0.112610530133542,"LANCL1","LANCL1","TNA","~ Batch + strength.all_study","no"
"LOC113999189",1430.60338792331,-0.190179107014602,0.0546391178032608,-3.48064014685194,0.00050021705292091,0.112610530133542,NA,"LOC113999189","TNA","~ Batch + strength.all_study","no"
"LRRC3B",1045.33629175127,-0.182670209364361,0.052730759285786,-3.46420593669701,0.000531799219607687,0.112610530133542,"LRRC3B","LRRC3B","TNA","~ Batch + strength.all_study","no"
"NOS2",156.426042120465,-0.289171301733175,0.0833125553814666,-3.47092104436282,0.000518676484612242,0.112610530133542,"NOS2","NOS2","TNA","~ Batch + strength.all_study","no"
"PALLD",357.129383852113,0.357702663512338,0.103005426299896,3.47265844491436,0.000515330726322589,0.112610530133542,"PALLD","PALLD","TNA","~ Batch + strength.all_study","no"
"VPS35",3054.87673098757,-0.121487497541829,0.0349695401490195,-3.47409479861962,0.000512579903562852,0.112610530133542,"VPS35","VPS35","TNA","~ Batch + strength.all_study","no"
"NPTXR",46965.2308393997,-0.155726142348966,0.0451163817012788,-3.45165406614494,0.000557161565007673,0.116193511829782,"NPTXR","NPTXR","TNA","~ Batch + strength.all_study","no"
"ARHGAP22",5645.13743932836,-0.3306576260878,0.0963379255678592,-3.43226848760501,0.000598554675950572,0.122962784474383,"ARHGAP22","ARHGAP22","TNA","~ Batch + strength.all_study","no"
"SNX27",335.961785828165,-0.149698460615357,0.0437481818979914,-3.42182129909793,0.000622031819614175,0.124747841397969,"SNX27","SNX27","TNA","~ Batch + strength.all_study","no"
"WTIP",208.056996116236,0.225880534286862,0.0660398828738376,3.42036545883013,0.000625370608577439,0.124747841397969,"WTIP","WTIP","TNA","~ Batch + strength.all_study","no"
"FAM81A",1567.51860786123,0.301489068676353,0.0882624177051978,3.41582608447625,0.000635888449405794,0.125033837394591,"FAM81A","FAM81A","TNA","~ Batch + strength.all_study","no"
"LOC113984020",561.538850226272,0.514733332286935,0.151085147603596,3.40690888847293,0.00065703055660066,0.127371388465514,NA,"LOC113984020","TNA","~ Batch + strength.all_study","no"
"CREM",944.500945625714,-0.22818933574923,0.0672200453264888,-3.39466203334007,0.000687133659613203,0.129557639601591,"CREM","CREM","TNA","~ Batch + strength.all_study","no"
"TSHZ1",1339.23847776353,-0.220560882833369,0.0649581357041263,-3.39543123340219,0.000685205840867987,0.129557639601591,"TSHZ1","TSHZ1","TNA","~ Batch + strength.all_study","no"
"LOC113992730",14027.806000878,-0.18928189398864,0.0558372674307057,-3.38988461825321,0.000699220464880064,0.130055006467692,"FAAHL","LOC113992730 (FAAHL)","TNA","~ Batch + strength.all_study","no"
"LOC113995899",86.5284555287154,-0.333895257558297,0.0986376851842696,-3.38506785651479,0.000711606607127801,0.130594044540094,"AGPAT1","LOC113995899 (AGPAT1)","TNA","~ Batch + strength.all_study","no"
"DRAXIN",321.592361821842,0.350607642436606,0.104103373013462,3.36787975535881,0.000757486255045854,0.137184747558568,"DRAXIN","DRAXIN","TNA","~ Batch + strength.all_study","no"
"TEF",5068.01237460693,0.2087903979018,0.0624316809044279,3.34430204148149,0.000824898758772697,0.147453331373343,"TEF","TEF","TNA","~ Batch + strength.all_study","no"
"KIF25",146.596921927609,0.31173179959205,0.093466870854433,3.33521168241041,0.000852344893534691,0.148502216640652,"KIF25","KIF25","TNA","~ Batch + strength.all_study","no"
"LOC113983699",4239.70940603133,-0.109903700868238,0.0329497415377777,-3.33549508247979,0.00085147659773523,0.148502216640652,"LOC113983699","LOC113983699","TNA","~ Batch + strength.all_study","no"
"ABTB2",368.966593214956,-0.223271453992787,0.0670879713488119,-3.32804002720438,0.000874592993976007,0.149967623908687,"ABTB2","ABTB2","TNA","~ Batch + strength.all_study","no"
"GPD1L",705.795546631272,0.200248037117154,0.0603413205695049,3.31858890768716,0.000904735157905213,0.149967623908687,"GPD1L","GPD1L","TNA","~ Batch + strength.all_study","no"
"HACD3",2693.13564050279,-0.170951184304122,0.0514296843617559,-3.32397887378917,0.000887429182811253,0.149967623908687,"HACD3","HACD3","TNA","~ Batch + strength.all_study","no"
"KCNJ2",158.148202975802,0.246198024588732,0.0742239399510491,3.31696248880213,0.000910018336019621,0.149967623908687,"KCNJ2","KCNJ2","TNA","~ Batch + strength.all_study","no"
"LOC113982172",1209.67808662407,-0.318352643958719,0.0960233951094769,-3.31536542314259,0.000915233973287539,0.149967623908687,"PODXL","LOC113982172 (PODXL)","TNA","~ Batch + strength.all_study","no"
"GCNT7",67.738847941977,-0.343879204716349,0.104058161567158,-3.30468268454286,0.00095083985615676,0.153968938589902,"GCNT7","GCNT7","TNA","~ Batch + strength.all_study","no"
"PWP1",369.667780177854,-0.174096580734265,0.0528066149447132,-3.2968706840334,0.000977685050034895,0.156475081728841,"PWP1","PWP1","TNA","~ Batch + strength.all_study","no"
"BNIP3L",2368.9186547445,0.105584290400856,0.0321472966474919,3.28439095699494,0.00102203038852721,0.161692255950443,"BNIP3L","BNIP3L","TNA","~ Batch + strength.all_study","no"
"LOC113992467",17.1920405456924,-0.889908949362675,0.271439159282206,-3.27848403198695,0.0010436626871544,0.16262944621576,"LOC113992467","LOC113992467","TNA","~ Batch + strength.all_study","no"
"LOC113997304",3550.19433856132,-0.195890554227655,0.0597892823325434,-3.27634898071074,0.00105158534678891,0.16262944621576,"KLHL1","LOC113997304 (KLHL1)","TNA","~ Batch + strength.all_study","no"
"DLX1",799.063791217742,0.240004018422382,0.0737135936555531,3.25589903463215,0.00113033938879204,0.172866570525929,"DLX1","DLX1","TNA","~ Batch + strength.all_study","no"
"LOC113985766",70.1080164089902,0.795171678472047,0.244726670912757,3.24922361549845,0.00115720470566825,0.17503039086613,NA,"LOC113985766","TNA","~ Batch + strength.all_study","no"
"BBOX1",34.1479485091132,0.549261566157594,0.16951870859867,3.24012358693666,0.00119477903040463,0.178749332331406,"BBOX1","BBOX1","TNA","~ Batch + strength.all_study","no"
"CMTR1",1228.22819954296,0.129000384866289,0.0398882352763167,3.23404592789498,0.00122049826776288,0.180633743628906,"CMTR1","CMTR1","TNA","~ Batch + strength.all_study","no"
"ELL",351.975238627103,0.153541177717536,0.047576775384371,3.22722959841398,0.00124995119037562,0.181098191414,"ELL","ELL","TNA","~ Batch + strength.all_study","no"
"TMEM63C",5314.10533162686,-0.110387840132382,0.0341911682974809,-3.22854835412322,0.00124420222654707,0.181098191414,"TMEM63C","TMEM63C","TNA","~ Batch + strength.all_study","no"
"ATP10B",59.7441224932715,-0.974141306776857,0.302442308626857,-3.22091611851409,0.00127781541640993,0.183206785327774,"ATP10B","ATP10B","TNA","~ Batch + strength.all_study","no"
"LGSN",77.2701463099992,0.824099683788766,0.257011861712734,3.20646556270572,0.00134376387799054,0.188602579888807,"LGSN","LGSN","TNA","~ Batch + strength.all_study","no"
"LOC113997379",79.142702914762,-0.388202027032162,0.1209524536503,-3.20954238890052,0.00132946442267972,0.188602579888807,"H2AW","LOC113997379 (H2AW)","TNA","~ Batch + strength.all_study","no"
"PCOLCE2",84.8623548304959,-0.327450365150795,0.102393033194889,-3.19797504706736,0.00138396255222098,0.188602579888807,"PCOLCE2","PCOLCE2","TNA","~ Batch + strength.all_study","no"
"RALGDS",3379.18586319418,-0.117623772036989,0.036721617118636,-3.20312070290868,0.00135946988913507,0.188602579888807,"RALGDS","RALGDS","TNA","~ Batch + strength.all_study","no"
"RCL1",350.806355788735,0.178804328199245,0.0558620917863772,3.20081691324794,0.00137038577660562,0.188602579888807,"RCL1","RCL1","TNA","~ Batch + strength.all_study","no"
"MAPK8",1424.50686547896,0.152469520217725,0.0479009512479912,3.18301654237231,0.001457492870146,0.196675802594996,"MAPK10","MAPK8","TNA","~ Batch + strength.all_study","no"
"CUNH16orf70",629.126032171663,0.117758668676769,0.0370589818646045,3.17760129263673,0.00148498807597854,0.196754912244532,"CUNH16orf70","CUNH16orf70","TNA","~ Batch + strength.all_study","no"
"LMAN1",1088.49807811535,-0.137233056208133,0.0431920849386853,-3.17727325279496,0.00148666890972329,0.196754912244532,"LMAN1","LMAN1","TNA","~ Batch + strength.all_study","no"
"FAM13A",667.180623801615,0.291060801862042,0.0920708059608214,3.1612713587616,0.00157082085495739,0.202063348108724,"FAM13A","FAM13A","TNA","~ Batch + strength.all_study","no"
"NSUN7",98.7997225605099,0.477906786420912,0.151063777693804,3.16360939542765,0.00155825776743448,0.202063348108724,"NSUN7","NSUN7","TNA","~ Batch + strength.all_study","no"
"PLEKHG5",381.618286859743,-0.25679710950066,0.0811549531874984,-3.16428140753606,0.00155466396820556,0.202063348108724,"PLEKHG5","PLEKHG5","TNA","~ Batch + strength.all_study","no"
"LOC113988218",102.834844207301,0.391168131698531,0.12401869234086,3.15410624249628,0.00160990465748043,0.204775302016407,"RHOBTB2","LOC113988218 (RHOBTB2)","TNA","~ Batch + strength.all_study","no"
"MPP1",4306.68881929991,-0.156417357985017,0.0496250678748779,-3.15198275152791,0.0016216585236696,0.204775302016407,"MPP1","MPP1","TNA","~ Batch + strength.all_study","no"
"GGT1",413.365049394696,0.213613308851878,0.0679061024805725,3.14571593787158,0.00165680837729017,0.207311913682018,"GGT1","GGT1","TNA","~ Batch + strength.all_study","no"
"CREG1",422.720620611567,0.275687744519585,0.088130510043059,3.12817597883966,0.00175894832647083,0.214493790872247,"CREG1","CREG1","TNA","~ Batch + strength.all_study","no"
"ISYNA1",1233.83569491918,-0.350480900667584,0.111933383806915,-3.13115612829289,0.00174119565821646,0.214493790872247,"ISYNA1","ISYNA1","TNA","~ Batch + strength.all_study","no"
"SUN2",1484.38116533766,-0.199738769516163,0.0638583576223032,-3.12784069232627,0.00176095599887851,0.214493790872247,"SUN2","SUN2","TNA","~ Batch + strength.all_study","no"
"MOB3B",144.776342514921,0.247640173319587,0.0792393162404533,3.12521845302296,0.00177673060602742,0.214516842643521,"MOB3B","MOB3B","TNA","~ Batch + strength.all_study","no"
"MYH9",6017.96995462116,-0.367404628805272,0.117703477923312,-3.12144241858893,0.00179967438863847,0.21539755030626,"MYH9","MYH9","TNA","~ Batch + strength.all_study","no"
"MTAP",482.781166559945,0.167511460332195,0.0538315473944827,3.11177122783886,0.00185968553262396,0.219515316008319,"MTAP","MTAP","TNA","~ Batch + strength.all_study","no"
"STAB1",323.484418086678,-0.19737603041514,0.0634491673352716,-3.11077416307429,0.00186597587714134,0.219515316008319,"STAB1","STAB1","TNA","~ Batch + strength.all_study","no"
"LOC113989580",1852.83162290062,-0.243224726308883,0.078331298943946,-3.10507714780697,0.00190229400827797,0.220026678402841,"TSPAN3","LOC113989580 (TSPAN3)","TNA","~ Batch + strength.all_study","no"
"LRRC47",771.426450740898,0.131402684591302,0.0423102283766702,3.10569546969776,0.00189832107015434,0.220026678402841,"LRRC47","LRRC47","TNA","~ Batch + strength.all_study","no"
"ARHGEF28",48.5724156744867,0.416023877994886,0.135271079018869,3.07548280838992,0.00210162043865418,0.222202255085419,"ARHGEF28","ARHGEF28","TNA","~ Batch + strength.all_study","no"
"CRELD2",460.422139848103,-0.282641081702207,0.0919567094099402,-3.07363196786655,0.00211470134242501,0.222202255085419,"CRELD2","CRELD2","TNA","~ Batch + strength.all_study","no"
"CSDC2",2169.36028945263,-0.147371333566916,0.047685753891244,-3.09046877822301,0.00199840813629462,0.222202255085419,"CSDC2","CSDC2","TNA","~ Batch + strength.all_study","no"
"DAPK1",3859.84611798719,-0.181314637027762,0.0589906462642856,-3.07361672586954,0.00211480937525829,0.222202255085419,"DAPK1","DAPK1","TNA","~ Batch + strength.all_study","no"
"DLL4",151.630600595827,0.29067779773015,0.094571989578802,3.07361406928996,0.00211482820518671,0.222202255085419,"DLL4","DLL4","TNA","~ Batch + strength.all_study","no"
"DPAGT1",792.950115988645,-0.146002274660152,0.0473736733474563,-3.08192851310719,0.00205664222172078,0.222202255085419,"DPAGT1","DPAGT1","TNA","~ Batch + strength.all_study","no"
"LOC113996768",681.679344660854,-0.130678662627282,0.0423658424971493,-3.08452883088718,0.00203874849012061,0.222202255085419,"SEPTIN12","LOC113996768 (SEPTIN12)","TNA","~ Batch + strength.all_study","no"
"LOC114000833",109.529685863967,-0.349654848669417,0.113020077154326,-3.09374101905781,0.00197649937941187,0.222202255085419,"TRAIL-LIKE","LOC114000833 (TRAIL-LIKE)","TNA","~ Batch + strength.all_study","no"
"MARVELD3",15.9936238630073,0.682414464675023,0.220616344044082,3.09321808242217,0.00197998574976204,0.222202255085419,"MARVELD3","MARVELD3","TNA","~ Batch + strength.all_study","no"
"SPEG",2292.49334107378,-0.137303099309791,0.0445812974921665,-3.07983632225861,0.0020711438220256,0.222202255085419,"SPEG","SPEG","TNA","~ Batch + strength.all_study","no"
"TCTN1",390.12390362252,0.410875911035703,0.13322197091873,3.08414526674697,0.00204137892198728,0.222202255085419,"TCTN1","TCTN1","TNA","~ Batch + strength.all_study","no"
"TSPOAP1",6285.48171231206,-0.143721704727961,0.0465242166990641,-3.08918053704388,0.00200709432423398,0.222202255085419,"RIMBP2","TSPOAP1","TNA","~ Batch + strength.all_study","no"
"CSF3R",21.6846277775199,-0.700704378038378,0.228515444099733,-3.0663326971133,0.00216702043244816,0.225961130547094,"CSF3R","CSF3R","TNA","~ Batch + strength.all_study","no"
"PRR7",2253.78930498392,-0.209394698914157,0.0683531707283911,-3.06342334500049,0.00218820257849641,0.226454287897929,"PRR7","PRR7","TNA","~ Batch + strength.all_study","no"
"ABCC5",7506.24830488594,-0.194042289793141,0.063732539775424,-3.04463450659417,0.00232963231864633,0.231616895154106,"ABCC5","ABCC5","TNA","~ Batch + strength.all_study","no"
"BRINP2",4193.94671306775,-0.269021474073635,0.0887174074213194,-3.03234147494922,0.00242664519305178,0.231616895154106,"BRINP2","BRINP2","TNA","~ Batch + strength.all_study","no"
"CDH18",131.111831379429,0.294738598874439,0.0970868862575012,3.03582296472781,0.00239880165502867,0.231616895154106,"CDH18","CDH18","TNA","~ Batch + strength.all_study","no"
"CNKSR2",10009.5750800389,-0.111461845648179,0.0367129563830659,-3.03603568411045,0.00239710992942355,0.231616895154106,"CNKSR2","CNKSR2","TNA","~ Batch + strength.all_study","no"
"EPB41",1350.94465843671,0.155891895356291,0.0513279914520825,3.03717116033704,0.00238809811579607,0.231616895154106,"EPB41","EPB41","TNA","~ Batch + strength.all_study","no"
"GABRA5",2133.24923615603,-0.164537659763406,0.0543273963315826,-3.02863142491064,0.00245664196944535,0.231616895154106,"GABRA5","GABRA5","TNA","~ Batch + strength.all_study","no"
"LOC113983912",1700.60086455803,-0.13923015186826,0.0458162348774134,-3.03888244507185,0.00237457492702195,0.231616895154106,"BRINP3","LOC113983912 (BRINP3)","TNA","~ Batch + strength.all_study","no"
"LOC113994733",270.573367463565,0.235778097168669,0.0774937096949303,3.04254497683563,0.00234586757533825,0.231616895154106,"LOC113994733","LOC113994733","TNA","~ Batch + strength.all_study","no"
"MXRA7",629.23815681057,0.158441560390811,0.0523000315274581,3.0294735158549,0.00244980381776488,0.231616895154106,NA,"MXRA7","TNA","~ Batch + strength.all_study","no"
"NR1D1",242.599133496975,0.912196568029812,0.301193245028025,3.02860898472319,0.0024568244324043,0.231616895154106,"NR1D1","NR1D1","TNA","~ Batch + strength.all_study","no"
"PLCD1",317.324711227099,0.233348622336869,0.0767598449708281,3.03998298101763,0.00236591517559909,0.231616895154106,"PLCD1","PLCD1","TNA","~ Batch + strength.all_study","no"
"SLC2A2",64.317152407611,-0.400175730462622,0.131446214887275,-3.04440664804082,0.00233139772509922,0.231616895154106,"SLC2A2","SLC2A2","TNA","~ Batch + strength.all_study","no"
"VCAM1",394.235238726111,0.335865671836014,0.110897777056066,3.02860598969637,0.00245684878614498,0.231616895154106,"VCAM1","VCAM1","TNA","~ Batch + strength.all_study","no"
"LOC113993090",583.59540839667,-0.392061152721287,0.129606242211501,-3.02501751483153,0.00248618729349218,0.232788312296778,"GPR83","LOC113993090 (GPR83)","TNA","~ Batch + strength.all_study","no"
"ABCC2",127.369342006665,-0.432838912840127,0.143860506173609,-3.00874037185566,0.00262333190569656,0.234038205439433,"ABCC2","ABCC2","TNA","~ Batch + strength.all_study","no"
"CUNH11orf54",109.737917840443,-0.324485350766569,0.108198844175811,-2.9989724311594,0.00270891817349515,0.234038205439433,"CUNH11orf54","CUNH11orf54","TNA","~ Batch + strength.all_study","no"
"DNAJC27",404.305425087698,0.253873163319718,0.0842524793594149,3.01324263986005,0.00258472168271293,0.234038205439433,"DNAJC27","DNAJC27","TNA","~ Batch + strength.all_study","no"
"FAM168B",2666.92009856509,0.100837637207213,0.03355293299424,3.00533003253468,0.00265292820304603,0.234038205439433,"FAM168B","FAM168B","TNA","~ Batch + strength.all_study","no"
"JARID2",1668.28888479074,0.525774475443418,0.175296940074558,2.99933629885263,0.0027056847691458,0.234038205439433,"JARID2","JARID2","TNA","~ Batch + strength.all_study","no"
