,PFT1_LS_run2,PFT10_LS_run2,PFT11_LS_run2,PFT12_LS_run2,PFT2_LS_run2,PFT3_LS_run2,PFT4_LS_run2,PFT5_LS_run2,PFT6_LS_run2,PFT7_LS_run2,PFT8_LS_run2,PFT9_LS_run2
COL20A1,15.888925339384,109.054816864974,6.93186064271464,28.2776106991163,44.6310008149302,33.8122295528945,15.5204873065881,25.6508674172358,42.1106689780906,23.3049826159435,22.7456349167264,20.2239138327111
ARFGAP1,3024.19212292943,2828.60931243527,2987.63193701001,3065.04710751725,2338.87697127765,2550.53872113861,2729.77982627638,2763.21757970499,2842.47015602111,3317.41361237387,2881.77304988438,2458.41896550436
NKAIN4,4570.71418929614,3551.09747416573,4419.55629263364,3960.09495921102,3955.15678650406,4116.86740907539,4868.86816506086,4871.01127126612,3404.94837737132,4245.55987655667,4485.83478183787,4698.41966161545
YTHDF1,902.490959277014,790.647422271064,1102.16584219163,928.24330773186,740.662084952533,759.40439887717,908.404992356188,906.625486298852,879.310873661558,1012.24685362294,926.637387694464,879.335773446279
BHLHE23,15.888925339384,28.3996918919204,51.4938219173088,27.0481493643721,13.8143573950975,22.846101049253,29.2150349300483,21.2283040694365,21.0553344890453,30.3978034121003,24.7235162138331,31.5493055790293
SLC17A9,16.9481870286763,19.3117904865059,13.8637212854293,22.1303040253953,12.7517145185515,12.7938165875817,16.4334571481522,7.9606140260387,8.02107980535059,20.2652022747335,7.91152518842659,9.70747863970134
GID8,1166.24711991079,1300.70588864995,1145.73753766012,1315.52362817628,1094.52216284234,966.846996404388,1271.76698929866,1126.86914101926,1236.24892499966,1479.35976605555,1267.82191144536,1172.17804574394
DIDO1,1473.43300980555,1429.07249600143,1245.75438407643,1534.36774576074,1564.21031427565,1487.73810032736,1458.01283697772,1483.32774685188,1486.90766891686,1522.92995094622,1337.04775684409,1236.0856134553
TCFL5,36.0148974359372,22.7197535135363,51.4938219173088,49.1784533897674,71.1970727285792,64.8829269798786,31.9539444547403,40.6875827997533,27.0711443430582,29.3845432983636,52.4138543733261,32.3582621323378
COL9A3,108.044692307812,54.5274084324871,97.046048998005,98.3569067795349,91.3872873829524,85.9013399451913,58.4300698600965,86.6822416168658,54.1422886861165,131.723814785768,165.153088308405,88.1762643106205
OGFR,959.691090498796,1017.84495740643,1023.93484350956,1354.86639088809,724.722441804343,1064.62830889519,966.835062216285,1048.14751342843,869.28452390487,1287.85360455931,981.029123364897,1215.86169962259
MRGBP,992.528202866857,790.647422271064,836.774606156268,917.178155719163,846.926372607129,823.373481815079,885.580746317088,814.636168664627,907.384652980285,844.04567474265,972.128657527917,998.252386782621
NTSR1,410.993535445401,361.244080865227,209.936350893643,662.679659427116,184.899860518997,657.967710218487,606.211974798502,143.291052468697,291.766777919628,1180.44803250323,186.909782576578,1025.75690959511
SLCO4A1,50.844561086029,88.6070387027916,72.2894038454527,81.1444480931163,53.1321438272979,114.230505246265,56.6041301769685,75.1835769125877,66.1739083941423,183.400080586338,51.4249137247728,111.636004356565
CABLES2,1186.37309200734,1215.50681297419,1429.94382401142,1003.24044915126,503.692723482784,1057.31755655943,1275.41886866492,1036.64884872415,860.26080912385,900.788241111904,1413.1961867827,882.571599659513
RPS21,752.075799397512,588.44161600059,630.799318487032,614.730667372093,693.905798384511,848.961114990242,666.467984341726,674.883166874169,613.61260510932,673.817975634889,642.81142155966,841.314815440782
LAMA5,1229.80282126833,1272.30619675803,983.333945459377,1017.99398516819,1516.39138483108,1178.85881414146,908.404992356188,1214.43589530568,993.611260887804,1000.0877322581,1078.93424757168,1013.62256129548
ADRM1,962.868875566673,831.542978595429,953.625971276314,832.345323621814,861.803372878772,969.588528530298,777.850305012535,935.814404394327,840.208109610474,817.700911785497,815.876035056492,932.726905964637
OSBPL2,1878.07097511519,1853.93188670456,2072.62633217168,1765.50647669265,1625.84360111532,2018.681488712,1767.50961326792,2113.10076757849,1742.57958771241,1592.84489879405,1846.35219084905,1513.5577112401
HRH3,1028.54310030279,1041.70069859564,807.066631973205,758.577643537163,1050.95380490395,1113.97588716158,855.452741545476,1485.98128486056,1076.82996386832,653.552773360156,927.626328343017,695.702635845262
MTG2,132.407711161534,122.686668973096,98.0363148041071,90.9801387710697,132.830359568245,136.162762253548,106.817471462989,119.40921039058,103.271402493889,96.2597108049842,90.9825396669058,105.164351930098
SS18L1,1167.30638160008,947.413721514464,875.394972594249,984.798529130093,1205.03702200312,994.262317663491,906.57905267306,887.166207568535,945.4847820557,1036.56509635262,942.460438071317,1013.62256129548
PSMA7,1180.01752187159,1017.84495740643,1062.55520994754,966.35660910893,1180.59623584256,1277.55397067423,1011.57058445292,1101.21827360202,1065.80097913596,998.061212030625,950.371963259744,1181.07656783033
LSM14B,1844.17460105784,1479.05595373121,1544.81465751926,1514.69636440484,1939.32324969637,1771.02975333809,1675.29965926996,1746.02800971115,1675.4030443426,1546.23493356217,1571.42669055123,1634.90119423637
TAF4,202.318982654824,165.854200648815,139.627478660395,179.501354872651,266.723362013036,178.199588184174,165.247541323086,172.479970564172,162.426866058349,196.572462064915,193.832367116451,187.677920367559
CDH4,731.949827300959,619.113283243865,532.763003682925,633.172587393256,1358.05759622573,567.497150063445,519.479839849921,620.927894031018,833.189664780792,615.048889038162,746.650189657759,631.795068133895
FAM217B,937.446595023659,964.453536649616,990.265806102092,1149.54634798581,811.859157681112,879.117968375256,1028.91701144264,968.541373168041,956.513766788057,1317.23814785768,1022.56463060414,1029.80169236165
PPP1R3D,251.045020362268,316.940561513832,321.83638698318,339.331328389395,246.533147358662,245.824047289962,357.884177893091,290.120155615632,277.729888260264,282.699571732532,288.77066937757,336.525926176313
SYCP2,164.185561840302,286.268894270558,80.2115302942694,291.382336334372,187.025146272089,212.925661779038,245.588887380718,177.787046581531,235.619219282173,219.877444680859,510.293374653515,204.666007987036
PHACTR3,1529.57387933804,1699.43756281252,1490.35003818365,1520.84367107856,1654.53495878206,1764.6328450443,1804.02840693048,1709.7629902592,1676.40567931827,2102.5147360036,1551.64787758016,2176.90208495302
LOC113982380,21.1852337858454,21.5837658378595,12.8734554793272,14.7535360169302,12.7517145185515,13.7076606295518,28.3020650884843,15.0367153825175,19.0500645377076,11.1458612511034,26.7013975109397,29.122435919104
EDN3,28.6000656108913,64.7512975135785,38.6203664379816,76.2266027541395,29.7540005432868,53.9167984762371,41.9966127119444,39.8030701301935,49.1291138077723,74.981248416514,39.5576259421329,87.367307757312
ZNF831,379.215684766633,416.907476973391,209.936350893643,470.883691207023,384.676721309637,432.248231851867,449.181162049492,372.379833884699,401.053990267529,410.370346063353,218.555883330284,463.532105045739
PRELID3B,880.246463801876,906.518165190099,843.706466798982,869.229163664139,620.58343990284,684.46918743562,910.230932039316,744.759667769398,908.387287955954,934.225824865215,858.400482944285,831.607336801081
ATP5F1E,1374.92167270137,981.493351784769,1379.44026790021,1105.28573993502,1092.39687708924,1430.16592568324,1087.34708130273,1067.60679215875,1185.11454124055,1160.18283022849,1201.56288799229,1309.70065980637
TUBB1,22.2444954751377,35.2156179459813,34.6593032135732,15.9829973516744,21.2528575309192,28.3291653010737,22.8242460391002,30.9579434345949,14.0368896593635,33.4375837533103,27.6903381594931,30.7403490257209
CTSZ,402.519441931063,532.778219892426,312.923994728261,537.274603283209,541.947867038439,349.088424032586,475.657287454848,375.917884562938,434.1409444646,444.8211899304,377.775327747369,526.630716203797
NELFCD,705.468285068652,630.473160000633,662.487824282299,676.203734109302,642.898940310305,739.299829953827,697.508958954902,707.610135647884,669.760163746774,711.308599843146,670.501759719153,890.661165192597
LOC113982428,47.6667760181521,54.5274084324871,77.2407328759632,68.8498347456744,45.6936436914762,50.2614223083566,79.4283762160687,53.9552728431512,29.0764142943959,59.7823467104638,56.3696169675394,51.7732194117404
GNAS,897.194650830553,866.75859654141,958.577300306825,820.050710274372,856.490158496042,879.117968375256,878.276987584576,850.901188116581,851.237094342831,857.218056221227,885.101880455224,820.281945054763
NPEPL1,476.667760181521,402.139637189593,410.960309532368,429.082005825721,463.312294174038,450.525112691269,341.450720744939,442.256334779928,396.040815389185,464.073132091397,394.587318772776,492.654540964843
STX16,1910.90808748326,2373.07825448887,2573.70083005934,2077.78965571767,1476.01095552234,1795.70354247129,2076.09341971656,2106.90917889157,2078.46230456147,2635.48955582909,1994.69328813205,2007.02120875825
APCDD1L,595.305069382256,441.899205838281,646.643571384666,566.78167531707,347.484220630528,567.497150063445,387.09921282314,833.210934725384,289.76150796829,390.10514378862,669.5128190706,656.063764733149
VAPB,4922.38907014118,5099.44867611322,5953.47802628578,5089.96992584093,3965.78321526952,4276.79011642016,4990.29315398887,5529.08869741865,4530.90745504741,5683.37597794901,4820.0967210489,4505.07904537473
RAB22A,3006.18467421146,2936.52814162457,3553.07371229431,3228.56546503823,2155.0397536352,2407.0652065493,3082.18618512009,2916.23827153884,2926.6914939773,3220.14064145515,3282.29401254848,2591.08784024695
LOC113982395,668.394125943422,681.592605406089,765.475468116917,956.520918430976,791.668943026739,774.025903548692,748.635270082487,746.528693108518,870.287158880539,885.589339405854,830.710144784792,751.520638023545
CUNH20orf85,13.7704019607995,13.6318521081218,14.8539870915314,23.3597653601395,17.0022860247353,14.6215046715219,10.9556380987681,8.84512669559855,15.0395246350323,11.1458612511034,4.94470324276662,8.89852208639289
PMEPA1,365.445282805833,381.69185902741,412.940841144572,286.464490995395,311.354362827966,443.214360355508,325.017263596787,373.264346554259,391.027640510841,278.646531277586,301.626897808764,372.120014521885
CTCFL,34.9556357466449,23.8557411892131,16.8345187037356,20.9008426906512,11.6890716420055,12.7938165875817,30.1280047716123,19.4592787303168,24.0632394160518,14.1856415923135,28.6792788080464,14.561217959552
RBM38,271.170992458821,312.396610811124,219.839008954664,393.427627118139,387.864649939275,315.276194479692,399.880790605036,207.860477346566,320.843192214023,393.14492412983,274.925500297824,447.35297397957
RAE1,1264.75845701497,1233.68261578502,1228.9198653727,1095.45004925707,968.067660533368,1027.16070317442,1147.60309084596,1186.13148987977,1092.87212347902,1335.47682990494,1241.12051393442,1163.27952365754
BMP7,907.787267723475,1340.46545729864,1142.76674024181,1100.36789459605,1396.31273978139,1072.85290527292,893.797474891164,1380.72427718293,906.382018004616,689.016877340939,1094.75729794853,1035.46438823481
RTF2,1375.98093439066,1412.03268086628,1551.74651816198,1659.77280190465,1223.1019509044,1201.70491519071,1575.78594653948,1507.20958892999,1375.61518661763,1530.02277174238,1499.23402320684,1449.65014352873
GCNT7,44.4889909502753,42.0315440000422,20.7955819281439,22.1303040253953,48.8815723211141,36.5537616788048,45.6484920782004,18.574766060757,35.0922241484088,39.5171444357303,24.7235162138331,50.964262858432
CASS4,9.53335520363043,2.27197535135363,2.97079741830628,8.6062293432093,7.43850013582171,12.7938165875817,13.6945476234601,3.53805067823942,8.02107980535059,5.06630056868338,20.7677536196198,13.7522614062436
CSTF1,717.120163650867,882.662424000886,878.365770012555,888.900545020046,711.970727285792,716.453728904575,849.061952654528,770.410535186634,919.416272688311,908.894322021798,781.263112357125,912.502992131925
AURKA,26.4815422323067,31.8076549189508,32.678771601369,40.5722240465581,23.3781432840111,34.7260735948646,31.0409746131763,30.9579434345949,27.0711443430582,23.3049826159435,43.5133885363462,43.683653878656
FAM210B,821.987070890801,884.934399352239,924.908262899354,903.654081036976,595.080010865737,544.651049014192,907.492022514624,657.192913482972,832.187029805123,750.825744278876,1020.58674930703,830.798380247773
MC3R,227.741263197838,368.060006919288,139.627478660395,206.549504237023,263.535433383398,277.808588758917,322.278354072095,344.959941128344,514.351742518106,173.267479448971,418.321894338056,122.961396102884
LOC113982423,6.35557013575362,2.27197535135363,7.92212644881673,4.91784533897674,6.37585725927575,1.82768808394024,5.47781904938405,7.07610135647884,6.01580985401294,1.01326011373668,9.88940648553323,6.47165242646756
CBLN4,82.6224117647971,215.837658378595,173.296516067866,252.039573622558,102.013716148412,195.562624981606,123.250928611141,325.500662398027,364.959131143452,467.112912432607,197.788129710665,315.493055790293
DOK5,479.845545249398,564.585874811377,380.262069543203,597.518208685674,260.34750475376,534.59876455252,543.217055730585,420.143518040931,616.620510036326,476.232253456237,512.271255950621,1297.56631150675
PFDN4,247.867235294391,273.773029838113,278.264691514688,270.481493643721,204.027432296824,217.494881988889,264.761254053562,229.973294085562,233.613949330836,272.566970595166,242.290458895564,293.651228850965
LOC113982339,12.7111402715072,11.3598767567682,2.97079741830628,12.2946133474419,15.9396431481894,8.22459637773109,11.8686079403321,0.884512669559855,9.02371478101941,10.1326011373668,8.90046583697991,12.1343482996267
BCAS1,316.719245098389,198.797843243443,279.25495732079,276.628800317442,416.556007606016,325.328478941363,306.757866765507,260.931237520157,260.685093673894,326.269756623209,272.947619000717,334.908013069696
ZNF217,72.0297948718744,52.2554330811335,65.3575432027381,92.2096001058139,74.3850013582171,63.0552388959383,67.5597682757366,26.5353800867957,64.1686384428047,54.7160461417805,53.4027950218795,88.9852208639289
TSHZ2,1999.88606938381,2912.67240043536,3228.26652789282,2107.29672775153,1439.88109771977,1830.42961606615,2528.9264611323,2772.06270640059,2585.7956022499,1718.4891528974,2833.31495810527,1390.59631513722
ZFP64,198.081935897654,157.902286919077,181.218642516683,157.371050847256,177.461360383175,190.079560729785,222.764641341618,158.327767851214,175.461120742044,147.935976605555,173.064613496832,154.510701681913
LOC113982472,9.53335520363043,5.67993837838408,3.96106322440837,19.671381355907,18.0649289012813,9.13844041970121,8.21672857407608,1.76902533911971,8.02107980535059,13.1723814785768,14.8341097282999,16.1791310661689
LOC113982473,20.1259720965531,6.81592605406089,8.91239225491883,11.0651520126977,14.8770002716434,18.2768808394024,20.9983063559722,2.65353800867957,23.0606044403829,10.1326011373668,8.90046583697991,21.0328703860196
