"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"THBS2",132.14145221541,0.145883970773044,0.584016726940832,0.0560564936674837,0.812841025028091,0.999966875575919,"THBS2","THBS2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THBS4",181.478512561121,-3.20840792754892,1.76006913763393,3.35603171591171,0.0669592397733332,0.999966875575919,"THBS4","THBS4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THEGL",31.1196033126366,-0.249544654968585,0.958793675825952,0.0655448119163964,0.797937548264352,0.999966875575919,"THEGL","THEGL","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THG1L",321.402264149799,0.521958350493425,0.350274661982364,2.2016571926508,0.137862456356305,0.999966875575919,"THG1L","THG1L","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THNSL1",665.424997219924,0.34951226834678,0.36102003298417,0.902335110857734,0.342156352849096,0.999966875575919,"THNSL1","THNSL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THNSL2",328.604868912959,-0.299758398182224,0.532629452282331,0.331707751671729,0.564655228142693,0.999966875575919,"THNSL2","THNSL2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THOC1",700.124176510618,0.194042626755003,0.287457957935828,0.454700376190829,0.500111231258625,0.999966875575919,"THOC1","THOC1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THOC2",2313.58025037149,0.0557945541361036,0.373227777358669,0.0212192448205428,0.884183271180038,0.999966875575919,"THOC2","THOC2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THOC3",492.519508921433,-0.206519919206264,0.334283466808771,0.394131509963188,0.530135660136531,0.999966875575919,"THOC3","THOC3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THOC5",708.956833737194,-0.598681733643413,0.424886253972252,2.00144962102553,0.157148851653862,0.999966875575919,"THOC5","THOC5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THOC7",1818.06185400424,0.234720807441442,0.407422159658472,0.334229380512227,0.563179224649394,0.999966875575919,"THOC7","THOC7","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THOP1",649.748408371209,-0.77970339285367,0.577982460541306,1.89079690327941,0.169112066254687,0.999966875575919,"THOP1","THOP1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THPO",6.73569315093471,1.32622969330253,2.13369761590447,0.314026855147205,0.575219594628157,0.999966875575919,"THPO","THPO","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THRA",315.536720574117,-0.445192443979577,0.634461646931587,0.495020296683492,0.48169637094794,0.999966875575919,"THRA","THRA","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THRAP3",2345.3319250226,0.108739877910159,0.396828340415907,0.0734579807604518,0.786366937451954,0.999966875575919,"THRAP3","THRAP3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THRB",71.3286644950169,-0.663442011028889,1.07437698952609,0.312802144412657,0.575965746463019,0.999966875575919,"THRB","THRB","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THSD1",41.9360241816229,-0.623973081865353,0.868501368330273,0.556498993395891,0.455674300737699,0.999966875575919,"THSD1","THSD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THSD4",89.4400003235009,-1.0609395011518,1.02262271394337,0.939685479637888,0.332358741370052,0.999966875575919,"THSD4","THSD4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THSD7A",368.777836123749,0.389355171680899,0.52974854910444,0.506154728983773,0.47680819918366,0.999966875575919,"THSD7A","THSD7A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THSD7B",1064.32875355103,0.183630430114175,0.491955179775098,0.144151628373606,0.704188124346477,0.999966875575919,"THSD7B","THSD7B","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THUMPD1",516.509114280669,-0.308609042931255,0.504666794304359,0.362595279962648,0.547068404539816,0.999966875575919,"THUMPD1","THUMPD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THUMPD2",380.191975601593,0.00457369046308953,0.403236030170202,0.000132790310601649,0.990805806423161,0.999966875575919,"THUMPD2","THUMPD2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THUMPD3",1635.47071720791,-0.368132207797,0.248078345441095,2.20231416568495,0.13780372158868,0.999966875575919,"THUMPD3","THUMPD3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THY1",408.004639446204,-0.917642067909921,0.843961934252515,1.25609143089432,0.262392228113713,0.999966875575919,"THY1","THY1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"THYN1",1376.91171751086,0.222810908365406,0.235886752591813,0.889135065746729,0.345711804525356,0.999966875575919,"THYN1","THYN1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIA1",844.471063992248,0.0285756094543962,0.300612540193538,0.00908206956779622,0.924076627800655,0.999966875575919,"TIA1","TIA1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIAL1",1342.21091772206,0.116708948005354,0.265275222466431,0.187389382528977,0.665098351963918,0.999966875575919,"TIAL1","TIAL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIAM1",1463.32600455173,0.11431210037976,0.363853462908646,0.099586722549418,0.752326147871451,0.999966875575919,"TIAM1","TIAM1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIAM2",487.722703856083,-0.25658699707822,0.437774015754609,0.322062227265747,0.570370949664667,0.999966875575919,"TIAM2","TIAM2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TICRR",129.630835473613,0.483205019807508,0.50854771490236,0.920343077748058,0.337384907378718,0.999966875575919,"TICRR","TICRR","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIE1",311.550451322865,0.318265283968329,0.78666391694375,0.180299890928836,0.671115645613475,0.999966875575919,"TIE1","TIE1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIFA",198.577697475392,0.310997912274927,0.497912729270954,0.374910242800937,0.540339855347785,0.999966875575919,"TIFA","TIFA","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIGAR",551.59004993649,0.316357054800337,0.333125777549766,0.889936567008192,0.345494498219686,0.999966875575919,"TIGAR","TIGAR","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIGD4",67.4020003607703,0.744960426177148,0.578927143009361,1.664662377184,0.196974993004616,0.999966875575919,"TIGD4","TIGD4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIGD5",67.3147348365051,0.0125166525657224,0.518214120945098,0.000589909651438347,0.980622840463904,0.999966875575919,"TIGD5","TIGD5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMELESS",17.3566460730261,1.20711059712813,1.16620501773782,1.00308208888167,0.31656588008813,0.999966875575919,"TIMELESS","TIMELESS","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM10",457.913007715148,-0.0856173429611475,0.430230087117959,0.0401043871306683,0.841276620304236,0.999966875575919,"TIMM10","TIMM10","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM10B",231.907615021838,0.230333589812921,0.610686212461803,0.143171376325199,0.705148370597575,0.999966875575919,"TIMM10B","TIMM10B","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM13",1096.82580267142,0.201716494740722,0.309170416012909,0.435835942530048,0.509139146457162,0.999966875575919,"TIMM13","TIMM13","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM17A",1166.1588234788,-0.135573634330207,0.335620369174232,0.164256174138615,0.685267810826219,0.999966875575919,"TIMM17A","TIMM17A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM21",387.226177259009,0.580611730747276,0.327778314925048,3.14282782880139,0.0762614799392826,0.999966875575919,"TIMM21","TIMM21","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM22",783.708525592598,0.237584306053667,0.370903025596735,0.418904158999169,0.517484354660609,0.999966875575919,"TIMM22","TIMM22","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM23B",1156.38104982919,-0.220618894398551,0.296236689388635,0.565237189245721,0.452157762156014,0.999966875575919,"TIMM23","TIMM23B","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM29",118.822589291443,0.291824328679623,0.527322703896422,0.293889093079414,0.587739019229681,0.999966875575919,"TIMM29","TIMM29","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM44",88.8088186099285,-0.65670948677669,0.503761125349448,1.63310863138612,0.201273619765921,0.999966875575919,"TIMM44","TIMM44","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM8A",154.830416399605,-0.302271308602546,0.495711556332922,0.387933362002471,0.533387719551446,0.999966875575919,"TIMM8A","TIMM8A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMM9",384.959185486027,0.451610635990722,0.350413535265662,1.63577031900297,0.200906786414821,0.999966875575919,"TIMM9","TIMM9","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMMDC1",1038.1064216062,0.296174365411089,0.356745114561865,0.69463777128999,0.404591368278685,0.999966875575919,"TIMMDC1","TIMMDC1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMP2",9059.41090022641,-0.294381681034016,0.514737605013316,0.342586492741361,0.558340040586795,0.999966875575919,"TIMP2","TIMP2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMP3",429.941358737858,-0.25494113646551,0.79232323823707,0.0981926312177563,0.754009422885953,0.999966875575919,"TIMP3","TIMP3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIMP4",2870.90551922241,1.02028548786516,0.521032327540541,4.02463744242976,0.044840256712563,0.999966875575919,"TIMP4","TIMP4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TINAGL1",63.3192206696652,-0.897844394699266,1.11197404626383,0.754549923482358,0.385039510359335,0.999966875575919,"TINAG","TINAGL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TINF2",78.5167144475617,-0.10683666279278,0.631435007873963,0.0282343388822284,0.866559074099317,0.999966875575919,NA,"TINF2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIPIN",475.004266486767,0.0506932863002454,0.342941536638585,0.0226717605116278,0.880313786912636,0.999966875575919,"TIPIN","TIPIN","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIPRL",603.340397743789,0.0896877575678187,0.337418489928997,0.0683725199045853,0.793721295258293,0.999966875575919,"TIPRL","TIPRL","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TIRAP",475.643527631918,-0.0292086124341759,0.346786681090358,0.0071330913789609,0.932692588258656,0.999966875575919,"TIRAP","TIRAP","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TJAP1",849.571926735007,0.207339371101424,0.429882998825469,0.229631867093673,0.631796927913451,0.999966875575919,"TJAP1","TJAP1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TJP1",1268.88117721138,0.0599176519513821,0.293222474370642,0.0408737652122397,0.839781783141665,0.999966875575919,"TJP1","TJP1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TJP2",923.705406912691,0.230122720539093,0.329944288597171,0.463583873693665,0.495953790899523,0.999966875575919,"TJP2","TJP2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TJP3",82.9626637454731,-0.700198885102679,0.672240323182894,1.08514427151184,0.297549591064703,0.999966875575919,"TJP3","TJP3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TK1",62.9203977912762,0.346043316367291,0.764523264551362,0.207497719101781,0.648735775566116,0.999966875575919,"TK1","TK1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TK2",538.521322543274,-0.179818436506365,0.403827131070144,0.202277295374699,0.652888924091102,0.999966875575919,"TK2","TK2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TKFC",352.92220297108,-0.832646668022275,0.539764593861819,2.47476745187396,0.115686552391999,0.999966875575919,"TKFC","TKFC","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TKT",2870.85983339727,-0.0189114787887809,0.325408298058264,0.00346548547116754,0.953056948147849,0.999966875575919,"TKT","TKT","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLCD1",256.726036257254,-0.31294834298823,0.503465132124166,0.403453123135876,0.52531128711397,0.999966875575919,"TLCD1","TLCD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLCD2",255.295469614806,-0.262535506587392,0.685035628961201,0.14321422262995,0.70510632031405,0.999966875575919,"TLCD2","TLCD2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLE1",642.412827137587,0.209291225495584,0.392062509225258,0.273638083263904,0.600901690235981,0.999966875575919,"TLE1","TLE1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLE3",576.821074443747,0.324331759538389,0.377754214375321,0.752462868571769,0.385697590539397,0.999966875575919,"TLE3","TLE3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLE4",1221.35728921396,0.14277643857346,0.374247415334642,0.138772467814874,0.709504407661306,0.999966875575919,"TLE4","TLE4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLK1",1440.80122056404,0.0494525815663564,0.394562352529516,0.0150740945177574,0.902284001283674,0.999966875575919,"TLK1","TLK1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLK2",1279.99428246521,-0.0766848955662456,0.27121743305943,0.08090873721153,0.7760696749141,0.999966875575919,"TLK2","TLK2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLL1",142.617182790972,0.0945805296973111,0.521761847130097,0.0325315756433895,0.856865937325002,0.999966875575919,"TLL1","TLL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLL2",279.806637328684,0.155677844589049,1.33369809319727,0.0118173273532705,0.91343446817632,0.999966875575919,"TLL2","TLL2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLN1",1497.52028045706,-0.470820452070762,0.483745410805176,0.982567705093658,0.321565702268734,0.999966875575919,"TLN1","TLN1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLN2",1530.09845388,-0.00111630333706883,0.33416668929249,1.05972150095113e-05,0.997402621942008,0.999966875575919,"TLN2","TLN2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLNRD1",334.309338425213,0.12158598278287,0.452839613715026,0.0744773094210416,0.784926002936541,0.999966875575919,"TLNRD1","TLNRD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLR2",8.79129879333568,-0.667034156424331,1.79023030822175,0.12978210627341,0.718658065603547,0.999966875575919,"TLR2","TLR2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLR3",191.188559692547,0.42846790687313,0.719166704414549,0.329177262901283,0.566143947540658,0.999966875575919,"TLR3","TLR3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLR4",24.362238745506,2.01036872993134,1.36438899126755,2.04275496099551,0.152932451811003,0.999966875575919,"TLR4","TLR4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLR5",75.8324885580527,0.289145846171849,0.495237381454517,0.345315672627279,0.556776867955032,0.999966875575919,"TLR5","TLR5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TLR6",85.8064224455278,-0.061122375816771,0.655457072007476,0.00805163246720042,0.928501068956237,0.999966875575919,"TLR6","TLR6","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TM2D1",1907.42068735765,0.475516558020044,0.362110523054469,1.73155201039543,0.188212812796055,0.999966875575919,"TM2D1","TM2D1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"TM2D2",673.869140181577,-0.319383346607892,0.432902682740565,0.549699504348695,0.458440502481185,0.999966875575919,"TM2D2","TM2D2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
