,PFT1_PIT_run1,PFT10_PIT_run2,PFT11_PIT_run2,PFT12_PIT_run1,PFT2_PIT_run1,PFT3_PIT_run2,PFT4_PIT_run1,PFT5_PIT_run1,PFT6_PIT_run1,PFT7_PIT_run1,PFT8_PIT_run2,PFT9_PIT_run1
LOC114001072,92.5743067844263,65.3638225267726,54.2301589325119,64.5216154394995,75.0414407696328,62.8499294644846,79.4401364545508,126.419254741467,84.5037367414468,102.912667936197,29.9331736343272,73.2178460359668
NEURL2,5.08650037277068,3.21461422262816,3.32021381219461,9.07335217117962,5.47177172278572,5.15163356266267,12.380281005904,7.0232919300815,5.74297239990415,2.05825335872395,8.05893136308808,5.01492096136759
CTSA,3356.07294595409,2963.87431326316,2840.99628530119,2745.19310690246,3803.66302901076,3202.25542255112,4159.77441798375,3522.68256664516,1939.48382191049,3822.17648715037,2165.54998485267,3924.67714436627
PLTP,66.1245048460188,48.2192133394224,151.623097423554,56.4564135095621,107.872071106347,120.548225366306,113.485909220787,342.134649736827,36.0986836565404,93.6505278219396,69.076554540755,256.763953222021
PCIF1,1569.69401503703,1192.62187659505,1204.13087588924,1352.93762374701,1594.6306163547,1390.94106191892,1872.51750214298,1849.1324324486,1210.94675175122,1901.82610346093,618.235163139757,1739.17458940228
LOC114001025,47.8131035040444,52.50536563626,32.0954001845479,32.2608077197498,141.484383117745,39.1524150762363,63.9647851971707,61.2029725335673,11.4859447998083,42.1941938538409,23.0255181802517,49.1462254214024
ZNF335,1706.01222502728,1374.78334921064,1407.77065637051,1674.53755070326,1695.46755238889,1661.91698731498,1877.67595256211,2070.86779195546,1177.30934198035,2102.50580593651,915.264347665004,1837.46704024508
MMP9,4.06920029821654,165.016863428246,15.4943311235748,10.0815024124218,12.5069067949388,86.5474438527329,23.7288719279827,19.0632209530783,4.10212314278868,4.11650671744789,41.445932724453,27.080573191385
SLC12A5,562.566941228437,297.88758463021,252.33624972679,258.086461757998,487.769365002613,207.095669219039,538.542223756825,639.119565637416,285.507770738092,629.825527769528,188.809249078064,456.35780748445
NCOA5,1209.56978864487,792.938174914947,838.907356547838,959.759029662555,948.179871391298,866.504765239861,952.249947370784,1043.46051532639,867.188832385527,1045.59270623177,559.520091780116,1088.23784861677
CD40,318.414923335444,222.879919435553,221.347587479641,243.972358380608,379.897293896266,264.793965120861,306.411954896124,368.221162619987,158.341953311643,242.873896329426,111.673763174221,188.561028147421
CDH22,190.235113941623,93.2238124562167,128.381600738192,23.1874555485701,147.737836515215,70.0622164522123,84.5985868736774,202.67213855378,59.070573256157,145.106861790038,41.445932724453,164.489407532857
SLC35C2,1841.31313494298,1507.65407041261,1933.47117663466,1509.20091113954,1159.23392355589,978.810376905907,1337.07034863763,1996.62156298031,1824.6243739124,1406.81617068782,922.172003119079,1677.99255367359
ELMO2,1976.61404485868,2088.4277066341,1844.9321416428,1690.66795456314,2087.09007140541,1767.0103119933,2180.99283720676,2099.96428709437,1845.13498962635,2080.89414566991,1618.69392807169,1885.61028147421
SNRPB,1312.31709617483,915.093515374817,935.193557101481,1109.97341560764,1442.98437146606,1002.50789129416,1004.86614164588,1275.22914901908,778.582972501291,1075.43737993326,975.130694933658,1510.49419356392
DDX27,1550.3653136205,1536.58559841626,1382.31568381036,1535.41281741184,1621.20779329394,1349.72799341762,1109.06684011223,1339.4421038084,1324.16535049219,1276.11708240885,1814.41083260383,1350.01672280015
ZNFX1,661.245048460188,639.708230303004,652.97538306494,525.246275687176,412.72792423298,986.022663893635,556.080955181855,589.956522126846,785.966794158311,835.650863641923,481.23332996726,840.500753125208
CCNDBP1,361.141526466718,307.531427298094,345.302236468239,366.966687812154,352.538435282337,412.130685013014,344.584487997662,312.034827179335,240.384416167417,334.466170792641,280.91132179907,363.080277603013
LOC114001063,12.2076008946496,71.7930509720289,120.634435176404,21.1711550660858,80.5132124924185,507.951069278539,50.5528141074414,127.42258216005,7.38382165701962,16.4660268697916,69.076554540755,43.1283202677613
ZMYND8,1445.58340594143,1371.56873498802,1436.54584274287,1514.24166234575,1341.36575375719,1280.69610367794,1500.07738188204,1294.29236997216,2670.48216595543,1726.87456796939,1705.03962124764,1378.10028018381
EYA2,601.224344061494,593.632093112,566.64982394788,392.170443843208,567.500895820348,510.011722703604,415.77110378161,572.899956010933,471.744161420698,465.165259071612,472.023122695159,551.641305750435
SLC2A10,45.7785033549361,48.2192133394224,57.5503727447065,71.5786671281948,77.3864857936838,94.7900575529931,124.834500142865,111.369343462721,15.588067942597,94.6796545013016,71.3791063587802,119.355118880549
LOC114001056,39.6747029076113,73.9361271204477,68.6177521186886,37.3015589259607,128.977476322806,104.062997965786,89.7570372928041,93.3094499282256,32.8169851423094,37.0485604570311,82.891865448906,42.1253360754877
TP53RK,217.702215954585,332.17680300491,256.763201476383,321.599926956255,257.954952645613,282.309519233914,209.433087016543,239.795253041354,214.130828053569,243.903023008788,250.978148164743,285.850494797952
SLC13A3,75.280205517006,71.7930509720289,138.342242174775,66.5379159219839,146.956154840531,308.067687047228,147.531681987023,935.101154119422,64.8135456560611,95.7087811806635,396.038912700329,1095.25873796268
JPH2,44.7612032803819,58.9345940815163,54.2301589325119,52.4238125445934,71.9147140708981,118.487571941241,76.3450662030748,52.1730257663197,27.894437370963,54.5437140061846,92.1020727210067,41.1223518832142
OSER1,236.013617296559,396.469087457473,320.954001845479,288.330968995264,222.779277284847,239.035797307548,203.242946513591,260.865128831598,196.901910853857,212.000095948567,252.129424073756,287.8564631825
LOC114001022,830.116860836174,776.865103801806,781.356983803131,832.732099266041,1128.74833824323,833.53431043882,791.306294294032,868.881544492939,705.565180559653,1006.48589241601,1124.79656310529,1005.99314485034
GDAP1L1,389.625928554234,378.252940195914,320.954001845479,314.54287526756,400.221017438041,264.793965120861,240.383789531303,292.971606226257,306.018386452035,236.699136253254,349.987876339825,404.202629486228
FITM2,312.31112288812,379.324478270123,427.200843835706,367.974838053396,403.347744136776,392.554477474895,328.077446656456,319.058119109417,366.729808965308,313.883637205402,562.973919507153,391.163834986672
HNF4A,15.259501118312,2.14307614841877,16.601069060973,15.1222536186327,28.1405402886123,10.3032671253253,14.4436611735547,13.0432564415799,10.6655201712506,16.4660268697916,2.30255181802517,18.0537154609233
TTPAL,923.708467695155,722.216662017127,893.13751548035,872.049958674486,777.773266310256,703.713144659721,850.112629072076,762.528838123134,1112.49579632429,856.233397229162,955.559004480444,790.351543511532
SERINC3,2235.00826379544,1984.48851343579,2099.48186724439,2417.54427849875,2105.85043159782,2694.30435327258,2255.27452324218,2317.68633692689,1923.07532933933,2202.33109383462,4083.57564926763,2202.55328623264
PKIG,141.404710363025,195.019929506108,166.01069060973,130.051381120241,164.934833358255,297.764419921902,126.897880310516,158.525732136125,101.732653941159,80.2718809902339,192.263076805101,228.680395838362
ADA,11.1903008200955,25.7169137810253,19.9212828731676,13.1059531361483,10.9435434455714,69.0318897396798,59.8380248618694,45.1497338362382,31.9965605137517,18.5242802285155,67.9252786317424,32.0954941527526
CCN5,21.3633015656368,28.9315280036535,44.2695174959281,42.3423101321716,64.879578998745,71.0925431647449,67.0598554486468,105.349378951222,12.306369428366,41.1650671744789,21.8742422712391,82.2447037664284
KCNK15,12.2076008946496,6.42922844525632,18.8145449357694,5.0407512062109,3.90840837341837,4.12130685013014,8.25352067060268,6.01996451149842,16.4084925711547,3.08738003808592,9.21020727210067,7.02088934591462
RIMS4,6289.96636096822,5686.65255982922,5809.26743340317,4786.69734541787,5149.71887281605,3130.13255267384,6130.30247809014,7023.2919300815,5482.07736802279,6811.7894906969,2727.37262845081,5360.95050770195
YWHAB,7716.22106549312,7331.46350374063,7773.72727228498,7883.73488651385,6981.98071827458,6678.57775063589,6277.83416007716,6044.04436954442,8323.20785671823,7267.69260965426,7889.69380446323,5797.24863134093
PABPC1L,66.1245048460188,18.2161472615596,26.5617104975569,112.912827019124,88.3300292392553,15.454900687988,53.6478843589174,37.1231144875736,94.3488322841396,54.5437140061846,20.7229663622265,45.1342886523083
TOMM34,524.926838469934,477.905981097387,465.936671644643,558.515233648168,470.572368159572,572.861652168089,511.718281577366,401.330967433228,496.35690027743,439.437092087563,491.594813148373,524.56073255905
STK4,1807.7422324827,2146.2907626414,1858.21299689158,1732.00211445407,1624.33451999268,1509.42863386016,1574.35906791746,1370.54525378447,2039.57562659453,1761.8648750677,2067.6915325866,1372.08237503017
KCNS1,1977.63134493324,1047.96423657678,1523.97813979732,2760.31536052109,1604.0107964509,758.320460423945,1446.42949752312,1891.27218402909,1954.25146522453,2742.62260049966,686.1604417715,879.617136623875
LOC114001059,1490.34460922181,2794.57129753808,1064.68189577707,3695.87878439383,5492.0954463275,1381.66812150613,1427.85907601426,1106.67014269713,981.227855755052,2464.75839707193,2266.86226484578,1479.40168360344
MATN4,1798.58653181171,1518.3694511547,1102.31098564861,1139.20977260366,1528.18767400658,960.264496080322,2274.87663483486,729.419033309892,750.688535130328,1129.98109393945,1134.00677037739,2499.43660714561
SDC4,1224.82928976318,1848.40317801119,1372.35504237377,2114.09105588485,1398.42851600909,1369.30420095574,1438.17597685252,1218.03948615985,1169.92552032333,1938.87466391796,2121.80150031019,2223.61595427039
SYS1,9.15570067098722,16.0730711131408,21.0280208105658,9.07335217117962,10.1618617708878,8.24261370026027,5.15845041912667,9.02994676724764,9.84509554269283,1.02912667936197,25.3280699982768,16.0477470763763
LOC114001083,1.01730007455414,4.28615229683755,23.2414966853623,1.00815024124218,7.03513507215307,1.03032671253253,5.15845041912667,11.0366016044138,7.38382165701962,2.05825335872395,2.30255181802517,19.0566996531968
BICC1,544.255539886462,455.40368153899,561.116134260889,438.545354940348,451.812007967164,738.744252885827,504.496450990589,466.547249641128,598.089554218589,467.223512430336,999.307489022922,465.384665214912
PHYHIPL,1787.39623099162,1128.32959214248,1860.42647276638,1402.33698556787,1228.02191092805,961.294822792854,1061.60909625627,1599.30390522141,1486.60942694662,1415.04918412271,1236.47032627951,1356.0346279538
FAM13C,662.262348534742,671.854372529286,1107.8446753356,819.626146129893,477.607503231725,513.102702841202,577.746446942187,699.3192107524,968.921486326686,814.039203375321,561.822643598141,769.288875473788
LOC114001089,3.05190022366241,11.7869188163033,5.53368968699101,3.02445072372654,9.3801800962041,5.15163356266267,6.19014050295201,13.0432564415799,27.894437370963,13.3786468317057,3.45382772703775,8.02387353818814
SLC16A9,506.615437127959,830.442007512275,1151.00745489413,709.737769834495,605.803297879848,381.220883637038,478.704198894955,825.738465493867,820.424628557736,533.087619909502,665.437475409273,689.050140091907
LOC114001090,10.1730007455414,5.35769037104694,14.3875931861766,12.0978028949062,10.9435434455714,3.0909801375976,7.22183058677734,9.02994676724764,6.56339702846189,10.2912667936197,3.45382772703775,4.01193676909407
CCDC6,1783.3270306934,1471.22177588949,1561.60722966886,1813.66228399468,1705.62941415978,1461.00327837113,1661.02103495879,1529.0709859206,1786.06441637019,1627.04928007128,2026.24559986215,1229.65861972733
ANK3,3317.41554312104,3026.02352156731,3419.82022656045,3114.17609519709,2654.59096722576,2660.303571759,3257.04559463658,3111.3183250261,4245.69745278628,4331.59419343455,3017.49415752198,3077.15550189515
AQP4,1742.63502771123,2310.23608799544,3260.4499635751,2694.78559484035,1739.24172617118,2881.8238149535,2313.0491679364,3424.35647962402,4343.32798358465,2621.18565233495,5556.05753689473,1201.57506234367
KCTD1,378.435627734138,381.467554418542,384.038064277176,435.520904216622,374.42552217348,403.888071312753,318.792235902028,250.831854645768,353.603014908384,337.553550830727,374.16467042909,383.139961448484
TAF4B,109.868408051847,72.8645890462383,60.8705865569011,63.5134651982574,68.0063056974797,70.0622164522123,66.0281653648214,72.2395741379811,77.1199150844272,76.155374272786,90.9507968119941,56.167114767317
SS18,1454.73910661241,1203.33725733714,1105.6311994608,1292.44860927247,1272.57776638502,1470.27621878393,1221.5210592492,1318.37222801816,1185.51358826593,1447.9812378623,1920.32821623299,1103.28261150087
LOC114001131,3038.6753226932,2716.3490181208,2953.8835549158,3124.25759760952,2800.76544039161,2381.08503266269,2755.64421389747,2711.99401243004,3780.51668839405,3113.10820506997,5450.14015326557,2640.85737825617
ZNF830,322.484123633661,531.482884807856,462.616457832449,405.276396979356,424.453149353235,425.524932275937,317.760545818203,488.620452849955,397.905944850502,326.233157357746,604.419852231606,309.922115412517
BAG1,444.560132580157,482.192133394224,439.374961147086,529.278876652145,449.466962943113,456.434733651913,333.235897075583,394.307675503147,495.536475648872,325.204030678384,614.781335412719,442.316028792621
CHMP5,2153.6242578311,2427.03373808426,2788.97960224347,2885.32599043512,2434.15673496496,2795.27637110076,1940.60904767545,1817.02595505394,2567.10866275716,2113.82619940949,4450.83266424265,2079.186230583
ZNF516,91.5570067098722,87.8661220851697,108.460317865024,77.6275685756479,128.977476322806,138.06377947936,115.549289388437,96.3194321839748,151.778556283181,165.689395377278,102.46355590212,136.405850149198
TSHZ1,264.498019384075,271.099132774975,303.246194847108,290.347269477748,167.279878382306,214.307956206767,340.45772766236,266.885093343097,421.698259078676,408.563291706704,265.944734981907,274.817668682944
ZADH2,289.930521247929,226.094533658181,206.959994293464,299.420621648928,306.419216476001,214.307956206767,193.957735759163,320.061446528,237.923142281743,255.223416481769,366.105739066001,226.674427453815
ZNF407,328.587924080986,249.668371290787,358.583091717018,290.347269477748,291.567264657011,364.735656236517,262.049281291635,324.074756202332,384.779150793578,415.767178462237,386.828705428228,262.781858375662
CNDP2,910.483566725951,981.528875975799,1050.29430259089,996.052438347274,773.083176262154,1293.06002422833,878.999951419185,813.69853647087,1286.42581757853,943.70916497493,1365.41322808892,978.912571658953
DIPK1C,127.162509319267,108.225345495148,236.841918603215,95.7742729180071,144.61110981648,229.762856894755,123.80281005904,164.545696647624,77.9403397129849,170.835028774088,256.734527709806,39.1163834986672
