,PFT1_BSTm_run2,PFT10_BSTm_run2,PFT11_BSTm_run2,PFT12_BSTm_run2,PFT2_BSTm_run2,PFT3_BSTm_run2,PFT4_BSTm_run2,PFT5_BSTm_run2,PFT6_BSTm_run2,PFT7_BSTm_run2,PFT8_BSTm_run2,PFT9_BSTm_run2
COL14A1,29.6491215871015,25.5426657135295,30.8743076607659,17.430421271046,37.4276971591227,8.03315268309727,44.3366525887637,18.3837162786471,28.3834883811696,4.81521130952893,35.5473185359496,12.1573420133201
MRPL13,782.280669567371,561.140437394101,641.156455755238,625.558452283095,597.930283883545,581.829772904331,627.281529218805,709.395169340737,582.291564668237,659.683949405464,615.6149255544,656.496468719286
MTBP,250.87718266009,220.305491779192,203.770430561055,199.481487879748,238.259242891,220.337902164954,267.66201377661,242.232496848056,254.591289722006,228.722537202624,216.515485628057,218.832156239762
SNTB1,1416.31573119923,1450.34448754635,1522.10336767576,1425.42111727665,1300.84069394512,1216.44883486901,1318.60488995471,1691.30189763554,1635.92105760559,1477.066069198,1219.91934066554,1579.10364595236
HAS2,9.12280664218508,15.1659577674081,13.3788666529986,14.525351059205,4.56435331208813,16.0663053661945,4.92629473208485,17.3023212034326,11.1813742107638,27.6874650297914,8.8868296339874,10.8065262340623
ZHX2,719.561373902348,814.9706779223,809.936004300758,918.970543679035,566.892681361345,782.658589981762,665.049788831455,722.371910243311,762.913763457499,704.224654018606,712.562157925172,707.827468331082
DERL1,2020.701671244,1543.73485906144,1847.31274170249,1621.02917820728,1502.58511033941,1380.55466825229,1524.68821958026,1834.04604756386,1941.2585841303,1693.7505781268,1535.80573947364,1995.15490596376
TBC1D31,322.719284967297,411.875484630663,424.007158541185,537.437989190584,368.799747616721,428.05227868504,380.145743492548,454.185931590106,424.892220009024,415.31197544687,365.167908596573,370.123523516634
FAM83A,9.12280664218508,15.9641660709559,10.291435886922,11.620280847364,20.9960252356054,10.3283391639822,8.21049122014142,7.56976552650176,6.88084566816233,7.2228169642934,4.03946801544882,6.75407889628895
CUNH8orf76,249.736831829817,294.538864009137,257.285897173049,257.582892116568,270.209716075617,227.223461607608,291.47243831502,297.383645683998,315.658795026947,276.874650297914,239.94440011766,291.776208319683
ZHX1,1650.08765140523,1807.94180753576,2146.79352601192,1795.33339091774,1665.07608824975,1756.96525111742,1937.67592795338,2021.12739557597,1939.53837271326,2006.73931324618,1973.68407234829,1811.4439599847
LOC113990988,7.98245581191195,7.18387473193016,9.26229229822977,11.620280847364,6.39009463692338,13.7711188853096,18.0630806843111,14.058135977789,10.3212685022435,7.2228169642934,16.965765664885,2.70163155851558
ATAD2,456.140332109254,510.055105967042,460.027184145412,497.735362962091,490.211545718265,441.82339757035,484.418981988344,388.220832002019,453.275708390194,440.591834821897,471.001970601332,449.821654492844
WDYHV1,163.070168729058,166.027327137942,150.254963949061,122.981305634602,157.926624598249,120.497290246459,168.315070012899,142.744149928319,173.741353121099,113.15746577393,148.652422968517,159.396261952419
FBXO32,615.789448347493,667.302141765958,594.844994264089,449.317526098074,861.749905322239,444.118584051235,578.83963101997,721.290515168096,626.156955802772,469.483102679071,928.269749950139,559.237732612725
KLHL38,4.56140332109254,11.1749162496691,4.11657435476878,3.87342694912133,10.9544479490115,5.73796620221233,16.4209824402828,4.32558030085815,6.88084566816233,6.01901413691117,11.3105104432567,9.45571045480453
FAM91A1,1874.73676496903,1416.81973879734,1606.49314194852,1624.9026051564,1393.0406308493,1521.70863682671,1430.26757054864,1792.9530347057,1681.50666015717,1507.16113988256,1556.81097315397,1668.25748738337
TMEM65,2170.08763000978,1431.98569656475,2164.28896701969,1654.92166401209,1471.54750781721,1013.3248313107,1466.39373191726,2096.82505084099,1908.57456720653,1835.79931175791,1656.98977993711,2446.32737623586
RNF139,480.08769954499,335.247487490074,425.036302129877,414.456683555982,382.492807552985,392.476888231324,397.387775054845,469.325462643109,435.213488511267,457.445074405249,434.646758462293,406.595549556595
TATDN1,199.561395297799,166.027327137942,192.449851085441,183.019423345983,185.312744470778,135.416002372211,178.167659477069,170.860421883897,177.18177595518,186.589438244246,178.544486282838,178.307682862028
NDUFB9,1362.7192421764,1341.78815826385,1085.74648607027,1240.46498045611,1476.1118611293,1517.11826386494,1391.67826181397,1152.7671501787,1153.40175512571,1355.48198363239,1382.30595488659,1126.580359901
MTSS1,3894.29808538276,4089.22113907536,4430.4631493199,4238.49743907601,4048.58138782217,4272.4896341673,4455.01253604874,5609.19625513781,4778.74731653874,3580.10960863476,4271.33347953558,4460.39370310922
SQLE,649.999973255687,582.692061589891,619.544440392702,512.260714021296,533.116466851893,522.154924401322,468.819048670075,644.511464827864,545.307019201865,763.210992560336,572.796564590642,721.33562612366
WASHC5,1338.77187474066,1207.68916326782,1464.471326709,1157.18630105,1366.56738163919,1397.76856685892,1394.96245830203,1228.46480544371,1295.31919703156,1273.6233913704,1247.3877231706,1225.18991178682
NSMCE2,248.596480999544,148.46674445989,244.936174108743,261.45631906569,186.225615133196,192.795664394334,206.08332962555,270.348768803634,256.311501139047,326.230566220585,256.102272179455,228.287866694566
LOC113991003,222.368411903261,239.462491064339,208.916148504516,224.658763049037,203.570157719131,222.633088645839,204.441231381521,229.255755945482,252.010972596445,310.581129464616,252.870697767096,240.445208707887
TRIB1,171.05262454097,245.848157492721,255.227609995665,250.804394955606,155.188012610996,324.768887045218,115.767926203994,227.092965795053,190.943467291505,246.779579613358,130.878763700542,213.428893122731
FAM84B,347.807003233306,400.700568380994,809.936004300758,719.489055799287,194.441451094954,880.204015419372,310.356568121346,549.348698208985,421.451797174943,558.564511905356,181.776060695197,552.483653716436
LOC113991044,19.3859641146433,17.5605826780515,11.3205794756142,9.68356737280332,17.3445425859349,35.5753904537165,114.125827959966,17.3023212034326,15.4819027533652,21.6684508928802,18.5815528710646,125.625867470974
LOC113991046,124.298240499772,130.107953478291,113.205794756142,100.709100677155,161.57810724792,133.120815891326,136.294154254348,96.2441616940938,125.575433443963,107.138451637019,153.499784587055,110.766893899139
ZBTB4,460.701735430347,680.87168292627,753.333106922688,734.982763595772,613.449085144644,720.688554997869,683.93391863778,623.964958398788,655.400549892462,554.95310342321,536.441352451603,699.722573655535
JAM3,403.68419391669,451.785899808053,461.056327734104,440.602315462551,459.173943196066,439.528211089465,453.219115351806,393.627807378092,428.332642843105,462.260285714778,458.883566554986,424.156154686946
NCAPD3,232.63156937572,360.790153203604,360.200256042269,271.139886438493,275.686940050123,305.259801957696,310.356568121346,269.26737372842,371.565666080766,227.518734375242,301.344313952482,285.022129423394
GARNL3,1968.24553305143,2030.64192422559,2110.77350040769,2022.89722417861,1964.49766552273,1826.96843878441,2280.87446095529,2485.04588284301,2351.52900709448,2329.35847098462,2515.78068002152,2092.41364207032
FBXW2,743.508741338084,676.082433104983,815.081722244219,772.748676349705,668.221324889702,625.438316041145,752.902044886968,815.371886711761,785.276511879026,764.414795387718,698.020073069556,815.892730671705
LOC113991062,62.7192956650225,55.8745812483457,96.7394973370665,83.2786794061086,124.150410088797,59.6748485030083,128.90471215622,99.4883469197375,110.953636399118,38.5216904762315,87.2525091336945,91.8554729895297
LOC113991060,6.84210498163881,19.9552075886949,31.9034512494581,24.2089184320083,6.39009463692338,17.213898606637,16.4209824402828,9.73255567693084,21.5026427130073,14.4456339285868,24.2368080926929,16.2097893510935
RALGPS1,1723.07010454271,1603.60048182752,2067.54946968262,1939.61854477251,1208.64075704094,1371.37392232875,1628.96145807606,2118.45295234528,2108.11909158323,2050.07621503194,1712.7344385503,2205.88216752797
ANGPTL2,25.087718266009,45.4978733022244,47.340605079841,58.1014042368199,36.514826496705,49.3465093390261,41.0524561007071,51.9069636102978,65.3680338475422,52.9673244048183,49.2815097884756,40.5244733777337
LOC113991055,79.8245581191195,34.3229570525552,66.8943332649928,63.9115446605019,34.6890851718698,47.0513228581411,38.5893087346647,91.9185813932357,66.2281395560624,61.3939441964939,57.3604458193732,76.996499417694
ZNF618,1305.70170066274,1214.0748296962,1273.05061921225,1286.94610384556,1217.76946366511,1458.59100860238,1383.46777059383,1165.74389108127,1248.01338306294,1178.52296800721,1226.38248949026,1169.80646483725
LOC113991065,43.3333315503791,28.7354989277207,29.8451640720737,22.2722049574476,28.2989905349464,22.9518648088493,45.1577017107778,35.6860374820797,38.7047568834131,31.2988735119381,33.1236377266803,25.665499805898
GRIN1,32359.7355106608,27131.1002375896,26001.3127683083,30782.1239646672,28349.1984213794,34044.5010709662,28066.7431869314,26935.3885334437,23704.5133268192,28834.6891242866,28562.2704436355,29730.1044856847
CYSRT1,18.2456132843702,7.98208303547796,11.3205794756142,11.620280847364,28.2989905349464,11.4759324044247,22.989375416396,17.3023212034326,7.74095137668262,3.6114084821467,10.5026168401669,17.5606051303513
RNF208,3237.45600714543,2890.31226714657,2581.09212044003,2425.73362688723,3719.94794935182,3369.33375393908,3364.65930201395,2969.51087653912,2662.88727357882,2239.07325893095,3554.73185359496,2755.66418968589
NDOR1,424.210508861606,454.978733022244,414.744866242955,351.513495632761,517.597665590794,464.775262379199,527.113536333079,405.523153205452,446.394862722031,356.325636905141,515.436118771269,383.631681309212
TMEM203,411.666649728602,393.516693649063,328.296804792811,405.741472920459,498.427381680024,356.901497777607,511.513603014811,371.999905873801,403.389577296017,435.776623512368,395.059971910894,472.785522740226
LOC113991070,27.3684199265553,16.7623743745037,33.9617384268425,16.4620645337656,29.211861197364,30.9850174919466,22.989375416396,35.6860374820797,21.5026427130073,24.0760565476447,12.9262976494362,10.8065262340623
B3GLCT,524.561381925642,343.229570525552,456.939753379335,412.519970081421,359.671040992544,345.425565373183,365.366859296293,506.092895200404,474.778351103201,435.776623512368,378.094206246009,511.959180338702
HSPH1,5271.8418883527,6332.98468034821,8750.80793464975,7618.06245218437,4061.36157709602,6137.32864988631,6249.00486764964,5748.69621984048,9331.28683173664,7764.5282366154,6199.77551011085,6436.63718816337
ALOX5AP,22.8070166054627,44.6996649986766,33.9617384268425,26.145631906569,33.7762145094521,33.2802039728315,22.989375416396,27.0348768803634,32.6840169237711,32.5026763393203,34.7394249328598,40.5244733777337
USPL1,2196.31569910606,1724.12993566324,2127.23979782677,2132.32153549129,1950.80460558647,1875.16735488299,2077.25427869578,2376.90637532155,2340.34763288371,2065.72565178791,2035.08398618311,1970.84022193712
HMGB1,4098.42088400165,2799.31652054212,3353.97895554787,3108.42512666987,3465.25703453731,3167.35734362121,3255.45976878607,3876.80134464412,3054.23537095556,2987.8386175627,3243.6928164054,3740.40889276482
LOC113991112,726.403478883987,545.176271323145,661.739327529082,409.61489986958,558.676845399587,406.248007116633,565.702845067744,684.523082610802,515.203319403655,540.507469494623,664.896435342876,575.447521963818
KATNAL1,3822.45598307555,2931.81909893106,3498.05905796478,3148.12775289836,3657.87274430743,3162.76697065944,3690.61580345357,3173.89454575467,3186.69165006768,2853.01270089589,3195.21920022002,3213.59073885428
UBL3,4039.12264082745,2482.42782403365,3928.24107803811,3734.95193569024,2347.90334373813,2751.92859058104,2625.71509220123,4272.59194217264,2844.3695780766,3270.73228199753,2686.24623027346,4606.28180726906
SLC7A1,4122.36825143738,5954.63394446656,5749.8252300233,6110.3310122389,3647.83116702083,5282.37168575668,5027.28377409259,6007.14964281676,5819.47522384829,6531.834141376,4573.48568709115,5104.73282981519
MTUS2,758.333302131635,1000.95321264894,718.342224907153,681.723143045354,792.371734978499,976.601847616539,968.016914854674,828.348627614336,934.934905161557,836.642965030652,1033.29591835181,764.561731059909
SLC46A3,616.929799177766,565.929687215387,618.51529680401,568.425404783555,549.548138775411,358.04909101805,500.839964428627,607.74403227057,628.737272928333,526.061835566036,636.620159234734,726.738889240691
POMP,1286.3157365481,937.096548365113,1155.72825010134,1072.93926490661,716.603469997836,790.69174266486,989.364192027041,1148.44156987784,1127.5985838701,1209.82184151914,856.36721927515,1090.10833386104
FLT1,335.263144100302,400.700568380994,478.551768741871,430.918748089748,296.682965285728,370.672616662917,362.903711930251,395.790597528521,424.032114300504,402.070144345666,357.088972565676,416.051260011399
PAN3,1254.38591330045,1040.86362782633,1338.91580888855,1318.90187617581,965.817160837848,1056.93337444751,1050.12182705609,1388.51127657547,1357.24680804502,1294.0880394359,1068.84323688776,1308.9404901008
FLT3,1.14035083027314,4.78924982128678,3.08743076607659,9.68356737280332,10.9544479490115,1.14759324044247,0.821049122014142,17.3023212034326,5.16063425112175,2.40760565476447,4.84736161853858,8.10489467554674
GSX1,10.2631574724582,26.3408740170773,46.3114614911488,61.9748311859413,5.47722397450575,102.13579839938,18.0630806843111,43.2558030085815,24.9430655470885,55.3749300595827,5.65525522162835,51.330999611796
POLR1D,1386.66660961213,1238.02107880263,1216.44772183418,1280.1676066846,1215.94372234028,1112.01784998875,1258.66830404768,1120.32529792226,1175.76450354724,1185.7457849715,1132.66683153185,1290.02906919119
LNX2,883.77189346168,903.571799616105,1004.44414256358,749.508114654977,647.225299654097,876.761235698045,676.544476539653,1045.70903773246,1008.9039960943,898.036909227146,576.028139003002,832.102520022798
MTIF3,269.12279594446,268.197989992059,254.198466406972,263.39303254025,220.001829642648,253.618106137785,261.914669922511,205.465064290762,240.829598385682,287.708875744354,283.570654684507,259.356629617496
GTF3A,120.877188008952,114.941995710883,103.943502457912,103.614170888996,104.067255515609,123.940069967786,108.378484105867,144.906940078748,135.896701946206,126.399296875134,105.834062004759,120.222604353943
RASL11A,302.192970022381,332.852862579431,348.879676566655,269.203172963932,149.710788636491,276.569970946634,211.830673479649,288.732485082282,262.332241098689,323.822960565821,199.549719963172,152.64218305613
RPL21,1959.12272640925,2494.40094858686,1913.17793137879,2234.96734964301,2452.88346991616,2380.10838067768,2262.81138027098,1786.46466425442,2056.51274907202,2603.82551562777,2035.8918797862,1670.95911894189
LOC113991094,15.9649116238239,19.1569992851471,11.3205794756142,15.4937077964853,26.4732492101111,10.3283391639822,10.6736385861838,16.2209261282181,8.60105708520292,14.4456339285868,23.4289144896031,8.10489467554674
