"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"CDKN1B",879.582053814908,0.0766767670035306,0.081896414676914,0.936265248070074,0.349136636189832,0.71297188398135,"CDKN1B","CDKN1B","PIT","~ Batch + strength.all_study","no"
"ISCA2",445.14041758576,-0.0833318590404019,0.0890370945750729,-0.935922936817524,0.349312866723823,0.71297188398135,"ISCA2","ISCA2","PIT","~ Batch + strength.all_study","no"
"LOC113986991",60.8827477721293,0.240263656272873,0.256772974964328,0.935704609514496,0.349425296663019,0.71297188398135,"ARHGAP20","LOC113986991 (ARHGAP20)","PIT","~ Batch + strength.all_study","no"
"LOC113991729",7.26355711095019,0.464915996745153,0.496847509817351,0.935731763888812,0.349411311981758,0.71297188398135,"HDAC7","LOC113991729 (HDAC7)","PIT","~ Batch + strength.all_study","no"
"LOC113995736",85.250809832426,-0.168880095592228,0.180496760715493,-0.935640589464233,0.349458268816136,0.71297188398135,"RPUSD1","LOC113995736 (RPUSD1)","PIT","~ Batch + strength.all_study","no"
"LOC114001570",273.860701711644,0.166632435201943,0.178093816229578,0.935644138183546,0.349456441072697,0.71297188398135,"GSDMA","LOC114001570 (GSDMA)","PIT","~ Batch + strength.all_study","no"
"PURA",230.750222559211,0.0810979643298074,0.0866234047814842,0.936213076989813,0.349163491540631,0.71297188398135,"PURA","PURA","PIT","~ Batch + strength.all_study","no"
"SEMA3G",30.7058322029458,0.245421986079059,0.262265838746991,0.935775651345195,0.349388710404493,0.71297188398135,"SEMA3G","SEMA3G","PIT","~ Batch + strength.all_study","no"
"TMUB1",479.239396489449,0.0895576705085793,0.0956624658415898,0.936184006137584,0.349178456490978,0.71297188398135,"TMUB1","TMUB1","PIT","~ Batch + strength.all_study","no"
"USP18",144.896745540446,0.163134949364136,0.174349045409995,0.935680198193867,0.349437868956906,0.71297188398135,"USP18","USP18","PIT","~ Batch + strength.all_study","no"
"CXCR4",91.041273637314,0.236864562304953,0.253260227193175,0.935261588169879,0.34965350575598,0.713030572709677,"CXCR4","CXCR4","PIT","~ Batch + strength.all_study","no"
"DUSP7",758.447125616478,0.114917772286588,0.122891259526375,0.935117539924995,0.349727728243033,0.713030572709677,"DUSP7","DUSP7","PIT","~ Batch + strength.all_study","no"
"EFHC1",65.8981040153025,-0.138377660262293,0.147922505217143,-0.935474017690284,0.349544067288728,0.713030572709677,"EFHC1","EFHC1","PIT","~ Batch + strength.all_study","no"
"FBXL18",875.841842684273,-0.0754027333892568,0.0806231201169495,-0.935249507583926,0.349659730030389,0.713030572709677,"FBXL18","FBXL18","PIT","~ Batch + strength.all_study","no"
"MAP2K4",481.622767206323,-0.0822479532304042,0.0879537623647821,-0.935127173858538,0.349722763937843,0.713030572709677,"MAP2K4","MAP2K4","PIT","~ Batch + strength.all_study","no"
"ADORA1",8.76564604338939,0.373846344018981,0.399831945113921,0.935008691995492,0.349783820001723,0.713040568628473,"ADORA1","ADORA1","PIT","~ Batch + strength.all_study","no"
"MOSPD1",636.676166332107,-0.0767063028060467,0.0820457410355165,-0.934921201733575,0.349828909817925,0.713040568628473,"MOSPD1","MOSPD1","PIT","~ Batch + strength.all_study","no"
"IQCE",765.073836790538,0.0627920305739488,0.0671833984403742,0.934636115939822,0.34997585994272,0.713241942414911,"IQCE","IQCE","PIT","~ Batch + strength.all_study","no"
"PARVG",32.2863146617795,0.229735696652062,0.245873640476137,0.934364888432841,0.350115703035821,0.713330645579998,"PARVG","PARVG","PIT","~ Batch + strength.all_study","no"
"RBBP8NL",146.293706759626,0.132289556179575,0.141569027747344,0.934452671495848,0.350070438794722,0.713330645579998,"RBBP8NL","RBBP8NL","PIT","~ Batch + strength.all_study","no"
"NT5DC2",596.167584699714,0.102745053162804,0.109986213471168,0.934163018438105,0.350219808865997,0.713444616823429,"NT5DC2","NT5DC2","PIT","~ Batch + strength.all_study","no"
"LOC113997326",43.0950951610922,-0.221597128265047,0.237239377260272,-0.934065545206416,0.350270083552253,0.713448910557752,"MMP13","LOC113997326 (MMP13)","PIT","~ Batch + strength.all_study","no"
"ARL15",896.914115277103,-0.0804014265739287,0.0861015421412674,-0.933797752913805,0.350408228867044,0.713455691271545,"ARL15","ARL15","PIT","~ Batch + strength.all_study","no"
"ATG16L1",795.393675291803,-0.0590074900996327,0.0631963083919798,-0.93371735788164,0.350449708786702,0.713455691271545,"ATG16L1","ATG16L1","PIT","~ Batch + strength.all_study","no"
"CCPG1",4080.35492567617,-0.0758097684080583,0.0812103421728374,-0.933498940894926,0.350562417031752,0.713455691271545,"CCPG1","CCPG1","PIT","~ Batch + strength.all_study","no"
"HACD2",2026.11329170271,-0.0871864397177359,0.0933954924162814,-0.933518711257813,0.350552214118671,0.713455691271545,"HACD2","HACD2","PIT","~ Batch + strength.all_study","no"
"LOC113987465",22.5330388913393,0.195999196334474,0.209944927373681,0.933574336786021,0.350523508400929,0.713455691271545,NA,"LOC113987465","PIT","~ Batch + strength.all_study","no"
"LOC114002240",164.380593956886,0.499700536508006,0.535130393926001,0.933792104092495,0.350411143281914,0.713455691271545,NA,"LOC114002240","PIT","~ Batch + strength.all_study","no"
"COL5A1",268.175702606431,0.130003338255547,0.139454211259938,0.932229561810972,0.351217901056977,0.714285488108925,"COL5A1","COL5A1","PIT","~ Batch + strength.all_study","no"
"DLGAP5",21.1560405700595,0.386210726565826,0.414116646217827,0.93261338343467,0.35101962076052,0.714285488108925,"DLGAP5","DLGAP5","PIT","~ Batch + strength.all_study","no"
"LOC114001265",1311.42228388184,-0.147239836331868,0.157945254298749,-0.932220705114496,0.351222477218881,0.714285488108925,"HYDIN","LOC114001265 (HYDIN)","PIT","~ Batch + strength.all_study","no"
"LRRC55",25.9219688497621,0.209908159077529,0.225156134921375,0.932278212853628,0.351192764248822,0.714285488108925,"LRRC55","LRRC55","PIT","~ Batch + strength.all_study","no"
"PTPRJ",645.412842909476,-0.0744788806857055,0.0799001812920225,-0.932149082534582,0.351259485240711,0.714285488108925,"PTPRJ","PTPRJ","PIT","~ Batch + strength.all_study","no"
"TAF12",1209.61075319589,-0.0713356163478106,0.0765199044393781,-0.932249156222161,0.351207776965096,0.714285488108925,"TAF12","TAF12","PIT","~ Batch + strength.all_study","no"
"BLOC1S3",717.242520781218,-0.0783945695151472,0.0841243981107343,-0.931888622988484,0.35139408782703,0.714363056394999,"BLOC1S3","BLOC1S3","PIT","~ Batch + strength.all_study","no"
"ASL",507.446354311693,0.13122191205037,0.140933467724723,0.931091203309337,0.351806388564541,0.714543079867379,"ASL","ASL","PIT","~ Batch + strength.all_study","no"
"CEMIP2",1334.54056155965,-0.103935874633884,0.111567554548072,-0.931595884259525,0.351545410934372,0.714543079867379,"CEMIP2","CEMIP2","PIT","~ Batch + strength.all_study","no"
"LOC113985410",219.49729939631,0.118861372352314,0.127659527140142,0.931081095277989,0.351811616822987,0.714543079867379,"LOC113985410","LOC113985410","PIT","~ Batch + strength.all_study","no"
"LOC113996658",8.95735737928546,0.624967333637141,0.671083327014826,0.931281270862708,0.351708087555097,0.714543079867379,"KIFC1","LOC113996658 (KIFC1)","PIT","~ Batch + strength.all_study","no"
"PRDM5",97.6459558963842,0.103717188389298,0.111396380780292,0.931064255973095,0.351820326861517,0.714543079867379,"PRDM5","PRDM5","PIT","~ Batch + strength.all_study","no"
"RPS6KA3",1398.71455622376,-0.092149714232861,0.0989392466663997,-0.931376752276764,0.351658712102251,0.714543079867379,"RPS6KA3","RPS6KA3","PIT","~ Batch + strength.all_study","no"
"SFXN4",543.734868174992,-0.0754621680065545,0.0810174288112374,-0.931431287240353,0.351630512892542,0.714543079867379,"SFXN4","SFXN4","PIT","~ Batch + strength.all_study","no"
"COP1",961.880763983819,-0.081049194485109,0.0870741827632126,-0.930806260973039,0.351953790440546,0.714716142583681,"COP1","COP1","PIT","~ Batch + strength.all_study","no"
"LPCAT3",561.302882703179,0.0677466772331377,0.0728013964110841,0.930568376059654,0.352076879259997,0.714868092611251,"LPCAT3","LPCAT3","PIT","~ Batch + strength.all_study","no"
"EWSR1",1164.4328126458,0.089650774908769,0.0963789442707868,0.930190464183605,0.352272478280543,0.715081757204829,"EWSR1","EWSR1","PIT","~ Batch + strength.all_study","no"
"LOC113997736",21.6171795524881,0.290397501510876,0.312195452009679,0.930178513625091,0.352278664753149,0.715081757204829,"ATP9B","LOC113997736 (ATP9B)","PIT","~ Batch + strength.all_study","no"
"LOC113998705",42.0513830938177,-0.244670042921461,0.263086262274134,-0.929999312037499,0.352371440690847,0.715172071733738,NA,"LOC113998705","PIT","~ Batch + strength.all_study","no"
"LOC113989381",13.8466454162593,0.350734168792964,0.377250163738853,0.929712436217141,0.352519993737951,0.715375551068164,"LOC113989381","LOC113989381","PIT","~ Batch + strength.all_study","no"
"NUP43",239.387693109787,-0.0743491226210183,0.079980842619503,-0.929586638324421,0.352585148220797,0.71540975554061,"NUP43","NUP43","PIT","~ Batch + strength.all_study","no"
"LOC114004322",32.6846495843508,-0.255933509094377,0.275391478023239,-0.929344331681823,0.352710667535072,0.715566416590807,"RLN3","LOC114004322 (RLN3)","PIT","~ Batch + strength.all_study","no"
"NCEH1",928.246481693352,0.0931141329840015,0.100210471313357,0.929185660576673,0.352792877413429,0.715635182175802,"NCEH1","NCEH1","PIT","~ Batch + strength.all_study","no"
"ANKIB1",1248.42196602656,-0.104481926174598,0.11246618935125,-0.929007435721713,0.352885232836919,0.715723372975306,"ANKIB1","ANKIB1","PIT","~ Batch + strength.all_study","no"
"LOC113996056",12.5587712217933,0.337273653805586,0.363089034208008,0.928900688342923,0.352940556234388,0.715723372975306,"DOCK2","LOC113996056 (DOCK2)","PIT","~ Batch + strength.all_study","no"
"E2F8",6.36582127901509,0.384892799961404,0.414534454472763,0.928494111426611,0.353151320933946,0.715837987929639,"E2F8","E2F8","PIT","~ Batch + strength.all_study","no"
"GALM",314.96115774719,-0.0941311154484647,0.101399895081449,-0.928315708540475,0.353243828016213,0.715837987929639,"GALM","GALM","PIT","~ Batch + strength.all_study","no"
"LOC113991586",326.932721655206,0.172573268784823,0.18592915138815,0.928166817824899,0.353321043909715,0.715837987929639,"CTSK","LOC113991586 (CTSK)","PIT","~ Batch + strength.all_study","no"
"LOC113995684",6.27362039510879,0.318495877196794,0.343145975909885,0.928164395203152,0.353322300388597,0.715837987929639,NA,"LOC113995684","PIT","~ Batch + strength.all_study","no"
"LRFN5",712.431491518333,0.11147792635028,0.120107173853202,0.928153771118876,0.35332781054237,0.715837987929639,"LRFN5","LRFN5","PIT","~ Batch + strength.all_study","no"
"NDUFAB1",784.80291047033,0.0773448462636708,0.0833271561557115,0.928206959555158,0.353300225042666,0.715837987929639,"NDUFAB1","NDUFAB1","PIT","~ Batch + strength.all_study","no"
"TWIST1",30.7867136867203,0.269680037830866,0.29062347732281,0.927936174720389,0.353440678303166,0.715968726343885,"TWIST1","TWIST1","PIT","~ Batch + strength.all_study","no"
"LOC113983537",921.056766932774,-0.116655310670715,0.125752748328318,-0.927656152421809,0.35358596006241,0.716165081422729,"POGLUT3","LOC113983537 (POGLUT3)","PIT","~ Batch + strength.all_study","no"
"AP4S1",174.734022758195,-0.119824553127888,0.129192265200267,-0.927490147665901,0.353672104820159,0.716237407881049,"AP4S1","AP4S1","PIT","~ Batch + strength.all_study","no"
"LOC113986951",24.7189569793138,0.247086669783593,0.266429164803643,0.927400984669583,0.353718379600991,0.716237407881049,"CD80","LOC113986951 (CD80)","PIT","~ Batch + strength.all_study","no"
"CDADC1",495.786001964849,0.0825266716481679,0.0890179882263254,0.927078597174613,0.353885727697684,0.716413978320947,"CDADC1","CDADC1","PIT","~ Batch + strength.all_study","no"
"CRB3",644.585929274251,-0.0871288329850205,0.0939853814918104,-0.927046649192062,0.353902314297487,0.716413978320947,NA,"CRB3","PIT","~ Batch + strength.all_study","no"
"KIF11",645.223730381622,-0.0994836504784271,0.107325721421914,-0.926932045370015,0.353961817800037,0.716436518892341,"KIF11","KIF11","PIT","~ Batch + strength.all_study","no"
"DCBLD2",383.236168229496,0.137117017560274,0.147959903814791,0.926717401302923,0.354073280250559,0.716564206458708,"DCBLD2","DCBLD2","PIT","~ Batch + strength.all_study","no"
"BRAT1",259.750266862898,-0.115480892602256,0.124635007173687,-0.926552621297845,0.354158863853196,0.716566017141954,"BRAT1","BRAT1","PIT","~ Batch + strength.all_study","no"
"MAML3",238.458937380252,-0.0780941273481503,0.084295197253825,-0.926436260810893,0.354219307150512,0.716566017141954,"MAML3","MAML3","PIT","~ Batch + strength.all_study","no"
"ODR4",564.858102602237,-0.0622209990188723,0.0671572613182835,-0.926496968421384,0.35418777185149,0.716566017141954,"ODR4","ODR4","PIT","~ Batch + strength.all_study","no"
"DTWD2",117.428751714275,0.136029785656539,0.146918569379008,0.92588558567856,0.354505442988616,0.717046923603356,"DTWD2","DTWD2","PIT","~ Batch + strength.all_study","no"
"PPEF1",58.181147019128,-0.17603701834878,0.190178379065585,-0.925641596135762,0.354632268840554,0.717205511478193,"PPEF1","PPEF1","PIT","~ Batch + strength.all_study","no"
"DNAJB14",2237.58982221787,-0.0790628325854959,0.0854666614003261,-0.925072201137767,0.354928351994569,0.717471147714992,"DNAJB14","DNAJB14","PIT","~ Batch + strength.all_study","no"
"LYN",187.857561797646,0.148033135660063,0.160032982880504,0.925016412214219,0.354957370406121,0.717471147714992,"LYN","LYN","PIT","~ Batch + strength.all_study","no"
"PSMA4",3017.24268761828,-0.0632707813836456,0.0683793653293072,-0.925290562129976,0.3548147866978,0.717471147714992,"PSMA4","PSMA4","PIT","~ Batch + strength.all_study","no"
"TMCO3",263.265314967933,-0.103811931545551,0.112216601068672,-0.925103153694898,0.35491225277722,0.717471147714992,"TMCO3","TMCO3","PIT","~ Batch + strength.all_study","no"
"PLA2G1B",345.659729528392,0.409788667881307,0.443174818547206,0.924665957385973,0.355139692497937,0.717643809724343,"PLA2G1B","PLA2G1B","PIT","~ Batch + strength.all_study","no"
"ZNF207",3318.17936102934,-0.0503401940023875,0.0544380139943581,-0.924725027764692,0.355108957335266,0.717643809724343,"ZNF207","ZNF207","PIT","~ Batch + strength.all_study","no"
"TATDN1",321.12873145585,-0.0992583631347492,0.107359961981349,-0.924537987001083,0.355206283077055,0.717680461729278,"TATDN1","TATDN1","PIT","~ Batch + strength.all_study","no"
"CCDC177",566.966331599492,-0.104856170192826,0.113458620373855,-0.924179845015892,0.355392687467941,0.717959149860221,"CCDC177","CCDC177","PIT","~ Batch + strength.all_study","no"
"ARHGAP5",1116.77765737552,-0.115723556635433,0.125328436436309,-0.923362326428155,0.355818417651496,0.718274862867386,"ARHGAP5","ARHGAP5","PIT","~ Batch + strength.all_study","no"
"CAP1",4616.91447348032,0.0583910185565279,0.0632289804971391,0.923485055388011,0.355754484927922,0.718274862867386,"CAP1","CAP1","PIT","~ Batch + strength.all_study","no"
"DHX15",3112.52405061517,-0.0607182194534225,0.0657673093392406,-0.923227969388653,0.355888416053453,0.718274862867386,"DHX15","DHX15","PIT","~ Batch + strength.all_study","no"
"MSANTD1",88.1515631243033,-0.13286060132461,0.143846918756123,-0.923624937353444,0.355681625590731,0.718274862867386,"MSANTD1","MSANTD1","PIT","~ Batch + strength.all_study","no"
"MTERF3",565.168508553541,-0.0742608868665993,0.0804281224226209,-0.923319911366139,0.355840514450837,0.718274862867386,"MTERF3","MTERF3","PIT","~ Batch + strength.all_study","no"
"OPRM1",217.589351071573,-0.164594124431813,0.178191718215403,-0.923691213487524,0.355647108092487,0.718274862867386,"OPRM1","OPRM1","PIT","~ Batch + strength.all_study","no"
"STAM",964.317425667928,-0.104990215914226,0.113686775821501,-0.923504208432038,0.355744508260192,0.718274862867386,"STAM","STAM","PIT","~ Batch + strength.all_study","no"
"LIPT2",168.779321667112,-0.0783067992145612,0.084836377400939,-0.923033274328549,0.355989865246783,0.71834677389106,"LIPT2","LIPT2","PIT","~ Batch + strength.all_study","no"
"PEX3",767.754858147619,-0.0669355652570723,0.0725216584238801,-0.922973449749897,0.356021041529454,0.71834677389106,"PEX3","PEX3","PIT","~ Batch + strength.all_study","no"
"MED20",541.960902347939,-0.0635315543617726,0.068850386434703,-0.922747970659908,0.35613856054197,0.718486019987423,"MED20","MED20","PIT","~ Batch + strength.all_study","no"
"BAIAP2L2",56.8774065897892,0.238876627997922,0.259174512099902,0.921682560767568,0.356694179660929,0.719410973466459,"BAIAP2L2","BAIAP2L2","PIT","~ Batch + strength.all_study","no"
"XPNPEP3",386.475287800687,-0.0769125844920611,0.0834441868119588,-0.921724896970754,0.356672090603372,0.719410973466459,"XPNPEP3","XPNPEP3","PIT","~ Batch + strength.all_study","no"
"KLC4",1880.14079050183,0.0752953709042876,0.0817128575446135,0.921462951692492,0.356808775272351,0.71942796226281,"KLC4","KLC4","PIT","~ Batch + strength.all_study","no"
"NCF2",25.9314225840728,0.282563703705133,0.306627058178024,0.921522403743898,0.356777749928975,0.71942796226281,"NCF2","NCF2","PIT","~ Batch + strength.all_study","no"
"ZNF346",576.203575100333,-0.0684671384289641,0.074308758832533,-0.921387189136964,0.35684831479509,0.71942796226281,"ZNF346","ZNF346","PIT","~ Batch + strength.all_study","no"
"CCT5",4877.33694183744,-0.0673272228037492,0.0731023888623951,-0.920998942052129,0.357050979369149,0.719454118205574,"CCT5","CCT5","PIT","~ Batch + strength.all_study","no"
"FBXO15",32.0771209415426,0.155040456705741,0.168556405167933,0.91981349834362,0.357670228245826,0.719454118205574,"FBXO15","FBXO15","PIT","~ Batch + strength.all_study","no"
"HPS6",536.293310343637,0.075675378906426,0.082143278035095,0.92126076188601,0.356914301729886,0.719454118205574,"HPS6","HPS6","PIT","~ Batch + strength.all_study","no"
"LOC113992138",28.5796201989312,0.173723608234796,0.188676406811261,0.920748975300221,0.357181500108939,0.719454118205574,"LOC113992138","LOC113992138","PIT","~ Batch + strength.all_study","no"
"LOC113992151",10.2815086758796,-0.290454901351304,0.315818799502349,-0.919688447327986,0.357735591451799,0.719454118205574,NA,"LOC113992151","PIT","~ Batch + strength.all_study","no"
"LOC113993820",124.113844215625,0.125948237155132,0.136939423473482,0.919736873140271,0.357710278759499,0.719454118205574,NA,"LOC113993820","PIT","~ Batch + strength.all_study","no"
"LOC113997376",15.6341827547874,-0.26111326424921,0.283727103018127,-0.920297220362933,0.357417461245977,0.719454118205574,"H3C14","LOC113997376 (H3C14)","PIT","~ Batch + strength.all_study","no"
"LOC114002230",346.44429926415,-0.0887451494556637,0.096344681692385,-0.921121414246968,0.356987041184952,0.719454118205574,NA,"LOC114002230","PIT","~ Batch + strength.all_study","no"
"LOC114003889",30.9547427564781,0.289845810223624,0.31478525168864,0.920773157791762,0.357168871850225,0.719454118205574,"GUCY1B4","LOC114003889 (GUCY1B4)","PIT","~ Batch + strength.all_study","no"
"LY96",23.1595938427763,0.257239964588108,0.279614908687518,0.91997943098086,0.357583508136309,0.719454118205574,"LY96","LY96","PIT","~ Batch + strength.all_study","no"
"MED12",1480.77900739106,0.101987778938993,0.110841838911225,0.920119874776496,0.357510119409139,0.719454118205574,"MED12","MED12","PIT","~ Batch + strength.all_study","no"
"NADK",866.222303677917,0.0762302366309768,0.0828513570057312,0.920084346062113,0.357528683997712,0.719454118205574,"NADK","NADK","PIT","~ Batch + strength.all_study","no"
"SYNDIG1L",131.41197800407,-0.164940900819044,0.179192795309201,-0.920466141143874,0.357329218871733,0.719454118205574,"SYNDIG1L","SYNDIG1L","PIT","~ Batch + strength.all_study","no"
"TAF5L",651.985870342277,-0.0617821488366502,0.0671169942010822,-0.920514238935539,0.357304095619099,0.719454118205574,"TAF5L","TAF5L","PIT","~ Batch + strength.all_study","no"
"TCF12",2552.22767384323,0.0822168191491898,0.0893724679894584,0.919934527922933,0.357606974172869,0.719454118205574,"TCF12","TCF12","PIT","~ Batch + strength.all_study","no"
"UBR3",955.472026019541,-0.0940830640882249,0.102227394340407,-0.920331235039974,0.357399691246413,0.719454118205574,"UBR3","UBR3","PIT","~ Batch + strength.all_study","no"
"VWA3A",189.732474887925,-0.0918554364834544,0.0998712981305178,-0.919738084944208,0.357709645351022,0.719454118205574,"VWA3A","VWA3A","PIT","~ Batch + strength.all_study","no"
"PIAS2",1439.2946251299,-0.0607340664631037,0.0660571139083565,-0.919417499035189,0.357877239835093,0.719543596638713,"PIAS2","PIAS2","PIT","~ Batch + strength.all_study","no"
"UNC50",469.750342098884,-0.0895048397504327,0.0973494091816679,-0.919418417665011,0.357876759527272,0.719543596638713,"UNC50","UNC50","PIT","~ Batch + strength.all_study","no"
"INTS5",113.871386177668,0.15768641546002,0.171609673545126,0.918866706069195,0.358165296305668,0.719568481862432,"INTS5","INTS5","PIT","~ Batch + strength.all_study","no"
"LOC114000289",280.401214954505,0.154909775436063,0.168542231768406,0.919115487024785,0.358035169533986,0.719568481862432,"CDH1","LOC114000289 (CDH1)","PIT","~ Batch + strength.all_study","no"
"RAB11FIP2",849.080162601284,-0.0724323939937885,0.0788317837571416,-0.918822212839077,0.358188571964343,0.719568481862432,"RAB11FIP2","RAB11FIP2","PIT","~ Batch + strength.all_study","no"
"RPL29",2663.818339033,-0.0955450381960371,0.10399531923346,-0.918743640582005,0.358229677643368,0.719568481862432,"RPL29","RPL29","PIT","~ Batch + strength.all_study","no"
"SLC16A10",320.494511015237,-0.0965268986927643,0.105051360375297,-0.918854342751215,0.35817176380917,0.719568481862432,"SLC16A10","SLC16A10","PIT","~ Batch + strength.all_study","no"
"SLC25A12",698.704143213282,-0.072534307813137,0.0789272286975259,-0.919002339371517,0.358094348586474,0.719568481862432,"SLC25A12","SLC25A12","PIT","~ Batch + strength.all_study","no"
"TMEM131",828.113703130992,0.0833309287722505,0.0906520710190289,0.91923910656998,0.357970520454872,0.719568481862432,"TMEM131","TMEM131","PIT","~ Batch + strength.all_study","no"
"CUNH11orf95",18.1297269883456,0.226475000873321,0.246594112701204,0.918412035034019,0.358403192318494,0.719819401304614,"CUNH11orf95","CUNH11orf95","PIT","~ Batch + strength.all_study","no"
"ATP10B",72.831102534599,0.201933462984095,0.220130762631266,0.917334136175901,0.358967574733498,0.719845062821285,"ATP10B","ATP10B","PIT","~ Batch + strength.all_study","no"
"CLCN1",44.496071314366,-0.168100777683468,0.183216691942205,-0.917497068097351,0.358882228577732,0.719845062821285,"CLCN1","CLCN1","PIT","~ Batch + strength.all_study","no"
"DIRAS2",58.3260674401709,0.180970568492578,0.197228075721178,0.917570015480029,0.358844021791755,0.719845062821285,"DIRAS2","DIRAS2","PIT","~ Batch + strength.all_study","no"
"HCLS1",52.1918634809541,0.246852578298081,0.269068017568149,0.917435600593289,0.358914424668998,0.719845062821285,"HCLS1","HCLS1","PIT","~ Batch + strength.all_study","no"
"LOC113986329",41.1316190467834,0.351788928612891,0.383091171908626,0.918290355948999,0.358466874915095,0.719845062821285,"LOC113986329","LOC113986329","PIT","~ Batch + strength.all_study","no"
"LOC113988803",5.23211908156031,-0.494349994549544,0.538519101603361,-0.917980426465263,0.358629113362112,0.719845062821285,"LOC113988803","LOC113988803","PIT","~ Batch + strength.all_study","no"
"LOC113992638",26.8301222258138,0.180235215341656,0.196452195513794,0.917450756252816,0.358906486110711,0.719845062821285,"LOC113992638","LOC113992638","PIT","~ Batch + strength.all_study","no"
"LOC113998369",8.3233510942059,-0.35766560861815,0.389767526598212,-0.917638295164713,0.358808262067678,0.719845062821285,NA,"LOC113998369","PIT","~ Batch + strength.all_study","no"
"NCOR2",1792.04023387784,0.106862160309552,0.116408320219811,0.917994178661512,0.358621913536234,0.719845062821285,"NCOR2","NCOR2","PIT","~ Batch + strength.all_study","no"
"SH3BP2",134.209763915396,0.115067805995221,0.12539906979043,0.917612915211614,0.358821553902002,0.719845062821285,"SH3BP2","SH3BP2","PIT","~ Batch + strength.all_study","no"
"STRA6",234.846067799537,0.283687606169351,0.309139706008224,0.917667969063166,0.358792721827018,0.719845062821285,"STRA6","STRA6","PIT","~ Batch + strength.all_study","no"
"YME1L1",3143.34373655946,-0.0769904984360145,0.0839340379126738,-0.917273853977054,0.358999154675995,0.719845062821285,"YME1L1","YME1L1","PIT","~ Batch + strength.all_study","no"
"CSF1R",459.244566647091,0.271362825581342,0.295878478157877,0.917142832661681,0.359067798632674,0.719885250859119,"CSF1R","CSF1R","PIT","~ Batch + strength.all_study","no"
"CABP1",504.910365621453,-0.142813191224047,0.156016676690626,-0.915371319613726,0.359996729575735,0.719885629168174,"CABP1","CABP1","PIT","~ Batch + strength.all_study","no"
"CAPZA2",2061.00044044098,-0.0966630962423207,0.105610041956711,-0.915283191364912,0.360042980885436,0.719885629168174,"CAPZA2","CAPZA2","PIT","~ Batch + strength.all_study","no"
"CSRP2",1922.06581200895,-0.139206306919315,0.152127176816017,-0.915065340939516,0.360157328765762,0.719885629168174,"CSRP2","CSRP2","PIT","~ Batch + strength.all_study","no"
"CUNH5orf22",446.444794757156,-0.072318334091773,0.0789366216051738,-0.91615694491583,0.359584583996696,0.719885629168174,"CUNH5orf22","CUNH5orf22","PIT","~ Batch + strength.all_study","no"
"DKK2",5.71765173646716,-0.423007436335138,0.462307410350459,-0.914991684893112,0.36019599537022,0.719885629168174,"DKK2","DKK2","PIT","~ Batch + strength.all_study","no"
"FAM163B",15.2737990787442,0.293715960422796,0.320457758496637,0.916551254058275,0.359377837899743,0.719885629168174,"FAM163B","FAM163B","PIT","~ Batch + strength.all_study","no"
"FASN",4915.37876561679,-0.0603468027859059,0.0658814612207425,-0.915990654544044,0.359671796571917,0.719885629168174,"FASN","FASN","PIT","~ Batch + strength.all_study","no"
"GLA",388.766680986103,0.097777933075347,0.106688349045968,0.916481827207001,0.359414234707119,0.719885629168174,"GLA","GLA","PIT","~ Batch + strength.all_study","no"
"INTS10",589.68321151308,-0.0575705256626027,0.0628971250751155,-0.915312513788961,0.360027591529198,0.719885629168174,"INTS10","INTS10","PIT","~ Batch + strength.all_study","no"
"KLF10",334.3641628452,0.170979097405031,0.186626639224995,0.916155904189543,0.359585129774234,0.719885629168174,"KLF10","KLF10","PIT","~ Batch + strength.all_study","no"
"KLF6",625.603632770522,-0.0761988298444017,0.0832592062304674,-0.9152000516733,0.360086617529562,0.719885629168174,"KLF6","KLF6","PIT","~ Batch + strength.all_study","no"
"LOC113992353",3487.75420314608,-0.0862294584645554,0.094124077827858,-0.916125400158066,0.359601126925404,0.719885629168174,"GPT2","LOC113992353 (GPT2)","PIT","~ Batch + strength.all_study","no"
"LOC113993470",7.86499321848562,-0.312296636421793,0.340788939476366,-0.916393110943237,0.359460747298551,0.719885629168174,NA,"LOC113993470","PIT","~ Batch + strength.all_study","no"
"LOC113993656",16.8494782426487,0.28274626284231,0.308583991823367,0.916270028045245,0.359525284057678,0.719885629168174,"CPSF1","LOC113993656 (CPSF1)","PIT","~ Batch + strength.all_study","no"
"LOC113999172",975.450205511015,-0.0698927991837319,0.0763469588746606,-0.915462779578103,0.359948733666227,0.719885629168174,"ZC3HAV1","LOC113999172 (ZC3HAV1)","PIT","~ Batch + strength.all_study","no"
"MOB3C",251.734960508526,0.0885152140143911,0.0966840319278555,0.915510164909549,0.359923868605746,0.719885629168174,"MOB3C","MOB3C","PIT","~ Batch + strength.all_study","no"
"NIPSNAP2",2463.38422696127,-0.0570228600146493,0.0622219834622961,-0.916442338248551,0.359434937702056,0.719885629168174,"NIPSNAP2","NIPSNAP2","PIT","~ Batch + strength.all_study","no"
"PPIE",1071.15009387784,-0.0560779502402469,0.0612413534142019,-0.915687637746464,0.359830750788934,0.719885629168174,"PPIE","PPIE","PIT","~ Batch + strength.all_study","no"
"RABGAP1L",1675.80490849585,-0.0554197275375719,0.0604373987341441,-0.916977379872945,0.359154493520457,0.719885629168174,"RABGAP1","RABGAP1L","PIT","~ Batch + strength.all_study","no"
