"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"SEZ6L",4743.60428675307,-0.18447135419649,0.164336587486775,1.24059638824068,0.26535614622241,0.690449083692325,"SEZ6L","SEZ6L","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CHCHD3",1051.35467970486,-0.209514158424971,0.190670421689741,1.23935616225447,0.265595173139155,0.690743575374321,"CHCHD3","CHCHD3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"KAZALD1",128.308216223376,-0.516110585756255,0.470774079650883,1.23959930981279,0.265548290565554,0.690743575374321,"KAZALD1","KAZALD1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NHSL1",2061.9647476523,-0.160446244167929,0.144855826184758,1.23926863692236,0.26561205188476,0.690743575374321,"NHSL1","NHSL1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114000969",243.801319565923,-0.355003407406486,0.313641704164616,1.2383148378003,0.265796072994376,0.691098349535341,"LRFN3","LOC114000969 (LRFN3)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LDHD",14.4909931223977,-1.20254469935812,0.995218286726476,1.23745506585865,0.265962088978962,0.691158684425551,"LDHD","LDHD","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113985906",182.64298717035,-0.330926153104159,0.293079751736882,1.2374661625048,0.265959945471734,0.691158684425551,"SMARCA4","LOC113985906 (SMARCA4)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TTC1",708.36554086659,-0.193308619967205,0.17539106448695,1.23761044204664,0.265932077364807,0.691158684425551,"TTC1","TTC1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TRIM37",2620.33690316199,-0.200825100484634,0.179615677515463,1.23673836540402,0.266100577504323,0.691394825480542,"TRIM37","TRIM37","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CD82",2263.85563814285,0.178765067052128,0.162304687709584,1.23560949932448,0.266318891192331,0.691564597822536,"CD82","CD82","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DIPK1C",141.809773348706,0.598319946314335,0.553379159692069,1.23524392274858,0.266389638584227,0.691564597822536,"DIPK1C","DIPK1C","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GRIP1",538.722978602279,-0.241631050234575,0.214030065181679,1.23417889900429,0.266595878381223,0.691564597822536,"GRIP1","GRIP1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"IL22RA2",12.7797718277793,1.2580679748557,1.04912056200592,1.23297866927923,0.266828538957192,0.691564597822536,"IL22RA2","IL22RA2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113982058",404.535569079269,-0.358962017262197,0.326926358230111,1.23383813426489,0.266661908806569,0.691564597822536,NA,"LOC113982058","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113985182",265.10964576598,-0.28265424399474,0.254761182337067,1.23325891571784,0.266774191482627,0.691564597822536,NA,"LOC113985182","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113992473",27.7027008090141,0.726193609788657,0.646819382388663,1.23391113405674,0.266647761827949,0.691564597822536,"MAN2B1","LOC113992473 (MAN2B1)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113993706",204.474266495428,-0.320576384231741,0.287438026816695,1.23370280279717,0.266688137811788,0.691564597822536,"LOC113993706","LOC113993706","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MRM3",313.863116226434,-0.32201418545497,0.295078692212988,1.23510582162048,0.266416370387282,0.691564597822536,"MRM3","MRM3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NT5C3B",612.203355358457,-0.230572390179647,0.207835559729318,1.23496272580027,0.26644407252121,0.691564597822536,"NT5C3B","NT5C3B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RAPGEF1",1147.13949625393,-0.264276430296616,0.232336304291647,1.23363463995875,0.266701349876643,0.691564597822536,"RAPGEF1","RAPGEF1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SORBS3",325.166214455841,0.442647827514537,0.407575674762712,1.23297184651682,0.266829862250018,0.691564597822536,"SORBS3","SORBS3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"STX1A",7008.31415438519,-0.219432611268549,0.194054112866657,1.23434222562716,0.266564237589162,0.691564597822536,"STX1A","STX1A","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TRAPPC4",1040.04945888399,-0.221052304372743,0.202593174150271,1.23295689388843,0.266832762380456,0.691564597822536,"TRAPPC4","TRAPPC4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CLCN1",12.7303056440752,1.09525338583987,0.940413999989255,1.23022293615894,0.26736368668022,0.692156283453586,"CLCN1","CLCN1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DCUN1D3",262.937013017722,0.231440352154881,0.209171835969768,1.23048198445812,0.267313324050472,0.692156283453586,"DCUN1D3","DCUN1D3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113996508",2020.3979164217,0.232938392123503,0.210517998167919,1.22981799047449,0.267442437507722,0.692156283453586,"EIF1AX","LOC113996508 (EIF1AX)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114000712",157.609952743503,-0.389733284659349,0.353227773545553,1.23002318159803,0.267402529849973,0.692156283453586,"RNF113B","LOC114000712 (RNF113B)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114004198",602.426258651463,0.249647145313444,0.223651390043538,1.23108008114323,0.267197090804631,0.692156283453586,"EFNA5","LOC114004198 (EFNA5)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NDUFA7",558.322524356718,-0.324979931997028,0.294914763112207,1.23122913930504,0.267168132862037,0.692156283453586,"NDUFA7","NDUFA7","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PHRF1",1230.78155236743,-0.181413747658785,0.164060378892743,1.2305173738541,0.267306444772581,0.692156283453586,"PHRF1","PHRF1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"UBE2T",175.698593196654,-0.317535600419563,0.284856733460677,1.23044944372381,0.267319649777127,0.692156283453586,"UBE2T","UBE2T","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"HDAC4",1206.5376297508,0.1854048547789,0.165069758788539,1.22931619421468,0.267540063233071,0.692285542341999,"HDAC4","HDAC4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114000505",149.95097324465,1.14746556000156,1.01434035030477,1.22900304700192,0.26760100932406,0.692319860009983,"LOC114000505","LOC114000505","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CAMK2N2",4052.57157824009,-0.149069457035644,0.133478049469456,1.22689347317376,0.268012035307301,0.692388630468831,"CAMK2N2","CAMK2N2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CCDC30",153.655368119878,0.306029169433899,0.27606240488251,1.22666403002839,0.268056787097272,0.692388630468831,"CCDC30","CCDC30","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DIAPH2",1756.79250009606,0.255024192250283,0.228319064351378,1.22808068153623,0.267780624761947,0.692388630468831,"DIAPH2","DIAPH2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113986579",28.5408375814792,-0.636970418960417,0.59262140688637,1.22727000378745,0.26793861499956,0.692388630468831,NA,"LOC113986579","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113997418",9.59074534297801,-1.61066482786391,1.39945135237403,1.22699223301788,0.267992775539856,0.692388630468831,"LOC113997418","LOC113997418","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114002137",2960.32867058118,-0.250311130336795,0.227178488916459,1.2279669462591,0.267802783237507,0.692388630468831,"ALDOC","LOC114002137 (ALDOC)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"POFUT1",176.514839641001,0.314748902312106,0.28879673316191,1.22821985361347,0.267753513671868,0.692388630468831,"POFUT1","POFUT1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RFNG",1315.93138337845,0.165883779314325,0.14944184936883,1.22676063485551,0.26803794365118,0.692388630468831,"RFNG","RFNG","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TSPAN3",3944.32823511879,0.165502976742727,0.150362857111248,1.22780073576925,0.267835169308646,0.692388630468831,"TSPAN3","TSPAN3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"IL2RB",52.3793125061327,-0.703748752961002,0.62966140199413,1.22545406856642,0.26829293853887,0.692875342341844,"IL2RB","IL2RB","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NAGLU",452.810344652532,-0.202927137646013,0.182596986060256,1.22426199710517,0.268525852202521,0.693329156302045,"NAGLU","NAGLU","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ZNF335",1891.40577572947,-0.2041640415559,0.182449471497756,1.22406601025304,0.268564169367222,0.693329156302045,"ZNF335","ZNF335","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"C8B",44.5931118216046,0.63048898760908,0.557443040598366,1.22258972778825,0.268853015040491,0.693335155483639,"C8B","C8B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113996120",34.0827340698589,-0.790107041170428,0.744097857395564,1.22268067353163,0.268835209624074,0.693335155483639,NA,"LOC113996120","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114003953",22.9476823144522,0.714256674412291,0.635389285150746,1.22348905048349,0.268677009724528,0.693335155483639,NA,"LOC114003953","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MAP3K21",351.768111757701,0.335814012605247,0.300268274305385,1.22306435330478,0.268760108750369,0.693335155483639,"MAP3K21","MAP3K21","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PPARG",78.3846014467309,-0.452427168763089,0.406083859754465,1.22378947781291,0.268618245513084,0.693335155483639,"PPARG","PPARG","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TRIOBP",298.106674987821,-0.278580243500163,0.253746547513746,1.22260365245826,0.268850288764167,0.693335155483639,"TRIOBP","TRIOBP","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"KIFAP3",6231.43691268843,0.138984693040405,0.126787194760862,1.22214289939168,0.268940516777923,0.693437642176995,"KIFAP3","KIFAP3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ABCB7",1553.52122041876,0.208295457503637,0.186890242070428,1.21906674016532,0.269543882407559,0.693638360275674,"ABCB7","ABCB7","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ANXA1",21.4916421448683,0.809572299281423,0.753913573902769,1.22039420335422,0.269283303327686,0.693638360275674,"ANXA1","ANXA1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113989785",327.464024294363,0.309405624456436,0.279971847346742,1.21976240336313,0.26940728548825,0.693638360275674,"VWA5A","LOC113989785 (VWA5A)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113993556",8.99439183891577,-1.65983813888969,1.4055004359883,1.21916733985152,0.269524123811183,0.693638360275674,"KCNK4","LOC113993556 (KCNK4)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114000364",184.39139848314,-0.267734777457535,0.244119035274603,1.21975169003582,0.26940938844768,0.693638360275674,"TMEM183A","LOC114000364 (TMEM183A)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114001562",772.496960223293,-0.263071084192619,0.242811059741668,1.21930916529899,0.269496271212849,0.693638360275674,"AUH","LOC114001562 (AUH)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114003600",351.655922678812,0.230937682351426,0.206913271858442,1.22059991146999,0.269242951282059,0.693638360275674,"LOC114003600","LOC114003600","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MTHFD1",756.552030355027,0.435613919494258,0.388876101459957,1.22100813664909,0.269162895508948,0.693638360275674,"MTHFD1","MTHFD1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NFKB2",215.074714338782,0.260724875963873,0.238602245723469,1.22002003638171,0.269356719904672,0.693638360275674,"NFKB2","NFKB2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NPLOC4",1378.43571349655,-0.182493335747348,0.165381403641252,1.21933405487272,0.269491383608241,0.693638360275674,"NPLOC4","NPLOC4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SLC24A4",460.554472591911,0.279320401465611,0.250462154739736,1.21930371489807,0.269497341531397,0.693638360275674,"SLC24A4","SLC24A4","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ANAPC5",547.448308382901,0.310161385895276,0.276515510779774,1.21747619160857,0.26985651966147,0.694319831466399,"ANAPC5","ANAPC5","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LRRC58",1708.96167803592,0.214807386984583,0.197424397272645,1.21707718207227,0.269935019799125,0.694398751322377,"LRRC58","LRRC58","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MEIS1",575.734168754127,0.205713232880213,0.185446413165385,1.21609558980455,0.270128257277528,0.694579592977964,"MEIS1","MEIS1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NEXMIF",1601.52163995561,0.306919021482058,0.270318863831639,1.21631093648227,0.270085849064027,0.694579592977964,"NEXMIF","NEXMIF","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SDHD",2035.26844782393,-0.174336111374725,0.159236687870549,1.21599110328057,0.270148836803262,0.694579592977964,"SDHD","SDHD","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"AMBRA1",965.818334274953,-0.179244187033979,0.161511979643656,1.21504680490432,0.270334913450689,0.69461720052431,"AMBRA1","AMBRA1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DHX16",64.2981811776735,-0.453968068447843,0.411722404857154,1.2145005566981,0.270442626335085,0.69461720052431,"DHX16","DHX16","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"FAM120A",2898.26437696329,0.151012645040377,0.135898959991042,1.2151617272643,0.270312259117152,0.69461720052431,"FAM120A","FAM120A","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"JSRP1",25.4634409223866,-0.802932191882402,0.708920176559527,1.21465576953385,0.270412014972006,0.69461720052431,NA,"JSRP1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113999496",61.1019271440225,-0.491592831047644,0.453649188363315,1.21480210313835,0.270383158753956,0.69461720052431,"MPPE1","LOC113999496 (MPPE1)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SLC7A10",333.05973762167,-0.291638468897113,0.267223395951162,1.2144605587762,0.270450515501338,0.69461720052431,"SLC7A10","SLC7A10","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ERICH1",144.869356857859,0.291077927253892,0.264502105588114,1.21360535570447,0.27061926410505,0.694650252171033,"ERICH1","ERICH1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"IP6K2",988.261444736254,-0.159955505134679,0.145836594379232,1.21331161620185,0.270677255131917,0.694650252171033,"IP6K2","IP6K2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113994071",17.8992341162169,-0.896206024885984,0.812306290242964,1.21411367316098,0.270518947081527,0.694650252171033,NA,"LOC113994071","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MCM3",136.799340744658,-0.422132551743563,0.376832715676121,1.21269877772092,0.270798293772853,0.694650252171033,"MCM3","MCM3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"POLD2",387.619874186364,-0.267808935066418,0.242657402979457,1.21306809382543,0.270725343908178,0.694650252171033,"POLD2","POLD2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TMEM71",30.3674114127187,0.78400683213578,0.717313146366849,1.21279340406862,0.270779600181932,0.694650252171033,"TMEM71","TMEM71","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"UPF1",2869.78208157385,-0.172777973525944,0.155339910722609,1.21270690136794,0.270796688869673,0.694650252171033,"UPF1","UPF1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113993373",160.52318057984,-0.456768287690481,0.399511127119744,1.21083866970841,0.271166089092437,0.695102480143555,"IQSEC2","LOC113993373 (IQSEC2)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RIN2",480.011930135647,0.18174535518555,0.164837140997682,1.21094764588717,0.271144524233555,0.695102480143555,"RIN2","RIN2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TBC1D12",1729.53037263266,0.216927886715751,0.197169671405846,1.21087215354819,0.271159462881367,0.695102480143555,"TBC1D14","TBC1D12","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TMEM59",4681.73521937137,0.187739538895292,0.171590718383343,1.21135378377394,0.271064174129585,0.695102480143555,"TMEM59","TMEM59","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113990401",27.3357833802119,0.824699344608957,0.748397014565599,1.21052427034329,0.271228316346882,0.695139263025662,"LOC113990401","LOC113990401","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113992889",40.6558706948619,-1.09889440275872,1.07449416421468,1.20966619754434,0.271398240690067,0.695452004337996,"LOC113992889","LOC113992889","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PPM1L",2914.17582643138,-0.139382171187598,0.126656833442861,1.20883311769794,0.271563343131564,0.695752281441182,"PPM1L","PPM1L","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CCNC",895.225988334813,0.289178807243293,0.267134306932033,1.20664325230661,0.271997937580361,0.695942348588964,"CCNC","CCNC","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CILP",243.210869006645,2.02347102404955,1.56630373548583,1.20658454379543,0.27200960068286,0.695942348588964,"CILP","CILP","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"EXT1",333.408237820198,0.273075179832836,0.247844630320134,1.20649217131981,0.272027952776096,0.695942348588964,"EXT1","EXT1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GID8",1301.70097206138,0.189019056712859,0.172912802508876,1.20580364381036,0.27216479477155,0.695942348588964,"GID8","GID8","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NPR1",33.1720245433485,-0.597923606694356,0.541121209565326,1.20642779101605,0.272040744443852,0.695942348588964,"NPR1","NPR1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"PPP1R42",12.5328260955972,1.14771302575745,1.07803337477278,1.20747628150869,0.27183251445516,0.695942348588964,"PPP1R42","PPP1R42","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SLC26A2",328.318466866541,0.317389935104706,0.288157648089951,1.20603898581338,0.272118011828367,0.695942348588964,"SLC26A2","SLC26A2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SPAG9",7657.55076674162,-0.145886735609921,0.132657904728354,1.20697716338984,0.271931614313772,0.695942348588964,"SPAG9","SPAG9","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SV2B",3460.59594763187,-0.184737647802584,0.167149515323948,1.20663927774717,0.271998727151296,0.695942348588964,"SV2B","SV2B","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ZC3H6",751.105033554886,0.230825624249058,0.208941850812963,1.20618547427281,0.272088896903458,0.695942348588964,"ZC3H6","ZC3H6","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ZNF488",67.8627040950011,0.508935172149353,0.467120256965595,1.20775011245949,0.271778164548479,0.695942348588964,"ZNF488","ZNF488","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SFT2D1",446.589016807053,0.356195709159777,0.326549825792038,1.2052978674208,0.272265370654293,0.696007063687138,"SFT2D1","SFT2D1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ZDHHC2",1395.52609713769,0.245706565460285,0.223279771039137,1.20519426352081,0.272285978493212,0.696007063687138,"ZDHHC2","ZDHHC2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CHMP3",1857.7873989612,-0.20190644142571,0.185959162850319,1.20481763990219,0.2723609091099,0.69607604987971,"CHMP3","CHMP3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"RBPJ",339.145161502593,0.347363672639083,0.319856446831514,1.20433436830692,0.272457095556528,0.696128698278802,"RBPJ","RBPJ","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SRR",277.517928262051,-0.3134110442302,0.28627355020665,1.20423237206411,0.272477401495863,0.696128698278802,"SRR","SRR","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DRAXIN",595.482027884016,0.430484542791194,0.375461263139692,1.20371409808249,0.272580611452627,0.696147387454827,"DRAXIN","DRAXIN","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC114003019",3350.7964846775,-0.21994058041386,0.20206368705021,1.20383587844276,0.272556355505039,0.696147387454827,"NME2","LOC114003019 (NME2)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113999706",89.4679543758248,-0.533443017359361,0.463105069569884,1.20345086950549,0.272633049988625,0.696158855572431,"FOXO6","LOC113999706 (FOXO6)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"LOC113983912",768.325667074664,0.214102178836571,0.194076234747028,1.20279181104735,0.272764398398188,0.69624934956809,"BRINP3","LOC113983912 (BRINP3)","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"OSTM1",699.137431958386,0.321809763868662,0.298167783499065,1.20299535212021,0.272723824802249,0.69624934956809,"OSTM1","OSTM1","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CTXN2",699.516293257108,0.245142941617782,0.221135491642814,1.20232541754004,0.272857397157442,0.696364308196327,"CTXN2","CTXN2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"GMDS",856.415799560379,-0.148949893649507,0.136519975188492,1.20167084685237,0.272987985423035,0.696452742990168,"GMDS","GMDS","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"TRPM7",671.651602429499,-0.213007257820279,0.191009307143272,1.20180553738962,0.272961107971534,0.696452742990168,"TRPM7","TRPM7","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"NASP",383.481330566127,-0.252948577620037,0.232630056625472,1.20118240634532,0.273085481387715,0.69657907664586,NA,"NASP","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"ADGRG6",274.472186674447,0.489027947589305,0.449483091371457,1.19992259545165,0.273337149515165,0.696658260012756,"ADGRG6","ADGRG6","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"CEBPA",123.279266806156,0.391233500908598,0.35610625210167,1.2005010413415,0.273221559271784,0.696658260012756,"CEBPA","CEBPA","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"DKK3",4255.14829850266,-0.214355201116189,0.192642970960885,1.19988146627668,0.273345370649679,0.696658260012756,"DKK3","DKK3","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"HNRNPA0",193.552086939058,-0.263532725627525,0.241312771970387,1.1998261058577,0.273356436895976,0.696658260012756,"HNRNPA0","HNRNPA0","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SLC25A38",749.5285831529,-0.181733854228462,0.165037113286883,1.19986498534445,0.273348665039578,0.696658260012756,"SLC25A38","SLC25A38","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"SLC25A12",1435.90092226889,0.17963635774352,0.162537818395358,1.19946206069218,0.273429221533868,0.696721457958972,"SLC25A12","SLC25A12","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"STX6",1240.87204558297,-0.197836879608918,0.182070464869859,1.19910321887906,0.273500989629284,0.696782043942371,"STX6","STX6","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
"MCCC2",537.30366637271,-0.209815053525988,0.192430645261979,1.19838177722009,0.273645348912314,0.696783027158521,"MCCC2","MCCC2","GCT","~ Batch + Status + mean_T + Status:mean_T",1904,395,"LRT_full_interaction","no"
