"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"PATL2",57.039893651687,0.282085119246821,0.563851660316599,0.233369261680267,0.629036747761548,0.961890627837566,"PATL2","PATL2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RALGAPB",871.346131389045,-0.0752486586348651,0.154969071423287,0.233570133128126,0.62888917176429,0.961890627837566,"RALGAPB","RALGAPB","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RBFOX2",151.993881775424,0.145755269588865,0.301804844590166,0.233496206486137,0.628943474996008,0.961890627837566,"RBFOX2","RBFOX2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"TACC3",2692.7915578137,0.116911286440547,0.24171875101244,0.233034441157372,0.629282907506539,0.961890627837566,"TACC3","TACC3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ACAA1",556.151458805113,-0.132734590709929,0.280880496949966,0.231804645593826,0.63018892764106,0.96189729057837,"ACAA1","ACAA1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"COL3A1",304.21863547827,-0.204121427630702,0.428142925070317,0.231934035534238,0.630093463749865,0.96189729057837,"COL3A1","COL3A1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ELK3",184.228033632057,-0.128370861324459,0.262323649980139,0.231996838683528,0.630047139414758,0.96189729057837,"ELK3","ELK3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KTI12",55.3097429541043,-0.21234666689908,0.440375291560685,0.231938929339094,0.630089853744786,0.96189729057837,"KTI12","KTI12","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113983173",30.0117089100404,-1.43462547408168,2.2504803180593,0.231809485218065,0.630185356375794,0.96189729057837,"SULT","LOC113983173 (SULT)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990519",82.4882914510654,-0.302600214138156,0.620448108279426,0.231865019404083,0.630144379763822,0.96189729057837,"ANKRD26","LOC113990519 (ANKRD26)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113997171",805.213212570052,0.134606268164044,0.279237447581399,0.232518499652997,0.629662654463184,0.96189729057837,"KDR","LOC113997171 (KDR)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114001624",61.6438164700936,-0.283898815318551,0.568118429945986,0.232696713505575,0.629531425566459,0.96189729057837,"NFKBID","LOC114001624 (NFKBID)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NPHP1",961.464077301549,0.127623254498937,0.262022943744969,0.232422372310538,0.629733464174802,0.96189729057837,"NPHP1","NPHP1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PIANP",270.375876132556,0.221083329736692,0.446935746534607,0.232318311102489,0.629810138507582,0.96189729057837,"PIANP","PIANP","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RNF26",431.681456301367,0.105786932569308,0.221391634682376,0.232349413559788,0.629787219391971,0.96189729057837,"RNF26","RNF26","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SELENOT",1021.58103906823,0.0768793421504533,0.159728464077986,0.231836893132567,0.630165132338711,0.96189729057837,"SELENOT","SELENOT","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982640",277.1248451614,0.203591383833148,0.417593205791808,0.2316878284457,0.630275143521566,0.961932278694593,"LOC113982640","LOC113982640","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"AMN",36.0490169069531,0.934448969712435,1.67867923942909,0.230444265011371,0.631194608196078,0.962126504407649,"AMN","AMN","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH1orf52",171.661544824241,0.179019064631884,0.367255874720821,0.23072966070194,0.630983323128886,0.962126504407649,"CUNH1orf52","CUNH1orf52","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DNASE2B",468.890239908507,-0.155154012903688,0.331363992428767,0.230587480204264,0.631088562545442,0.962126504407649,"DNASE2B","DNASE2B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FETUB",334.142383956856,-1.03656223705446,2.51734706989044,0.230344718085547,0.631268342969106,0.962126504407649,"FETUB","FETUB","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"IBA57",239.555827819464,-0.140474640353775,0.295433656905936,0.23030594989865,0.631297064011046,0.962126504407649,"IBA57","IBA57","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"IGF2BP3",25.9828622488464,-0.408696904594217,0.868243013069292,0.230560113008025,0.631108823828007,0.962126504407649,"IGF2BP3","IGF2BP3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KDM5A",1741.05536059516,-0.0838904301950774,0.174527660726537,0.230335346725781,0.631275285379169,0.962126504407649,"KDM5A","KDM5A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113999007",504.186932091919,0.0879092526996632,0.180727748722177,0.231187056875029,0.630645037271232,0.962126504407649,"GFPT1","LOC113999007 (GFPT1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114001627",56.3453630048653,-0.209648017314805,0.430587399745154,0.230848517872658,0.630895377834409,0.962126504407649,NA,"LOC114001627","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MAP2K6",3447.02044768361,0.0801181617522169,0.166160258485707,0.230064533374247,0.631475982099164,0.962126504407649,"MAP2K6","MAP2K6","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NOP14",2635.62312717937,-0.15979488998138,0.326053862871204,0.230638692363954,0.631050651637272,0.962126504407649,"NOP14","NOP14","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PRIMA1",146.740681230364,0.163541185357121,0.341205737958933,0.231016379400657,0.63077122048799,0.962126504407649,"PRIMA1","PRIMA1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PUS7",292.038696226494,-0.156984537204212,0.319910000230053,0.230060991630282,0.631478607808021,0.962126504407649,"PUS7","PUS7","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RAB1A",3966.85945913698,-0.0926903286531517,0.191021599750168,0.231114229247396,0.630698872300441,0.962126504407649,"RAB1A","RAB1A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SAG",91.3319759859188,-0.253957526907639,0.535391638041121,0.230214006674828,0.631365191165104,0.962126504407649,"SAG","SAG","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"TCF7",41.8258101167052,-0.291170383393364,0.617028745417545,0.231328523542572,0.630540493294009,0.962126504407649,"TCF7","TCF7","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"TXNL4A",192.529867192631,-0.177216213811828,0.363110999888671,0.231317421663178,0.630548696168061,0.962126504407649,"TXNL4A","TXNL4A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984320",414.361887928699,0.14186841599568,0.288070733651976,0.229809631376071,0.631665019881604,0.962314050938314,"LOC113984320","LOC113984320","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH12orf50",2375.13970552023,-0.194645307465916,0.403530847782652,0.229648197885723,0.631784807210292,0.962400070159568,"CUNH12orf50","CUNH12orf50","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH16orf45",105.730590595206,-0.226422673175973,0.456311018022173,0.228799899311866,0.632415116286852,0.962429574283013,"BMERB1","CUNH16orf45","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ELMOD3",195.375538326353,-0.120814548384851,0.252841763773255,0.228610680224975,0.632555907059274,0.962429574283013,"ELMOD3","ELMOD3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EPS8L2",135.931047959683,-0.406050102162335,0.836534370862003,0.228609796143758,0.632556565038693,0.962429574283013,"EPS8L2","EPS8L2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982491",434.541067297207,0.172387589009407,0.36543577922674,0.228672270994593,0.632510071838754,0.962429574283013,"OPCML","LOC113982491 (OPCML)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984951",16.4044678938371,-0.419673060925693,0.825507419421271,0.229191459507149,0.632123998175857,0.962429574283013,NA,"LOC113984951","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113988495",67.1855443736119,0.402038858455615,0.816706534879713,0.228988903100202,0.632274557107418,0.962429574283013,"TRPV6","LOC113988495 (TRPV6)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113991759",225.991159334458,0.138344425885213,0.292911797699939,0.228849956365622,0.632377882690846,0.962429574283013,"TLN1","LOC113991759 (TLN1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113997305",115.672440363836,-0.155852264280903,0.324456737990411,0.228947091212206,0.632305645816093,0.962429574283013,"RAB4B","LOC113997305 (RAB4B)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998659",44.2791546164796,0.225367451938715,0.483423181296381,0.228599687497635,0.632564088532242,0.962429574283013,"TSNARE1","LOC113998659 (TSNARE1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114001826",71.682771536934,0.1827035917986,0.379760687978373,0.228733923391061,0.63246419835108,0.962429574283013,"UNC13A","LOC114001826 (UNC13A)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PCSK6",447.660339599553,-0.0942618425663749,0.197776878102899,0.228862744464024,0.632368371409546,0.962429574283013,"PCSK6","PCSK6","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SCRN3",369.26297452384,-0.169993372458697,0.362791123683121,0.229490798754512,0.631901650810054,0.962429574283013,"SCRN3","SCRN3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114001156",140.921558459749,0.241016710621066,0.478150999473855,0.228452896974019,0.632673362358796,0.962499475588486,NA,"LOC114001156","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113995247",123.703317820427,0.247463409740507,0.523546808608499,0.228089938381686,0.632943741330077,0.962814431061407,"VAMP8","LOC113995247 (VAMP8)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113982610",1442.61427521575,0.102218315891471,0.213832085483849,0.227962521712215,0.63303872056117,0.962862537538898,"UBAP2L","LOC113982610 (UBAP2L)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"AP3B2",85.6585616175471,-0.260058473551847,0.536426814147217,0.226608385135393,0.63405014366092,0.962914810477111,"AP3B2","AP3B2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ARHGAP27",34.4167996898181,-0.544055013453684,1.04441960922076,0.224826477282079,0.635386738648689,0.962914810477111,"ARHGAP27","ARHGAP27","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"BACE2",457.378440704444,-0.115396627374738,0.247782598011277,0.225006934891809,0.635251084094921,0.962914810477111,"BACE2","BACE2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"BBIP1",106.749776009906,-0.141633580068159,0.302160683773474,0.223647235819556,0.63627484981645,0.962914810477111,"BBIP1","BBIP1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CDK14",195.187527413361,-0.135232914270868,0.281876306974936,0.225969123787081,0.634528905111423,0.962914810477111,"CDK14","CDK14","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CNTNAP5",43.2429573245486,0.45714914373885,0.958035216769828,0.22641353074259,0.634195987954285,0.962914810477111,"CNTNAP5","CNTNAP5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DNAJC14",560.310731634636,0.225718551601748,0.480523658965316,0.225956349967532,0.634538480253892,0.962914810477111,"DNAJC14","DNAJC14","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EVC",585.383789374718,0.142038876334618,0.30016521833115,0.223608136421461,0.636304345415294,0.962914810477111,"EVC","EVC","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FRMD4B",69.8681948376801,-0.337951034014072,0.729359097506817,0.22680575691966,0.633902493543373,0.962914810477111,"FRMD4B","FRMD4B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GEN1",1058.78590790709,-0.188042571310156,0.385995412342228,0.223690858376699,0.636241945783877,0.962914810477111,"GEN1","GEN1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GNAT2",321.661796742303,-0.134866778199175,0.286604205980615,0.224969237221359,0.635279416880641,0.962914810477111,"GNAT2","GNAT2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GRIN1",204.228356465279,0.330762140796332,0.671943856769841,0.226036869633191,0.634478128967951,0.962914810477111,"GRIN1","GRIN1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KLF10",393.50808685548,0.121531528983194,0.260686837111453,0.226015820907506,0.634493904185081,0.962914810477111,"KLF10","KLF10","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KMT2E",4743.84064123674,-0.0836860806457645,0.173395278901968,0.227200136314849,0.633607701661534,0.962914810477111,"KMT2E","KMT2E","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"L3HYPDH",99.261921379475,-0.199643642111243,0.416463226422809,0.227352128679954,0.633494173776948,0.962914810477111,"L3HYPDH","L3HYPDH","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LARGE2",597.722376089399,-0.145149014660882,0.311315057263247,0.22386646775098,0.63610952519517,0.962914810477111,"LARGE2","LARGE2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113983400",3023.76196239575,0.104438591590128,0.216284820747181,0.227551441474219,0.633345371336687,0.962914810477111,"LOC113983400","LOC113983400","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984914",39.9702407428682,-0.384803215760617,0.752305849000727,0.227059959045562,0.633712445794969,0.962914810477111,"LOC113984914","LOC113984914","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987014",59.000848862751,0.284128686778522,0.60081394810376,0.226100566322231,0.634430396214063,0.962914810477111,"MEST","LOC113987014 (MEST)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987200",45.4161168157594,0.451124075535708,0.83751982425616,0.225988796302445,0.634514159416359,0.962914810477111,NA,"LOC113987200","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987599",30.7290676627872,-0.504058987588201,1.01221004726497,0.224195117471353,0.635861873194514,0.962914810477111,"ZBTB7A","LOC113987599 (ZBTB7A)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113989148",15.827561418743,-0.391526912734412,0.832308906743176,0.223763970479155,0.636186806902921,0.962914810477111,"LAMC2","LOC113989148 (LAMC2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990068",70.7752501553317,-0.38021804863275,0.81439322687974,0.224134027490749,0.63590789035825,0.962914810477111,"HNF4beta","LOC113990068 (HNF4beta)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990356",143.45733062514,0.217002948527646,0.447188275574387,0.223887547194323,0.636093634233397,0.962914810477111,"CASP18","LOC113990356 (CASP18)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990677",22.2960795910637,-0.41135151249721,0.820257104974926,0.225280351980231,0.635045676462181,0.962914810477111,NA,"LOC113990677","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994159",104.305153521766,0.220636497656007,0.46130199090847,0.227405381573945,0.633454408531328,0.962914810477111,NA,"LOC113994159","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113994419",15.0337397632348,-0.48992819226556,1.01803090586784,0.224622318161622,0.635540290645846,0.962914810477111,"LOC113994419","LOC113994419","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
