"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"LOC114001624",166.188836681471,0.156765397163345,0.157019700363738,0.998380437615124,0.318094915914913,0.78286130429814,"NFKBID","LOC114001624 (NFKBID)","PIT","~ Batch + strength.all_study","no"
"LOC114003758",26.6820529558548,-0.398469583522516,0.3987832384914,-0.999213470029306,0.317691292006831,0.78286130429814,"LOC114003758","LOC114003758","PIT","~ Batch + strength.all_study","no"
"LRRC4C",755.509706062598,-0.101431800639777,0.101585549142075,-0.99848651207188,0.31804350167294,0.78286130429814,"LRRC4C","LRRC4C","PIT","~ Batch + strength.all_study","no"
"MB21D2",588.064940317354,-0.107241268323784,0.107406948580588,-0.998457453088523,0.318057586007712,0.78286130429814,"MB21D2","MB21D2","PIT","~ Batch + strength.all_study","no"
"MRGBP",1158.36802632224,-0.130755924177617,0.130817090569536,-0.99953242812807,0.317536838172619,0.78286130429814,"MRGBP","MRGBP","PIT","~ Batch + strength.all_study","no"
"NFKB2",591.276224234868,0.128064764875182,0.128070621214563,0.999954272577693,0.317332637763886,0.78286130429814,"NFKB2","NFKB2","PIT","~ Batch + strength.all_study","no"
"PCNX4",847.31996011875,-0.093745440628876,0.0938733994915804,-0.998636899660634,0.317970618208091,0.78286130429814,"PCNX4","PCNX4","PIT","~ Batch + strength.all_study","no"
"PDGFA",307.091609838102,0.147610907295554,0.147923636945423,0.997885871005296,0.318334704009432,0.78286130429814,"PDGFA","PDGFA","PIT","~ Batch + strength.all_study","no"
"SDHB",794.269222296316,0.0930215513518393,0.0931371076011121,0.99875928883504,0.317911311902897,0.78286130429814,"SDHB","SDHB","PIT","~ Batch + strength.all_study","no"
"SRXN1",117.750842783843,0.179684946129499,0.179983321189418,0.998342207167045,0.31811344753099,0.78286130429814,"SRXN1","SRXN1","PIT","~ Batch + strength.all_study","no"
"TRPV3",5.4988987334372,0.5288929537657,0.529927010822282,0.998048680223004,0.318255753722302,0.78286130429814,"TRPV3","TRPV3","PIT","~ Batch + strength.all_study","no"
"VCPIP1",802.201806006011,-0.108394388153853,0.108488528539283,-0.99913225493333,0.317730627867331,0.78286130429814,"VCPIP1","VCPIP1","PIT","~ Batch + strength.all_study","no"
"HNRNPLL",2090.76983327677,-0.0811296535589202,0.0813393300618554,-0.99742220027168,0.318559619904897,0.78296205053097,"HNRNPLL","HNRNPLL","PIT","~ Batch + strength.all_study","no"
"LOC114003787",5.79638634198033,-0.486143154999462,0.487525523141892,-0.997164521493109,0.318684658867358,0.78296205053097,NA,"LOC114003787","PIT","~ Batch + strength.all_study","no"
"LRRC34",7.22566791218092,0.514829127192833,0.516161125418231,0.997419413900419,0.318560971823324,0.78296205053097,"LRRC34","LRRC34","PIT","~ Batch + strength.all_study","no"
"PPP1R3C",301.518979718513,0.139283342272833,0.139607642063741,0.997677062758781,0.318435979159365,0.78296205053097,"PPP1R3C","PPP1R3C","PIT","~ Batch + strength.all_study","no"
"SLC30A9",801.126788027307,-0.106347091249782,0.106634258445869,-0.997306989327147,0.318615522193942,0.78296205053097,"SLC30A9","SLC30A9","PIT","~ Batch + strength.all_study","no"
"UGCG",282.008268762519,-0.166535133816385,0.167011503370556,-0.997147684174096,0.318692830316717,0.78296205053097,"UGCG","UGCG","PIT","~ Batch + strength.all_study","no"
"LPP",61.912638834449,-0.234463186278855,0.235203266518798,-0.996853444040565,0.318835652416682,0.783183032105456,"LPP","LPP","PIT","~ Batch + strength.all_study","no"
"TENT5C",723.29699773021,-0.138406047129045,0.138864566790334,-0.996698080209464,0.318911081834158,0.783238425489562,"TENT5C","TENT5C","PIT","~ Batch + strength.all_study","no"
"AMMECR1",511.2945691917,-0.110099088945763,0.110748606206124,-0.994135210522174,0.320157045299258,0.783551264498256,"AMMECR1","AMMECR1","PIT","~ Batch + strength.all_study","no"
"C8G",259.276895538144,0.189321952001713,0.190623258541908,0.993173411523081,0.32062545328949,0.783551264498256,"C8G","C8G","PIT","~ Batch + strength.all_study","no"
"CAPG",23.5829647579047,0.40641977730244,0.409117903052922,0.993405016670382,0.320512617802979,0.783551264498256,"CAPG","CAPG","PIT","~ Batch + strength.all_study","no"
"CDC73",1190.91623338695,-0.11069182226549,0.111359433010119,-0.994004901726027,0.320220481075596,0.783551264498256,"CDC73","CDC73","PIT","~ Batch + strength.all_study","no"
"COL20A1",129.464210934973,-0.182151450382869,0.183079203738812,-0.994932502780236,0.319769093477836,0.783551264498256,"COL20A1","COL20A1","PIT","~ Batch + strength.all_study","no"
"DGKE",1437.97288994915,-0.0916713570407386,0.0921211391628971,-0.995117492833397,0.319679123743273,0.783551264498256,"DGKE","DGKE","PIT","~ Batch + strength.all_study","no"
"EVL",525.998903636126,0.127246024126601,0.128029102100214,0.993883593958191,0.320279542436309,0.783551264498256,"EVL","EVL","PIT","~ Batch + strength.all_study","no"
"FBLIM1",10.3642722835912,0.443419195279737,0.445631182666811,0.99503628230449,0.31971861836668,0.783551264498256,"FBLIM1","FBLIM1","PIT","~ Batch + strength.all_study","no"
"GAS6",130.487523216086,-0.148905404295327,0.14983142631707,-0.993819574140719,0.320310714766399,0.783551264498256,"GAS6","GAS6","PIT","~ Batch + strength.all_study","no"
"HARBI1",128.235133187335,0.128911320510566,0.129473120121762,0.99566087840729,0.319414944458776,0.783551264498256,"HARBI1","HARBI1","PIT","~ Batch + strength.all_study","no"
"IGFBP7",6378.18861566946,0.179881920972308,0.180968325734522,0.993996713193847,0.32022446761886,0.783551264498256,"IGFBP7","IGFBP7","PIT","~ Batch + strength.all_study","no"
"IL1RL1",5.71676757779728,0.521547190705523,0.524391788940453,0.994575433302115,0.319942800708252,0.783551264498256,"IL1RL1","IL1RL1","PIT","~ Batch + strength.all_study","no"
"LOC113982906",285.119502402428,0.132891832611038,0.133705591965698,0.993913797151663,0.320264836680016,0.783551264498256,"MED13","LOC113982906 (MED13)","PIT","~ Batch + strength.all_study","no"
"LOC113983908",6.36618164073998,0.481979545730892,0.485290358132746,0.993177667047429,0.320623379810627,0.783551264498256,"LOC113983908","LOC113983908","PIT","~ Batch + strength.all_study","no"
"LOC113987923",181.328799545865,0.240457379074434,0.241776460366871,0.994544211250198,0.319957992551641,0.783551264498256,"KCND3","LOC113987923 (KCND3)","PIT","~ Batch + strength.all_study","no"
"LOC113989827",5.52985522790922,0.636682275101592,0.640651498053765,0.993804396049598,0.320318105526101,0.783551264498256,"FLNA","LOC113989827 (FLNA)","PIT","~ Batch + strength.all_study","no"
