,PFT1_AI_run1,PFT10_AI_run1,PFT11_AI_run1,PFT12_AI_run1,PFT2_AI_run1,PFT4_AI_run1,PFT5_AI_run1,PFT6_AI_run1,PFT7_AI_run1,PFT8_AI_run1,PFT9_AI_run1
ARFGAP1,3623.89644198017,3825.8491934144,3775.15751863448,3832.64666950561,4057.41164985677,3800.53443716514,3921.58218934347,4121.25203744296,2618.18130792438,4338.54221733854,3834.35540249877
NKAIN4,4473.63767665138,3880.32459266346,3905.22771980022,3787.18355039147,4181.91706149498,4602.06688887778,4147.60697953936,4126.26450647415,4517.57315293354,4442.82898145411,4140.50758326049
YTHDF1,1041.06228345114,857.987538172617,1019.75037713941,950.496374037391,1051.88763214924,939.907760965961,994.717394640907,934.324227413486,1062.35592899777,908.784658721392,1125.99790826968
BHLHE23,77.5625873432141,78.5702873784448,139.435255649675,63.436910391817,51.2669342039664,89.6393512773093,144.78085639276,130.324194810894,98.6938899857698,85.1320523392404,116.957012875262
SLC17A9,10.3416783124286,8.38083065370078,16.6489857492149,5.28640919931808,13.7322145189196,11.3137045301458,11.4574778440314,8.01995044990116,12.1039676397642,15.9622598136076,12.6130111924302
GID8,1234.96875180918,1132.45974208132,1181.03742658493,1110.1459318568,1290.82816477844,1159.21957185802,1089.50198407789,1249.10728257211,1013.00898400488,1121.61478956949,1170.71676613375
DIDO1,1531.43019676546,1447.78849542681,1457.82681466563,1593.32373267447,1721.10421970459,1922.45948516093,1591.54783142545,1543.84046160597,1012.07790957105,1738.82216902899,1401.19087974088
TCFL5,37.9194871455714,32.4757187830905,32.2574098891039,60.2650648722261,51.2669342039664,37.422253445867,35.4140224270061,42.1047398619811,14.8971909412483,31.9245196272152,22.9327476226003
COL9A3,160.296013842643,153.997763261752,178.97659680406,284.408814923313,323.164781678574,298.507742603078,257.27245704325,310.77307993367,122.901825265298,423.531960387721,342.844576957875
OGFR,2141.58921719875,3045.38433878852,3150.82055303892,4728.16438787009,3406.50468165998,3818.81042140615,3376.83119730452,3896.69342484573,1819.31944369994,3960.76873508316,5037.17801530416
MRGBP,983.321246206748,890.463256955708,896.964107238953,1068.91194010212,1068.36628957194,992.124858797404,1005.13328359003,1215.02249316003,938.523029298641,967.312944704619,1045.73329159057
NTSR1,971.255954842248,2881.95814104135,3624.27608528222,5357.24708258894,2740.03453700842,4171.27583176838,4235.10044671197,3597.95027058691,1157.32552124822,4347.05542257246,4258.61123351688
SLCO4A1,390.398356294178,367.708944931122,433.914191088914,383.793307870493,408.304511695875,405.552793157535,406.219669015658,489.216977443971,394.775559943079,434.173466930126,299.272356474934
CABLES2,810.959940999606,695.608944257165,794.989069525012,689.347759591078,839.49604758995,661.416572531602,681.199137272412,817.032452083681,1059.56270569628,626.784735347658,530.893107463197
RPS21,635.15140968832,752.179551169645,643.067074563426,787.674970698394,705.835826272466,759.758773447486,713.488393014682,704.753145785065,864.968149026228,725.750746192025,670.782867961059
LAMA5,1328.04385662103,1347.2185275824,1227.8626990046,1258.1653894377,1354.9118325334,999.087138508263,1324.90107432799,1043.59605229339,784.895747717018,1075.85631143715,929.922916096443
ADRM1,1166.02422972632,975.319167324428,1024.95318518604,1028.7352301873,1157.16794346096,1130.50016805073,1023.88188369844,1085.70079215537,1169.42948888799,1036.48273723025,1025.09381873023
OSBPL2,1557.28439254653,1588.1674088763,1530.66612731845,1653.5887975467,1599.34525097017,1529.96096646126,1645.71045396087,1628.04994132994,1230.88040152064,1677.10143108304,1303.72670234483
HRH3,70.6681351349284,112.093609993248,165.449295882823,102.556338466771,93.3790587286531,120.969609976175,127.073845179257,89.2219487551505,70.7616569709293,174.520707295443,176.582156694022
MTG2,168.914079103,156.092970925177,109.258968979223,107.842747666089,148.307916804331,120.099325012317,99.9925339115467,125.311725779706,145.247611677171,121.313174583418,122.690199780912
SS18L1,1536.60103592168,1074.84153133712,1224.74101417662,1261.33723495729,1544.41639289449,1311.51944053306,1283.23751853152,1251.11227018458,946.902699203093,1429.154328645,1040.00010468492
PSMA7,1128.10474258075,1009.89009377094,1138.37440060257,1100.63039529802,1060.12696086059,1021.71454756855,1047.83842828142,1120.78807537369,1431.06140479366,1002.42991629456,1015.92071968119
LSM14B,2026.968949236,1604.9290701837,1747.10294205824,1592.26645083461,2032.3677488001,1970.32515817309,1754.03569903171,1644.08984222974,1621.00058929458,1853.75043968696,2005.4687795964
TAF4,130.132785431393,146.664536439764,144.638063696305,169.165094378179,160.209169387395,169.705567952187,160.404689816439,111.276812492379,121.97075083147,142.596187668228,151.356134309162
CDH4,606.711794329142,998.366451622105,593.120117315781,743.269133424122,636.259272709941,951.221465496107,563.499592147362,603.501271355063,509.297715303925,930.067671806202,1280.79395472223
FAM217B,1053.12757481564,954.367090690176,927.140393909406,908.205100442846,1240.4767115424,1137.46244776158,1158.24685114208,999.486324818933,782.102524415534,1069.47140751171,1041.14674206605
PPP1R3D,258.541957810714,368.756548762834,291.357250611261,312.95542459963,207.81417971965,305.470022313937,319.767790737967,239.596019690797,216.940343081928,346.913113282405,257.993410754254
SYCP2,39.6431001976428,26.1900957928149,21.8517937958446,40.1767099148174,15.5631764547755,20.8868391325769,33.3308446371822,31.077307993367,39.1051262207767,65.9773405629113,30.9592092905104
PHACTR3,2425.1235642645,1983.11405343195,2183.09825636581,1819.58204640528,2050.67736815866,2020.80168607682,1913.39879995324,1751.35667949717,2347.23864768043,2120.85225390133,2246.2626296337
LOC113982380,12.9270978905357,8.38083065370078,14.5678625305631,10.5728183986362,14.6476954868476,17.4056992771474,15.6238334236792,15.0374070935647,22.3457864118724,30.8603689729747,17.1995607169502
EDN3,3.44722610414285,83.8083065370078,32.2574098891039,53.9213738330444,45.7740483963986,102.69362573517,24.9981334778867,38.0947646370305,12.1039676397642,72.3622444883544,209.834640746793
ZNF831,1128.96654910678,2030.25622585901,1939.60683978354,2218.17730003387,1719.27325776873,3123.45273528411,2075.88666755951,2120.27440019262,705.754420841637,2321.97672755278,2535.21524967847
PRELID3B,885.937108764713,769.988816308759,701.338524685678,631.197258398579,759.849203380217,684.914266555752,681.199137272412,889.212006132792,793.27541762147,691.697925256328,925.336366571923
ATP5F1E,1687.41717797793,1635.30958130336,1607.66768640857,1648.30238834738,1568.21889806062,1640.48715687115,1451.97491950725,1583.94021385548,2279.27021401099,1743.07877164595,1598.41250929524
TUBB1,63.7736829266427,74.3798720515944,56.1903269036003,41.233991754681,37.5347196850469,44.384533156726,74.99440043366,48.119702699407,65.1752103679612,59.5924366374683,43.5722204829406
CTSZ,455.033845746856,493.421404736633,405.819027637114,492.693337376445,403.727106856236,369.871109639383,376.013591063212,502.24939692506,595.887637649931,404.377248611392,380.683610535165
NELFCD,902.311432759391,918.748560411948,1006.22307621818,898.689563884074,896.255867601485,898.134082700808,932.22206094619,1190.96264181032,975.766006651762,933.260123768923,1052.61311587735
LOC113982428,40.5049067236785,55.5230030807677,48.9063956383188,46.5204009539991,68.6610725945979,53.957667759157,78.1191671183959,41.1022460557435,52.1401682943689,51.0792314035443,80.2646166791011
GNAS,691.168833880642,728.084663040255,738.798742621412,672.43125015326,750.694393700937,688.395406411181,659.325770479261,648.613492635757,594.956563216103,694.89037721905,709.76853891948
NPEPL1,570.515920235642,469.326516607244,506.753503741729,446.172936422446,532.80992333408,473.43502033841,537.459869774563,502.24939692506,463.675068046352,543.780984316898,442.602029116186
STX16,2129.52392583425,2407.39360527555,2357.91260673256,2129.36562548532,2311.58944401813,2228.79979243873,2380.03062487379,2442.0749119949,2717.80627234398,2378.37671222753,2311.62096035811
APCDD1L,841.123169410856,584.562938095629,548.375968114766,608.994339761443,416.543840407227,489.100149687843,731.195404228185,543.351642980804,719.720537349057,554.422490859303,705.18198939496
VAPB,5919.74902733931,5024.30797689362,5694.99368784083,4721.82069683091,5653.09497695523,5475.83299259058,5490.21506508086,5061.59122769387,5427.23287478351,5152.61746783253,5267.65212891129
RAB22A,3005.98116281257,3413.09328371964,3371.41961421602,2922.32700538303,3481.57412103008,3016.40768472965,3336.20923040296,3319.25699245284,2451.51898426917,3219.05572907753,3481.19108911073
LOC113982395,680.827155568213,705.037378742578,675.32448445253,851.111881090211,740.624103053729,694.487401158183,675.991192797852,792.972600733978,639.648136039847,742.777156659873,662.756406293149
CUNH20orf85,7.75625873432142,6.28562299027558,17.6895473585408,9.51553655877254,10.0702906472077,10.4434195662885,7.29112226438361,4.00997522495058,4.65537216914008,5.32075327120253,13.7596485735602
PMEPA1,343.860803888249,380.280190911673,414.143520511721,365.819516592811,333.235072325782,380.314529205671,366.639291009005,381.950140176543,335.186796178086,328.822552160316,389.856709584205
CTCFL,5.17083915621428,5.23801915856299,6.24336965595559,9.51553655877254,4.57740483963986,3.48113985542949,3.12476668473583,6.01496283742587,14.8971909412483,10.6415065424051,9.17309904904013
RBM38,174.084918259214,389.708625397086,358.993755217447,522.297228892626,475.134622354617,482.137869976984,446.841635917224,368.917720695454,242.079352795284,413.954604499557,873.737684421072
