"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC113994061",57.7748808332077,-0.218848835287659,0.822326659749566,0.0704231957308252,0.790721601559961,0.9999999824333,"ZNF687","LOC113994061 (ZNF687)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994090",22.6181743767696,-0.81593134612949,1.32045360697478,0.318536860424686,0.572488267765259,0.9999999824333,"NME4","LOC113994090 (NME4)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994100",717.137111412548,0.0372860848826818,0.3385530642463,0.0126352096360023,0.910501142670568,0.9999999824333,"PHF8","LOC113994100 (PHF8)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994101",1130.24278532827,0.269468628494522,0.504518215628274,0.307152176816203,0.579433003793319,0.9999999824333,"HUWE1","LOC113994101 (HUWE1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994102",742.988363785503,-0.0495372778137408,0.404154951382855,0.0162832142231366,0.898461021459837,0.9999999824333,"LOC113994102","LOC113994102","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994159",56.4148608749379,-0.0111160411788938,0.828810535461379,0.000172021731671634,0.989535481071504,0.9999999824333,NA,"LOC113994159","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994162",1106.0193498276,0.20861792651409,0.421334496306243,0.26721459417513,0.605206395823596,0.9999999824333,"CIC","LOC113994162 (CIC)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994165",524.088141470096,-0.442434701094759,0.585522383890533,0.483377921499795,0.486896227923378,0.9999999824333,"CHST6","LOC113994165 (CHST6)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994177",30.5571832494998,0.0226898966972813,1.16028721411767,0.00041341365391645,0.983778069124189,0.9999999824333,"HYDIN","LOC113994177 (HYDIN)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994192",40.6162850379118,0.486857793058361,0.906478113586063,0.276863516265323,0.598764387227083,0.9999999824333,"APEH","LOC113994192 (APEH)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994249",178.75079902268,-0.182429047434551,0.547847998453881,0.106094810774579,0.744634709816287,0.9999999824333,"LOC113994249","LOC113994249","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994262",153.898503500159,-0.288765039750104,0.504391243982881,0.325200437521801,0.568499006030049,0.9999999824333,"LOC113994262","LOC113994262","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994279",22.9771064891458,0.934734341950481,1.30056395348859,0.431530155131327,0.51123907808913,0.9999999824333,NA,"LOC113994279","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994309",37.0539779728239,-0.477977163314398,1.18925239063696,0.141732988764119,0.706564229112028,0.9999999824333,"DYSF","LOC113994309 (DYSF)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994310",351.458372085553,-0.374207358309629,0.665549596907329,0.30567283723758,0.580347724391186,0.9999999824333,"LOC113994310","LOC113994310","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994314",18.6890539312947,0.181760671143703,1.41169978390298,0.0177829938466658,0.893914299191911,0.9999999824333,"LOC113994314","LOC113994314","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994331",459.135363105441,-0.0303644297400388,0.375527989051319,0.00647727825469246,0.935854277678681,0.9999999824333,NA,"LOC113994331","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994350",291.699974608097,0.0740914687873949,0.480411464263225,0.0244657287340289,0.875705721639838,0.9999999824333,"MEGF6","LOC113994350 (MEGF6)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994416",22.5258597927509,0.0706587867039252,1.22642537657505,0.00341277998217038,0.953414877934121,0.9999999824333,"SLC22A13","LOC113994416 (SLC22A13)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994423",32.9006840266333,-0.134305204545338,0.959922745155723,0.0204247690409574,0.886357113459308,0.9999999824333,"LOC113994423","LOC113994423","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994446",223.601515126044,0.0847018512093111,0.486394471446307,0.0310345310505795,0.860163371666467,0.9999999824333,"ZC3HC1","LOC113994446 (ZC3HC1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994469",341.890682810873,-0.0105849103689703,0.434527232536006,0.00057114077672793,0.980933529473831,0.9999999824333,"PDE11A","LOC113994469 (PDE11A)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994497",44.0400388619167,0.191459270508851,0.950490816252634,0.0353480804229633,0.850868144314707,0.9999999824333,"LOC113994497","LOC113994497","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994500",458.227634303006,-0.0990127476849069,0.359982181564874,0.0727262848552073,0.787407899861534,0.9999999824333,"PPP1R9B","LOC113994500 (PPP1R9B)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994513",469.557251028029,0.162216670106666,0.38658845715677,0.183450746193316,0.668424343049965,0.9999999824333,"FSD1","LOC113994513 (FSD1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994527",196.820525782508,0.242762187430799,0.502144702276169,0.24400613068299,0.621327531221618,0.9999999824333,"LOC113994527","LOC113994527","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994533",51.8988231532887,0.238451748412137,0.8339870432154,0.0790478839200404,0.778591858953882,0.9999999824333,"LOC113994533","LOC113994533","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994545",194.734951335129,-0.172839787444225,0.482987381713079,0.133692052418297,0.71463429180708,0.9999999824333,"LOC113994545","LOC113994545","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994572",1438.200185057,0.00822518939406106,0.303672449678192,0.000754606209170561,0.978084790270886,0.9999999824333,"AKR7A2","LOC113994572 (AKR7A2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994576",1396.4566683192,-0.0775948115817679,0.232259503597612,0.110720893987462,0.73932489627176,0.9999999824333,"DDX19B","LOC113994576 (DDX19B)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994586",56.6073914877019,-0.0648343766182592,0.761651065569335,0.00692852207775729,0.933662501239836,0.9999999824333,NA,"LOC113994586","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994594",53.6178101773237,0.291520166665208,0.810920484073466,0.127899242043654,0.720620198156333,0.9999999824333,"RBPJ","LOC113994594 (RBPJ)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994595",21.8249897835134,0.525387326725962,1.51238616454983,0.0872259510833402,0.767733858448033,0.9999999824333,NA,"LOC113994595","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994599",97.8820374458032,-0.0200133535508958,0.713348103565713,0.000728006478965426,0.978474413598611,0.9999999824333,"LOC113994599","LOC113994599","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994634",20.9428456170592,-0.413653525850417,1.20630762985255,0.108789148297362,0.741526906580245,0.9999999824333,NA,"LOC113994634","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994659",402.381674197528,0.131267400180662,0.387912487703283,0.11510011591588,0.734410799743477,0.9999999824333,NA,"LOC113994659","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994781",1521.67996899098,-0.129797714697912,0.290814905235931,0.198364321059671,0.656044370871287,0.9999999824333,"MYO10","LOC113994781 (MYO10)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994784",72.052979106903,0.0943185542380597,0.690635601052148,0.018155329427799,0.892816091092748,0.9999999824333,NA,"LOC113994784","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994787",20.6572973315354,-0.267785021752163,1.17958206967627,0.049248186724526,0.824376686572527,0.9999999824333,NA,"LOC113994787","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994798",43.367393401603,-0.479385662820597,0.975227959741861,0.259413230108777,0.610523560365949,0.9999999824333,"KSR2","LOC113994798 (KSR2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994801",20.0760393799569,0.0875548836447012,1.34922923488058,0.00372548371500159,0.951329948744015,0.9999999824333,"TASOR2","LOC113994801 (TASOR2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994805",38.0079948008046,-0.147407090897821,0.883307776931927,0.027960605563365,0.867201472021553,0.9999999824333,NA,"LOC113994805","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994841",166.264112738707,0.176964688291964,0.687239237117943,0.0626526305021713,0.80235143218893,0.9999999824333,"MLA3A","LOC113994841 (MLA3A)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994843",257.856518355815,0.00684061838993127,0.436203861220834,0.00025002716476763,0.987384177724,0.9999999824333,"KCNJ9","LOC113994843 (KCNJ9)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994859",26.8198019043991,-0.797653417013348,1.17458265134033,0.42305132094576,0.515418408000706,0.9999999824333,"LOC113994859","LOC113994859","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994864",242.946736440129,-0.153868258699201,0.488685201793676,0.103624162937749,0.747523095531527,0.9999999824333,"GANC","LOC113994864 (GANC)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994927",39.3997463842233,0.0605130217974104,1.04756016662821,0.00321479437508287,0.954784845760419,0.9999999824333,NA,"LOC113994927","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995005",319.419127693204,-0.0923605616472965,0.422134940390897,0.0481088320293281,0.826387342021785,0.9999999824333,"TBCK","LOC113995005 (TBCK)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995009",7178.04856077877,0.159257004913135,0.258086812645021,0.366284512625953,0.545036525613737,0.9999999824333,"NRXN1","LOC113995009 (NRXN1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995044",245.330441668716,0.0388701204321964,0.40912927650926,0.00936636851702133,0.922901106573381,0.9999999824333,"BCS1L","LOC113995044 (BCS1L)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995051",51.521092760449,-0.157048964387784,0.880495671706616,0.0357241369062535,0.850086312749902,0.9999999824333,"TUBA4B","LOC113995051 (TUBA4B)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995052",4224.52021670825,0.132135972519737,0.343416616539671,0.157890933216152,0.691105752755498,0.9999999824333,"TUBA4A","LOC113995052 (TUBA4A)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995060",397.168150188128,0.0678455561386112,0.366012094417769,0.0356609247838691,0.850217433454808,0.9999999824333,"CYP27A1","LOC113995060 (CYP27A1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995085",18.2284775311981,0.17157000651238,1.58035805903723,0.00966826401806031,0.921672376348572,0.9999999824333,"KCNIP3","LOC113995085 (KCNIP3)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995103",86.3656389113737,-0.173964062748231,0.651016609052653,0.0722800688222804,0.788045477964918,0.9999999824333,"DM5L","LOC113995103 (DM5L)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995111",2095.68505687381,0.0116359563070038,0.229869587600213,0.00257285211824865,0.959546018035425,0.9999999824333,"PRRC2C","LOC113995111 (PRRC2C)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995123",1390.5249508991,0.0298781206511413,0.297784586140173,0.0099588020961221,0.920508032043054,0.9999999824333,"SEC22B","LOC113995123 (SEC22B)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995131",640.619347767957,0.0767539437557336,0.362130930935195,0.0450412193821847,0.831928252905542,0.9999999824333,"FAHD2A","LOC113995131 (FAHD2A)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995145",111.341970847617,-0.316571262888689,0.624201077230547,0.261056431765482,0.609395299331498,0.9999999824333,"FOLR1","LOC113995145 (FOLR1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995240",36.8836030551919,0.465550141968829,0.951172631751994,0.243521065732324,0.621674502084033,0.9999999824333,"AHR","LOC113995240 (AHR)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995244",18.7343057768176,0.51054509446952,1.6804728886358,0.104429429998092,0.746577535451232,0.9999999824333,NA,"LOC113995244","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995247",309.144949799796,-0.126810869023903,0.50833629825005,0.0657026472711522,0.797699681386471,0.9999999824333,"VAMP8","LOC113995247 (VAMP8)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995256",1713.36075102286,0.260090311844503,0.40808688004069,0.433350584338399,0.510349430846106,0.9999999824333,"LOC113995256","LOC113995256","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995261",120.809398962083,-0.382259187713918,0.579449756545897,0.448771088247554,0.502919123381348,0.9999999824333,"TTK","LOC113995261 (TTK)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995274",287.423818703172,-0.146731449121651,0.45903939300327,0.105615409968678,0.745192238306107,0.9999999824333,"SPTBB4L","LOC113995274 (SPTBB4L)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995312",121.584174496064,0.302595606923956,0.589274105268232,0.263106835674023,0.607993706445848,0.9999999824333,"LOC113995312","LOC113995312","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995315",423.150076331645,-0.207982022012834,0.530686660978748,0.159747813937287,0.689388804478778,0.9999999824333,"LOC113995315","LOC113995315","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995316",251.256393752983,0.297948736754673,0.456749300336252,0.450732095122291,0.501987498963124,0.9999999824333,"LOC113995316","LOC113995316","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995332",18.5899446276179,0.332639719160853,1.39470102581903,0.0580223780995794,0.809649404601088,0.9999999824333,NA,"LOC113995332","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995345",1103.54968021444,-0.0481351180395,0.344927621569196,0.0201892978631122,0.887009667996098,0.9999999824333,"PLPPR2","LOC113995345 (PLPPR2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995352",73.7437265238952,0.400461569090162,1.44611222654293,0.059520695111317,0.807255111282769,0.9999999824333,NA,"LOC113995352","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995389",341.567731058234,-0.297986447469116,0.471423444200977,0.418843363071318,0.517514748509327,0.9999999824333,"PBX4","LOC113995389 (PBX4)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
