"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"SCD",8065.72859316656,0.391995056490018,0.132232768731592,2.96443204093907,0.00303242213752492,0.385546953171722,"SCD","SCD","AH","~ strength.all_study","yes"
"OSGEPL1",143.919929426488,-0.189900849109858,0.0645074008689214,-2.94386142600498,0.00324145098998193,0.400278744992545,"OSGEPL1","OSGEPL1","AH","~ strength.all_study","yes"
"RDH8",45.9137670860858,0.613972464168768,0.208597919544676,2.94332975855625,0.00324702352142995,0.400278744992545,"RDH8","RDH8","AH","~ strength.all_study","yes"
"CDH11",1126.20985123683,-0.130921494358166,0.0452587137024744,-2.8927356446502,0.00381902582890635,0.410982061797283,"CDH11","CDH11","AH","~ strength.all_study","yes"
"CLEC3B",240.973088827083,-0.589230725961917,0.204530607428096,-2.8808926613542,0.00396550663041454,0.410982061797283,"CLEC3B","CLEC3B","AH","~ strength.all_study","yes"
"CUNH2orf72",295.054568850543,-0.197149207771141,0.0678667182994474,-2.90494682388004,0.00367315499452018,0.410982061797283,"CUNH2orf72","CUNH2orf72","AH","~ strength.all_study","yes"
"GPRC5C",35.2844235426249,0.517221204290536,0.179400903697943,2.88304681653879,0.00393848901241303,0.410982061797283,"GPRC5C","GPRC5C","AH","~ strength.all_study","yes"
"LOC113986826",9.98986697731143,0.65666786601462,0.225768005936476,2.90859576533349,0.00363055962748641,0.410982061797283,"CAPN6","LOC113986826 (CAPN6)","AH","~ strength.all_study","yes"
"LOC114000001",363.977229663847,0.296767908736563,0.10203989393647,2.90835179543926,0.00363339349852066,0.410982061797283,"TRPV2","LOC114000001 (TRPV2)","AH","~ strength.all_study","yes"
"LOC114000060",180.385007967618,0.531301487338278,0.183526560606332,2.89495692385328,0.00379210566666639,0.410982061797283,"ABCC6","LOC114000060 (ABCC6)","AH","~ strength.all_study","yes"
"MTMR2",1402.31856231014,0.139255817925948,0.0482836563303978,2.88411915147936,0.00392510210296783,0.410982061797283,"MTMR2","MTMR2","AH","~ strength.all_study","yes"
"OGT",13160.8521398219,-0.0954962604806401,0.0326425064929234,-2.92551861792056,0.00343882598482625,0.410982061797283,"OGT","OGT","AH","~ strength.all_study","yes"
"PLA2R1",370.448426872401,-0.260301950806466,0.0896173308084652,-2.90459388221233,0.00367729901347916,0.410982061797283,"PLA2R1","PLA2R1","AH","~ strength.all_study","yes"
"ZMAT3",1705.55334827987,0.117356478896668,0.0404195929961824,2.90345523537933,0.00369069728325789,0.410982061797283,"ZMAT3","ZMAT3","AH","~ strength.all_study","yes"
"PDGFRB",609.140716316252,0.193428677602917,0.0673664338010075,2.87129163129345,0.00408798191238544,0.418828866373713,"PDGFRB","PDGFRB","AH","~ strength.all_study","yes"
"LOC113993881",552.171261276386,0.354123836628822,0.123565594666767,2.86587733085271,0.00415855352501778,0.420277529095416,"DBNDD2","LOC113993881 (DBNDD2)","AH","~ strength.all_study","yes"
