"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","n_p005","n_q01","Tissue","Test","design","gene","fdrtool","n"
120.521601526541,0.131210017686534,0.312774912550705,1.0107665941774,0.603274297823813,0.973705884206857,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","VIPR1","no",12
27.7928579135922,0.21905815305024,0.295903488991994,1.34297608980276,0.510947698697898,0.964259353013132,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","PGR","no",12
1011.59666948145,0.264437245889476,0.162056534092993,5.87506166482652,0.0529964243705079,0.705304344485247,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","PRLR","no",12
6.58987441310977,-0.528040076529712,0.597146196011163,0.949118782203811,0.622159124928558,NA,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","OXTR","no",12
7.14637779330234,0.000730633781476937,0.710480437888557,0.0112016460547011,0.994414832340656,NA,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","AVPR2","no",12
9.26377507361854,-0.064697874396843,0.780645998968575,0.650943587116373,0.722186550291745,0.98644532659099,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","AVP","no",12
65.4490584180507,-0.0339654708278791,0.263162433239126,1.19189507221135,0.551040187947185,0.968399846636506,1151,161,"GON","LRT_minimal_interaction","~ Status:mean_T","ESR2","no",12
155.294984227759,-2.02745413809456,0.739762889058798,7.89174175678119,0.00496610176454955,0.495783031668561,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","VIPR2","no",12
65.4490584180507,-0.667867719720105,0.516760150525155,1.62956069115104,0.201763821902308,0.89432530887829,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","ESR2","no",12
111.966711058585,-1.48833638537969,0.994924213015622,1.86582091870002,0.171954483326072,0.89432530887829,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","VIP","no",12
188.29251603091,0.45141721491733,0.387804708120821,1.37858103858316,0.240342995992341,0.896341531803559,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","AVPR1A","no",12
1011.59666948145,-0.24359714261241,0.346521598297365,0.491437252716167,0.483286878526681,0.93923036837061,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","PRLR","no",12
120.521601526541,-0.309726627934385,0.673179293853361,0.184668563684525,0.667391473203134,0.96555015142371,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","VIPR1","no",12
113.064312534781,-0.195767725445329,0.655942098388532,0.093917794457397,0.759254352890166,0.975742107441714,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","ESR1","no",12
217.802348898133,-0.0385672700707878,0.338495925045833,0.0132594680975586,0.908326416411516,0.991951845917582,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","AR","no",12
27.7928579135922,0.0532985237368847,0.627459116592093,0.00756967141032305,0.930668445025517,0.994021237534629,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","PGR","no",12
9.26377507361854,0.520608662045403,1.62565094970855,0.126100831713202,0.722509590668314,NA,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","AVP","no",12
7.14637779330234,-1.03920612278123,1.52894782802873,0.414135899850208,0.51987771544935,NA,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","AVPR2","no",12
6.58987441310977,-0.17861327417335,1.25288008794323,0.0188490210023247,0.890800201642748,NA,931,12,"GON","LRT_full_interaction","~ Year + Status + mean_T + Status:mean_T","OXTR","no",12
