"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","n_p005","n_q01","Tissue","Test","design","gene","fdrtool","n"
435.785095126286,0.368696648161344,0.339103532224239,1.18425735970271,0.276490982923611,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","ESR1","no",12
820.721090424697,0.0264647928778043,0.368820380892148,0.00494452713644478,0.943941087955968,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","ESR2","no",12
1460.67491837151,-0.232823474676292,3.2464964026678,0.00407996397709098,0.949070080647449,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","OXT","no",12
37.9293828522009,0.510855400061812,0.747272987912938,0.459843968094972,0.49769690391296,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","OXTR","no",12
3277.39778404455,0.141252420933378,0.288453025645541,0.235241133011726,0.627664547847222,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","PRLR","no",12
88.3542192601131,0.428971925230562,0.667464146580192,0.428969730960333,0.512494919019719,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","SRD5A2","no",12
1206.73943867202,-0.423282345818475,1.80141073065178,0.057859666608266,0.80991137582709,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","VIP","no",12
1186.68896049072,-0.522450507835229,0.444700136911974,1.34938053224897,0.245386442181476,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","VIPR1","no",12
1043.57409497277,-0.0676129675373604,0.350257422034756,0.035836291555313,0.849853966086556,1,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","VIPR2","no",12
1481.91659332649,3.05496307787097,2.37045306296567,1.43478472412212,NA,NA,714,26,"VMH","LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","AVP","no",12
