"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"WWC2","brown","WWC2","WWC2",2,"N","WWC2",-0.461043174614611,0.0836837662622496,-0.182529451517189,0.5149758233058,-0.186197901402126,0.506416334988802
"WWC3","brown","WWC3","WWC3",3,"N","WWC3",-0.310609733150597,0.259836238709805,-0.420185109077553,0.118900754394678,-0.0509003255122072,0.857035525495186
"WWOX","honeydew1","WWOX","WWOX",3,"N","WWOX",0.0116563133243016,0.96711323623681,0.45222776788523,0.0905587101444416,0.397151038048743,0.142699865714538
"WWP1","blue4","WWP1","WWP1",2,"N","WWP1",0.0859842070005034,0.760602758655921,0.357361370238852,0.1909837573371,0.171233520643715,0.541739426595698
"WWP2","coral","WWP2","WWP2",3,"N","WWP2",0.516371529547541,0.048761293197829,0.12448436266832,0.658470577632623,-0.47350761524563,0.0746080703697235
"WWTR1","lightpink1","WWTR1","WWTR1",3,"N","WWTR1",-0.140778262041952,0.616768693468128,-0.195942458463619,0.484004244931536,-0.110819437516298,0.694185381051016
"XAF1","navajowhite1","XAF1","XAF1",2,"N","XAF1",0.381891873493927,0.160121075403234,0.195401139359371,0.485236698217847,0.127001512889689,0.651963181720499
"XBP1","brown2","XBP1","XBP1",3,"N","XBP1",-0.30674660555384,0.266121584731214,-0.248804156755336,0.371216818917261,0.0492348481069982,0.861671180234417
"XDH","brown","XDH","XDH",3,"N","XDH",-0.0978754163209908,0.728577275315757,-0.020524598362171,0.942122812463259,-0.0272018327431642,0.923338500504738
"XIAP","honeydew","XIAP","XIAP",2,"N","XIAP",-0.399228466390499,0.140431379332424,-0.0102453202630088,0.97109253109288,0.529791127812544,0.0422322980734164
"XK","floralwhite","XK","XK",3,"N","XK",0.445953907335377,0.0956882840722245,0.797985400367076,0.00036341041218487,0.447776518340561,0.0941775505073361
"XKR4","coral","XKR4","XKR4",2,"N","XKR4",0.480444710137094,0.0698745033534481,0.330365423138531,0.229118631981295,-0.207824751025544,0.457332109693087
"XKR5","lightsteelblue","XKR5","XKR5",2,"N","XKR5",0.155001066136819,0.581230255982633,-0.319590011328844,0.245577514999353,0.0221832320296492,0.937453761693349
"XKR6","blue3","XKR6","XKR6",2,"N","XKR6",0.114894123044031,0.683469180969251,0.305511357837565,0.268150568696476,0.282502143862959,0.307642352603594
"XKR7","coral3","XKR7","XKR7",3,"N","XKR7",0.564192081834803,0.0284646238448421,0.417298176518415,0.121722419527505,-0.075563569476234,0.788969307176981
"XKR8","deeppink1","XKR8","XKR8",3,"N","XKR8",0.434337900364806,0.105718519528332,0.444949063583097,0.0965284282218986,0.20014786552513,0.474480650786042
"XKRX","lightsteelblue","XK","XK",3,"N","XKRX/XK",-0.230047855416488,0.409470487522901,-0.262819112885881,0.343959385998744,-0.27205358759671,0.326632597748054
"XPA","navajowhite1","XPA","XPA",3,"N","XPA",0.148932144442142,0.596291622179796,0.442174780617219,0.0988748635025763,0.514447685413502,0.0497549052332238
"XPC","lightgreen","XPC","XPC",2,"N","XPC",-0.365848321914405,0.179902236936417,0.172195441686328,0.539436831106153,0.468571661543213,0.078113249453733
"XPNPEP1","chocolate4","XPNPEP1","XPNPEP1",2,"N","XPNPEP1",-0.0198589877907677,0.943997004825089,0.308938238104237,0.262544592704874,0.364947500902372,0.181058058258084
"XPNPEP3","blue2","XPNPEP3","XPNPEP3",3,"N","XPNPEP3",0.303853926185075,0.270887648354091,0.020304211594599,0.942743335551765,-0.39015210201451,0.150523853976551
"XPO1","skyblue4","XPO1","XPO1",3,"N","XPO1",-0.469892007395716,0.0771643284216736,-0.171406541767449,0.541324940003718,0.150983782042622,0.591182561097121
"XPO4","darkslateblue","XPO4","XPO4",3,"N","XPO4",0.270716868227546,0.329109286680769,0.334612399090271,0.222826180642592,0.512514656837941,0.0507681872419461
"XPO5","black","XPO5","XPO5",3,"N","XPO5",-0.0011495971262664,0.99675576192493,-0.530678069663649,0.0418249379237972,-0.264620764777911,0.340539157818756
"XPO6","lightpink2","XPO6","XPO6",2,"N","XPO6",0.197833351198271,0.479710882341723,0.0895956463323784,0.750835663456796,-0.474929283139458,0.0736197753455377
"XPO7","tan3","XPO7","XPO7",3,"N","XPO7",0.221355736843052,0.427869624794426,-0.500334898074395,0.057504849048756,-0.736489835926951,0.00173996373737951
"XPOT","coral3","XPOT","XPOT",3,"N","XPOT",0.149826553131604,0.594062159554579,0.631538714259207,0.0115609681727631,0.810720789898898,0.000245957156537021
"XPR1","coral","XPR1","XPR1",3,"N","XPR1",0.0339902906209716,0.90427981060623,0.183796744781625,0.512011436931362,-0.111461758039979,0.692492481070142
"XRCC1","skyblue1","XRCC1","XRCC1",1,"N","XRCC1",0.352569014021308,0.197431843631542,0.388301551150872,0.152639591286559,-0.230001989732745,0.409566472697163
"XRCC2","blue2","XRCC2","XRCC2",2,"N","XRCC2",-0.101455084379282,0.71901495383629,-0.605850728995028,0.0166740121307919,-0.402584541380422,0.136818342832026
"XRCC3","lightsteelblue1","XRCC3","XRCC3",3,"N","XRCC3",0.381661695012491,0.160394187184676,0.235045606031681,0.399082187846145,-0.082001041883904,0.771414174455974
"XRCC4","purple","XRCC4","XRCC4",2,"N","XRCC4",-0.0968405081307929,0.731348814595391,-0.100005545484501,0.722882517162436,0.366290211366158,0.179337024569089
"XRCC5","antiquewhite1","XRCC5","XRCC5",2,"N","XRCC5",-0.280887932984219,0.310533317876409,0.0875083059139805,0.756476668664387,0.273738723552146,0.323525573354843
"XRCC6","darkolivegreen2","XRCC6","XRCC6",3,"N","XRCC6",0.209889417437295,0.452772980085034,0.168115978177714,0.549231508149685,0.0161765525002008,0.954370496530302
"XRN1","lightpink4","XRN1","XRN1",2,"N","XRN1",0.596524485666762,0.0189078187764008,0.306312716884573,0.266833217284646,-0.206134355989139,0.46108157718649
"XRN2","darkturquoise","XRN2","XRN2",3,"N","XRN2",0.231154954272505,0.40715718330489,0.409711479382429,0.129355893636492,-0.0323448616582758,0.908895297951164
"XXYLT1","plum1","XXYLT1","XXYLT1",2,"N","XXYLT1",-0.284408729368954,0.304248005786015,-0.189428570923265,0.49893323474234,0.0750341909252721,0.790417253829903
"XYLB","orange","XYLB","XYLB",2,"N","XYLB",0.226695382626553,0.416517271954637,0.362207645046416,0.184603217451776,0.49174929542762,0.0626303461564496
"XYLT1","coral","XYLT1","XYLT1",2,"N","XYLT1",0.452557317372108,0.0902947536950323,0.191143114114871,0.494983002472356,-0.349923555098454,0.201050510347145
"XYLT2","coral","XYLT2","XYLT2",3,"N","XYLT2",0.106518189847291,0.705556006586632,0.304993267176986,0.269004341969658,-0.256099574240108,0.356884548316315
"YAE1","chocolate4","YAE1","YAE1",2,"N","YAE1",-0.18702234956455,0.50450177568288,0.307245099091076,0.265305410523162,0.690938049894505,0.00434073927061756
"YAF2","purple","YAF2","YAF2",3,"N","YAF2",0.232824990515131,0.403680612662533,0.426459380805609,0.112924335458522,0.512160995469237,0.0509552034147227
"YAP1","brown","YAP1","YAP1",3,"N","YAP1",-0.464547764681052,0.081056598247464,-0.119646840404335,0.671040387822069,0.0810259865265778,0.77406678297757
"YARS","darkred","YARS","YARS",3,"N","YARS",0.117849405460967,0.675731747952467,0.00131182013078115,0.996297960734938,-0.131588993975945,0.640163506355117
"YARS2","navajowhite","YARS2","YARS2",3,"N","YARS2",0.0283099502542039,0.920224542165532,0.0158001870643477,0.955431134396519,0.108214116773844,0.701065658669748
"YBEY","darkorange","YBEY","YBEY",2,"N","YBEY",0.0271017351627693,0.92361983960309,-0.122594703157972,0.663370789204208,-0.256969607442115,0.355196061966534
"YBX1","skyblue1","YBX1","YBX1",3,"N","YBX1",0.0685644534693371,0.80816328535187,-0.340925043068607,0.213675996818245,-0.324386500343838,0.238163589150294
"YBX3","brown","YBX3","YBX3",3,"N","YBX3",-0.0908596094997668,0.747425487227909,-0.176235108083572,0.529814255428483,-0.197068482986667,0.481445348837526
"YDJC","orangered1","YDJC","YDJC",2,"N","YDJC",0.232336546578598,0.404695802261167,0.422218769599551,0.116940315895495,0.147647122503753,0.599500601729398
"YEATS2","brown","YEATS2","YEATS2",2,"N","YEATS2",-0.272902252116799,0.325065722253236,-0.328109986665585,0.232505052778031,-0.479499507525648,0.0705063829444955
"YEATS4","lightsteelblue","YEATS4","YEATS4",3,"N","YEATS4",-0.0161259209719882,0.954513177467278,0.173841996882263,0.5355054294904,0.631437003294822,0.0115784518164975
"YES1","blue2","YES1","YES1",3,"N","YES1",-0.208754504237407,0.455276260365047,0.0516384616579164,0.854982390090514,0.582325804759964,0.0227407190226294
"YIPF1","lightsteelblue","YIPF1","YIPF1",3,"N","YIPF1",-0.164250311283601,0.558583327653759,-0.0585066233835164,0.835921472823058,0.311235580613823,0.25882655740956
"YIPF3","maroon","YIPF3","YIPF3",3,"N","YIPF3",-0.265094110412532,0.339643754361973,-0.352310087958162,0.197784160837566,-0.0486410579356818,0.863324944538992
"YIPF4","blue4","YIPF4","YIPF4",3,"N","YIPF4",-0.148701230919855,0.596867756246012,0.0593116535204581,0.833692645094557,0.530756697644361,0.0417889665211063
"YIPF5","purple","YIPF5","YIPF5",3,"N","YIPF5",-0.249704879614381,0.369430539792494,-0.24183103044225,0.385204160792838,0.210164121610647,0.452168093726928
"YIPF6","lightsteelblue","YIPF6","YIPF6",2,"N","YIPF6",-0.684012158218347,0.00491995808397148,-0.401855047333841,0.137598275074893,0.329530477380102,0.230368643148639
"YJEFN3","coral3","YJEFN3","YJEFN3",2,"N","YJEFN3",0.358934404935288,0.188897308256587,0.433595526142673,0.106383466265271,0.206615011471346,0.460013901200816
"YJU2","coral","YJU2","YJU2",2,"N","YJU2",0.343107757909965,0.210568460492596,0.0822611895415894,0.770706846316689,-0.459782113346764,0.0846437420417066
"YKT6","navajowhite1","YKT6","YKT6",3,"N","YKT6",0.297068346763217,0.282267974265887,0.278937431636251,0.314047501384529,0.472231252971184,0.075503427289833
"YLPM1","coral","YLPM1","YLPM1",3,"N","YLPM1",-0.0426890930916855,0.879929809059995,0.124243430528719,0.659094644119324,-0.272352803567297,0.3260796688221
"YME1L1","navajowhite1","YME1L1","YME1L1",3,"N","YME1L1",-0.090728012014206,0.747780336120726,0.121462348449601,0.666313272715908,0.20791740978409,0.457127019419817
"YOD1","lightcoral","YOD1","YOD1",3,"N","YOD1",0.429301712176639,0.110286625337955,0.0909718532669403,0.747122862271369,0.0829394152129031,0.768863574897389
"YPEL1","floralwhite","YPEL1","YPEL1",2,"N","YPEL1",0.073654351018204,0.794194347454733,0.141337912510612,0.615354598960025,0.543314801296834,0.0363328733272646
"YPEL2","brown2","YPEL2","YPEL2",3,"N","YPEL2",0.204271836274472,0.4652302460495,-0.180485645825746,0.519773031787511,-0.70242457999914,0.00350053314616159
"YPEL4","lightpink4","YPEL4","YPEL4",3,"N","YPEL4",0.49146539565068,0.0628053022136127,0.181940892204685,0.516355209752457,0.0426642059412321,0.879999341732514
"YPEL5","sienna3","YPEL5","YPEL5",3,"N","YPEL5",-0.0939397154870924,0.739133642964551,0.355253010585081,0.193803536392866,0.817967651204032,0.000194423436903732
"YRDC","blue2","YRDC","YRDC",2,"N","YRDC",-0.20248790197193,0.469220896207195,-0.0904999013519754,0.748395541355063,0.335542276368325,0.221463103807216
"YTHDC1","purple","YTHDC1","YTHDC1",3,"N","YTHDC1",-0.312799876403395,0.256313339254577,-0.407022635340542,0.132137913519139,0.0456650202956701,0.871621312323838
"YTHDC2","darkmagenta","YTHDC2","YTHDC2",2,"N","YTHDC2",0.291554408840668,0.291721947425074,-0.0106637581802185,0.969912378914281,-0.0993852255084141,0.724539523348322
"YTHDF1","darkturquoise","YTHDF1","YTHDF1",3,"N","YTHDF1",-0.024614606117739,0.930612903903478,-0.354676111190569,0.1945797504859,-0.363080411774734,0.183469066228159
"YTHDF2","darkorange","YTHDF2","YTHDF2",2,"N","YTHDF2",0.211487444491397,0.449259830418004,0.494242888041518,0.061108812471941,0.284472818364232,0.304134287647052
"YTHDF3","coral3","YTHDF3","YTHDF3",3,"N","YTHDF3",0.129414473145051,0.645746930316056,0.0445374480442584,0.874767963053419,-0.0707280846180905,0.802218502533587
"YWHAB","navajowhite","YWHAB","YWHAB",3,"N","YWHAB",-0.11681919577909,0.678425639680863,0.105630533484975,0.707909886386219,0.627112589402089,0.0123410241356915
"YWHAE","lightgreen","YWHAE","YWHAE",3,"N","YWHAE",-0.371262249331703,0.173057282519187,-0.0416580747044981,0.882811066694322,0.0774930133305078,0.783697381564103
"YWHAG","lightpink2","YWHAG","YWHAG",3,"N","YWHAG",0.200749575142722,0.473125462458261,0.0877009025297889,0.755955696621652,-0.570472700802094,0.0263712652325397
"YWHAH","powderblue","YWHAH","YWHAH",3,"N","YWHAH",-0.466860333217957,0.0793555380621048,-0.319426549830669,0.245832653430943,0.0363067282930494,0.897786967718059
"YWHAQ","purple","YWHAQ","YWHAQ",3,"N","YWHAQ",-0.281909494095578,0.308701931801618,0.0661990675563245,0.814673559610396,0.509631917714738,0.0523073673563083
"YWHAZ","skyblue1","YWHAZ","YWHAZ",3,"N","YWHAZ",-0.185987446338778,0.506905597757208,-0.166427575283185,0.553307729276791,0.0689896156622591,0.80699433233889
"YY1","lavenderblush2","YY1","YY1",2,"N","YY1",0.0686397525647213,0.807956228367817,-0.149649709226827,0.594502706505042,0.04899547122164,0.862337804740211
"ZADH2","brown1","ZADH2","ZADH2",2,"N","ZADH2",-0.334643203519585,0.222780941145713,-0.213410777446338,0.445049618755949,-0.0444028077967049,0.875143813096973
"ZBBX","maroon","ZBBX","ZBBX",2,"N","ZBBX",-0.314350386043891,0.25383702270691,-0.606303671975429,0.0165709525559114,-0.190193741075453,0.497168499066878
"ZBED1","coral","ZBED1","ZBED1",2,"N","ZBED1",0.262521330398334,0.344526540867724,-0.151871063960052,0.588978517446086,-0.251329528576562,0.366220504701826
"ZBED4","blue2","ZBED4","ZBED4",3,"N","ZBED4",-0.307890259855768,0.264251352938125,-0.167169506794984,0.551514919225137,0.312287472703897,0.257134927413374
"ZBTB1","darkviolet","ZBTB1","ZBTB1",3,"N","ZBTB1",0.126290240391866,0.653799643800254,0.130297939173275,0.643476354886053,-0.146811328485391,0.601591442935822
"ZBTB10","brown","ZBTB10","ZBTB10",3,"N","ZBTB10",0.287094886317927,0.299503032348061,0.0623582605166473,0.825268490647214,-0.140451300860639,0.617595420404211
"ZBTB14","skyblue4","ZBTB14","ZBTB14",3,"N","ZBTB14",-0.237945070144108,0.393119968071751,-0.131358633942654,0.640754150709547,0.496658749665822,0.0596605104185203
"ZBTB16","lightpink4","ZBTB16","ZBTB16",2,"N","ZBTB16",0.16288603847693,0.561899920368211,-0.04119459412287,0.884106744056277,-0.0482389995380192,0.86444501637138
"ZBTB17","coral","ZBTB17","ZBTB17",3,"N","ZBTB17",-0.294713928667909,0.286282158853868,0.0244603941178919,0.931046662075179,-0.340075091826805,0.214893894819676
"ZBTB18","darkseagreen4","ZBTB18","ZBTB18",2,"N","ZBTB18",-0.381945669835385,0.160057289423989,-0.334529530284059,0.222947910744764,-0.000420709841349895,0.99881272689472
"ZBTB2","lightsteelblue","ZBTB2","ZBTB2",3,"N","ZBTB2",-0.0695122217322967,0.805557983714503,-0.235925954091935,0.397266878313304,0.168049657272366,0.549391377076365
"ZBTB20","coral","ZBTB20","ZBTB20",2,"N","ZBTB20",-0.0945874864402958,0.737393158096629,-0.0838685647741455,0.766340211926364,-0.282036051266112,0.308475486515597
"ZBTB21","coral","ZBTB21","ZBTB21",2,"N","ZBTB21",0.232948964406672,0.403423156823463,0.424678683644285,0.114598902214658,0.0169010982417161,0.952328850970018
"ZBTB24","navajowhite","ZBTB24","ZBTB24",2,"N","ZBTB24",-0.0725550548611337,0.797206540848909,-0.205999216750276,0.461381979914461,-0.107285196423463,0.703524057467098
"ZBTB25","lightcoral","ZBTB2","ZBTB2",3,"N","ZBTB25/ZBTB2",0.2727602362987,0.325327623777437,-0.156624362077656,0.577228414377478,0.142463213164286,0.612515052794155
"ZBTB26","lightsteelblue","ZBTB26","ZBTB26",3,"N","ZBTB26",-0.0848667972987712,0.763631661897066,-0.405581765405413,0.133645338787913,-0.219409998657298,0.43204531426342
"ZBTB33","purple","ZBTB33","ZBTB33",3,"N","ZBTB33",-0.184202252893543,0.511064549580145,-0.366470223617765,0.179107107199412,0.294334359914654,0.286932462595854
"ZBTB37","coral","ZBTB37","ZBTB37",2,"N","ZBTB37",0.0794482739594578,0.778363807910898,0.0369020379672991,0.896119304468155,-0.235188932322062,0.398786345231884
"ZBTB38","darkseagreen1","ZBTB38","ZBTB38",2,"N","ZBTB38",-0.406963279820603,0.132199781219657,-0.243812189186361,0.381201714154535,-0.080490941266743,0.775523345512526
"ZBTB39","orange","ZBTB39","ZBTB39",2,"N","ZBTB39",0.231281955603517,0.406892250502575,-0.10659519637258,0.705351917723603,0.162369495405089,0.563157832936592
"ZBTB4","darkorange","ZBTB4","ZBTB4",2,"N","ZBTB4",0.283178546474057,0.306435623239343,0.252431324808531,0.364052273704913,-0.315731471729134,0.251643661677686
"ZBTB40","antiquewhite1","ZBTB40","ZBTB40",2,"N","ZBTB40",-0.496102980204364,0.0599914562887603,-0.070334427319694,0.80329937426214,0.258875642524621,0.351512517922454
"ZBTB41","darkslateblue","ZBTB41","ZBTB41",2,"N","ZBTB41",-0.0157270043160577,0.955637379282853,0.349845634146661,0.201157736664373,0.720978132903446,0.0024212739979934
"ZBTB42","purple","ZBTB42","ZBTB42",1,"N","ZBTB42",0.0143732521616351,0.959453005266221,0.304742687890634,0.26941786485105,0.692124024149829,0.00424723096358176
"ZBTB43","brown","ZBTB43","ZBTB43",3,"N","ZBTB43",-0.0991491342262071,0.72517047184638,-0.529973674241843,0.0421482173314927,-0.0545920221938734,0.84677577786996
"ZBTB44","coral","ZBTB44","ZBTB44",2,"N","ZBTB44",0.258146273342756,0.352919553344225,0.190087006999097,0.497414487591302,-0.0183675911688776,0.948197379666213
"ZBTB45","coral","ZBTB45","ZBTB45",3,"N","ZBTB45",-0.37893122865369,0.163657553020466,0.301782937173566,0.27433122425185,0.123743749959706,0.660389590152742
"ZBTB46","indianred4","ZBTB46","ZBTB46",2,"N","ZBTB46",-0.060634205282182,0.830033550142658,-0.535314080293143,0.0397430059131995,-0.314389603547741,0.253774578949027
"ZBTB47","lightsteelblue","ZBTB47","ZBTB47",3,"N","ZBTB47",-0.239217257851324,0.390519008399157,0.104863947354917,0.709944690571199,0.515327854954297,0.0492984904920718
"ZBTB48","maroon","ZBTB48","ZBTB48",3,"N","ZBTB48",-0.121921495472374,0.66511960783425,-0.733929939834553,0.00184024353088227,-0.551019750862269,0.0332603243863175
"ZBTB49","blueviolet","ZBTB49","ZBTB49",2,"N","ZBTB49",-0.275629090509517,0.320060375772421,-0.198489328736672,0.478225734701477,-0.0920207366054198,0.744296587317685
"ZBTB5","lightpink1","ZBTB5","ZBTB5",2,"N","ZBTB5",-0.406694478785829,0.132480205784256,0.00449602923848577,0.987312351687439,0.0907379548416568,0.747753523926125
"ZBTB6","salmon2","ZBTB6","ZBTB6",3,"N","ZBTB6",0.257231006443926,0.354689628226783,0.116588213628103,0.679030131633781,0.299792226452927,0.277665960552224
"ZBTB7B","lightpink2","ZBTB7B","ZBTB7B",2,"N","ZBTB7B",0.32526967647555,0.236813781610319,0.281593952950694,0.309266941439766,-0.288381857750635,0.297245123233795
"ZBTB7C","darkseagreen4","ZBTB7C","ZBTB7C",2,"N","ZBTB7C",-0.61638464805835,0.0144014701339311,-0.599873342544608,0.0180808115577268,-0.218832675281883,0.433288267789298
"ZBTB8B","honeydew","ZBTB8B","ZBTB8B",2,"N","ZBTB8B",-0.125802942814171,0.655058881843133,-0.181618903172836,0.517110556306429,0.235719533202749,0.397692132250609
"ZBTB8OS","blue2","ZBTB8OS","ZBTB8OS",2,"N","ZBTB8OS",-0.290486741154077,0.293573864485922,-0.106470354792787,0.705682792260415,0.225614145591338,0.418803321316136
"ZC2HC1A","darkslateblue","ZC2HC1A","ZC2HC1A",3,"N","ZC2HC1A",0.0892440248909546,0.751785103356867,0.304812701753569,0.26930228467379,0.492573532798133,0.0621244061848251
"ZC2HC1C","lightsteelblue","ZC2HC1C","ZC2HC1C",2,"N","ZC2HC1C",-0.45459525584253,0.0886745072574545,-0.14188853259395,0.613964546632694,0.35238003229922,0.19768894870547
"ZC3H10","darkorange","ZC3H10","ZC3H10",3,"N","ZC3H10",0.0129772334007515,0.963388616795638,-0.216401591848965,0.438542179021042,-0.306010570782922,0.267329453964933
"ZC3H11A","lightsteelblue1","ZC3H11A","ZC3H11A",2,"N","ZC3H11A",0.344161103472639,0.20907914380266,-0.150594779979431,0.592149907440747,-0.342663392916287,0.211198761497838
"ZC3H12A","brown","ZC3H12A","ZC3H12A",3,"N","ZC3H12A",-0.373024735254006,0.170866376776779,-0.764184553725256,0.000909602430004772,-0.22551566116925,0.419011867871493
"ZC3H12B","darkslateblue","ZC3H12B","ZC3H12B",3,"N","ZC3H12B",0.216429952831787,0.438480702131969,0.153023069721099,0.586121877284642,-0.111921286960211,0.691282174295766
"ZC3H12C","brown2","ZC3H12C","ZC3H12C",2,"N","ZC3H12C",0.24682524895765,0.375157810257985,-0.208803646690585,0.455167725125591,-0.406420169090568,0.132766794067552
"ZC3H13","coral","ZC3H13","ZC3H13",2,"N","ZC3H13",0.0814245946273615,0.772982099705352,-0.00951710094297956,0.973146514632275,-0.130795596227799,0.642198623988748
"ZC3H14","brown1","ZC3H14","ZC3H14",3,"N","ZC3H14",-0.34541824600059,0.207310478168949,-0.109917337812232,0.696565220287724,0.125909564654685,0.654783283774519
"ZC3H15","coral","ZC3H15","ZC3H15",3,"N","ZC3H15",-0.235124481523748,0.398919365028797,0.31022833424039,0.260452723784035,0.0667394385507052,0.813185283936186
"ZC3H18","coral","ZC3H18","ZC3H18",2,"N","ZC3H18",0.059514670919855,0.833130750583167,-0.235607226731577,0.397923599483526,-0.67605452615898,0.00565928150579738
"ZC3H3","navajowhite","ZC3H3","ZC3H3",3,"N","ZC3H3",-0.253385804365364,0.362179665583457,-0.132640199368871,0.637470758123325,0.0167737830709965,0.952687583685476
"ZC3H4","coral","ZC3H4","ZC3H4",3,"N","ZC3H4",0.0373014179384553,0.89500073217368,-0.0171592076995289,0.951601608651904,-0.421550472796191,0.117582074090545
"ZC3H6","brown2","ZC3H6","ZC3H6",2,"N","ZC3H6",0.318116972263182,0.247882596886001,0.121205803627945,0.666980547577671,-0.490384668880644,0.0634745564008215
"ZC3H7A","darkmagenta","ZC3H7A","ZC3H7A",2,"N","ZC3H7A",0.0692741649888024,0.806212195853873,0.253429967329017,0.362093150202226,0.0883103399401867,0.754307817717559
"ZC3H7B","brown2","ZC3H7B","ZC3H7B",2,"N","ZC3H7B",0.122423285690497,0.663815934652077,0.167393298812478,0.550974639400561,-0.100390248099638,0.721855468100761
"ZC4H2","darkslateblue","ZC4H2","ZC4H2",2,"N","ZC4H2",-0.258998270943136,0.351276261030491,0.068289348563246,0.808919867453482,0.623957553768241,0.0129215601354204
"ZCCHC10","purple","ZCCHC10","ZCCHC10",2,"N","ZCCHC10",-0.476659871413065,0.072429454820431,-0.333907472714749,0.223863016813887,0.314357886663316,0.253825079178659
"ZCCHC14","coral","ZCCHC14","ZCCHC14",3,"N","ZCCHC14",-0.119768629895041,0.670722918683068,-0.473505814987215,0.0746093278471742,-0.595763647256024,0.0190996871059882
"ZCCHC17","indianred4","ZCCHC17","ZCCHC17",3,"N","ZCCHC17",0.141046742799028,0.616090154474133,-0.0796133563590932,0.777913911524418,-0.365606291774307,0.180212305400386
"ZCCHC2","lightpink1","ZCCHC2","ZCCHC2",2,"N","ZCCHC2",0.0289524473613366,0.918419529176988,-0.201939902888345,0.470450097610022,-0.307864070588201,0.264294091233477
"ZCCHC24","darkslateblue","ZCCHC24","ZCCHC24",3,"N","ZCCHC24",-0.150360689579981,0.592732336594426,-0.165593591717561,0.555325966263964,0.301213638940899,0.275282417691815
"ZCCHC4","lightgreen","ZCCHC4","ZCCHC4",2,"N","ZCCHC4",-0.409292507298674,0.129786733557176,-0.477720643325662,0.0717067163397787,-0.0760880438749427,0.787535406026007
"ZCCHC7","orange","ZCCHC7","ZCCHC7",2,"N","ZCCHC7",0.260384333727815,0.348612015391533,-0.330474381474526,0.228955822180821,-0.553157461835648,0.0324435194481793
"ZCCHC8","firebrick3","ZCCHC8","ZCCHC8",3,"N","ZCCHC8",-0.343145089554925,0.210515562645665,-0.579124844487089,0.0236811179670539,-0.450267954632778,0.0921397107685025
"ZCCHC9","black","ZCCHC9","ZCCHC9",3,"N","ZCCHC9",0.180531768186009,0.519664550686735,-0.0229644801012375,0.935255196052783,0.382554310400842,0.159336803498073
"ZCRB1","darkmagenta","ZCRB1","ZCRB1",3,"N","ZCRB1",-0.0489517350667017,0.862459611928753,0.476868028052313,0.0722872198263704,0.615279674997692,0.0146279170641837
"ZDBF2","lightpink1","ZDBF2","ZDBF2",3,"N","ZDBF2",-0.543887959466166,0.0360972707771403,-0.492891523668404,0.0619300101681911,0.0604884815609081,0.830436565466756
"ZDHHC1","bisque4","ZDHHC1","ZDHHC1",3,"N","ZDHHC1",-0.469415505195812,0.0775058302189283,-0.370608340115256,0.173874811434439,0.049025236669939,0.862254908253306
"ZDHHC12","indianred4","ZDHHC12","ZDHHC12",3,"N","ZDHHC12",0.388796790264712,0.152071447211774,-0.0555065406839291,0.84423766513043,-0.272559601002275,0.325697835201193
"ZDHHC13","coral","ZDHHC13","ZDHHC13",3,"N","ZDHHC13",0.195267250338157,0.485541761512806,0.0515356741938851,0.855268243331092,0.144036588869812,0.608553417629448
"ZDHHC14","lightsteelblue","ZDHHC14","ZDHHC14",2,"N","ZDHHC14",-0.252866627728642,0.36319758732478,0.157474520139475,0.57513712191405,0.413113477083508,0.12589361555741
"ZDHHC15","darkolivegreen2","ZDHHC15","ZDHHC15",2,"N","ZDHHC15",-0.0718887973115456,0.79903345649716,-0.385755190415412,0.155583201961658,-0.202242681014615,0.469770751344237
"ZDHHC16","coral","ZDHHC16","ZDHHC16",2,"N","ZDHHC16",0.0370407377810282,0.895730817213259,-0.0448897130306722,0.873784728355988,-0.21188254448895,0.448393332577851
"ZDHHC17","maroon","ZDHHC17","ZDHHC17",3,"N","ZDHHC17",-0.531887329181769,0.0412742524480119,0.0152964922821652,0.956850708213893,0.379475400130568,0.163003698457783
"ZDHHC18","blue2","ZDHHC18","ZDHHC18",3,"N","ZDHHC18",0.0587928209543298,0.835128965080965,-0.16688854454035,0.552193543608206,0.170504400414687,0.543487623052325
"ZDHHC2","floralwhite","ZDHHC2","ZDHHC2",3,"N","ZDHHC2",0.448558290039197,0.0935347268005281,0.452419365896113,0.0904051812872502,0.434457936621319,0.105611275258619
"ZDHHC20","blue2","ZDHHC2","ZDHHC2",3,"N","ZDHHC20/ZDHHC2",0.0308322544533025,0.913140605614651,-0.0781275354723668,0.781965536256833,0.368394484665017,0.17666140835343
"ZDHHC21","darkslateblue","ZDHHC21","ZDHHC21",3,"N","ZDHHC21",-0.0647908497526493,0.818554789008471,0.399424427819856,0.140218660839807,0.29305912179197,0.289123701108746
"ZDHHC22","floralwhite","ZDHHC22","ZDHHC22",3,"N","ZDHHC22",0.296254339969594,0.283652008689877,0.626462581704233,0.0124589381402248,0.283649745122346,0.30559661753415
"ZDHHC23","darkolivegreen2","ZDHHC23","ZDHHC23",3,"N","ZDHHC23",0.00380552875429329,0.989260808743847,0.00278736607679583,0.992133964104669,-0.277675803830903,0.316332742077346
