"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"ADA2","antiquewhite4","ADA2","ADA2",1,"N","ADA2",-0.327308894038147,0.253322289778717,0.0774442921215102,0.792436472195104,-0.225376301065706,0.438512655332789
"ADAL","thistle","ADAL","ADAL",3,"N","ADAL",-0.027767148237076,0.924929963501059,-0.199172825969387,0.494831077837311,-0.13259877552118,0.651350470157232
"ADAM10","skyblue2","ADAM10","ADAM10",3,"N","ADAM10",-0.3478569925156,0.222946432504142,-0.827196440646002,0.000262006825763194,-0.530917434088617,0.0507688559016954
"ADAM11","indianred4","ADAM11","ADAM11",3,"N","ADAM11",-0.119904726748317,0.683059038119333,0.151713975700323,0.604632468848752,0.258831886861913,0.371571730774811
"ADAM12","darkgreen","ADAM12","ADAM12",3,"N","ADAM12",0.186658380387261,0.522854934510309,0.043791001636557,0.881834395048872,-0.0893359992434089,0.761350807091256
"ADAM15","darkgreen","ADAM15","ADAM15",2,"N","ADAM15",-0.216567780572814,0.457077074184327,-0.302298729304167,0.293498984545935,0.222255457701961,0.445046493242734
"ADAM17","magenta","ADAM17","ADAM17",3,"N","ADAM17",0.140201401684979,0.632614891797334,0.0795434378518659,0.786926941003385,-0.299262511059361,0.298614783327796
"ADAM19","antiquewhite4","ADAM19","ADAM19",3,"N","ADAM19",-0.00712093536054004,0.980725034470939,0.0244368133000407,0.933914573451594,-0.0638848877325444,0.828232217708084
"ADAM22","magenta","ADAM22","ADAM22",2,"N","ADAM22",-0.0468869764703882,0.873539313558479,-0.338497173162788,0.236488027155981,-0.0997897446387274,0.734296168729146
"ADAM23","darkgreen","ADAM23","ADAM23",3,"N","ADAM23",-0.250313858513044,0.388065940963434,-0.321908060235023,0.261700850448042,0.0636757753403739,0.828786871028058
"ADAM8","antiquewhite2","ADAM8","ADAM8",2,"N","ADAM8",-0.411917640267118,0.143338241103515,-0.33442628986663,0.242531610382711,-0.461885266172265,0.0963776654116539
"ADAM9","indianred4","ADAM9","ADAM9",3,"N","ADAM9",-0.0527434902851729,0.857881503788173,-0.00419214335110786,0.988652069328932,0.391147835407424,0.166683244448166
"ADAMTS1","indianred4","ADAMTS1","ADAMTS1",3,"N","ADAMTS1",-0.316043685288537,0.270984336667954,-0.424033062011289,0.130780705515711,-0.13899174151149,0.635582610650941
"ADAMTS10","darkgreen","ADAMTS10","ADAMTS10",2,"N","ADAMTS10",-0.117260929619043,0.689726622730787,0.05720071293178,0.845996971295228,0.307095610803122,0.28552142574206
"ADAMTS12","magenta","ADAMTS12","ADAMTS12",2,"N","ADAMTS12",-0.0632601364651607,0.829889538720328,-0.31386393223034,0.274484209127675,-0.373117874273628,0.18885182391749
"ADAMTS13","darkgreen","ADAMTS13","ADAMTS13",3,"N","ADAMTS13",-0.241605243800527,0.405321466785835,0.404878406422741,0.150990686689141,0.566282824180224,0.0347598073130788
"ADAMTS14","thistle","ADAMTS14","ADAMTS14",2,"N","ADAMTS14",-0.52625032506782,0.0532236848452591,-0.441913640757081,0.113635489386231,-0.668852806690663,0.00890847633172634
"ADAMTS15","magenta","ADAMTS15","ADAMTS15",3,"N","ADAMTS15",-0.435624131687014,0.119480454804597,0.205500155196807,0.480933551930046,-0.0223905806886164,0.939438613089334
"ADAMTS17","darkgreen","ADAMTS17","ADAMTS17",2,"N","ADAMTS17",-0.33340710672732,0.244059288219253,-0.265574747336247,0.358787814927631,-0.136226684334218,0.64238532503594
"ADAMTS18","darkgreen","ADAMTS18","ADAMTS18",2,"N","ADAMTS18",0.103017553232256,0.725998518871948,-0.0107483294474867,0.970909537805272,0.0944436122387747,0.748098434809482
"ADAMTS19","grey","ADAMTS19","ADAMTS19",2,"N","ADAMTS19",0.018029332775691,0.95122046363725,-0.216571024430516,0.457070167936514,-0.00239654561196376,0.99351253823701
"ADAMTS2","antiquewhite4","ADAMTS2","ADAMTS2",3,"N","ADAMTS2",-0.0588808892021195,0.841524782244006,0.100548088729755,0.732344251990515,-0.108169525639813,0.712812476173615
"ADAMTS20","skyblue2","ADAMTS20","ADAMTS20",1,"N","ADAMTS20",-0.0514298517044363,0.861389584695495,-0.380412438080839,0.179667352080141,-0.105151070979343,0.720529169435328
"ADAMTS3","darkgreen","ADAMTS3","ADAMTS3",2,"N","ADAMTS3",-0.299232523432177,0.298665566295361,0.384242470593981,0.174962531802496,0.0588183494955503,0.841691167807973
"ADAMTS5","magenta","ADAMTS5","ADAMTS5",3,"N","ADAMTS5",0.0536479473781431,0.855467557605637,-0.33292702937375,0.244780914884459,-0.426641460023749,0.128177420803645
"ADAMTS6","magenta4","ADAMTS6","ADAMTS6",2,"N","ADAMTS6",-0.448281791691869,0.107919595104114,-0.587479806775565,0.0271663853548169,-0.373092680471021,0.188884055322877
"ADAMTS7","honeydew1","ADAMTS7","ADAMTS7",3,"N","ADAMTS7",0.496348788764988,0.0710291819505543,0.212952660106152,0.464805282033574,0.506760904250804,0.0644090080609443
"ADAMTS8","magenta","ADAMTS8","ADAMTS8",3,"N","ADAMTS8",0.28077920534131,0.330860098019362,0.230955759947287,0.426951882493807,-0.209539593733766,0.472158986158212
"ADAMTS9","darkgreen","ADAMTS9","ADAMTS9",2,"N","ADAMTS9",-0.427187778491418,0.127636634368605,-0.225071913115534,0.439147809098835,0.138279211461366,0.637333081304112
"ADAMTSL1","darkolivegreen","ADAMTSL1","ADAMTSL1",1,"N","ADAMTSL1",-0.281830211603547,0.328976081902593,0.0165893205476774,0.955112782191032,-0.251406577117339,0.385928669415639
"ADAMTSL2","darkgreen","ADAMTSL2","ADAMTSL2",2,"N","ADAMTSL2",-0.169846115522049,0.561577537617363,-0.348297533350543,0.222321210860387,0.164389460631081,0.574398093712746
"ADAMTSL3","antiquewhite4","ADAMTSL3","ADAMTSL3",2,"N","ADAMTSL3",0.189145562426106,0.517229639310461,0.00469250894337321,0.987297697821047,-0.0645112999801446,0.82657115720481
"ADAMTSL5","indianred4","ADAMTSL5","ADAMTSL5",2,"N","ADAMTSL5",0.0118111545328543,0.968034268277021,0.0697403967702977,0.812732031427574,0.303622431055926,0.291284735697477
"ADAP1","magenta","ADAP1","ADAP1",3,"N","ADAP1",0.104448034473055,0.722330070957794,0.319942105596185,0.264791473790169,-0.0445625039752821,0.879766214471268
"ADAP2","darkolivegreen","ADAP2","ADAP2",3,"N","ADAP2",0.181864019904747,0.53377471633031,-0.0300239310851408,0.918846256461141,0.16633136550724,0.569821768488482
"ADAR","magenta","ADAR","ADAR",3,"N","ADAR",0.298375398758616,0.300119191777586,0.354871510271009,0.213120836388352,-0.318549204001719,0.26699437053574
"ADARB1","darkolivegreen","ADARB1","ADARB1",3,"N","ADARB1",-0.0833051766766982,0.777076972344361,0.019015138653299,0.948556431894883,-0.0610395448519355,0.835785536627391
"ADARB2","honeydew","ADARB2","ADARB2",3,"N","ADARB2",-0.54368609618449,0.0444735522387448,-0.251086329003475,0.386554401755416,-0.10338775303361,0.725048619742594
"ADAT1","darkolivegreen","ADAT1","ADAT1",3,"N","ADAT1",-0.227460474504192,0.434176042875316,-0.161457481187755,0.581336096091066,-0.157727218458012,0.590211892664812
"ADAT2","magenta","ADAT2","ADAT2",3,"N","ADAT2",0.105468189596128,0.719717276851791,-0.00947419798140925,0.974356886384383,-0.233508219966508,0.421715106464156
"ADCK1","darkmagenta","ADCK1","ADCK1",3,"N","ADCK1",0.384665725948985,0.174447551316863,0.121058820687541,0.680155133047557,0.495796837939405,0.0713930939485952
"ADCK2","darkslateblue","ADCK2","ADCK2",2,"N","ADCK2",0.439367935127768,0.115977211239846,0.63798439420091,0.0140897606763341,0.444567362736445,0.111229011247331
"ADCY1","darkolivegreen","ADCY1","ADCY1",2,"N","ADCY1",-0.334204971093354,0.242862852986329,-0.0647277593194193,0.825997327239021,-0.111453882925092,0.704444936423342
"ADCY2","darkgreen","ADCY2","ADCY2",2,"N","ADCY2",-0.073197310395669,0.803610666111926,-0.180282643567976,0.537398293807776,0.133827642081829,0.648308763551755
"ADCY5","magenta","ADCY5","ADCY5",2,"N","ADCY5",-0.0668235200259998,0.820445715608843,-0.0118183931198825,0.96801468686819,-0.0692464053067391,0.814037301871248
"ADCY6","indianred4","ADCY6","ADCY6",2,"N","ADCY6",-0.115227902460142,0.694868161628745,0.38468540463859,0.174423631910652,-0.172924488451246,0.554398352095072
"ADCY7","magenta","ADCY7","ADCY7",2,"N","ADCY7",-0.223294564042083,0.442865673875927,-0.290260016781521,0.314084471860303,-0.0409007488607014,0.889588475137366
"ADCY8","magenta","ADCY8","ADCY8",2,"N","ADCY8",0.121232732740456,0.679717895355898,-0.118793421886477,0.685859134531068,-0.141053000674292,0.630528696648609
"ADCY9","darkolivegreen","ADCY9","ADCY9",3,"N","ADCY9",-0.146667382778986,0.616839480469108,0.0279261261529247,0.924501271307988,0.179311466378501,0.539628960968742
"ADCYAP1","darkgreen","ADCYAP1","ADCYAP1",3,"N","ADCYAP1",-0.26060468797889,0.368187146717281,-0.365914770996584,0.198210643926164,-0.106801166394509,0.716307577804866
"ADD1","magenta","ADD1","ADD1",3,"N","ADD1",0.0259915269743951,0.929719280522124,0.0993202658223965,0.735505318154995,-0.329019439781094,0.25070288536485
"ADD2","antiquewhite2","ADD2","ADD2",3,"N","ADD2",-0.0296789257974814,0.919776042713563,0.0952262808898793,0.746073303194722,0.0540955601510284,0.854273336975985
"ADD3","magenta","ADD3","ADD3",3,"N","ADD3",0.081096838240862,0.782855745054602,0.131997152903288,0.652841457928942,0.213200845819405,0.464272716180581
"ADGB","lightcyan1","ADGB","ADGB",3,"N","ADGB",0.175950316527834,0.547379991932958,-0.100116221409422,0.733455660188254,-0.345863456476481,0.225789326970806
"ADGRA2","brown4","ADGRA2","ADGRA2",2,"N","ADGRA2",-0.124550787156939,0.671393926847444,0.144552454925061,0.621982911939491,0.66271760994011,0.00979688092334654
"ADGRA3","darkmagenta","ADGRA3","ADGRA3",3,"N","ADGRA3",0.360752671645527,0.205095438013182,0.475186930972671,0.0859486685620395,0.0164537230350167,0.955479348191951
"ADGRB1","darkolivegreen","ADGRB1","ADGRB1",2,"N","ADGRB1",-0.036207418818589,0.902199207387593,0.105738064602504,0.719026554396147,-0.298600393036537,0.299737221022801
"ADGRB2","brown2","ADGRB2","ADGRB2",2,"N","ADGRB2",-0.560898268311234,0.0369163101262092,-0.36365817666403,0.201202007765785,-0.146654829862276,0.616869960894813
"ADGRB3","magenta","ADGRB3","ADGRB3",2,"N","ADGRB3",0.125772440840111,0.66833791644124,-0.0215080665033282,0.941821856578537,-0.0769351897840909,0.793774057313612
"ADGRD2","skyblue2","ADGRD2","ADGRD2",1,"N","ADGRD2",-0.57688759025566,0.0307870374295446,-0.577157114507885,0.0306906839260202,-0.183827946997017,0.529289548439408
"ADGRF4","magenta","ADGRF4","ADGRF4",2,"N","ADGRF4",-0.209677809679506,0.471860113160027,-0.580866855255172,0.029387145038452,-0.587228329436635,0.0272484675699195
"ADGRF5","honeydew","ADGRF5","ADGRF5",2,"N","ADGRF5",-0.136704557718752,0.64120775769908,0.333773929486385,0.243508774842828,-0.0398794427197931,0.89233070389164
"ADGRG2","magenta","ADGRG2","ADGRG2",3,"N","ADGRG2",0.170842261614218,0.559250121824285,-0.0950377672137759,0.746560937905794,-0.34762680331705,0.223273554141938
"ADGRG4","antiquewhite4","ADGRG4","ADGRG4",2,"N","ADGRG4",-0.0454902038197626,0.877280256698251,0.176069373895842,0.547104623314393,0.12948764026346,0.659073674402975
"ADGRG6","darkolivegreen","ADGRG6","ADGRG6",2,"N","ADGRG6",-0.578040517452191,0.0303764440887405,-0.405748943819992,0.150029988622205,0.051583963817624,0.860977903004601
"ADGRL2","magenta","ADGRL2","ADGRL2",2,"N","ADGRL2",-0.0385317237407527,0.895951065899258,0.251212039783444,0.386308711568771,-0.106025658100953,0.718290702318798
"ADGRL3","magenta","ADGRL3","ADGRL3",2,"N","ADGRL3",0.0130020981461208,0.964812829037555,0.0810983355656654,0.782851823297082,-0.385359445217364,0.173605619723528
"ADGRL4","darkgreen","ADGRL4","ADGRL4",2,"N","ADGRL4",0.0346576102562189,0.906368313780952,0.0503450435402483,0.864288367083597,-0.112421798359908,0.701984852596591
"ADGRV1","darkolivegreen","ADGRV1","ADGRV1",2,"N","ADGRV1",0.0365075512645934,0.901392095200831,0.481011253231487,0.0816413441375946,-0.0213464743510789,0.942258288308263
"ADHFE1","darkgreen","ADHFE1","ADHFE1",2,"N","ADHFE1",-0.0821644126132635,0.780060801426713,0.428782040199793,0.126067323969133,0.176772319265249,0.54547999110329
"ADI1","lightcyan1","ADI1","ADI1",3,"N","ADI1",-0.0189068960437951,0.948848921672517,-0.267356784355028,0.355449871587413,-0.289177467070031,0.315974933577878
"ADIPOR1","darkmagenta","ADIPOR1","ADIPOR1",3,"N","ADIPOR1",-0.109585056637831,0.709202392023493,0.221736709876437,0.446137198771326,0.17891490765477,0.540540960538742
"ADIPOR2","darkmagenta","ADIPOR2","ADIPOR2",3,"N","ADIPOR2",0.156523225169346,0.593088192873584,0.358317206217299,0.208395366661596,0.0796322502740763,0.786694041457905
"ADK","indianred4","ADK","ADK",3,"N","ADK",-0.177716333449235,0.543301483273364,-0.554257731309684,0.0397098783259443,0.193526315357963,0.507388362452974
"ADM","palevioletred3","ADM","ADM",3,"N","ADM",-0.248413276302584,0.391798201780898,-0.342121232796039,0.231186318494479,-0.333826405970315,0.243430082145591
"ADNP","orangered3","ADNP","ADNP",2,"N","ADNP",-0.158454353722492,0.588477498742933,0.296926555999973,0.302585622003793,-0.261734107212841,0.366039613726048
"ADNP2","honeydew1","ADNP2","ADNP2",2,"N","ADNP2",0.272446902925595,0.346009777618814,0.0245260143697144,0.933673826115332,0.050930332168622,0.862724182117082
"ADO","magenta","ADO","ADO",3,"N","ADO",0.0958214604245827,0.744534312579177,0.130758352941121,0.655915339452544,-0.205508804657779,0.480914681416494
"ADORA1","indianred4","ADORA1","ADORA1",3,"N","ADORA1",0.282059438609903,0.328565977153341,0.139330845889828,0.634750153899221,0.305236213283053,0.288598480956057
"ADORA2A","magenta","ADORA2A","ADORA2A",3,"N","ADORA2A",-0.0423392771876823,0.885727948297386,-0.256250314901048,0.376530226848652,-0.327955370508315,0.252330386066534
"ADORA2B","orange","ADORA2B","ADORA2B",3,"N","ADORA2B",-0.040028562869738,0.891930242679624,0.163366341077829,0.576815252182855,0.0477217878470885,0.871304625307722
"ADORA3","plum","ADORA3","ADORA3",2,"N","ADORA3",-0.166305039529126,0.569883707554111,0.00954397195484553,0.974168091438137,-0.267351855417753,0.355459080466578
"ADPGK","darkgreen","ADPGK","ADPGK",3,"N","ADPGK",-0.63550094032597,0.0145892563133206,-0.16330140573844,0.576968804786527,-0.257225769632158,0.374652494701851
"ADPRH","coral1","ADPRH","ADPRH",3,"N","ADPRH",0.318554805082507,0.266985490493851,-0.2222034334747,0.445155818398572,0.138293360882377,0.637298303314019
"ADPRHL2","plum","ADPRHL2","ADPRHL2",2,"N","ADPRHL2",0.345803507729065,0.225875163388694,0.498865254216727,0.0693867254680506,0.453172027149836,0.103666563259683
"ADPRM","darkmagenta","ADPRM","ADPRM",3,"N","ADPRM",-0.209256529073049,0.472771357175668,-0.213440868659536,0.463757947247802,-0.0481009640072683,0.870289910674672
"ADRA1A","indianred4","ADRA1A","ADRA1A",3,"N","ADRA1A",0.161792994925799,0.580540441200702,-0.0347631981690156,0.906084201714639,0.0444405204188901,0.880093170946856
"ADRA1B","lightcoral","ADRA1B","ADRA1B",2,"N","ADRA1B",-0.455275890512026,0.10187290087274,0.118506688516399,0.686582211693948,-0.30383315866101,0.290933139139009
"ADRA1D","mediumpurple4","ADRA1D","ADRA1D",3,"N","ADRA1D",-0.133252951158745,0.649730614990055,-0.0260526246395411,0.929554446454692,0.0335286782685103,0.90940664668305
"ADRA2A","indianred4","ADRA2A","ADRA2A",3,"N","ADRA2A",0.0626118272117353,0.83161004899035,-0.0799926500092736,0.785749108215487,-0.00873131835738633,0.976367051259006
"ADRB1","darkgreen","ADRB1","ADRB1",3,"N","ADRB1",-0.117006133327942,0.690370327773699,0.0916939753144227,0.755224938979949,0.205254339742101,0.481469993437288
"ADRB2","magenta","ADRB2","ADRB2",3,"N","ADRB2",0.172215682690995,0.556047921446549,0.0842557966703727,0.774592670396994,0.0780212103198962,0.790921353048399
"ADRM1","indianred4","ADRM1","ADRM1",3,"N","ADRM1",0.296811291431709,0.302782343119505,0.138034099195154,0.637935655011546,0.580786388447656,0.0294149741738869
"ADSL","indianred4","ADSL","ADSL",3,"N","ADSL",0.26527189128526,0.359356791483025,0.310885283967729,0.279309915286115,0.228536534589298,0.431945505190175
"ADSS","darkgreen","ADSS","ADSS",3,"N","ADSS",-0.111453994973588,0.704444651481402,-0.19191704278506,0.510993605577913,0.0185808088592582,0.949730100268205
"ADSSL1","magenta","ADSSL1","ADSSL1",2,"N","ADSSL1",-0.0716147533482534,0.807783566587997,0.108581394601994,0.711761490296859,-0.384166420022104,0.175055167782329
"ADTRP","lightcoral","ADTRP","ADTRP",2,"N","ADTRP",-0.611144788749376,0.0202345798713104,-0.309844611735112,0.281007631814661,-0.110602205735262,0.706611810008398
"AEBP1","darkgreen","AEBP1","AEBP1",3,"N","AEBP1",-0.20821176457441,0.475034842181485,-0.177605932351006,0.543556062203824,0.328308099896495,0.251790177677605
"AEBP2","lightcyan1","AEBP2","AEBP2",3,"N","AEBP2",-0.0642409003926823,0.827288094853604,-0.567559372666981,0.0342625255059866,0.0506447552079649,0.863487329018446
"AEN","magenta","AEN","AEN",2,"N","AEN",0.620064400048903,0.0180036007140495,0.19094133513126,0.513185119998422,0.165904263053039,0.570826988070139
"AES","darkmagenta","AES","AES",1,"N","AES",0.171988764039821,0.556576457339465,0.537360631910962,0.0475163131840076,0.570209203209609,0.0332471176792194
"AFAP1","indianred4","AFAP1","AFAP1",3,"N","AFAP1",-0.172591907438683,0.555172092813535,-0.170974014325065,0.558942596977836,-0.148684890783368,0.611948139762585
"AFAP1L1","indianred4","AFAP1L1","AFAP1L1",3,"N","AFAP1L1",0.0589710367895646,0.841284957318047,-0.008670129455906,0.976532628839708,-0.287776581901998,0.318430907414334
"AFAP1L2","lightcoral","AFAP1L2","AFAP1L2",2,"N","AFAP1L2",-0.619973851585782,0.0180252669645073,-0.857446409455962,8.84826720443929e-05,-0.565450507039152,0.035086901015284
"AFDN","orangered3","AFDN","AFDN",2,"N","AFDN",-0.379908359087089,0.180292577023877,0.00562979111035154,0.984760784545287,-0.455035027609963,0.102077156101183
"AFF1","bisque4","AFF1","AFF1",2,"N","AFF1",0.187731248816009,0.520425071080549,0.196179735516807,0.501469385458041,0.328814104708443,0.251016450120327
"AFF2","darkolivegreen","AFF2","AFF2",2,"N","AFF2",-0.262626764607852,0.364347084922205,-0.162698878481104,0.578394398183906,-0.153318194720865,0.600771921868968
"AFF3","darkolivegreen","AFF3","AFF3",2,"N","AFF3",-0.271172127285939,0.348360829746507,-0.0786731200500916,0.789210114795071,-0.00147130251614529,0.996017152480262
"AFF4","darkolivegreen","AFF4","AFF4",2,"N","AFF4",0.0068144690504152,0.981554446952527,0.0277846949020627,0.924882647077361,-0.144717371923233,0.621581258743139
"AFG1L","darkolivegreen","AFG1L","AFG1L",2,"N","AFG1L",-0.225334981117385,0.438598849052688,-0.174479014397435,0.550787881351786,-0.0676180497670333,0.818343055900826
"AFG3L2","mediumpurple4","AFG3L2","AFG3L2",2,"N","AFG3L2",-0.181518156872244,0.534566312353524,-0.456307191699589,0.101001533184695,-0.0414735405280989,0.888051017600228
"AFMID","indianred4","AFMID","AFMID",2,"N","AFMID",0.32662282715643,0.254377512029294,0.500614594351957,0.0682610123059097,0.395894796868078,0.1611426417365
"AFTPH","magenta","AFTPH","AFTPH",2,"N","AFTPH",-0.0950867380711664,0.746434254846744,-0.197644597075713,0.498215395421889,-0.346110467178481,0.225435862849242
"AGA","indianred4","AGA","AGA",3,"N","AGA",0.00237440940949934,0.993572459923874,-0.0608007055138038,0.836420173388016,0.00586348702209915,0.984128266874806
"AGAP1","magenta","AGAP1","AGAP1",2,"N","AGAP1",0.226166801162086,0.43686529561044,0.303812646330678,0.290967352832325,-0.208337734062502,0.474761655444301
"AGAP3","magenta","AGAP3","AGAP3",2,"N","AGAP3",0.287159673357707,0.319515877949978,0.362765800313087,0.202392791062558,-0.094525558304428,0.747886330808387
"AGBL1","indianred4","AGBL1","AGBL1",2,"N","AGBL1",0.00415523277958897,0.988751978697036,0.0837205241660248,0.775991279286436,0.109410952023887,0.709646113712232
