"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"ADA","midnightblue","ADA","ADA",3,"N","ADA",-0.378153327925735,0.148684348775896,-0.264113313795581,0.322929355621468,-0.37901463924591,0.147685937024304
"ADA2","indianred4","ADA2","ADA2",1,"N","ADA2",-0.585351541469652,0.017211693641015,-0.598447115827713,0.0143228163704247,-0.313862139949357,0.236484083417003
"ADAD1","blue","ADAD1","ADAD1",3,"N","ADAD1",-0.0944557625460433,0.72787459203242,-0.441868639214259,0.0866010119950943,0.0585509521577016,0.829463737335251
"ADAL","floralwhite","ADAL","ADAL",3,"N","ADAL",-0.115011199312849,0.671464245628961,-0.270717120700782,0.310521170611616,-0.0884069333784837,0.744741846200725
"ADAM10","coral1","ADAM10","ADAM10",3,"N","ADAM10",-0.403037740168409,0.121647974468911,-0.593046503489909,0.0154642409512344,-0.0649888539875407,0.811012322927036
"ADAM11","brown","ADAM11","ADAM11",3,"N","ADAM11",0.232180183683409,0.386874580975326,0.40824611781663,0.116453975194555,-0.231089895863344,0.389171226360503
"ADAM12","midnightblue","ADAM12","ADAM12",3,"N","ADAM12",-0.100717734084201,0.71053556955674,-0.231762351068609,0.387753858507142,-0.297923948139331,0.262407988259036
"ADAM15","brown","ADAM15","ADAM15",2,"N","ADAM15",0.0811628621424981,0.765085468833432,0.22460778392925,0.402976688297573,-0.2859353476183,0.283010168450469
"ADAM17","midnightblue","ADAM17","ADAM17",3,"N","ADAM17",-0.185699222770071,0.491094147731726,0.172312241213056,0.523382612472872,0.0532832979291779,0.844623992130413
"ADAM19","magenta","ADAM19","ADAM19",3,"N","ADAM19",0.0721933633494466,0.790474206526717,0.331349630501031,0.209960874672847,-0.113974559174175,0.674272906647237
"ADAM22","darkturquoise","ADAM22","ADAM22",2,"N","ADAM22",-0.263143858217176,0.324774716931899,-0.38357402874089,0.142476536913354,0.0871918548309497,0.748143533939632
"ADAM23","coral1","ADAM23","ADAM23",3,"N","ADAM23",-0.195957275594372,0.467014806448971,-0.496652281666692,0.0503511264045155,0.177328125838995,0.511172517818917
"ADAM9","black","ADAM9","ADAM9",3,"N","ADAM9",0.154493557956899,0.56780056775381,0.210244380113984,0.434475696815282,0.10368812076859,0.702356477354221
"ADAMTS1","bisque4","ADAMTS1","ADAMTS1",3,"N","ADAMTS1",0.0689986727656638,0.799566280846186,-0.421271036083182,0.104146111423457,-0.166797306616401,0.536958877512974
"ADAMTS10","blue","ADAMTS10","ADAMTS10",2,"N","ADAMTS10",0.0218135614511324,0.936090009998275,-0.439846150506636,0.0882228390847678,0.0491561879968608,0.856537857507514
"ADAMTS12","brown4","ADAMTS12","ADAMTS12",2,"N","ADAMTS12",-0.195227656310749,0.468708003104855,-0.0386605852767009,0.886961459271368,0.0439051618575682,0.871737935404937
"ADAMTS13","darkturquoise","ADAMTS13","ADAMTS13",3,"N","ADAMTS13",-0.29947647946782,0.259809196699578,0.132954482147898,0.623520592015363,0.210306057872866,0.434337803439961
"ADAMTS14","midnightblue","ADAMTS14","ADAMTS14",2,"N","ADAMTS14",-0.0883862167317772,0.744799806887564,0.670489268266536,0.00447527568356427,0.0686928113284341,0.800438047135644
"ADAMTS15","blue","ADAMTS15","ADAMTS15",3,"N","ADAMTS15",-0.0432031715441355,0.873773283269095,-0.216436582483825,0.420744357782945,-0.204034538880364,0.448473392580039
"ADAMTS17","midnightblue","ADAMTS17","ADAMTS17",2,"N","ADAMTS17",-0.185426557615028,0.491742152066893,0.448378907730028,0.0815255200764963,0.294166749038993,0.268762888491311
"ADAMTS18","blue","ADAMTS18","ADAMTS18",2,"N","ADAMTS18",-0.348128313111503,0.18638599841515,0.0794575069653559,0.769896173661851,0.197946042334501,0.462414905368229
"ADAMTS19","brown4","ADAMTS19","ADAMTS19",2,"N","ADAMTS19",0.423487411850875,0.102146942351028,0.0732337658425276,0.787518627260009,0.167595717341337,0.534983724546811
"ADAMTS2","midnightblue","ADAMTS2","ADAMTS2",3,"N","ADAMTS2",-0.207892560567673,0.439750392349057,0.0274615732303268,0.919587048967112,0.123900074989116,0.647551133834717
"ADAMTS20","brown4","ADAMTS20","ADAMTS20",1,"N","ADAMTS20",0.0202954061230028,0.940530344780937,0.272516946469016,0.307188576725649,0.270364639420508,0.311176302947598
"ADAMTS3","midnightblue","ADAMTS3","ADAMTS3",2,"N","ADAMTS3",-0.404501765938108,0.120172050684187,-0.522961852280302,0.0376567970238372,-0.417114377461955,0.107969473925003
"ADAMTS5","blue","ADAMTS5","ADAMTS5",3,"N","ADAMTS5",0.153797657234591,0.569567174372219,-0.0918235263266125,0.735200732155913,0.0475246016372281,0.86125597346226
"ADAMTS6","blue","ADAMTS6","ADAMTS6",2,"N","ADAMTS6",-0.135789180791403,0.616068439995639,-0.418415063453768,0.106762648561625,-0.12873684400189,0.634671824669589
"ADAMTS7","antiquewhite4","ADAMTS7","ADAMTS7",3,"N","ADAMTS7",0.417454105836575,0.10765334112509,0.545001648188621,0.0290221953983274,0.295434248909565,0.266608656815941
"ADAMTS8","darkturquoise","ADAMTS8","ADAMTS8",3,"N","ADAMTS8",-0.177416523325325,0.5109585255292,0.33169010660467,0.209464329289782,0.0401944979827039,0.882504880169534
"ADAMTS9","antiquewhite4","ADAMTS9","ADAMTS9",2,"N","ADAMTS9",-0.0873069360972203,0.747821168979479,0.399537779109489,0.125227243117868,0.431483660860202,0.0951596042161209
"ADAMTSL1","darkgreen","ADAMTSL1","ADAMTSL1",1,"N","ADAMTSL1",0.22008919259702,0.412752133918434,0.228107428324071,0.395491162041639,0.147905480187318,0.584617392678652
"ADAMTSL2","blue","ADAMTSL2","ADAMTSL2",2,"N","ADAMTSL2",-0.272114652084594,0.307931641260684,-0.275527754735001,0.301660935349602,-0.259383533135395,0.331989975700865
"ADAMTSL3","honeydew1","ADAMTSL3","ADAMTSL3",2,"N","ADAMTSL3",-0.397697806209567,0.127137823531239,-0.288431503491028,0.278642634418476,-0.100817448066008,0.710260516203215
"ADAMTSL5","brown","ADAMTSL5","ADAMTSL5",2,"N","ADAMTSL5",0.28942291515295,0.276919321704061,0.492412583171665,0.0526620933984855,-0.0549889537008077,0.83970927911962
"ADAP1","blue","ADAP1","ADAP1",3,"N","ADAP1",0.00608197550627576,0.982165213553442,0.0585697782904997,0.829409653791932,0.0320263785169754,0.906271263451489
"ADAP2","coral1","ADAP2","ADAP2",3,"N","ADAP2",-0.424286970732384,0.101432438268512,-0.490280652563792,0.0538534299348306,0.0253174182040917,0.925848792319878
"ADAR","honeydew1","ADAR","ADAR",3,"N","ADAR",-0.261583024364768,0.327758539218563,0.0865638879455345,0.749903278876557,-0.197085585297052,0.464402331097284
"ADARB1","blue","ADARB1","ADARB1",3,"N","ADARB1",0.385404812664746,0.140420437666682,0.218911247782956,0.415320803077854,0.294410201686678,0.26834829771079
"ADARB2","blue","ADARB2","ADARB2",3,"N","ADARB2",0.031780617150536,0.90698759716117,-0.0973911176770777,0.719730796414414,0.126842953041448,0.639703418330107
"ADAT1","coral1","ADAT1","ADAT1",3,"N","ADAT1",-0.490662700371952,0.0536384858359618,-0.513232948273556,0.0420314912862733,0.0259558549623439,0.923983873200107
"ADAT2","coral1","ADAT2","ADAT2",3,"N","ADAT2",0.0224393804699068,0.934260107278685,0.0501676206740142,0.853615336876287,-0.116398472312922,0.667711956143565
"ADCK1","steelblue","ADCK1","ADCK1",3,"N","ADCK1",0.267248797477596,0.317002648837539,0.0772438046463975,0.776152623142836,0.238171229875825,0.374386459444151
"ADCK2","paleturquoise","ADCK2","ADCK2",2,"N","ADCK2",0.0228155789055435,0.933160246213155,0.0576634268481232,0.832014222723063,-0.0734499412360492,0.786904854939323
"ADCY1","indianred4","ADCY1","ADCY1",2,"N","ADCY1",-0.10916918664892,0.687344757682534,-0.519805986642278,0.039036350828647,-0.15181949052259,0.574601601992159
"ADCY2","blue","ADCY2","ADCY2",2,"N","ADCY2",-0.257570748111754,0.335500893922113,-0.226054696313161,0.399872738574284,0.28083900196114,0.292054304832166
"ADCY5","midnightblue","ADCY5","ADCY5",2,"N","ADCY5",-0.232076924368062,0.387091776993296,0.130812419374211,0.629174714447853,0.0753846047884453,0.781417167190776
"ADCY6","brown","ADCY6","ADCY6",2,"N","ADCY6",-0.00814367695818114,0.976120880389333,0.236998089506278,0.376814212386285,-0.37938757205043,0.147255056191856
"ADCY7","coral1","ADCY7","ADCY7",2,"N","ADCY7",-0.235705996175228,0.379498080521804,-0.216959121320342,0.419596081827406,0.338252189176678,0.200041657850961
"ADCY8","darkolivegreen4","ADCY8","ADCY8",2,"N","ADCY8",0.0464543373821121,0.864353294565067,-0.172161179839603,0.523752387587255,-0.130779261528536,0.629262389830667
"ADCY9","midnightblue","ADCY9","ADCY9",3,"N","ADCY9",-0.0100432753115775,0.9705528590139,0.126372901576248,0.640954521247387,-0.109929917491414,0.685269724514539
"ADCYAP1","midnightblue","ADCYAP1","ADCYAP1",3,"N","ADCYAP1",-0.0239422254096777,0.929867045935276,0.100214733499417,0.711923567957898,-0.0613644872134809,0.821389126125907
"ADD1","magenta","ADD1","ADD1",3,"N","ADD1",-0.00952080631150206,0.972084180902257,-0.0386041458223875,0.887125497954431,-0.37860591718089,0.148159149437747
"ADD2","brown","ADD2","ADD2",3,"N","ADD2",-0.116027851898736,0.668713690799131,0.234924061182715,0.381127330206688,-0.190267446761047,0.480298429675081
"ADD3","antiquewhite4","ADD3","ADD3",3,"N","ADD3",0.252050557815711,0.346322115029772,0.162016199330833,0.548854248800979,0.317874496891153,0.230221288967722
"ADGB","darkturquoise","ADGB","ADGB",3,"N","ADGB",-0.0234644223390451,0.931263542293429,-0.0457184792349529,0.866483928991619,0.198374354061173,0.461427193419064
"ADGRA2","midnightblue","ADGRA2","ADGRA2",2,"N","ADGRA2",0.13925446924226,0.607006112901183,0.0448370236005432,0.869037266164229,-0.000176893001465248,0.99948124057602
"ADGRA3","darkturquoise","ADGRA3","ADGRA3",3,"N","ADGRA3",-0.256377472134044,0.337823512262778,0.42623271852125,0.0997084405914796,0.41207563783112,0.112735053339777
"ADGRB1","midnightblue","ADGRB1","ADGRB1",2,"N","ADGRB1",-0.316167985962429,0.232872012232838,0.0588097156681343,0.828720426844507,-0.0419889932981702,0.877295412136727
"ADGRB2","midnightblue","ADGRB2","ADGRB2",2,"N","ADGRB2",0.0112482002852866,0.967021680009401,0.096836041016133,0.721268655534345,0.0280911294495764,0.917749332035692
"ADGRB3","midnightblue","ADGRB3","ADGRB3",2,"N","ADGRB3",-0.363691492857965,0.166135041154958,-0.0680679233356676,0.802219788488379,0.00051166193036674,0.998499492214477
"ADGRD1","brown4","ADGRD1","ADGRD1",2,"N","ADGRD1",0.405455436504286,0.119217348871446,0.0587854403219815,0.82879015315065,0.302391512027655,0.25497260473242
"ADGRD2","midnightblue","ADGRD2","ADGRD2",1,"N","ADGRD2",0.0939127731574595,0.729384076372028,0.363678472104633,0.166151341953221,-0.0217149044382163,0.936378511938745
"ADGRF4","darkturquoise","ADGRF4","ADGRF4",2,"N","ADGRF4",-0.0582973264749271,0.830192420781693,-0.289290234530464,0.277149578026896,0.2270865426885,0.397667022302787
"ADGRF5","darkgreen","ADGRF5","ADGRF5",2,"N","ADGRF5",-0.370250682747609,0.158058808249966,-0.194272168670671,0.470929916118828,0.136973075005704,0.612966418211906
"ADGRG2","darkolivegreen4","ADGRG2","ADGRG2",3,"N","ADGRG2",0.272953326678812,0.306383746547974,0.0898966169138203,0.740577417163635,0.144671113127328,0.592947937937194
"ADGRG6","darkgreen","ADGRG6","ADGRG6",2,"N","ADGRG6",-0.525555651404082,0.0365507480284426,-0.263199931511126,0.324667815562787,0.112476597955909,0.678338589713111
"ADGRL2","magenta","ADGRL2","ADGRL2",2,"N","ADGRL2",-0.272972446534006,0.306348511577477,0.133194600620513,0.622888001948101,-0.177080716221539,0.51177166696902
"ADGRL3","midnightblue","ADGRL3","ADGRL3",2,"N","ADGRL3",-0.293380394165879,0.270104687283043,0.132236431232223,0.625413761818881,-0.129437856825638,0.632813189758231
"ADGRL4","blue","ADGRL4","ADGRL4",2,"N","ADGRL4",-0.0786331479252734,0.772224475634271,-0.474707170074138,0.0631694629951314,-0.0740218527580301,0.785281632675589
"ADGRV1","darkgreen","ADGRV1","ADGRV1",2,"N","ADGRV1",-0.215330310058385,0.423180781004,0.354070859801917,0.178471488976539,0.00949796076274729,0.972151141808678
"ADHFE1","honeydew1","ADHFE1","ADHFE1",2,"N","ADHFE1",-0.455014756320589,0.0765761408860287,-0.174288203815566,0.518556745619097,0.0072887595045595,0.978627129572568
"ADI1","brown","ADI1","ADI1",3,"N","ADI1",0.161879103929175,0.54919703594083,-0.104866083886598,0.699121306231291,-0.187941313734944,0.485781183627266
"ADIPOR1","brown","ADIPOR1","ADIPOR1",3,"N","ADIPOR1",0.416826983937574,0.108237415393245,0.39379990312167,0.131251577741484,-0.149332438093128,0.58095752049017
"ADIPOR2","blue","ADIPOR2","ADIPOR2",3,"N","ADIPOR2",0.295850026463159,0.265904309283388,0.114324886956306,0.673323279276939,-0.0554983385059139,0.83824259459332
"ADK","floralwhite","ADK","ADK",3,"N","ADK",0.0439420919472205,0.871630881228582,-0.43108445718072,0.0955001514690557,0.372553557153823,0.155287066258794
"ADM","blue","ADM","ADM",3,"N","ADM",-0.0420648340584751,0.877075346862439,-0.161140963736315,0.551044258209692,-0.0164947768970801,0.951653445380818
"ADNP","darkgreen","ADNP","ADNP",2,"N","ADNP",-0.550049552371591,0.0272772431976948,-0.0590259570088219,0.828099367749053,0.0218828788012255,0.935887310263536
"ADNP2","darkturquoise","ADNP2","ADNP2",2,"N","ADNP2",-0.0688361058538108,0.800029601513972,0.11088745697556,0.682660855984685,-0.0444360278265801,0.870199244891588
"ADO","midnightblue","ADO","ADO",3,"N","ADO",-0.174081586841056,0.519060405357549,0.108056035789707,0.690384851334106,-0.19545316623445,0.46818434987722
"ADORA1","brown4","ADORA1","ADORA1",3,"N","ADORA1",0.340633554235864,0.196691315041624,0.411159083686334,0.113617472185963,0.307612289222263,0.246450256635223
"ADORA2A","midnightblue","ADORA2A","ADORA2A",3,"N","ADORA2A",-0.275508151756024,0.301696733671686,-0.244091220620665,0.36226710120629,0.109657703637656,0.686011996436312
"ADORA2B","blue","ADORA2B","ADORA2B",3,"N","ADORA2B",-0.314713062849721,0.235147056709601,-0.207339818465839,0.440994806683351,-0.203415676279034,0.449880708539472
"ADORA3","black","ADORA3","ADORA3",2,"N","ADORA3",-0.0874275588290854,0.747483323337024,0.0871005132043593,0.748399427408708,-0.272893003260007,0.306494929016066
"ADPGK","brown","ADPGK","ADPGK",3,"N","ADPGK",0.209112657749899,0.437009877907461,0.197608698677918,0.463193576335828,-0.0854787494560824,0.752946873469027
"ADPRH","steelblue","ADPRH","ADPRH",3,"N","ADPRH",0.151201617638463,0.576177908438486,-0.37636664673614,0.150769987985889,-0.123934328194227,0.647459589089861
"ADPRHL2","brown4","ADPRHL2","ADPRHL2",2,"N","ADPRHL2",0.285656117619507,0.283501284325908,0.15097585906741,0.576754311414428,0.273219145872084,0.305894096278724
"ADPRM","midnightblue","ADPRM","ADPRM",3,"N","ADPRM",0.0823085483452941,0.761858060122258,0.146499010412173,0.588234002495711,0.018159236298623,0.946781016060473
"ADRA1A","blue","ADRA1A","ADRA1A",3,"N","ADRA1A",0.165489272480633,0.540201782716046,0.116483348180293,0.667482622565327,-0.0863685791329145,0.750450826924752
"ADRA1B","blue","ADRA1B","ADRA1B",2,"N","ADRA1B",-0.0495382264914921,0.855433755229251,-0.622002027161571,0.0100913777863438,-0.236932951030866,0.376949265159962
"ADRA1D","blue","ADRA1D","ADRA1D",3,"N","ADRA1D",-0.0201776240383473,0.940874906706741,-0.459834266041371,0.0731203602036711,-0.0391219185687787,0.885620777070549
"ADRA2A","darkslateblue","ADRA2A","ADRA2A",3,"N","ADRA2A",0.0992691061432485,0.714535260646738,-0.296547167265449,0.264725873490454,0.165276199562081,0.540730860208735
"ADRB1","darkslateblue","ADRB1","ADRB1",3,"N","ADRB1",-0.243878973722255,0.36269779630453,-0.360073653441721,0.170705375022718,-0.040495271141495,0.881631407048131
"ADRB2","steelblue","ADRB2","ADRB2",3,"N","ADRB2",-0.114249442174101,0.673527747103865,0.0595652936002757,0.826550774880073,0.0088078992415499,0.974173810598379
"ADRM1","floralwhite","ADRM1","ADRM1",3,"N","ADRM1",0.16562157085007,0.539873390827687,-0.305679146755456,0.249584968158677,0.140678521207257,0.603297379631302
"ADSL","antiquewhite4","ADSL","ADSL",3,"N","ADSL",0.31662031746164,0.232167542246051,0.361940972108572,0.168336117170347,0.131990792297233,0.626061903431058
"ADSS","midnightblue","ADSS","ADSS",3,"N","ADSS",0.0799775498532286,0.768428321577033,0.242690819513095,0.365114071669581,0.0446858795381484,0.869475211940514
"ADSSL1","indianred4","ADSSL1","ADSSL1",2,"N","ADSSL1",-0.0399229120211339,0.883293700044922,-0.368021153586502,0.160773768327808,0.00726083233362697,0.978709003271353
"AEBP1","blue","AEBP1","AEBP1",3,"N","AEBP1",0.198350990484887,0.46148104418977,-0.0473463721740355,0.861771635260822,0.0897454221678244,0.74099977831093
"AEBP2","midnightblue","AEBP2","AEBP2",3,"N","AEBP2",-0.305497451284493,0.24988086419933,-0.229540617610116,0.392447350004132,-0.0324159791090969,0.90513581289552
"AEN","thistle3","AEN","AEN",2,"N","AEN",0.0524262615292361,0.847095515708234,-0.227228583666315,0.397363900786928,0.0864066338041706,0.750344131926923
"AES","coral2","AES","AES",1,"N","AES",0.288217236814562,0.2790159309085,0.176262172626914,0.513756241633173,-0.16369361180067,0.544667736399756
"AFAP1","darkgreen","AFAP1","AFAP1",3,"N","AFAP1",-0.478207981722905,0.0609793430424672,0.126647340928477,0.64022395500925,0.165091460553878,0.541189768376218
"AFAP1L1","magenta","AFAP1L1","AFAP1L1",3,"N","AFAP1L1",0.0687305869686354,0.800330367029817,0.159508061358086,0.555140266362853,-0.326595968370791,0.216972555911002
"AFAP1L2","midnightblue","AFAP1L2","AFAP1L2",2,"N","AFAP1L2",-0.31478782140743,0.235029818594623,-0.230827897557834,0.389724210244431,-0.400948121009786,0.123776291973067
"AFDN","darkgreen","AFDN","AFDN",2,"N","AFDN",-0.335775782746059,0.203564714481071,0.320781112528069,0.225750464566862,0.0578802024130222,0.831391127840612
"AFF1","brown4","AFF1","AFF1",2,"N","AFF1",0.119183276906859,0.660201933126867,0.208398845888966,0.438612140858641,0.277168486848711,0.298673586300109
"AFF2","darkgreen","AFF2","AFF2",2,"N","AFF2",-0.310748864697061,0.241416458317025,-0.219999888308262,0.41294658063776,-0.151416277833234,0.575630065703259
"AFF3","darkturquoise","AFF3","AFF3",2,"N","AFF3",-0.29611710032256,0.265452473616101,0.197345065326357,0.46380255749309,0.330774805377697,0.21080090628145
"AFF4","darkturquoise","AFF4","AFF4",2,"N","AFF4",-0.475062754922566,0.0629444154355037,-0.210275945536045,0.434405122986344,0.0226560509773803,0.933626631435136
"AFG1L","coral1","AFG1L","AFG1L",2,"N","AFG1L",-0.192362054875028,0.475387159928843,-0.534778142780247,0.0328159006113634,-0.0710104140853735,0.793837986001068
"AFG3L2","coral1","AFG3L2","AFG3L2",2,"N","AFG3L2",-0.276402027787844,0.300066919850127,-0.220757340376483,0.411298871840193,0.34134912268293,0.195691754347599
"AFMID","coral2","AFMID","AFMID",2,"N","AFMID",0.392110436955542,0.133062721425475,0.187083295510412,0.487811114497895,-0.038485408766944,0.887470615771675
"AFTPH","brown4","AFTPH","AFTPH",2,"N","AFTPH",-0.246107480819033,0.358189878378989,-0.314815143436356,0.234986980719449,0.106249762111645,0.69532734887303
"AGA","coral1","AGA","AGA",3,"N","AGA",-0.354041809676768,0.178509629938655,-0.56193813876878,0.0234847824358867,-0.0373501823484341,0.890771181816062
"AGAP1","midnightblue","AGAP1","AGAP1",2,"N","AGAP1",-0.23049227828809,0.390433200929815,0.188674435297641,0.484049960125692,0.0563008556139692,0.835932900934788
"AGAP3","brown","AGAP3","AGAP3",2,"N","AGAP3",0.114532701731412,0.672760177808961,0.100805357217131,0.710293866095174,-0.280517494452057,0.292630574620778
