"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"MAN2A2","coral1","MAN2A2","MAN2A2",2,"N","MAN2A2",0.561092717556359,0.0237402483216242,0.618243524402146,0.0106904007985234,0.0217349685060433,0.936319838138064
"MAN2B2","blue2","MAN2B2","MAN2B2",3,"N","MAN2B2",-0.40163146812653,0.12307747318288,-0.113326084890593,0.676031930313456,0.0314621384556342,0.907915983836718
"MAN2C1","blue2","MAN2C1","MAN2C1",3,"N","MAN2C1",0.251549265750528,0.347314458958905,0.111567731093889,0.680809454050866,0.0389003672374507,0.886264592042392
"MANBA","coral3","MANBA","MANBA",3,"N","MANBA",0.0519076201952606,0.848591825335983,0.281517949856639,0.290839585209139,0.320686500274862,0.225895119927549
"MANBAL","darkorange2","MANBAL","MANBAL",3,"N","MANBAL",0.373190023315193,0.15452682984855,0.34435865691931,0.191524023904828,0.189410165657221,0.482315569108999
"MANEA","black","MANEA","MANEA",3,"N","MANEA",-0.247427304963333,0.355534914670696,-0.131175787455815,0.628214207497918,-0.0661740624573542,0.807625297602043
"MANF","orangered4","MANF","MANF",3,"N","MANF",0.0474644287264317,0.861430062671239,-0.123647129787646,0.648227298953054,-0.564772382110638,0.0226437411690028
"MANSC1","coral3","MANSC1","MANSC1",3,"N","MANSC1",0.136724026565359,0.6136184621925,0.0462927871431584,0.864820979327008,-0.113218515550089,0.676323870546909
"MAP10","coral1","MAP10","MAP10",3,"N","MAP10",0.265392272759374,0.320504163913853,0.182253130648936,0.499313835764932,0.462699949593012,0.0711200098457903
"MAP1A","coral3","MAP1A","MAP1A",2,"N","MAP1A",-0.180029897083293,0.504650924973117,0.0918824661556613,0.735036451588367,0.0186701589438424,0.945285721674386
"MAP1B","black","MAP1B","MAP1B",3,"N","MAP1B",-0.436391411072345,0.0910432392298113,-0.224402116970479,0.403418927611242,-0.177950723292034,0.509666221670849
"MAP1LC3A","darkorange2","MAP1LC3A","MAP1LC3A",3,"N","MAP1LC3A",0.173564115364552,0.520322803019103,0.265465208740056,0.320366180476562,-0.26442144390129,0.322344103265651
"MAP1LC3B","blue","MAP1LC3B","MAP1LC3B",3,"N","MAP1LC3B",-0.186330528825296,0.489595378049883,-0.394867730302122,0.130115633244912,-0.151241613589757,0.576075816632967
"MAP1LC3C","orangered4","MAP1LC3C","MAP1LC3C",2,"N","MAP1LC3C",-0.185004835700153,0.492745200282285,-0.00402426558016393,0.988198751831307,-0.0934479917974609,0.730676886813153
"MAP1S","lavenderblush3","MAP1S","MAP1S",2,"N","MAP1S",0.421562729518323,0.103881440998233,0.600515057148985,0.0139036242609268,-0.20636674831092,0.443189872019449
"MAP2","coral3","MAP2","MAP2",2,"N","MAP2",-0.0886659990610094,0.744017145080977,0.346315723296608,0.188845138265551,0.117271300630797,0.665354903293883
"MAP2K1","coral1","MAP2K1","MAP2K1",2,"N","MAP2K1",0.454014835101372,0.0773076644344219,0.557721565200469,0.0247802363921559,0.30770669757029,0.24629779792216
"MAP2K2","lightsteelblue","MAP2K2","MAP2K2",3,"N","MAP2K2",0.115689598555824,0.669628399321745,-0.0186151433471137,0.945446725210742,0.325967980192145,0.217909882785256
"MAP2K3","blue","MAP2K3","MAP2K3",2,"N","MAP2K3",-0.283577400290825,0.287173471110058,-0.378502074107535,0.148279540985788,-0.0175183634077677,0.948656864910795
"MAP2K4","lightsteelblue","MAP2K4","MAP2K4",2,"N","MAP2K4",-0.377599993244787,0.149328168604783,-0.184122222046208,0.494847607492981,0.492860701026748,0.0524141874559135
"MAP2K5","darkorange","MAP2K5","MAP2K5",3,"N","MAP2K5",0.228232076065865,0.395225933083781,0.136711951921357,0.613650082220883,0.308300665442488,0.245339953805335
"MAP2K6","coral3","MAP2K6","MAP2K6",2,"N","MAP2K6",-0.183572632807568,0.496158889444232,-0.0933734639095195,0.730884252849181,0.0199915285017761,0.9414193341039
"MAP2K7","coral3","MAP2K7","MAP2K7",2,"N","MAP2K7",0.131219151804406,0.628099617894934,0.106706518507181,0.694076433028833,-0.376448078517444,0.15067450255602
"MAP3K1","black","MAP3K1","MAP3K1",3,"N","MAP3K1",-0.547176167852958,0.0282603707344919,-0.0985983501433337,0.71638960024401,0.177581652220917,0.510558893531909
"MAP3K11","darkorange","MAP3K11","MAP3K11",2,"N","MAP3K11",0.218965039589606,0.415203320332627,0.228447377307208,0.394768034029273,0.304126914425459,0.252119827837608
"MAP3K12","darkorange2","MAP3K12","MAP3K12",2,"N","MAP3K12",0.190332214673174,0.48014620015309,-0.0152376565829815,0.955334530224265,-0.325157803049902,0.219122953627573
"MAP3K13","darkseagreen4","MAP3K13","MAP3K13",2,"N","MAP3K13",-0.225884735429907,0.40023667918792,0.0114421385971199,0.966453372282384,0.314992171234032,0.234709539913519
"MAP3K14","lavenderblush3","MAP3K14","MAP3K14",3,"N","MAP3K14",0.0410227541351415,0.88009985688639,0.187790640414014,0.486137357962647,0.0967911483270509,0.72139307613577
"MAP3K19","coral1","MAP3K19","MAP3K19",2,"N","MAP3K19",0.296151774705741,0.26539384593432,0.383353763866071,0.142725284394799,0.612685015950838,0.0116272572181922
"MAP3K2","coral3","MAP3K2","MAP3K2",2,"N","MAP3K2",-0.33166341551917,0.20950322788469,-0.120141794865239,0.657623989336209,-0.0425455578030368,0.875680639467263
"MAP3K20","blue2","MAP3K20","MAP3K20",2,"N","MAP3K20",-0.357545264207241,0.17394857762343,-0.195580227803715,0.467889428894239,-0.0546424874200085,0.840707151092777
"MAP3K21","coral1","MAP3K21","MAP3K21",2,"N","MAP3K21",0.202946708508556,0.450948636629387,0.398660426855363,0.126135769477884,0.363276658529272,0.16665490084883
"MAP3K3","tan","MAP3K3","MAP3K3",2,"N","MAP3K3",0.123512191808149,0.648588116355063,0.134504267216,0.619442055668374,0.403714441005926,0.120964219395833
"MAP3K4","coral3","MAP3K4","MAP3K4",2,"N","MAP3K4",0.0368801814236476,0.89213816139392,0.31969106067001,0.227420635053587,0.407913824593594,0.116780652547103
"MAP3K5","coral3","MAP3K5","MAP3K5",3,"N","MAP3K5",0.112392802133696,0.678566270714872,0.478082564836385,0.0610568270084824,0.3289235656094,0.213520899865193
"MAP3K7","black","MAP3K7","MAP3K7",1,"N","MAP3K7",-0.470400561876473,0.0659421208640151,-0.548954173179663,0.027648891126553,-0.633995243453065,0.00835491039999118
"MAP3K7CL","blue","MAP3K7CL","MAP3K7CL",2,"N","MAP3K7CL",-0.105569162290439,0.697192669754587,-0.137757300208742,0.610914984294966,0.152314215223613,0.573340777332997
"MAP3K8","tan","MAP3K8","MAP3K8",2,"N","MAP3K8",-0.253766296046,0.342937843536524,0.0164176192802146,0.951879351723976,0.457803239489164,0.0745625995092461
"MAP3K9","blue","MAP3K9","MAP3K9",2,"N","MAP3K9",-0.687944044417881,0.00322210867227987,-0.424922478999557,0.100867057881273,-0.0903267522752614,0.739376218108475
"MAP4","blue","MAP4","MAP4",2,"N","MAP4",-0.464713024660386,0.0697388099304821,-0.653814091533817,0.00601134797743592,-0.344640035826627,0.191137346078873
"MAP4K3","blue","MAP4K3","MAP4K3",2,"N","MAP4K3",-0.349778313923605,0.184165788148431,-0.640363306349179,0.0075344093113594,-0.0387786788836747,0.886618239547706
"MAP4K4","black","MAP4K4","MAP4K4",1,"N","MAP4K4",-0.581527945277739,0.0181351654924091,-0.344072971912901,0.19191714148807,-0.252506516355957,0.345420906237471
"MAP4K5","darkseagreen4","MAP4K5","MAP4K5",2,"N","MAP4K5",-0.234468340694889,0.382078630861643,-0.387500998461619,0.138091251762426,-0.0906061011449868,0.738596408682108
"MAP6","coral3","MAP6","MAP6",3,"N","MAP6",0.0508660836235026,0.851598176849892,0.24679921247797,0.356797010159031,-0.363527575603507,0.16634032851614
"MAP6D1","coral1","MAP6","MAP6",3,"N","MAP6D1/MAP6",0.337623473569956,0.200932330019863,0.414516230574318,0.110408754044337,0.504178317911234,0.046435657605303
"MAP7","coral1","MAP7","MAP7",3,"N","MAP7",0.390037300634957,0.135308531098238,0.676102577018487,0.00403580550175625,0.384731945065344,0.141173746950752
"MAP7D1","darkorange","MAP7","MAP7",3,"N","MAP7D1/MAP7",0.411844358855152,0.112957265143783,0.297189742213772,0.263642509947794,0.139219276106732,0.60709788263322
"MAP7D2","coral1","MAP7D2","MAP7D2",2,"N","MAP7D2",-0.0360301071624362,0.894611290441312,0.289569976939878,0.276664243330764,0.513374714452451,0.0419651273131571
"MAP7D3","coral1","MAP7D3","MAP7D3",3,"N","MAP7D3",0.0951144511653622,0.726044727762169,0.42885842413637,0.097414991639797,0.608409975970937,0.0123907326303811
"MAP9","tan","MAP9","MAP9",2,"N","MAP9",-0.249630850998576,0.351126908740114,0.176619617128663,0.51288917336568,0.557352153222253,0.0248962901172852
"MAPK1","coral3","MAPK1","MAPK1",2,"N","MAPK1",0.0560663973915151,0.836607557046625,-0.0282857645496397,0.917181257666971,0.0263348010498996,0.922877119665531
"MAPK11","blue","MAPK11","MAPK11",3,"N","MAPK11",-0.0645923167393389,0.812146230791505,-0.365271761002245,0.164164609794818,0.0483014918945421,0.859008854364973
"MAPK12","blue","MAPK12","MAPK12",3,"N","MAPK12",-0.395718144132426,0.129215828103511,-0.582602518007698,0.0178718417101594,-0.187894170520375,0.485892611262553
"MAPK13","coral3","MAPK13","MAPK13",2,"N","MAPK13",0.234245090074272,0.382545130183384,0.184868431902211,0.493069839390737,-0.341401435647768,0.195618809492703
"MAPK14","coral1","MAPK14","MAPK14",2,"N","MAPK14",0.518828576121259,0.0394712364701671,0.269164338784119,0.31341328291085,0.558827226797268,0.0244353643330409
"MAPK15","orangered3","MAPK15","MAPK15",3,"N","MAPK15",0.177384625120139,0.511035739785794,-0.0258042829197521,0.924426592651705,0.207774264333297,0.440016567588641
"MAPK1IP1L","coral3","MAPK1IP1L","MAPK1IP1L",2,"N","MAPK1IP1L",0.253815266796518,0.34284152580863,0.215067458299576,0.423760754434564,-0.297761873916541,0.262680200598383
"MAPK4","darkseagreen4","MAPK4","MAPK4",3,"N","MAPK4",-0.152642577112478,0.572504578560877,0.15236976979981,0.573199267193971,0.178864581580693,0.507459001060552
"MAPK6","coral1","MAPK6","MAPK6",2,"N","MAPK6",0.343835966284732,0.19224367312277,0.383581958937778,0.142467586769249,0.20041078645332,0.456745417273719
"MAPK7","coral1","MAPK7","MAPK7",2,"N","MAPK7",0.399020859710066,0.125761980150727,0.432322313533663,0.0944469902023388,0.0639645926047732,0.8139419379676
"MAPK8","coral3","MAPK10","MAPK10",2,"N","MAPK8/MAPK10",0.282095856648557,0.289808021253882,0.358838025472284,0.172285270571061,0.677614062887992,0.00392360304047017
"MAPK8IP1","darkorange","MAPK8IP1","MAPK8IP1",2,"N","MAPK8IP1",-0.0101649358344724,0.970196293770908,0.0421073400526002,0.876952011951241,0.353167894780819,0.179659541763888
"MAPK9","tan","MAPK9","MAPK9",2,"N","MAPK9",-0.0283361031293163,0.917034342392908,0.177551527011038,0.510631789377159,0.454710476144376,0.0767982144057254
"MAPKAP1","blue2","MAPKAP1","MAPKAP1",3,"N","MAPKAP1",-0.408459027317954,0.116244999074532,-0.127347403262533,0.638361770442253,0.033825503251851,0.901029354613577
"MAPKAPK2","blue","MAPKAPK2","MAPKAPK2",2,"N","MAPKAPK2",-0.501040624011548,0.0480393998041216,-0.66480646802458,0.00495847219565024,-0.400529385919044,0.124205862819198
"MAPKAPK3","coral1","MAPKAPK3","MAPKAPK3",3,"N","MAPKAPK3",0.0154877331785851,0.954602189231183,-0.0363583376953676,0.893656257215248,0.283665565552684,0.287017145525812
"MAPKAPK5","darkseagreen4","MAPKAPK5","MAPKAPK5",3,"N","MAPKAPK5",-0.13932395888081,0.606824927661709,-0.296948517262462,0.264048889680699,-0.16472800199255,0.542093135818374
"MAPKBP1","coral3","MAPKBP1","MAPKBP1",2,"N","MAPKBP1",0.197516382118112,0.463406778382625,0.427948146482139,0.0982058030345951,0.304773030288534,0.251062765542297
"MAPRE1","lightyellow","MAPRE1","MAPRE1",3,"N","MAPRE1",-0.32262857678029,0.222937587649068,-0.35111606103689,0.182378551715288,-0.292599959417274,0.271440409055031
"MAPRE2","orangered4","MAPRE2","MAPRE2",3,"N","MAPRE2",-0.089434475262641,0.74186862347401,-0.111260817688172,0.681644524339792,-0.52686148409648,0.0360032899071239
"MAPRE3","darkorange2","MAPRE3","MAPRE3",2,"N","MAPRE3",0.313167157195305,0.237579619240986,0.268284164292373,0.315059604177324,0.00566796152867475,0.983379106538669
"MAPT","orangered4","MAPT","MAPT",3,"N","MAPT",0.268972339217681,0.313771978736777,0.297449188623396,0.263205861234335,-0.511286381303816,0.0429507078160628
"MARCH1","coral3","MARCH1","MARCH1",2,"N","MARCH1",0.0211920620391138,0.937907578989151,0.0391344827827227,0.885584268219108,0.110398362836167,0.683993001016763
"MARCH11","darkorange2","MARCH11","MARCH11",2,"N","MARCH11",0.287793710718907,0.279754688109606,-0.0442680342699554,0.870686119510593,-0.267717910999703,0.316121413527021
"MARCH2","antiquewhite4","MARCH2","MARCH2",2,"N","MARCH2",-0.078582104381424,0.772368702044366,-0.346884213659296,0.188071594272858,-0.37804929415428,0.148805251042597
"MARCH3","lightsteelblue","MARCH3","MARCH3",2,"N","MARCH3",0.141628606068706,0.600828071610428,0.410169757212144,0.114575357497059,0.579792611062147,0.0185667539204607
"MARCH4","coral3","MARCH4","MARCH4",2,"N","MARCH4",0.0102856307897886,0.969842563662828,0.131861076505495,0.626404274434182,-0.0735110690610536,0.786731320107298
"MARCH5","lightsteelblue","MARCH5","MARCH5",2,"N","MARCH5",-0.204153926243925,0.448202157097026,-0.377434343153535,0.1495212735737,0.360739180402486,0.169858425160255
"MARCH6","lightyellow","MARCH6","MARCH6",1,"N","MARCH6",-0.498704002298015,0.0492602393352901,-0.507564337566274,0.0447501895469608,0.0686368723191913,0.800597508422052
"MARCH7","black","MARCH7","MARCH7",1,"N","MARCH7",-0.498465536940556,0.0493861184632527,-0.358449817002301,0.17278363793256,-0.1012946699676,0.708944600886785
"MARCH8","orangered4","MARCH8","MARCH8",2,"N","MARCH8",-0.280464592852829,0.292725460300606,0.0531869540844078,0.844901761386468,0.0550317006754484,0.839586177604507
"MARCKS","coral1","MARCKS","MARCKS",3,"N","MARCKS",0.421751917201148,0.103710033724419,0.47245536138624,0.0646083348552146,0.506520131587719,0.0452650068677988
"MARCKSL1","coral1","MARCKSL1","MARCKSL1",3,"N","MARCKSL1",0.478514519513767,0.060790264630842,0.39603840523347,0.128878081023719,-0.173185488011355,0.521247372860781
"MARF1","coral3","MARF1","MARF1",2,"N","MARF1",-0.219245164164672,0.414591802702082,-0.127647948042358,0.637562933694185,0.0566165797146523,0.835024570816221
"MARK1","darkseagreen4","MARK1","MARK1",2,"N","MARK1",-0.299688252119294,0.259455939893681,-0.167113076151651,0.53617732017761,0.181855698706336,0.500265950779884
"MARK2","skyblue4","MARK2","MARK2",3,"N","MARK2",-0.0317095533529841,0.907194743136419,-0.0536345740736234,0.84361137228595,-0.546768783662758,0.0284019184185128
"MARK3","black","MARK3","MARK3",2,"N","MARK3",-0.605733078353526,0.0128884597394592,-0.602450153449784,0.0135201104957276,-0.558159245705617,0.0246432735489038
"MARS2","darkorange2","MARS2","MARS2",3,"N","MARS2",0.0581515278142104,0.830611368789663,-0.32751733648422,0.215602001125204,-0.169983655933648,0.529095811433994
"MARVELD1","orangered4","MARVELD1","MARVELD1",3,"N","MARVELD1",0.169124012979727,0.531212044884402,0.172422248929645,0.52311340531556,-0.438184280191595,0.0895716539566642
"MARVELD2","orangered3","MARVELD2","MARVELD2",3,"N","MARVELD2",-0.0125087107995507,0.963328216523345,-0.197104847600094,0.464357794192519,0.166873926731423,0.536769189269944
"MARVELD3","darkseagreen4","MARVELD3","MARVELD3",3,"N","MARVELD3",-0.0739216774154339,0.78556589464782,0.191039887594731,0.478484419750582,0.705482022925217,0.00226469212973253
"MASP1","navajowhite1","MASP1","MASP1",3,"N","MASP1",-0.140147770078481,0.604678584601197,0.26698319304688,0.317502223479911,-0.127581849847652,0.637738588180011
"MAST2","black","MAST2","MAST2",2,"N","MAST2",-0.361997391125844,0.16826487543061,-0.0341269581705461,0.900151408346442,-0.217465753001931,0.418484325835605
"MAST3","tan","MAST3","MAST3",1,"N","MAST3",0.170601797175927,0.527576455749696,0.538891734941698,0.0312467289991426,0.270574564962024,0.310786031587729
"MAST4","coral3","MAST4","MAST4",2,"N","MAST4",-0.192538161203832,0.474975358528874,0.143655818865242,0.595572884794749,0.0142160046326728,0.958326746073094
"MASTL","orangered3","MASTL","MASTL",2,"N","MASTL",-0.0343292760629175,0.899562245914029,0.0538380932423466,0.84302479477744,0.292190629127602,0.27214258466217
"MAT1A","coral1","MAT1A","MAT1A",3,"N","MAT1A",0.393841129677876,0.131207595136132,0.327477458549562,0.215661205516336,0.375366114559661,0.15194653588298
"MAT2A","palevioletred3","MAT2A","MAT2A",2,"N","MAT2A",0.311417867869145,0.240351174253107,0.361028596330182,0.169490988195764,0.168288818011948,0.533271736854093
"MAT2B","coral3","MAT2B","MAT2B",3,"N","MAT2B",0.0692090795768212,0.798966708053514,-0.319483782810369,0.227739107083911,0.0258221970741973,0.924374266978138
"MATK","darkorange","MATK","MATK",2,"N","MATK",0.164427803404609,0.542839775432394,0.260414603323731,0.3300024911027,0.231053979124911,0.389247008545536
"MATN2","tan","MATN2","MATN2",2,"N","MATN2",0.615214212681048,0.0111932938980074,0.469107644499194,0.0667916122670296,-0.148484249081233,0.583131814113185
"MATN3","coral1","MATN3","MATN3",3,"N","MATN3",0.12491554301177,0.644839220339014,0.0197511748820246,0.942122530904483,0.29444521841492,0.268288697630108
"MATR3","tan","MATR3","MATR3",3,"N","MATR3",-0.321940775107236,0.223982192998316,0.0258522295718683,0.924286545339304,0.516418569534039,0.0405591115516181
"MAU2","darkgrey","MAU2","MAU2",3,"N","MAU2",0.127976402602362,0.636690341260925,0.140591802671586,0.603522966243381,-0.350839334310146,0.182747319769061
"MAVS","orangered4","MAVS","MAVS",3,"N","MAVS",-0.141686527999405,0.60067766149004,-0.0184467664214482,0.945939493759222,-0.468477085795111,0.0672087979443843
"MAX","darkorange","MAX","MAX",2,"N","MAX",0.498635119978224,0.0492965758198006,0.44242450172135,0.0861590347303515,0.0345615306007131,0.898885966712924
"MB21D2","coral1","MB21D2","MB21D2",3,"N","MB21D2",0.307405572057304,0.246784286241178,0.301515927534133,0.25641948309232,0.240641940900642,0.36930164699305
"MBD1","darkorange","MBD1","MBD1",2,"N","MBD1",0.23978664647844,0.37105754003632,0.122338575065728,0.651729392113188,0.121262355542103,0.654614811436188
"MBD3","lightsteelblue","MBD3","MBD3",3,"N","MBD3",-0.149033371704985,0.581723778719214,-0.227943666985634,0.395839763124457,0.220143303435247,0.412634339114246
"MBD4","darkorange","MBD4","MBD4",3,"N","MBD4",0.351142701863181,0.182343075821038,0.276556311256881,0.299786141642491,0.244798652998202,0.360833622989073
"MBD5","coral3","MBD5","MBD5",2,"N","MBD5",0.147736715348502,0.585050870843633,0.290559641874112,0.274951371228661,-0.0451895461166931,0.868015957396675
"MBIP","lightsteelblue","MBIP","MBIP",3,"N","MBIP",-0.0865159989937699,0.750037525154564,-0.0551395645655898,0.839275569758318,0.350654830869377,0.182993462795775
"MBLAC2","black","MBLAC2","MBLAC2",3,"N","MBLAC2",-0.246158292302358,0.358087461347684,-0.185027120403004,0.492692172675665,0.47775781502398,0.0612577971905006
"MBNL1","black","MBNL1","MBNL1",3,"N","MBNL1",-0.591107546782615,0.0158909014769355,-0.180220102103323,0.504193277284959,-0.0361876851257924,0.894152778024583
"MBNL2","coral3","MBNL2","MBNL2",3,"N","MBNL2",-0.333462279566143,0.20689201439479,-0.250871855413165,0.348657990394845,0.0604188640200515,0.824101151165656
"MBNL3","coral3","MBNL3","MBNL3",3,"N","MBNL3",-0.335603776671671,0.203810897664533,-0.164473930358093,0.542725021093265,0.036002460924396,0.894691737300784
"MBOAT1","honeydew","MBOAT1","MBOAT1",2,"N","MBOAT1",-0.148709679879908,0.582553603888606,-0.233083812648294,0.384976703470447,-0.320211190851489,0.226622722495152
"MBOAT2","black","MBOAT2","MBOAT2",3,"N","MBOAT2",-0.468452616040437,0.0672250256924693,-0.570567539247897,0.0209964086031263,-0.533451381984914,0.0333345458503074
"MBTD1","coral3","MBTD1","MBTD1",2,"N","MBTD1",-0.0365560485162167,0.893081055585694,0.223970147190475,0.404348618733687,0.280383867520822,0.292870286690377
"MBTPS1","tan","MBTPS1","MBTPS1",3,"N","MBTPS1",0.23607643683557,0.378727555691768,0.0494507540490414,0.855686530996169,0.156544478362923,0.562607723407549
"MBTPS2","tan","MBTPS2","MBTPS2",2,"N","MBTPS2",-0.0216418715615309,0.936592086197256,-0.0997823232574036,0.713117455039616,0.597047321420949,0.0146121276747572
"MC3R","orangered4","MC3R","MC3R",3,"N","MC3R",0.379812918182777,0.146764659900057,0.399188665178453,0.125588217884222,-0.384202817390884,0.141768064708195
"MC5R","coral3","MC5R","MC5R",3,"N","MC5R",-0.349358371774713,0.184729197662997,0.108214181106031,0.689952673586587,0.255864904034201,0.338823994336937
"MCAM","orangered4","MCAM","MCAM",3,"N","MCAM",-0.204726882895558,0.446901612332503,-0.175055475801947,0.516688371021818,-0.305504423694508,0.249869505426742
"MCAT","darkorange2","MCAT","MCAT",3,"N","MCAT",-0.0557276391414626,0.837582526094582,0.133665133060827,0.62164910517547,0.142173359024917,0.599414069599676
"MCC","black","MCC","MCC",2,"N","MCC",-0.64453012768188,0.00703311669288487,-0.293964825103923,0.269107053481813,0.152718439540209,0.572311462235297
"MCCC1","darkorange","MCCC1","MCCC1",3,"N","MCCC1",0.0434634246367328,0.873018619297092,0.0265428727870419,0.922269479658993,0.423934819175078,0.101746692443555
"MCCC2","blue","MCCC2","MCCC2",3,"N","MCCC2",-0.180562543971945,0.50336982668255,-0.382979751992821,0.143148337288988,0.14555618339144,0.59066352381458
"MCEE","blue2","MCEE","MCEE",3,"N","MCEE",0.214923471656385,0.424078631002814,0.00287923604994382,0.991556442867827,-0.092678932176397,0.73281755287398
"MCF2","blue","MCF2","MCF2",3,"N","MCF2",-0.587083202708521,0.0168056878333544,-0.532203645220219,0.033827950247518,-0.291446747307327,0.273421481346641
"MCF2L","black","MCF2L","MCF2L",3,"N","MCF2L",-0.437960827003032,0.0897541309875598,-0.37825562640947,0.148565528089669,-0.225612360467393,0.400820289620812
"MCFD2","blue","MCFD2","MCFD2",3,"N","MCFD2",-0.0208264741266513,0.938976872085968,-0.465302473067084,0.0693381039501073,-0.497121146667703,0.050100266268139
"MCHR1","navajowhite1","MCHR1","MCHR1",3,"N","MCHR1",0.0645193862595738,0.812354815434221,0.0727360367119345,0.78893224144618,-0.390221866469548,0.13510754602217
"MCL1","skyblue1","MCL1","MCL1",3,"N","MCL1",-0.0437607774283154,0.872156501821179,0.100783208242453,0.710354960347034,-0.18485410824558,0.493103935393699
"MCM2","coral3","MCM2","MCM2",3,"N","MCM2",0.277766218552086,0.297589645997328,-0.243039308532758,0.364404448049163,-0.379141733864418,0.147538997923421
"MCM3","darkorange2","MCM3","MCM3",3,"N","MCM3",0.377721895381373,0.149186170314667,-0.16872250786024,0.532201757727029,-0.216694847207909,0.420176617986316
"MCM3AP","tan","MCM3AP","MCM3AP",3,"N","MCM3AP",-0.0374847517408344,0.890379844863171,0.234772699121708,0.381443149920943,0.189763469517222,0.4814837678406
"MCM4","coral1","MCM4","MCM4",3,"N","MCM4",0.438910770171428,0.0889802169591604,0.0546134338132909,0.840790839949803,0.0996152896388808,0.713578803140453
"MCM5","lightsteelblue","MCM5","MCM5",3,"N","MCM5",0.245512935411345,0.359389475970842,-0.0368647156114161,0.892183147971645,0.607881884041565,0.0124877086335836
"MCM6","blue","MCM6","MCM6",3,"N","MCM6",-0.456049684610411,0.0758242926997852,-0.380898882734927,0.145517645124499,0.202401816694455,0.452191056596797
"MCM7","darkorange","MCM7","MCM7",2,"N","MCM7",0.311396579526009,0.240385027274942,0.582028519629528,0.0180121279422523,0.480956635376649,0.0592992755893352
"MCM8","coral1","MCM8","MCM8",3,"N","MCM8",0.325242911300819,0.218995319924121,0.44628645278028,0.0831328543140963,0.126302955542805,0.641140769244444
"MCM9","darkgrey","MCM9","MCM9",3,"N","MCM9",0.325489290054915,0.218626102028198,0.398237371354607,0.126575480676859,0.302761638432749,0.254362500259612
"MCMBP","blue","MCMBP","MCMBP",3,"N","MCMBP",0.374133842163453,0.153404097625125,-0.0628252975256322,0.817203291348917,-0.209339822693777,0.436500599156605
"MCOLN2","darkorange2","MCOLN2","MCOLN2",2,"N","MCOLN2",0.331504355797621,0.209735131889406,0.144047896809091,0.59455864659489,-0.261537057883199,0.32784665127198
"MCOLN3","coral3","MCOLN3","MCOLN3",2,"N","MCOLN3",0.197348088230219,0.463795572478045,0.315384093776016,0.234096045548285,-0.000780143691516612,0.997712139986433
"MCPH1","coral3","MCPH1","MCPH1",3,"N","MCPH1",-0.170172014429933,0.528632627719675,0.0923295019099319,0.733790798131475,0.149725779714377,0.579950352734196
"MCRIP1","darkorange2","MCRIP1","MCRIP1",3,"N","MCRIP1",0.256172997321161,0.338222424576889,-0.0473891685743685,0.861647809936598,-0.14869106893102,0.582601330337528
"MCRIP2","darkorange","MCRIP2","MCRIP2",2,"N","MCRIP2",0.0269600321204206,0.921051354694906,-0.0965047723991758,0.722186924321856,0.397245727850362,0.1276103126439
"MCRS1","darkorange2","MCRS1","MCRS1",3,"N","MCRS1",0.216176416344676,0.421316681541155,-0.00755866966444585,0.977835848130325,-0.00534256253244169,0.984333203658766
"MCTP1","tan","MCTP1","MCTP1",1,"N","MCTP1",-0.0511692358474014,0.850722941241118,-0.0380956801342257,0.888603523050528,0.352776242623881,0.180176466213189
"MCTP2","coral1","MCTP2","MCTP2",2,"N","MCTP2",0.431320974811858,0.0952982818750617,0.462868292718831,0.0710037512038515,0.17300138952406,0.521697193990897
"MCTS1","darkorange2","MCTS1","MCTS1",3,"N","MCTS1",-0.341344345627909,0.195698416323442,-0.312624977286586,0.238436490334139,0.249687189311019,0.351014613751447
"MCU","coral1","MCU","MCU",2,"N","MCU",-0.0765149478856549,0.77821539184767,0.186147683891384,0.490029241053143,0.385094330953793,0.140767695941857
"MCUB","blue","MCUB","MCUB",2,"N","MCUB",-0.66954336354422,0.00455296912790166,-0.0960972303115101,0.72331710916701,0.125009505523872,0.644588494990964
"MCUR1","coral1","MCUR1","MCUR1",3,"N","MCUR1",0.0801854946908352,0.76784159091889,0.146949314005278,0.587075088464621,0.530784553985698,0.0343958214419504
"MDFI","coral1","MDFI","MDFI",3,"N","MDFI",0.322596012287571,0.222986975358604,0.0259965594407932,0.923864985014222,0.448604016980951,0.0813539435713636
"MDFIC","magenta4","MDFIC","MDFIC",3,"N","MDFIC",0.0502664267281811,0.853329933215771,-0.538650337289603,0.0313372046930593,-0.368681690876519,0.159966176712024
"MDGA1","coral3","MDGA1","MDGA1",3,"N","MDGA1",-0.137952650526046,0.610404393566579,0.292427153318017,0.271736710533739,0.156440560722693,0.562870347913401
"MDGA2","coral3","MDGA2","MDGA2",2,"N","MDGA2",-0.0825859051493908,0.761077294127324,0.259041376390753,0.332651029139803,0.0689935805105042,0.799580792979157
"MDH1","blue","MDH1","MDH1",3,"N","MDH1",-0.409184304945064,0.115535083046472,-0.482001066842318,0.0586699034275971,-0.108253043824095,0.689846483726399
"MDH1B","coral3","MDH1","MDH1",3,"N","MDH1B/MDH1",0.29145655180074,0.273404601581859,0.0707223062913319,0.794657754313687,-0.0898096510682535,0.740820346984681
