"gene","moduleColor","best_anno","most_freq_anno","anno_score","was_loc","display_gene_ID","GS.status","p.GS.status","GS.mean_T","p.GS.mean_T","GS.strength","p.GS.strength"
"LOC113989071","floralwhite",NA,NA,NA,NA,"LOC113989071",0.327700696109177,0.274381068211872,0.338017496216464,0.258647392135385,0.256054649227406,0.398442630382108
"LOC113989074","plum","LAPTM4A","LOC113989074",1,"Y","LOC113989074/LAPTM4A",-0.0360993150714638,0.906796998238825,0.508979767590203,0.0756690044527075,0.525955782697899,0.0648640896203889
"LOC113989106","darkolivegreen2",NA,NA,NA,NA,"LOC113989106",-0.340064007888016,0.25559140272315,0.387461017876722,0.190851827167789,0.483200546076394,0.0943814896562144
"LOC113989123","black",NA,NA,NA,NA,"LOC113989123",-0.437290974175935,0.135106864778656,-0.0694830986556927,0.821549326860231,0.282853566366104,0.349065019598145
"LOC113989124","darkolivegreen2",NA,NA,NA,NA,"LOC113989124",0.0903404120924299,0.769135038834276,0.281926579112692,0.350714859776497,-0.0266321703468889,0.931178497866922
"LOC113989126","bisque4",NA,NA,NA,NA,"LOC113989126",0.201246375142653,0.509709764384903,0.175145356813921,0.56710533338388,0.320402546213071,0.285840777560452
"LOC113989136","black","SLC4A11","SLC4A11",3,"Y","LOC113989136/SLC4A11",0.241414109207103,0.426854690810997,0.0427368192989671,0.889746452626769,0.00422431759944366,0.989072407872729
"LOC113989148","bisque4","LAMC2","LAMC2",4,"Y","LOC113989148/LAMC2",-0.0431710032837066,0.888632557836199,-0.143345053367858,0.640366459012797,-0.369203036772923,0.214421228571298
"LOC113989152","darkolivegreen4","LOC113989152","LOC113989152",2,"N","LOC113989152",0.171562003269232,0.575185802108566,-0.393791767250207,0.18307754763315,-0.449898216879481,0.122939757682067
"LOC113989164","cyan","CLIP3","CLIP3",2,"Y","LOC113989164/CLIP3",-0.0314045462269639,0.918879658533069,0.323270154308628,0.281305499252937,0.299170047272619,0.320721692911518
"LOC113989166","mediumpurple1","LAMC2","LAMC2",4,"Y","LOC113989166/LAMC2",-0.289421769893677,0.337496389790229,-0.497762722038862,0.0834607942579965,-0.36782798126832,0.21626563088937
"LOC113989170","darkolivegreen4","LOC113989170","LOC113989170",1,"N","LOC113989170",0.446958311045185,0.125708992458053,0.293472717719459,0.330468012895593,-0.103172606769755,0.737317031785505
"LOC113989171","darkolivegreen4","LOC113989171","LOC113989171",2,"N","LOC113989171",-0.0458802578671659,0.881686317318036,0.499567147544045,0.0821714578381885,0.117986801809971,0.701061022038168
"LOC113989179","darkolivegreen2",NA,NA,NA,NA,"LOC113989179",-0.458787313334546,0.114815371008056,-0.30340282263472,0.313586131610046,0.255551723815399,0.399402086988329
"LOC113989180","pink4",NA,NA,NA,NA,"LOC113989180",-0.2414778037745,0.426728944142506,0.184735821611001,0.545711830527314,0.420084583251718,0.152957437088293
"LOC113989184","yellow4","HDAC7","HDAC7",4,"Y","LOC113989184/HDAC7",0.422790549785072,0.150053723394226,0.228197678363055,0.453342272682449,-0.160842195754949,0.599631749884504
"LOC113989185","darkolivegreen2","LOC113989185","LOC113989185",1,"N","LOC113989185",0.30909365525819,0.304134910534478,0.171819427175977,0.57460376156437,-0.0166617096969373,0.956915776631238
"LOC113989186","bisque4","MARS","MARS",4,"Y","LOC113989186/MARS",0.268047556223106,0.37591806788346,-0.227791733885331,0.454168161598697,-0.293823298136067,0.329863598183556
"LOC113989187","cyan","CSRNP2","CSRNP2",3,"Y","LOC113989187/CSRNP2",0.379841413917951,0.200480213818164,0.425008254991099,0.147700933065617,0.000160782585990666,0.999584071642108
"LOC113989190","navajowhite","PLD3","PLD3",2,"Y","LOC113989190/PLD3",-0.122790785169245,0.68942390487338,-0.411676156307964,0.162212478834211,-0.23704848370074,0.435517259156516
"LOC113989201","darkgreen","PDE4D","PDE4D",3,"Y","LOC113989201/PDE4D",0.265419703751111,0.38079494444132,-0.00191396800274308,0.995048784543012,-0.201355774386153,0.509474827502354
"LOC113989206","darkolivegreen4","RPS17","RPS17",4,"Y","LOC113989206/RPS17",0.700032842717313,0.00771817802684703,0.18787586472692,0.538782770777992,-0.287446813711471,0.340952475745828
"LOC113989207","cyan","DAB2IP","LOC113989207",1,"Y","LOC113989207/DAB2IP",-0.141663801559764,0.644332122903958,0.376051718464068,0.205379745982414,0.273969909534418,0.365049058127912
"LOC113989209","navajowhite","LOC113989209","LOC113989209",1,"N","LOC113989209",0.188569116396192,0.537258097013644,-0.411329213663475,0.162601931882929,-0.446743048049037,0.125913376205428
"LOC113989210","coral3","NEDD4","NEDD4",3,"Y","LOC113989210/NEDD4",-0.22313160711741,0.46370088189011,-0.179382475954294,0.55761126004377,-0.445801630004576,0.126809814779078
"LOC113989222","darkolivegreen2","GPD1","GPD1",4,"Y","LOC113989222/GPD1",-0.541598840932758,0.05591453139432,-0.286144748179059,0.343241593654674,0.0759458414156618,0.805225231522567
"LOC113989251","coral3",NA,NA,NA,NA,"LOC113989251",-0.52494256282221,0.065476504549814,-0.383463591800653,0.195866068627852,-0.242154924234028,0.425393307073761
"LOC113989258","darkgrey","HTR5A","HTR5A",4,"Y","LOC113989258/HTR5A",-0.0179149189789816,0.953678210270138,-0.513735962823627,0.0725237296769699,-0.575691317883378,0.039510731038476
"LOC113989261","darkolivegreen2","PPP1R21","PPP1R21",4,"Y","LOC113989261/PPP1R21",-0.050079442409495,0.870935598676598,0.602585381583049,0.0292828801971562,0.517332027148108,0.0702071787758669
"LOC113989272","tan","ADRA2C","ADRA2C",4,"Y","LOC113989272/ADRA2C",-0.148973392496863,0.627154913261516,0.201175585885675,0.509861811470812,-0.105743802280208,0.730986039436384
"LOC113989279","darkgrey","LOC113989279","LOC113989279",2,"N","LOC113989279",0.372643555261664,0.20984898759288,-0.097649569602945,0.750967532317142,-0.622600998611779,0.0230441332452083
"LOC113989282","bisque4","LOC113989282","LOC113989282",2,"N","LOC113989282",0.322099302337612,0.283152188906039,0.601054372921973,0.029806334306174,0.653344018748562,0.0154543591848891
"LOC113989289","deeppink",NA,NA,NA,NA,"LOC113989289",-0.335465196600286,0.262488862144588,-0.139089124425755,0.650421961932379,0.0859331978412356,0.780142826165871
"LOC113989303","darkgrey","KCNK2","KCNK2",3,"Y","LOC113989303/KCNK2",0.524315558349897,0.065857514242367,0.265479654767824,0.380683315954226,-0.404204950660421,0.170732642021102
"LOC113989308","floralwhite",NA,NA,NA,NA,"LOC113989308",-0.163118721075912,0.594406709069834,-0.236935582349246,0.43574242917665,0.21192467116405,0.487009537989378
"LOC113989312","darkgrey",NA,NA,NA,NA,"LOC113989312",0.0733361830246781,0.811808530681678,0.0954089961711172,0.756524557530721,0.157679448371676,0.606920174692321
"LOC113989316","floralwhite","TRAF5","LOC113989316",1,"Y","LOC113989316/TRAF5",0.668343099363243,0.0125206868909195,0.181394028837905,0.55312732603842,0.164592750690898,0.591033081770835
"LOC113989323","darkolivegreen2","TBC1D5","TBC1D5",3,"Y","LOC113989323/TBC1D5",-0.1375533528251,0.65406406185736,0.11882604073434,0.699023645183367,-0.0514592695560667,0.867407342678179
"LOC113989328","deeppink","TAX1BP1","TAX1BP1",4,"Y","LOC113989328/TAX1BP1",-0.364143866862492,0.221255233015456,0.158826004453773,0.604274067799079,0.234477054537773,0.440659924617255
"LOC113989356","skyblue2","RANBP17","RANBP17",4,"Y","LOC113989356/RANBP17",-0.0206928178155832,0.946504128596317,0.388620545462849,0.189412624784052,0.84947885559581,0.000237482095454255
"LOC113989357","black","RANBP17","RANBP17",2,"Y","LOC113989357/RANBP17",-0.00254928594820408,0.993405318016388,0.216990750635018,0.476406447104752,0.320165688702519,0.286217258828914
"LOC113989358","darkolivegreen2","KCNIP1","KCNIP1",3,"Y","LOC113989358/KCNIP1",-0.207434344666901,0.496497789307954,0.198884944194317,0.5147927770518,0.397368736945825,0.178775094870573
"LOC113989359","bisque4","LOC113989359","LOC113989359",2,"N","LOC113989359",0.120907570159769,0.693978450525951,-0.106482995257844,0.729168823020255,0.173575496297262,0.570639637139038
"LOC113989362","skyblue4","SLC35A2","SLC35A2",2,"Y","LOC113989362/SLC35A2",0.0437837835312637,0.887060796826788,-0.451386262913504,0.12155374762157,-0.330714081194187,0.269728973988051
"LOC113989368","darkgrey","BIRC5","BIRC5",3,"Y","LOC113989368/BIRC5",0.232213494931871,0.44521138908829,0.0627318457657911,0.838673010030299,0.0401032910555065,0.896506669686298
"LOC113989369","deeppink",NA,NA,NA,NA,"LOC113989369",-0.127144009557181,0.678932670853519,-0.23026028857902,0.449157151785094,0.270684082252881,0.371058456014222
"LOC113989370","indianred3",NA,NA,NA,NA,"LOC113989370",-0.124027671114468,0.686437725204888,-0.299369166727114,0.320384002068854,-0.359448634984706,0.227715619383039
"LOC113989371","black",NA,NA,NA,NA,"LOC113989371",0.0910189394793722,0.767443778815662,0.130345875907049,0.671249927526414,0.433955650204689,0.138453913632226
"LOC113989376","mediumpurple2","HSF5","HSF5",4,"Y","LOC113989376/HSF5",0.244564707489698,0.420656943936415,-0.183266714669089,0.548966599043,-0.191237947208833,0.531405913865588
"LOC113989379","cyan","HSF5","HSF5",4,"Y","LOC113989379/HSF5",0.342891845390609,0.251404177880934,-0.0724938536467759,0.813935901956671,-0.187417868001319,0.539791063722626
"LOC113989381","orangered3","LOC113989381","LOC113989381",1,"N","LOC113989381",-0.193011385760192,0.527532513445538,0.165439311861238,0.589098963792684,-0.128591718487971,0.675455365811673
"LOC113989382","darkgrey",NA,NA,NA,NA,"LOC113989382",0.464436975819739,0.109843941935658,0.36570576915164,0.21913132424642,0.244729782564815,0.420333466875564
"LOC113989385","black","LOC113989385","LOC113989385",2,"N","LOC113989385",0.0787644764426643,0.79812802117992,-0.261564587962404,0.388009181414994,0.0252482097239789,0.934747834147823
"LOC113989390","bisque4","LOC113989390","LOC113989390",2,"N","LOC113989390",-0.0128200364000935,0.966844030170771,-0.268068259230611,0.375879777993118,0.148771675369987,0.627626673509128
"LOC113989393","darkolivegreen4",NA,NA,NA,NA,"LOC113989393",0.245166906290911,0.419477494236297,0.133734630317185,0.663150682985199,-0.0599771887676278,0.845679091167684
"LOC113989400","deeppink","APOBEC1","APOBEC1",2,"Y","LOC113989400/APOBEC1",0.192475087876529,0.528702550278033,-0.128446980069193,0.675802752981204,-0.651306386337231,0.0158894897827123
"LOC113989407","coral3","A2ML1","A2ML1",4,"Y","LOC113989407/A2ML1",0.179805822385767,0.556666325918865,-0.0353414604860381,0.908746259818663,-0.466581402245518,0.107995647587808
"LOC113989411","bisque4","A2M","A2M",3,"Y","LOC113989411/A2M",0.263773877310999,0.383866175790569,-0.302277833374612,0.315473833341682,-0.20104800402884,0.510135893739106
"LOC113989413","darkolivegreen2","LOC113989413","LOC113989413",1,"N","LOC113989413",-0.152592533445251,0.618713060795019,-0.0528768908656768,0.863784800202524,0.393152530527803,0.183853280087505
"LOC113989416","coral3","CLEC4A","CLEC4A",2,"Y","LOC113989416/CLEC4A",-0.268285119996116,0.375478821229869,-0.149750427147336,0.625338865952049,-0.450364960066904,0.122503889275765
"LOC113989420","bisque4","SLC2A3","SLC2A3",2,"Y","LOC113989420/SLC2A3",0.243358910789281,0.423023582878754,-0.0171911143803179,0.955548024906319,0.345723625823475,0.247252406426452
"LOC113989421","skyblue4",NA,NA,NA,NA,"LOC113989421",0.276778571363166,0.359953875649141,0.131268580860363,0.669041346506499,-0.00640383461804256,0.983434943112919
"LOC113989423","orangered3","SCARA5","SCARA5",3,"Y","LOC113989423/SCARA5",0.103220933913452,0.737197894878687,0.0639036244862712,0.835696043000566,-0.395025237933168,0.181586565236045
"LOC113989428","sienna4","LOC113989428","LOC113989428",1,"N","LOC113989428",-0.389228636456063,0.188660605873373,0.268968668948406,0.374216478816006,0.060521196156638,0.844294641246381
"LOC113989432","cyan","PUF60","PUF60",4,"Y","LOC113989432/PUF60",0.448570758403803,0.124185060736019,0.464535685402077,0.109758397782734,-0.151376920337189,0.621543810605194
"LOC113989436","bisque4","DNM2","DNM2",3,"Y","LOC113989436/DNM2",0.349976550364812,0.241094717650039,0.183156255142902,0.549211650172574,0.158136836075715,0.605864050265579
"LOC113989448","deeppink","LOC113989448","LOC113989448",1,"N","LOC113989448",-0.0387244399027645,0.900048749200318,-0.47217870913142,0.103270724376634,-0.706162159858943,0.00698094892425004
"LOC113989450","darkolivegreen4","LOC113989450","LOC113989450",2,"N","LOC113989450",0.141003471154761,0.645892061754624,-0.231853551161788,0.445937253879751,-0.268004664516972,0.375997401983042
"LOC113989455","darkgrey","LTC4S","LTC4S",3,"Y","LOC113989455/LTC4S",0.299575380063669,0.320034490266559,-0.231863119375029,0.445917951103174,-0.488665173789364,0.0901748707671403
"LOC113989478","cyan","LOC113989478","LOC113989478",2,"N","LOC113989478",0.398826654685386,0.177040098556799,0.281408976881201,0.35163791848181,0.0332706124056924,0.914075013886688
"LOC113989481","floralwhite","BTNL8","LOC113989481",1,"Y","LOC113989481/BTNL8",0.231825290093489,0.445994269732912,0.265782737859878,0.380119240114389,0.229145854844607,0.45141604949969
"LOC113989509","black",NA,NA,NA,NA,"LOC113989509",0.596428173588119,0.0314297575130466,0.584541592911086,0.0358969143344719,0.355689185287177,0.232970366705961
"LOC113989513","darkolivegreen4","OVOA","LOC395381",2,"Y","LOC113989513/OVOA",-0.327035527939281,0.275414235700276,-0.377216098894875,0.203866526774702,-0.527994868163166,0.0636438707964464
"LOC113989515","darkolivegreen4","C5NT1AL","C5NT1AL",2,"Y","LOC113989515/C5NT1AL",-0.429913629717537,0.142582741633351,-0.80901458746222,0.000810110259844909,-0.369419274306403,0.214132068416255
"LOC113989517","coral1","LOC113989517","LOC113989517",2,"N","LOC113989517",-0.0682015162755479,0.824794528808914,0.0917881656176486,0.765527594551854,0.347897069684701,0.244093885483495
"LOC113989518","cyan","PLCG1","PLCG1",2,"Y","LOC113989518/PLCG1",0.148512029698922,0.628234104315919,0.353534954427509,0.236014283647723,0.0686666842789796,0.823616338914805
"LOC113989520","bisque4","TP73","LOC113989520",1,"Y","LOC113989520/TP73",0.0570836120339971,0.853049754431383,0.108883254597462,0.72327709430639,0.451275909746742,0.121656173613108
"LOC113989533","coral3","LOC113989533","LOC113989533",1,"N","LOC113989533",-0.0658755437862352,0.830690840064587,-0.0650051902881605,0.832899291444585,-0.492596268333515,0.0872297050247209
"LOC113989534","darkolivegreen2","LOC113989534","LOC113989534",1,"N","LOC113989534",-0.0666383242081119,0.82875628700343,-0.0118826427854486,0.969267308065888,0.292024653813534,0.33297102266858
"LOC113989542","darkgreen","AMPD2","AMPD2",3,"Y","LOC113989542/AMPD2",0.0307046570262501,0.920682357103109,0.247613283021791,0.414703246514847,-0.0687922190527131,0.823298439309789
"LOC113989543","darkolivegreen4","GSTM2","GSTM2",3,"Y","LOC113989543/GSTM2",-0.0397917199886277,0.89730690080371,-0.36504180772048,0.220032657612598,-0.302061360917715,0.315837799205845
"LOC113989580","chocolate4","TSPAN3","TSPAN3",3,"Y","LOC113989580/TSPAN3",0.322976619625053,0.281767809273441,-0.225399921851826,0.459048972106685,-0.514242595591293,0.0721941717049318
"LOC113989583","darkolivegreen2",NA,NA,NA,NA,"LOC113989583",-0.413634460087293,0.160025515147795,-0.428715255588903,0.143822203351086,-0.18332321621364,0.548841269925583
"LOC113989591","floralwhite",NA,NA,NA,NA,"LOC113989591",0.488127661664896,0.0905828168293105,0.383321099303363,0.196046314695063,0.182086764214995,0.551586668150414
"LOC113989593","bisque4","AKAP8","AKAP8",3,"Y","LOC113989593/AKAP8",0.390478884273945,0.187120362230104,0.0246211435882036,0.936365457345728,0.248126522061107,0.413705134121408
"LOC113989594","cyan","BRD4","BRD4",2,"Y","LOC113989594/BRD4",0.279142792249499,0.355694757287106,0.353608191501959,0.235910406970768,0.230088792391221,0.449504407600022
"LOC113989604","orangered3","ELAC2","ELAC2",2,"Y","LOC113989604/ELAC2",0.393403897944148,0.183547990504681,0.307597829355236,0.306603293794968,-0.498474074813531,0.0829508437014884
"LOC113989607","bisque4","SCO1","SCO1",4,"Y","LOC113989607/SCO1",0.504392637606743,0.0787913750862046,0.200043940024336,0.512295209331784,0.153596993201377,0.616377661624822
"LOC113989609","bisque4","MYH1","MYH1",4,"Y","LOC113989609/MYH1",0.58977141719138,0.033878044720555,0.193178279319547,0.527168633862101,-0.0261341050333975,0.932462911703201
"LOC113989610","cyan","MYH1","MYH1",4,"Y","LOC113989610/MYH1",0.0602395842239864,0.845011267141502,0.119642528553641,0.697043279111716,0.0314885695359356,0.918663264262708
"LOC113989611","cyan","MYH3","LOC113989611",1,"Y","LOC113989611/MYH3",0.384486412917189,0.194575298566168,0.41204434038729,0.161799840420287,0.254302219935337,0.401790969762597
"LOC113989623","darkolivegreen2","PLCG1","PLCG1",2,"Y","LOC113989623/PLCG1",-0.0853820736591677,0.781522056373018,0.204650333063245,0.502422528147523,0.303919569572896,0.312721180722021
"LOC113989681","cyan","FOXJ1","FOXJ1",4,"Y","LOC113989681/FOXJ1",-0.238724904826443,0.432180580699447,-0.149185379435533,0.626659275383673,0.0360251596474182,0.906987710772559
"LOC113989683","navajowhite","LOC113989683","LOC113989683",2,"N","LOC113989683",-0.0488730263668847,0.874022242769684,0.054042704631835,0.860807551323617,0.0105590106446148,0.972689469394848
"LOC113989694","darkolivegreen2","BTN1A1","BTN1A1",3,"Y","LOC113989694/BTN1A1",-0.340206330530336,0.255379678924806,0.0325746802145124,0.915866555676701,0.300873152012581,0.317839791176454
"LOC113989695","deeppink","BTN1A1","BTN1A1",3,"Y","LOC113989695/BTN1A1",-0.283211135049288,0.348429752655517,-0.130009597114225,0.672055448225516,0.192671766767319,0.52827332624301
"LOC113989698","cyan","LOC113989698","LOC113989698",2,"N","LOC113989698",0.375748829460621,0.205774518870237,0.598322257379679,0.0307574548081055,-0.0791537618584314,0.797148925386023
"LOC113989700","navajowhite","SLC1A6","SLC1A6",2,"Y","LOC113989700/SLC1A6",0.247329734784344,0.415255193804969,-0.0740287688892612,0.810060238807261,-0.530003132199369,0.0624580131569932
"LOC113989712","darkolivegreen4",NA,NA,NA,NA,"LOC113989712",-0.264663625557818,0.38220423380781,-0.200630434425008,0.511033413485606,0.140751209463012,0.646488347477509
"LOC113989713","darkolivegreen4","CERS4","CERS4",4,"Y","LOC113989713/CERS4",0.102550152892671,0.738851998006752,-0.112440883912296,0.714570311122005,-0.412940915197316,0.16079784915137
"LOC113989719","coral3","LOC113989719","LOC113989719",2,"N","LOC113989719",0.54455389429135,0.0543282200204027,0.369858430898339,0.213545553962395,-0.110473222908418,0.719382018744794
"LOC113989730","darkolivegreen2","TAX1BP1","TAX1BP1",4,"Y","LOC113989730/TAX1BP1",0.0540840522148544,0.860701988960192,-0.141604476953669,0.644472214353328,0.328416973832458,0.273271051534373
"LOC113989745","mediumpurple2","PIF1","PIF1",3,"Y","LOC113989745/PIF1",-0.235326808162509,0.438957195428632,-0.392738102534366,0.184357310913272,0.141001324859388,0.645897134257674
"LOC113989750","cyan","LOC113989750","LOC113989750",1,"N","LOC113989750",0.14881118841105,0.627534253229392,0.417676835562451,0.155571652488573,0.256534722492701,0.397527879423519
"LOC113989756","cyan","ZNF629","LOC113989756",1,"Y","LOC113989756/ZNF629",0.231206168472256,0.447244219980074,0.277835128744561,0.358047125218846,-0.114152419360235,0.710392809484096
"LOC113989783","black","LOC113989783","LOC113989783",2,"N","LOC113989783",-0.206280949632503,0.498948487364852,0.0964384589494777,0.753969949166781,0.364953700239712,0.220152434966499
"LOC113989785","darkolivegreen4","VWA5A","VWA5A",3,"Y","LOC113989785/VWA5A",-0.0676869667890466,0.826098187101028,-0.446332871808361,0.126303434573644,-0.631870659365254,0.0205153825436634
"LOC113989788","bisque4","LOH11CR2A","LOH11CR2A",2,"Y","LOC113989788/LOH11CR2A",0.095013629662598,0.757506265384944,-0.215702602589596,0.479092170104281,0.130552041855279,0.670756238313769
"LOC113989791","mediumpurple2","LOC113989791","LOC113989791",2,"N","LOC113989791",-0.231020860889463,0.447618670290016,-0.419191116390406,0.15392416218926,-0.0255867687478416,0.933874559370405
"LOC113989792","cyan","LOC113989792","LOC113989792",1,"N","LOC113989792",-0.352756460901015,0.237120179356246,-0.0532254939837274,0.862894364176909,-0.0639735402550889,0.835518481527047
"LOC113989801","antiquewhite4","LOC113989801","LOC113989801",1,"N","LOC113989801",0.139810769128292,0.64871303246148,0.471824807992805,0.103565231054826,0.241724611814809,0.426241866996807
"LOC113989805","cyan","SLITRK3","LOC113989805",1,"Y","LOC113989805/SLITRK3",-0.0174094724735478,0.954983914895393,-0.156737238665353,0.609097984843126,-0.149860748603568,0.625081185485432
"LOC113989812","cyan","SCAP","SCAP",3,"Y","LOC113989812/SCAP",0.218993529174458,0.472244828856061,0.244406483077874,0.420967113965302,0.0622335030426187,0.839939678140767
"LOC113989815","lightcoral",NA,NA,NA,NA,"LOC113989815",0.141564892339181,0.644565697025612,-0.152270838662608,0.61946170954827,-0.393158551313507,0.183845963994847
"LOC113989817","deeppink",NA,NA,NA,NA,"LOC113989817",-0.340793176712701,0.254507769303276,-0.137281546205969,0.65470939215369,0.0261395054064499,0.932448984375933
"LOC113989824","darkgrey",NA,NA,NA,NA,"LOC113989824",0.61345903503187,0.0257572183227017,-0.0110315193375467,0.971467777931069,-0.268309682606503,0.37543342134949
"LOC113989827","bisque4","FLNA","FLNA",3,"Y","LOC113989827/FLNA",-0.454297286164661,0.1188726215066,-0.101348500269823,0.741817780911667,0.210792838166232,0.489393212506357
"LOC113989829","darkolivegreen2","TRIM41","TRIM41",4,"Y","LOC113989829/TRIM41",-0.17539982105213,0.566533292656262,-0.0730864561654205,0.81243911276767,0.167339908485359,0.584765856589426
"LOC113989831","skyblue2","IGF2R","IGF2R",4,"Y","LOC113989831/IGF2R",-0.121593331074834,0.69231883665986,0.270935391204585,0.370596996326008,0.585578753870866,0.0354897541133816
"LOC113989842","bisque4",NA,NA,NA,NA,"LOC113989842",-0.165848398988618,0.588165229319416,-0.275169475391962,0.362868235720758,-0.419135814928514,0.153984128138978
"LOC113989850","darkolivegreen2","LOC113989850","LOC113989850",1,"N","LOC113989850",-0.184092372003574,0.547136367676403,0.0239100645013111,0.938200078002326,0.0240209601168404,0.937913942904899
"LOC113989853","bisque4","CPSF1","CPSF1",2,"Y","LOC113989853/CPSF1",0.31301206557187,0.297722575227573,0.114252425863189,0.710148943392459,0.096260320193993,0.754411835746768
"LOC113989854","cyan","KLHL32","KLHL32",3,"Y","LOC113989854/KLHL32",0.0702667400500886,0.819566287022995,-0.0471354307499595,0.878470798245186,-0.271935458087503,0.368763672764555
"LOC113989862","lightpink3","SOX3","SOX3",2,"Y","LOC113989862/SOX3",-0.102963160539735,0.737833424668013,-0.661794011913563,0.0137446364648101,-0.248843017522233,0.412313780275682
"LOC113989875","deeppink","LOC113989875","LOC113989875",1,"N","LOC113989875",-0.544642988153459,0.0542808969624337,-0.170164084258564,0.578350680027259,-0.228229441481205,0.453277681637311
"LOC113989876","mediumpurple1","CYB561A3","CYB561A3",2,"Y","LOC113989876/CYB561A3",-0.522884900849408,0.0667327147242371,-0.528189736040549,0.0635281131384468,-0.424395145254532,0.148348962065588
"LOC113989878","bisque4","WNT11","WNT11",3,"Y","LOC113989878/WNT11",0.16329654374837,0.593999325079204,-0.0554515255777566,0.857211974014701,0.211997366052827,0.486856624076841
"LOC113989888","black","LOC113989888","LOC113989888",1,"N","LOC113989888",0.0702946240362757,0.819495743469091,0.420855886555864,0.152126074897596,0.283105557995849,0.34861725848003
"LOC113989895","darkgreen","P2RY10","P2RY10",4,"Y","LOC113989895/P2RY10",-0.0598489729794328,0.846005448384278,-0.360068465268799,0.226856254764864,-0.0958592935118559,0.755406864330762
"LOC113989900","black","F8A3","F8A3",3,"Y","LOC113989900/F8A3",-0.202519242089981,0.506979266123638,0.119224372094643,0.698057284843373,0.378748188811708,0.201886035850008
"LOC113989907","darkgreen","LOC113989907","LOC113989907",2,"N","LOC113989907",0.455775924169639,0.117526056251115,0.0339489423652924,0.912329145197883,0.0361241734225572,0.906733068689975
"LOC113989908","antiquewhite1","LOC113989908","LOC113989908",2,"N","LOC113989908",0.177629510226506,0.561531073893921,-0.22724465198052,0.455282340028088,-0.774942755240891,0.0018622901418932
"LOC113989913","darkgreen","GAL3ST4","GAL3ST4",3,"Y","LOC113989913/GAL3ST4",-0.114069190122859,0.710595783531653,0.0029062090986373,0.992482024694492,0.115681003304006,0.706668137523194
"LOC113989914","cyan","AQP12A","AQP12A",2,"Y","LOC113989914/AQP12A",-0.0166741135206974,0.956883729282889,0.399074536219191,0.176746177847776,0.13728068964047,0.654711426183019
"LOC113989943","deeppink","IWS1","LOC113989943",1,"Y","LOC113989943/IWS1",-0.200510704834441,0.511290889186443,-0.183644534001769,0.548128767588469,-0.163341730600015,0.593895821395097
"LOC113989947","bisque4","COPS8","COPS8",4,"Y","LOC113989947/COPS8",-0.0730311399181234,0.812578805215218,-0.392324041996177,0.184861767415349,0.155580895913229,0.611774796018916
"LOC113989950","orangered3","LOC113989950","LOC113989950",1,"N","LOC113989950",0.203206674294551,0.50550735870392,0.102082767068715,0.740005153935941,-0.42863226597761,0.143908298928811
"LOC113989956","orangered3","DGKG","DGKG",2,"Y","LOC113989956/DGKG",-0.37728891330041,0.20377212897613,0.104376731111754,0.734350219805203,0.0923155863330035,0.764214469607604
"LOC113989971","bisque4","LOC113989971","LOC113989971",1,"N","LOC113989971",0.274260455949463,0.364520200381561,0.217831574903401,0.474657189075054,0.0344262878054847,0.911100782151575
"LOC113989977","darkolivegreen4","PDZD11","PDZD11",4,"Y","LOC113989977/PDZD11",0.0549533429317168,0.858483143823435,-0.0651368314807988,0.832565189732992,-0.138932659187808,0.650792695837434
"LOC113989991","bisque4","LOC113989991","LOC113989991",1,"N","LOC113989991",0.168455314308249,0.58222880554548,0.43392385928276,0.13848607641992,0.692465978969583,0.00870861606441827
"LOC113989992","bisque4","LOC113989992","LOC113989992",1,"N","LOC113989992",-0.400940811430736,0.174543261754156,-0.294815883440256,0.328155666654213,-0.135365161066792,0.65926557132741
"LOC113989997","antiquewhite2","LOC113989997","LOC113989997",2,"N","LOC113989997",-0.318367491619971,0.289084802515168,0.314478453109454,0.295342928184409,0.794405407959419,0.00117906027730671
"LOC113990000","cyan","FNDC3A","FNDC3A",4,"Y","LOC113990000/FNDC3A",0.12538256686176,0.683171441381014,0.181143339739764,0.553685308305289,-0.0320530551128992,0.917209618203482
"LOC113990002","navajowhite","SPARCL1","SPARCL1",4,"Y","LOC113990002/SPARCL1",-0.136818384946869,0.655809550335482,-0.281774791939896,0.350985410976822,-0.251925657240921,0.406354809879367
"LOC113990005","navajowhite","HSD17B11","HSD17B11",4,"Y","LOC113990005/HSD17B11",0.100000533929168,0.745148587846094,-0.447554192942468,0.125144378623613,-0.553772761772395,0.0495855688266498
"LOC113990006","darkolivegreen4","HSD17B11","HSD17B11",4,"Y","LOC113990006/HSD17B11",-0.133996326868726,0.66252660552696,-0.517110290100574,0.0703484991734565,-0.179069451359453,0.558310378681336
"LOC113990008","cyan","GABRQ","GABRQ",3,"Y","LOC113990008/GABRQ",-0.528730241980692,0.0632078131446364,-0.11370923749763,0.711473814758813,0.0587151593946355,0.848892407837041
"LOC113990014","darkgrey","LOC113990014","LOC113990014",1,"N","LOC113990014",0.190404265593193,0.53323102574182,-0.0724745004388124,0.813984793922033,-0.102043226105484,0.74010273422177
"LOC113990017","navajowhite","PLAC8","PLAC8",2,"Y","LOC113990017/PLAC8",-0.0233591691045468,0.939621610038397,-0.205586934295652,0.50042575516769,-0.328876155889842,0.272560840324966
